index,0
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-15,
2020-02-16,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,-0.636597141926866
2020-02-21,-1.0234300935869354
2020-02-22,-1.265580994909736
2020-02-23,-1.1137655790181784
2020-02-24,-1.0440050529780593
2020-02-25,-1.3458788984389638
2020-02-26,-1.9604469213109093
2020-02-27,-2.8983346768521376
2020-02-28,-3.244826497622217
2020-02-29,-3.290841342322514
2020-03-01,-3.019119754277269
2020-03-02,-2.838366057433048
2020-03-03,-2.482254240807416
2020-03-04,-2.0075127409449833
2020-03-05,-1.1389838610256435
2020-03-06,-0.2523417513042067
2020-03-07,0.1401591620623916
2020-03-08,-0.7451524120009311
2020-03-09,-2.194976457129538
2020-03-10,-3.6646591184004067
2020-03-11,-4.289573912997243
2020-03-12,-4.649457283818617
2020-03-13,-3.672298293764713
2020-03-14,-4.797069686923443
2020-03-15,-4.515505355800359
2020-03-16,-4.269286203412957
2020-03-17,-4.997123949777722
2020-03-18,-4.714874217878119
2020-03-19,-5.1181204230249175
2020-03-20,-3.3614354311844825
2020-03-21,-2.2884948781372825
2020-03-22,-2.177460918489978
2020-03-23,-2.0905450646918746
2020-03-24,-1.6149868602085486
2020-03-25,-1.1290392270889849
2020-03-26,-0.9056862581752866
2020-03-27,-0.4589062499436398
2020-03-28,-0.45244192844218745
2020-03-29,-0.6474483088341034
2020-03-30,-0.6776198069969339
2020-03-31,-0.36871117285490973
2020-04-01,-0.3390005766640847
2020-04-02,-0.11367139955814638
2020-04-03,0.34836051592577344
2020-04-04,0.6890307161563672
2020-04-05,0.8477564242620782
2020-04-06,1.2923892055880266
2020-04-07,4.316621605605308
2020-04-08,4.490079062346171
2020-04-09,4.743865798241432
2020-04-10,2.831007728659034
2020-04-11,2.269568369831382
2020-04-12,1.3957309707897505
2020-04-13,1.0178354980664526
2020-04-14,3.523549794349441
2020-04-15,5.030565576018385
2020-04-16,5.880863466562719
2020-04-17,7.107860804891304
2020-04-18,8.809000050738932
2020-04-19,9.169129258649349
2020-04-20,9.4844363804658
2020-04-21,5.180277001519461
2020-04-22,4.537442928127552
2020-04-23,4.249726661895105
2020-04-24,5.581699828706353
2020-04-25,5.970641718031911
2020-04-26,6.2216859456532765
2020-04-27,6.66662718322657
2020-04-28,6.337668405840478
2020-04-29,7.059076308481093
2020-04-30,8.85977467028191
2020-05-01,10.922798063057796
2020-05-02,10.823483964124673
2020-05-03,10.666450984948316
2020-05-04,5.90847111255934
2020-05-05,7.265558809093983
2020-05-06,5.518595537197063
2020-05-07,3.2947524618704143
2020-05-08,3.4562556956886903
2020-05-09,5.992456208255909
2020-05-10,-1.5605168344387794
2020-05-11,-5.232664488754179
2020-05-12,-4.42776584909198
2020-05-13,-3.783055660161565
2020-05-14,-1.8478834709844079
2020-05-15,-1.4316681355769187
2020-05-16,-1.2906889061607107
2020-05-17,-0.7527382864339628
2020-05-18,0.2023886675953433
2020-05-19,1.608690349534311
2020-05-20,3.775720464735904
2020-05-21,2.2019059705793653
2020-05-22,1.3011427100074857
2020-05-23,1.1319277523206146
2020-05-24,1.4973410329861532
2020-05-25,0.2976311407760091
2020-05-26,0.1544962201672277
2020-05-27,-0.27982401570337806
2020-05-28,0.06911430952370332
2020-05-29,1.4897219010008038
2020-05-30,4.1217517727629325
2020-05-31,6.598800555834803
2020-06-01,6.236350902249299
2020-06-02,8.11753536361743
2020-06-03,5.1813229087913575
2020-06-04,8.781095969466731
2020-06-05,10.403571106597333
2020-06-06,9.974779566846124
2020-06-07,7.847596719476187
2020-06-08,6.1857533640063265
2020-06-09,4.160785212563512
2020-06-10,3.041571728640169
2020-06-11,2.635953773250925
2020-06-12,-2.416347515832043
2020-06-13,-5.374806294459779
2020-06-14,-6.110229648516867
2020-06-15,-10.691475005648963
2020-06-16,-10.187711770806498
2020-06-17,-8.63526748188192
2020-06-18,-7.781358857320157
2020-06-19,-9.27045424412929
2020-06-20,-10.339398000297068
2020-06-21,-9.972228731872784
2020-06-22,-7.809808816096401
2020-06-23,-5.799334275918234
2020-06-24,-4.550152336136498
2020-06-25,-6.098703305266388
2020-06-26,-8.92660398722103
2020-06-27,-10.754555291606868
2020-06-28,-16.770656759257314
2020-06-29,-19.819038556846564
2020-06-30,-19.966315338638076
2020-07-01,-17.217479940314046
2020-07-02,-10.978622587938194
2020-07-03,-11.022141736114282
2020-07-04,-11.049602997499449
2020-07-05,-10.452500123144262
2020-07-06,-4.877723478404127
2020-07-07,2.840615161205258
2020-07-08,11.473608182860126
2020-07-09,14.378337814217947
2020-07-10,16.27417475351125
2020-07-11,19.397608133988573
2020-07-12,23.32624097566345
2020-07-13,23.056224748752538
2020-07-14,23.183130305281345
2020-07-15,18.719923769852656
2020-07-16,8.072005986776247
2020-07-17,6.783139692592879
2020-07-18,3.447623810609243
2020-07-19,5.451401791604773
2020-07-20,7.811974639031409
2020-07-21,6.890795874845044
2020-07-22,4.92133497016205
2020-07-23,7.135647883707153
2020-07-24,8.420298728138759
2020-07-25,12.004904424451452
2020-07-26,14.82256095084512
2020-07-27,10.98603516410833
2020-07-28,11.81191679024954
2020-07-29,11.543363416812031
2020-07-30,10.537260026913826
2020-07-31,11.940311342541415
2020-08-01,13.522515622851968
2020-08-02,12.281049672284626
2020-08-03,14.285676105111527
2020-08-04,14.858207754040073
2020-08-05,15.30022212576484
2020-08-06,14.84754529929332
2020-08-07,14.712633367071923
2020-08-08,11.05246255301326
2020-08-09,10.91089387288712
2020-08-10,11.188646495397734
2020-08-11,8.099071543295231
2020-08-12,5.765501674925366
2020-08-13,1.9052177350562018
2020-08-14,1.0135705942461986
2020-08-15,4.306592028393024
2020-08-16,5.967534051340258
2020-08-17,6.627684395526754
2020-08-18,7.103544511946414
2020-08-19,5.214210250813492
2020-08-20,3.3547349130590325
2020-08-21,3.8614178793547445
2020-08-22,1.6052511328646084
2020-08-23,-0.17605381716672205
2020-08-24,0.42751578088903847
2020-08-25,0.17421567858678474
2020-08-26,-0.2655697309785375
2020-08-27,0.5635227204756786
2020-08-28,2.0548802049510577
2020-08-29,3.863154381056859
2020-08-30,3.808392042424362
2020-08-31,3.9583028034314762
2020-09-01,4.42324867433456
2020-09-02,8.0070461119807
2020-09-03,8.087359086991396
2020-09-04,0.29595214777549766
2020-09-05,-2.540291860050208
2020-09-06,-2.251811575884889
2020-09-07,-1.566270914928863
2020-09-08,-1.3475836050757337
2020-09-09,0.29600265182814894
2020-09-10,2.0361633489670035
2020-09-11,1.8428505127258723
2020-09-12,3.9399306920075006
2020-09-13,5.83775057256031
2020-09-14,6.291697550598686
2020-09-15,3.8949890173561372
2020-09-16,3.0743810126278577
2020-09-17,2.168800473674154
2020-09-18,2.0339786885771067
2020-09-19,1.4616137896662758
2020-09-20,1.2405896600941413
2020-09-21,0.45292538480471706
2020-09-22,-0.6676176872219637
2020-09-23,-1.1943970160331598
2020-09-24,-1.4065771068688815
2020-09-25,-1.243210798678209
2020-09-26,-0.8731484601064161
2020-09-27,-0.17279993317170164
2020-09-28,0.2256057953363384
2020-09-29,1.1408222065805913
2020-09-30,1.730327779004953
2020-10-01,2.438658429124142
2020-10-02,1.337588173312229
2020-10-03,1.2686051141176575
2020-10-04,1.5238155101311253
2020-10-05,1.6436969349602888
2020-10-06,1.840884254458025
2020-10-07,1.2707749021277168
2020-10-08,0.9403584625067007
2020-10-09,1.200904961140163
2020-10-10,2.2714840267994725
2020-10-11,2.1279460914858483
2020-10-12,3.4337657479058343
2020-10-13,4.687855978421702
2020-10-14,5.252193054166914
2020-10-15,4.886020924608103
2020-10-16,4.359768573549005
2020-10-17,4.822631385928879
2020-10-18,4.948899389295099
2020-10-19,3.5683632490036485
2020-10-20,2.118336148542624
2020-10-21,1.3105743426344008
2020-10-22,2.186913426327508
2020-10-23,2.5561013693903307
2020-10-24,2.571388437132489
2020-10-25,2.24376558181167
2020-10-26,2.5202469194026444
2020-10-27,4.532305298765493
2020-10-28,4.293960076565287
2020-10-29,2.217716675457914
2020-10-30,-1.7309111882368933
2020-10-31,-2.8163771060864176
2020-11-01,-3.9487366709276626
2020-11-02,-4.014407772052808
2020-11-03,-5.480315119709725
2020-11-04,-7.417809314735634
2020-11-05,-6.996819409344955
2020-11-06,-4.598369854676386
2020-11-07,-2.0331637515708603
2020-11-08,-2.161904523632641
2020-11-09,-1.7600599452463341
2020-11-10,-1.5505467472360215
2020-11-11,-1.6140363185765598
2020-11-12,-1.7971693578942163
2020-11-13,-1.5037367480509556
2020-11-14,-2.0848806136417197
2020-11-15,-1.7681041843011744
2020-11-16,-2.1657435193863317
2020-11-17,-0.5437136284530663
2020-11-18,-0.39538574021380446
2020-11-19,-0.9389560385746002
2020-11-20,-0.4435268377405837
2020-11-21,1.1077374122337837
2020-11-22,2.5426088637875934
2020-11-23,5.211940205726281
2020-11-24,8.763073082673872
2020-11-25,6.919930160997849
2020-11-26,1.084267139989257
2020-11-27,0.004077210323113058
2020-11-28,-0.6737986536277809
2020-11-29,-0.265017230586072
2020-11-30,0.1952110458491511
2020-12-01,1.0860932206669474
2020-12-02,0.9193088004773448
2020-12-03,0.8299368087934117
2020-12-04,0.7615988623255012
2020-12-05,0.4268157638089816
2020-12-06,0.08396823201462923
2020-12-07,-0.15580763564481304
2020-12-08,-0.4160162577587291
2020-12-09,-1.1553637916241255
2020-12-10,-1.2782995561576416
2020-12-11,-1.5442385306640287
2020-12-12,-1.4531536141663306
2020-12-13,-0.885111236940993
2020-12-14,-0.5036715400710577
2020-12-15,0.08424033450689569
2020-12-16,0.11929534758354007
2020-12-17,0.7227072522120088
2020-12-18,1.1070461524236692
2020-12-19,2.5563860523691195
2020-12-20,3.8448162641865684
2020-12-21,8.938181250208189
2020-12-22,4.346586532548488
2020-12-23,4.359193171034166
2020-12-24,3.2211314915515357
2020-12-25,3.106904236762873
2020-12-26,3.515449671026246
2020-12-27,3.5559959844609668
2020-12-28,4.584145499147081
2020-12-29,6.487889989178674
2020-12-30,6.109380896089281
2020-12-31,6.170066784079824
2021-01-01,5.878898780832718
2021-01-02,5.055400059874882
2021-01-03,5.949204086046944
2021-01-04,6.804630371443712
2021-01-05,6.298599463033044
2021-01-06,6.6717656093769975
2021-01-07,7.096409129262344
2021-01-08,6.398782142041439
2021-01-09,5.887042776673697
2021-01-10,6.446622307210035
2021-01-11,2.5287017005286736
2021-01-12,1.5237011663631004
2021-01-13,0.48975177718099233
2021-01-14,0.7670953918564994
2021-01-15,1.181991934212336
2021-01-16,1.7925326380519586
2021-01-17,1.7260258182295707
2021-01-18,3.125261569423007
2021-01-19,3.399653589349873
2021-01-20,1.653857311959669
2021-01-21,0.8369664673275609
2021-01-22,0.11543401535684886
2021-01-23,0.20606724859860054
2021-01-24,0.34896972852497044
2021-01-25,0.4852368984677799
2021-01-26,0.046279666568179584
2021-01-27,-0.00960882455893596
2021-01-28,0.25033091521197026
2021-01-29,0.7398045913987696
2021-01-30,0.9484789466981515
2021-01-31,1.2808281281243983
2021-02-01,2.127639546203466
2021-02-02,3.2115080232592317
2021-02-03,3.62970797681694
2021-02-04,4.352325343274453
2021-02-05,5.062011485648241
2021-02-06,3.4182736270043423
2021-02-07,2.746556544199572
2021-02-08,3.024351662071071
2021-02-09,2.2165549534247044
2021-02-10,1.1564024538789262
2021-02-11,0.7514955121204902
2021-02-12,0.7380521437456943
2021-02-13,0.7391586302386882
2021-02-14,0.7467067943952524
2021-02-15,0.7001586551931943
2021-02-16,0.6554478440540055
2021-02-17,0.5789730595564873
2021-02-18,0.6677283096119487
2021-02-19,0.6024434943480335
2021-02-20,0.41687800249053125
2021-02-21,0.4237380416185004
2021-02-22,0.38003051121341647
2021-02-23,0.18362232865309686
2021-02-24,0.2531615938203587
2021-02-25,0.16631224545126191
2021-02-26,0.10981383438669312
2021-02-27,0.101106622054968
2021-02-28,0.06774360304077613
2021-03-01,0.07986544399166415
2021-03-02,0.08326712612194469
2021-03-03,0.090130013133985
2021-03-04,0.07890064880580945
2021-03-05,0.041145103929219
2021-03-06,0.03727848667050177
2021-03-07,0.03254632638591662
2021-03-08,0.029656810317907394
2021-03-09,0.04626146467458047
2021-03-10,0.08924968191818451
2021-03-11,0.09315935424051527
2021-03-12,0.0984811694124024
2021-03-13,0.08420252603654259
2021-03-14,0.07611004267063909
2021-03-15,0.05511305966257907
2021-03-16,0.054536103814271646
2021-03-17,0.03856936825579959
2021-03-18,0.05794695278572334
2021-03-19,0.04804433249267599
2021-03-20,0.07835214919240338
2021-03-21,0.12411966838666659
2021-03-22,0.12229693676172351
2021-03-23,0.07018873940436228
2021-03-24,0.05237046337415312
2021-03-25,-0.043518851248889545
2021-03-26,-0.10943137311986745
2021-03-27,-0.07331624793992671
2021-03-28,0.08976129801261418
2021-03-29,0.16401699855967006
2021-03-30,0.36756905853732064
2021-03-31,0.4472047612742225
2021-04-01,0.5876821968253695
2021-04-02,0.7184646109044154
2021-04-03,0.6465593131249651
2021-04-04,0.7597502785545098
2021-04-05,0.7629098300369669
2021-04-06,0.6709170600835364
2021-04-07,0.6963034021416612
2021-04-08,0.7257139469724471
2021-04-09,0.7070448071028447
2021-04-10,0.6189021503969048
2021-04-11,0.5767563052990002
2021-04-12,0.40476636961543444
2021-04-13,0.2814879299961416
2021-04-14,0.3024455176888091
2021-04-15,0.2834695600275075
2021-04-16,0.24779771607571335
2021-04-17,0.25060137023368123
2021-04-18,0.1034163493831374
2021-04-19,0.11748047548938549
2021-04-20,0.0823272282463299
2021-04-21,0.11845121054190351
2021-04-22,0.08569947428232073
2021-04-23,0.03994062525703491
2021-04-24,0.03670679921299838
2021-04-25,0.021734139626806512
2021-04-26,0.03325202243844347
2021-04-27,0.037623541598592644
2021-04-28,0.04317868098236318
2021-04-29,0.059602169751169026
2021-04-30,0.0838366754190815
2021-05-01,0.09640529355519195
2021-05-02,0.08556906970697932
2021-05-03,0.09581473489225541
2021-05-04,0.09755591016357201
2021-05-05,0.10652432322668572
2021-05-06,0.09238107494687228
2021-05-07,0.10287054623780623
2021-05-08,0.1057846412744531
2021-05-09,0.12456483205246202
2021-05-10,0.1417162418815102
2021-05-11,0.10981869774013665
2021-05-12,0.1107752106453755
2021-05-13,0.05064164352404475
2021-05-14,0.01944049530715204
2021-05-15,-0.0205008702087435
2021-05-16,-0.054020854879174705
2021-05-17,-0.12537663816066363
2021-05-18,-0.23477610740822208
2021-05-19,-0.23939721806077033
2021-05-20,-0.2804684326687861
2021-05-21,-0.2811353022482102
2021-05-22,-0.260520828493968
2021-05-23,-0.22130646033323834
2021-05-24,-0.3341782070894326
2021-05-25,-0.2842049770111019
2021-05-26,-0.26169884833886103
2021-05-27,-0.19239217508162373
2021-05-28,-0.16887855262259235
2021-05-29,-0.18158111616203362
2021-05-30,-0.18272075585493944
2021-05-31,-0.15713048968521576
2021-06-01,-0.12382442888129394
2021-06-02,-0.07653325068394633
2021-06-03,-0.017342543624503836
2021-06-04,-0.015705303357131908
2021-06-05,0.016186950792400484
2021-06-06,0.011558165562186562
2021-06-07,0.010825566178864805
2021-06-08,-0.018990489614531716
2021-06-09,-0.04124490739340804
2021-06-10,-0.040809310843037176
2021-06-11,-0.045296964083788825
2021-06-12,-0.05735159956170109
2021-06-13,-0.07546347339456416
2021-06-14,-0.06873980626039104
2021-06-15,-0.03181723338402875
2021-06-16,-0.028510954627454774
2021-06-17,-0.03256208423734645
2021-06-18,-0.039244552146892056
2021-06-19,-0.07577389218802116
2021-06-20,-0.10946242266953299
2021-06-21,-0.15438365590613018
2021-06-22,-0.23064828639162385
2021-06-23,-0.29597804424650803
2021-06-24,-0.22829831964874187
2021-06-25,-0.19753700115366965
2021-06-26,-0.21666822665166957
2021-06-27,-0.25146318371471704
2021-06-28,-0.22561080126004662
2021-06-29,-0.17808011277781646
2021-06-30,-0.1905965560966926
2021-07-01,-0.21640552016471357
2021-07-02,-0.21678041565706976
2021-07-03,-0.21546924441994558
2021-07-04,-0.10846256269115905
2021-07-05,-0.07299075642162675
2021-07-06,0.027536299729614414
2021-07-07,0.13814520886483683
2021-07-08,0.09935737011211822
2021-07-09,0.05608563454427935
2021-07-10,0.056475868469239555
2021-07-11,0.06714567564379824
2021-07-12,0.1308205333807442
2021-07-13,0.08475825715173949
2021-07-14,-0.030912775980699494
2021-07-15,-0.005732322373757755
2021-07-16,-0.019714600549511702
2021-07-17,-0.06738661669735571
2021-07-18,-0.06644647448053606
2021-07-19,-0.1134742962153789
2021-07-20,-0.2632461423808822
2021-07-21,-0.31396347341725567
2021-07-22,-0.19992836670853012
2021-07-23,-0.15266633610682165
2021-07-24,-0.08474311960005611
2021-07-25,-0.03370615480628437
2021-07-26,0.08530408455866216
2021-07-27,0.06107765969110434
2021-07-28,0.0949400761615351
2021-07-29,0.1109239739668388
2021-07-30,0.105089370064569
2021-07-31,0.16984474956536763
2021-08-01,0.29538380972373657
2021-08-02,0.28241492847706134
2021-08-03,0.21197993153783978
2021-08-04,0.164372363415882
2021-08-05,0.16328615583883038
2021-08-06,0.21526067854219716
2021-08-07,0.3104879655697
2021-08-08,0.40950719659417495
2021-08-09,0.3945670990404961
2021-08-10,0.4452673530366793
2021-08-11,0.5856528671740651
2021-08-12,0.6054247454791304
2021-08-13,0.75513990566418
2021-08-14,0.937692248386306
