index,0
2021-08-15,0.8220788138196619
2021-08-16,0.8489013634685897
2021-08-17,0.8022616480798233
2021-08-18,0.614864619628743
2021-08-19,0.5373857557049347
2021-08-20,0.5860694247196521
2021-08-21,0.7044031193668397
2021-08-22,0.6832598919535138
2021-08-23,0.6974761472240028
2021-08-24,0.6367201180380642
2021-08-25,0.5902933886031312
2021-08-26,0.5771754877391257
2021-08-27,0.5841546671309773
2021-08-28,0.5830188273144555
2021-08-29,0.5470693549940212
2021-08-30,0.4323781601999586
2021-08-31,0.29369314472788677
2021-09-01,0.2413019555183508
2021-09-02,0.29033403691187004
2021-09-03,0.29287336264323643
2021-09-04,0.28426648559983764
2021-09-05,0.3123560430002009
2021-09-06,0.3414946068954941
2021-09-07,0.17862409764644507
2021-09-08,-0.09561917302179151
2021-09-09,-0.16803107257590416
2021-09-10,-0.21273902423851843
2021-09-11,-0.24257781039833573
2021-09-12,-0.23773005316875748
2021-09-13,-0.24219510890599424
2021-09-14,-0.24937713762646263
2021-09-15,-0.1963995490117589
2021-09-16,-0.1278599983426485
2021-09-17,-0.12312378087682047
2021-09-18,-0.11852834704315537
2021-09-19,-0.12924289824902477
2021-09-20,-0.18829870631433782
2021-09-21,-0.2732807424510883
2021-09-22,-0.33174488255198636
2021-09-23,-0.296713943202887
2021-09-24,-0.26789378895287297
2021-09-25,-0.3019555933298426
2021-09-26,-0.33857741417042536
2021-09-27,-0.3149200125070043
2021-09-28,-0.30377388048019166
2021-09-29,-0.2802668861596896
2021-09-30,-0.15343571802353595
2021-10-01,-0.021259852446186903
2021-10-02,0.08150687501564605
2021-10-03,0.26056328236843995
2021-10-04,0.2861300216036459
2021-10-05,0.3532198880327192
2021-10-06,0.2811402285134127
2021-10-07,0.33661669118687
2021-10-08,0.33716493542501746
2021-10-09,0.23568803703182992
2021-10-10,0.18743874659010998
2021-10-11,0.15441203533521153
2021-10-12,0.053986189788273145
2021-10-13,0.15179018088697957
2021-10-14,0.24741768437326545
2021-10-15,0.21304535630394403
2021-10-16,0.2788440275460774
2021-10-17,0.23874015811805635
2021-10-18,0.22599612268039082
2021-10-19,0.25643191577824004
2021-10-20,0.2537871129491284
2021-10-21,0.28373550044976675
2021-10-22,0.3132526253126816
2021-10-23,0.23065496214020992
2021-10-24,0.17648404050017982
2021-10-25,0.1752444634502713
2021-10-26,0.1792801929685925
2021-10-27,0.06622847883672953
2021-10-28,0.07313187363967578
2021-10-29,0.1222676696691453
2021-10-30,0.22306968827423798
2021-10-31,0.26610653714688237
2021-11-01,0.3118544447746214
2021-11-02,0.3442970629729349
2021-11-03,0.39444925463889263
2021-11-04,0.40556882339620903
2021-11-05,0.4926252842812968
2021-11-06,0.5163625910189504
2021-11-07,0.5647358116555714
2021-11-08,0.4677793196607179
2021-11-09,0.5070278499480129
2021-11-10,0.5202339501144378
2021-11-11,0.5062923987130046
2021-11-12,0.5007537997661177
2021-11-13,0.44018813135412327
2021-11-14,0.4035883353533577
2021-11-15,0.399093107956094
2021-11-16,0.23743652887606675
2021-11-17,0.030068735040146607
2021-11-18,-0.043982025255300414
2021-11-19,-0.11470576703250393
2021-11-20,-0.08712424017785127
2021-11-21,-0.0760709258222233
2021-11-22,-0.08860102588293196
2021-11-23,-0.10631265457322009
2021-11-24,-0.06423399628287653
2021-11-25,0.023172782410342117
2021-11-26,-0.003121766426912487
2021-11-27,0.03677641133154605
2021-11-28,0.015406902186015153
2021-11-29,0.0593194249747875
2021-11-30,0.08839535120719133
2021-12-01,0.15463841805283945
2021-12-02,0.1652381801691317
2021-12-03,0.16686379442528082
2021-12-04,-0.05268923171030142
2021-12-05,-0.06342875432016126
2021-12-06,-0.1007017678654459
2021-12-07,-0.061611689497767
2021-12-08,-0.04035965343626651
2021-12-09,-0.012306871200820213
2021-12-10,-0.03228710148613856
2021-12-11,-0.07611583654053934
2021-12-12,-0.09025847573050086
2021-12-13,-0.10397799435315301
2021-12-14,-0.14232435308626737
2021-12-15,-0.16729379302351705
2021-12-16,-0.17032420016333094
2021-12-17,-0.15833251777887697
2021-12-18,-0.16000699753496464
2021-12-19,-0.1302807019526857
2021-12-20,-0.14083603040026116
2021-12-21,-0.12997086436173386
2021-12-22,-0.10555945777366404
2021-12-23,-0.10062363936210049
2021-12-24,-0.059931503904778215
2021-12-25,-0.030700501480329913
2021-12-26,-0.024907102823363378
2021-12-27,-0.016718874263529863
2021-12-28,0.0033903004008866188
2021-12-29,-0.03081290926968355
2021-12-30,-0.16892646601801217
2021-12-31,-0.2052073823542087
2022-01-01,-0.33150799611421805
2022-01-02,-0.3116770982908106
2022-01-03,-0.26130545140906103
2022-01-04,-0.34683438398153993
2022-01-05,-0.41652213383642306
2022-01-06,-0.4972486265299944
2022-01-07,-0.6761502427086928
2022-01-08,-0.7363168161447358
2022-01-09,-0.6569036994182772
2022-01-10,-0.6896508374073137
2022-01-11,-0.7158228144214003
2022-01-12,-0.5575156013309878
2022-01-13,-0.2907081446741686
2022-01-14,-0.20731609468953566
2022-01-15,-0.08158160572299385
2022-01-16,0.0011992341281903893
2022-01-17,-0.0065051281002103
2022-01-18,-0.10758952151693528
2022-01-19,-0.19678542856432577
2022-01-20,-0.15030727321063955
2022-01-21,-0.23450137634302082
2022-01-22,-0.2995103776569078
2022-01-23,-0.36439219938626727
2022-01-24,-0.36430750960528446
2022-01-25,-0.3887388819147415
2022-01-26,-0.31387886486192684
2022-01-27,-0.27127961416826085
2022-01-28,-0.23675287630325245
2022-01-29,-0.18445427095525133
2022-01-30,-0.16068786323792847
2022-01-31,-0.18087150468614613
2022-02-01,-0.1563076986861759
2022-02-02,-0.13592117372534376
2022-02-03,-0.14871612156693145
2022-02-04,-0.1304356974964582
2022-02-05,-0.011605270801686052
2022-02-06,0.029369081516568567
2022-02-07,0.07031430422900155
2022-02-08,0.08570676693743966
2022-02-09,0.06957923082619492
2022-02-10,0.07534685058645398
2022-02-11,0.05114673427499856
2022-02-12,0.013569630817473517
2022-02-13,0.00019748925256718255
2022-02-14,-0.0261900245773095
2022-02-15,0.0400237301878253
2022-02-16,0.1295626206968811
2022-02-17,0.14081372555783794
2022-02-18,0.07738076443898805
2022-02-19,-0.005364107774829503
2022-02-20,-0.14860246597255616
2022-02-21,-0.19173121612170926
2022-02-22,-0.27708949132108807
2022-02-23,-0.2586638054880535
2022-02-24,-0.2818467901693293
2022-02-25,-0.27809113361754245
2022-02-26,-0.20392177187654756
2022-02-27,-0.15981162826891443
2022-02-28,-0.14717205601214017
2022-03-01,0.021484020595703462
2022-03-02,0.08477531953058362
2022-03-03,0.1027973832432805
2022-03-04,0.07427877137384366
2022-03-05,0.007869340761499177
2022-03-06,-0.021511691792409228
2022-03-07,-0.05037568053652424
2022-03-08,-0.041104505624334
2022-03-09,-0.0023847062505902117
2022-03-10,-0.030039605483609923
2022-03-11,-0.06051504051773819
2022-03-12,-0.07159523086703745
2022-03-13,-0.0814376709350187
2022-03-14,-0.09154943902286322
2022-03-15,-0.11492224269707507
2022-03-16,-0.07704939807146882
2022-03-17,-0.0262474728558703
2022-03-18,0.015645632102477294
2022-03-19,0.07695314165909581
2022-03-20,0.10823272982292051
2022-03-21,0.13652318586354376
2022-03-22,0.22312872208197265
2022-03-23,0.22391443088341068
2022-03-24,0.27416621727987633
2022-03-25,0.29107549378940395
2022-03-26,0.7557300740326737
2022-03-27,0.7828465864775178
2022-03-28,0.9192652785966903
2022-03-29,1.0901832224763364
2022-03-30,1.241394776397334
2022-03-31,1.2355327083622256
2022-04-01,0.8602128987167694
2022-04-02,0.8612380182645702
2022-04-03,0.7740733648120333
2022-04-04,0.9039878121485072
2022-04-05,1.02219536847732
2022-04-06,0.6659290579805073
2022-04-07,0.3775816247762055
2022-04-08,0.2583733543068886
2022-04-09,0.08047873278069889
2022-04-10,-0.01605267614749592
2022-04-11,-0.17061023281006707
2022-04-12,-0.34736216152183874
2022-04-13,-0.2752111053141276
2022-04-14,-0.21500185452303416
2022-04-15,-0.22931995396878313
2022-04-16,-0.25056217791125757
2022-04-17,-0.2581233166100293
2022-04-18,-0.3986009433643735
2022-04-19,-0.1732959900037859
2022-04-20,-0.06253557311358621
2022-04-21,-0.025154343229163156
2022-04-22,-0.1347050411447203
2022-04-23,-0.2192297036616408
2022-04-24,-0.27568441969545876
2022-04-25,-0.43954426908237837
2022-04-26,-0.3699589240723335
2022-04-27,-0.490111883393438
2022-04-28,-0.3211006573709473
2022-04-29,-0.24617515998715742
2022-04-30,-0.2662421891310425
2022-05-01,-0.3875470681350107
2022-05-02,-0.40543378523814294
2022-05-03,-0.38803939184607555
2022-05-04,-0.3536962123049098
2022-05-05,-0.20049369163948683
2022-05-06,-0.30850268709337714
2022-05-07,-0.3741654015476769
2022-05-08,-0.5320442915632492
2022-05-09,-0.7207353244082945
2022-05-10,-0.8346383502606536
2022-05-11,-0.7811560477213663
2022-05-12,-0.5373438137451761
2022-05-13,-0.5593296674377404
2022-05-14,-0.5037034672628835
2022-05-15,-0.5392596943101118
2022-05-16,-0.438852328164182
2022-05-17,-0.35600657434183974
2022-05-18,-0.29669537555887665
2022-05-19,-0.2800777152845277
2022-05-20,-0.21283886225359205
2022-05-21,-0.18892791094642142
2022-05-22,-0.11576686337393838
2022-05-23,-0.041448278605771584
2022-05-24,-0.02503329622236073
2022-05-25,0.029464250697279693
2022-05-26,-0.016059365605195036
2022-05-27,-0.07994089039204581
2022-05-28,-0.10345362380645208
2022-05-29,-0.10415827653111501
2022-05-30,-0.047944763455449034
2022-05-31,-0.009889111734659067
2022-06-01,0.007678070531973473
2022-06-02,-0.03468817741248278
2022-06-03,-0.05571996873109375
2022-06-04,-0.07948202570542401
2022-06-05,-0.09575714924845355
2022-06-06,-0.09229352012088203
2022-06-07,-0.2943008619025239
2022-06-08,-0.3424588780548801
2022-06-09,-0.32579478358195013
2022-06-10,-0.33235171633743826
2022-06-11,-0.3697232755257334
2022-06-12,-0.5044330708903624
2022-06-13,-0.5766167647505914
2022-06-14,-0.720750409635256
2022-06-15,-0.5976071093009852
2022-06-16,-0.678540881050783
2022-06-17,-0.6653446683989878
2022-06-18,-0.5981749579341258
2022-06-19,-0.658483373092535
2022-06-20,-0.6328263612395288
2022-06-21,-0.47326645256865657
2022-06-22,-0.3907798219859159
2022-06-23,-0.3199749381407899
2022-06-24,-0.2072509742300676
2022-06-25,-0.09983882535609466
2022-06-26,-0.03423674271271094
2022-06-27,0.00540526834411289
2022-06-28,0.021914390298278123
2022-06-29,-0.07088986827973637
2022-06-30,-0.1666549730807235
2022-07-01,-0.15589583746113586
2022-07-02,-0.18295983469227473
2022-07-03,-0.1781163142673515
2022-07-04,-0.16857143741249656
2022-07-05,-0.07665419640145948
2022-07-06,0.0006963278229244838
2022-07-07,0.06591760201573879
2022-07-08,0.13262736087947744
2022-07-09,0.20734326489560778
2022-07-10,0.1993876948697766
2022-07-11,0.1212513439724468
2022-07-12,-0.03678705330843315
2022-07-13,-0.08669386217852416
2022-07-14,-0.08753892158552684
2022-07-15,0.07139311790652822
2022-07-16,0.11490569493915381
2022-07-17,0.4207387737510245
2022-07-18,0.6948028695720162
2022-07-19,0.8135333756611282
2022-07-20,0.9187660848346385
2022-07-21,0.7050718500656682
2022-07-22,0.8148480906120737
2022-07-23,0.7967691132839161
2022-07-24,0.9067960965236812
2022-07-25,0.645902653296582
2022-07-26,0.19127354543224456
2022-07-27,0.1498340736914874
2022-07-28,0.38559563691929477
2022-07-29,0.6687791231135691
2022-07-30,0.9725699576586793
2022-07-31,1.0692505561299614
2022-08-01,0.9796026921015473
2022-08-02,0.7205469372027563
2022-08-03,0.7521494769099745
2022-08-04,0.8956638077306314
2022-08-05,1.0952740838056982
2022-08-06,1.0417637045290362
2022-08-07,1.011719321025165
2022-08-08,0.9974351655217408
2022-08-09,0.9438073497271936
2022-08-10,0.880044102176833
2022-08-11,0.9289514036053077
2022-08-12,0.7944270982847547
2022-08-13,0.733202250963593
2022-08-14,0.6835229176308564
2022-08-15,0.467522091842909
2022-08-16,0.37002248746089245
2022-08-17,0.27910683276189474
2022-08-18,0.12549955189024348
2022-08-19,-0.18225136391245206
2022-08-20,-0.3517732371646804
2022-08-21,-0.3058600632952682
2022-08-22,-0.3216810045349605
2022-08-23,-0.2582313128291628
2022-08-24,-0.24201901990395697
2022-08-25,-0.12542604135585378
2022-08-26,-0.1401311505569016
2022-08-27,-0.2886958135931944
2022-08-28,-0.39842505264231803
2022-08-29,-0.48978327881279454
2022-08-30,-0.38379780693377086
2022-08-31,-0.3330643712937196
2022-09-01,-0.3899645400428809
2022-09-02,-0.5038233141875499
2022-09-03,-0.5094599810252447
2022-09-04,-0.4777648898155062
2022-09-05,-0.49164003079762253
2022-09-06,-0.35910273408034216
2022-09-07,-0.4579186576157824
2022-09-08,-0.32687180613739975
2022-09-09,-0.07058118762782344
2022-09-10,0.1025346883033624
2022-09-11,0.20613934727705321
2022-09-12,0.27296981215206095
2022-09-13,0.3277067033132937
2022-09-14,0.05734533123844621
2022-09-15,-0.15403443524112115
2022-09-16,-0.32518952339529067
2022-09-17,-0.31245689719233893
2022-09-18,-0.26860111993085584
2022-09-19,-0.46351588672506805
2022-09-20,-0.4224431896642126
2022-09-21,-0.46931612583955123
2022-09-22,-0.41763142853313145
2022-09-23,-0.2983079986831556
2022-09-24,-0.07405591971844482
2022-09-25,-0.0032102560243127526
2022-09-26,-0.006700743503486409
2022-09-27,0.13895855049412234
2022-09-28,-0.04292964119537058
2022-09-29,0.02494060560493307
2022-09-30,0.1582773200722591
2022-10-01,0.1530069598447235
2022-10-02,0.15417391715779738
2022-10-03,0.21558223871229842
2022-10-04,0.3408278012588876
2022-10-05,0.43037128081410403
2022-10-06,0.4863968904233081
2022-10-07,0.290340603683941
2022-10-08,0.11940082504270104
2022-10-09,-0.048295101817548196
2022-10-10,-0.22031922081513838
2022-10-11,-0.3516141147961583
2022-10-12,-0.3942275098097392
2022-10-13,-0.5159296121219096
2022-10-14,-0.5390147426942513
2022-10-15,-0.5846055357920132
2022-10-16,-0.529597379772047
2022-10-17,-0.45759573008882237
2022-10-18,-0.359903646136392
2022-10-19,-0.37138965408801916
2022-10-20,-0.32949061324999707
2022-10-21,-0.4597572318973812
2022-10-22,-0.44844287721495896
2022-10-23,-0.5155451796351481
2022-10-24,-0.2756035184352219
2022-10-25,-0.18158835292134487
2022-10-26,0.6937226994010981
2022-10-27,1.0507979942804788
2022-10-28,1.0729359762648818
2022-10-29,1.2653351689986674
2022-10-30,1.5056957696625075
2022-10-31,1.457988131587411
2022-11-01,1.3894406395368868
2022-11-02,1.3783584124253858
2022-11-03,1.3892271254489321
2022-11-04,1.3558046156045662
2022-11-05,1.3053559200617002
2022-11-06,1.2649065714462762
2022-11-07,1.044267375469917
2022-11-08,0.9379204004264227
2022-11-09,0.24893386592602548
2022-11-10,-0.19376516380791642
2022-11-11,-0.24370656174002678
2022-11-12,-0.3674028341773226
2022-11-13,-0.457834911602638
2022-11-14,-0.4700087420012096
2022-11-15,-0.46993505941187974
2022-11-16,-0.4756828290416566
2022-11-17,-0.5122149312741211
2022-11-18,-0.4963689238916263
2022-11-19,-0.45107419737159266
2022-11-20,-0.4473563385651241
2022-11-21,-0.4751516724034521
2022-11-22,-0.5302042104211772
2022-11-23,-0.16084510187249776
2022-11-24,0.0028136314808451493
2022-11-25,0.0750350854178838
2022-11-26,0.23091896619086624
2022-11-27,0.28355837064172756
2022-11-28,0.18576103231665828
2022-11-29,0.20455670676215862
2022-11-30,0.16207480489438245
2022-12-01,0.12191748549271593
2022-12-02,0.04893838105468681
2022-12-03,0.0018807366102278217
2022-12-04,-0.01981329037093695
2022-12-05,0.018907051824188083
2022-12-06,-0.026563469935131274
2022-12-07,-0.10685681785870801
2022-12-08,-0.1352078772175468
2022-12-09,-0.0938349033362977
2022-12-10,-0.09607804608696818
2022-12-11,-0.06033227486307208
2022-12-12,-0.11838638274735992
2022-12-13,-0.2724579148782692
2022-12-14,-0.25242660903561986
2022-12-15,-0.3034752257631879
2022-12-16,-0.3948639452836044
2022-12-17,-0.5151511291632066
2022-12-18,-0.9557068467292342
2022-12-19,-0.8767070844325239
2022-12-20,-0.7938717058656065
2022-12-21,-0.8725311979650445
2022-12-22,-0.8180372912706996
2022-12-23,-0.889933490816878
2022-12-24,-0.862189908531798
2022-12-25,-0.7897486076161568
2022-12-26,-0.7470711883465293
2022-12-27,-0.7165551207494306
2022-12-28,-0.6320380102740216
2022-12-29,-0.5484218908783022
2022-12-30,-0.5010927957614613
2022-12-31,-0.41988223802445873
2023-01-01,-0.39138122881121346
2023-01-02,-0.28785581168472096
2023-01-03,-0.2456818210913625
2023-01-04,-0.005939941626352427
2023-01-05,0.15613497025670767
2023-01-06,0.23751499877368815
2023-01-07,0.43003408128288956
2023-01-08,0.5513431726173136
2023-01-09,0.951486155841958
2023-01-10,1.071488107083109
2023-01-11,2.177477112309668
2023-01-12,2.4700068902323413
2023-01-13,2.4630732712864614
2023-01-14,1.6360991808603795
2023-01-15,1.204748470655565
2023-01-16,1.2330915277813013
2023-01-17,1.270846054125564
2023-01-18,1.184139217286464
2023-01-19,0.7938800800226926
2023-01-20,0.5643121818563024
2023-01-21,0.6600622331166734
2023-01-22,0.6396134509447895
2023-01-23,0.6356886627294528
2023-01-24,0.801728038731676
2023-01-25,0.4925186558830766
2023-01-26,0.46394309189575755
2023-01-27,0.39951722504326515
2023-01-28,0.3888340018725329
2023-01-29,0.40546266625766675
2023-01-30,0.3921318407849012
