DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2020/07/06 00:00:00,20200900,5020,,,,
2020/07/07 00:00:00,20200900,5088,,,,
2020/07/08 00:00:00,20200900,4998,,,,
2020/07/09 00:00:00,20200900,5078,,,,
2020/07/10 00:00:00,20200900,5084,,,,
2020/07/13 00:00:00,20200900,5004,,,,
2020/07/14 00:00:00,20200900,5046,,,,
2020/07/15 00:00:00,20200900,5220,,,,
2020/07/16 00:00:00,20200900,5298,,,,
2020/07/17 00:00:00,20200900,5276,,,,
2020/07/20 00:00:00,20200900,5468,,,,
2020/07/21 00:00:00,20200900,5560,,,,
2020/07/22 00:00:00,20200900,5498,,,,
2020/07/23 00:00:00,20200900,5532,,,,
2020/07/24 00:00:00,20200900,5684,,,,
2020/07/27 00:00:00,20200900,5750,,,,
2020/07/28 00:00:00,20200900,5680,,,,
2020/07/29 00:00:00,20200900,5582,,,,
2020/07/30 00:00:00,20200900,5634,,,,
2020/07/31 00:00:00,20200900,5700,,,,
2020/08/03 00:00:00,20200900,5694,,,,
2020/08/04 00:00:00,20200900,5842,,,,
2020/08/05 00:00:00,20200900,5952,,,,
2020/08/06 00:00:00,20200900,5886,,,,
2020/08/07 00:00:00,20200900,5986,,,,
2020/08/10 00:00:00,20200900,5916,,,,
2020/08/11 00:00:00,20200900,5832,,,,
2020/08/12 00:00:00,20200900,5760,,,,
2020/08/13 00:00:00,20200900,5752,5682.0,,,
2020/08/14 00:00:00,20210100,5664,,,,
2020/08/17 00:00:00,20210100,5616,,,,
2020/08/18 00:00:00,20210100,5706,,,,
2020/08/19 00:00:00,20210100,5726,,,,
2020/08/20 00:00:00,20210100,5780,,,,
2020/08/21 00:00:00,20210100,5610,,,,
2020/08/24 00:00:00,20210100,5580,,,,
2020/08/25 00:00:00,20210100,5618,,,,
2020/08/26 00:00:00,20210100,5518,,,,
2020/08/27 00:00:00,20210100,5572,,,,
2020/08/28 00:00:00,20210100,5670,,,,
2020/08/31 00:00:00,20210100,5750,,,,
2020/09/01 00:00:00,20210100,5882,,,,
2020/09/02 00:00:00,20210100,5866,,,,
2020/09/03 00:00:00,20210100,5892,,,,
2020/09/04 00:00:00,20210100,5992,,,,
2020/09/07 00:00:00,20210100,5866,,,,
2020/09/08 00:00:00,20210100,5850,,,,
2020/09/09 00:00:00,20210100,5920,,,,
2020/09/10 00:00:00,20210100,5862,,,,
2020/09/11 00:00:00,20210100,5880,,,,
2020/09/14 00:00:00,20210100,5872,,,,
2020/09/15 00:00:00,20210100,6088,,,,
2020/09/16 00:00:00,20210100,6110,,,,
2020/09/17 00:00:00,20210100,6122,,,,
2020/09/18 00:00:00,20210100,6210,,,,
2020/09/21 00:00:00,20210100,6398,,,,
2020/09/22 00:00:00,20210100,6400,,,,
2020/09/23 00:00:00,20210100,6210,,,,
2020/09/24 00:00:00,20210100,5990,,,,
2020/09/25 00:00:00,20210100,5850,,,,
2020/09/28 00:00:00,20210100,5910,,,,
2020/09/29 00:00:00,20210100,5910,,,,
2020/09/30 00:00:00,20210100,5870,,,,
2020/10/09 00:00:00,20210100,5950,,,,
2020/10/12 00:00:00,20210100,6080,,,,
2020/10/13 00:00:00,20210100,6230,,,,
2020/10/14 00:00:00,20210100,6252,,,,
2020/10/15 00:00:00,20210100,6260,,,,
2020/10/16 00:00:00,20210100,6060,,,,
2020/10/19 00:00:00,20210100,6080,,,,
2020/10/20 00:00:00,20210100,5820,,,,
2020/10/21 00:00:00,20210100,5958,,,,
2020/10/22 00:00:00,20210100,6000,,,,
2020/10/23 00:00:00,20210100,6124,,,,
2020/10/26 00:00:00,20210100,6090,,,,
2020/10/27 00:00:00,20210100,6300,,,,
2020/10/28 00:00:00,20210100,6256,,,,
2020/10/29 00:00:00,20210100,6208,,,,
2020/10/30 00:00:00,20210100,6240,,,,
2020/11/02 00:00:00,20210100,6274,,,,
2020/11/03 00:00:00,20210100,6178,,,,
2020/11/04 00:00:00,20210100,6394,,,,
2020/11/05 00:00:00,20210100,6420,,,,
2020/11/06 00:00:00,20210100,6546,,,,
2020/11/09 00:00:00,20210100,6480,,,,
2020/11/10 00:00:00,20210100,6520,,,,
2020/11/11 00:00:00,20210100,6500,,,,
2020/11/12 00:00:00,20210100,6660,,,,
2020/11/13 00:00:00,20210100,6650,,,,
2020/11/16 00:00:00,20210100,6684,,,,
2020/11/17 00:00:00,20210100,6732,,,,
2020/11/18 00:00:00,20210100,6812,,,,
2020/11/19 00:00:00,20210100,6900,,,,
2020/11/20 00:00:00,20210100,6926,,,,
2020/11/23 00:00:00,20210100,6780,,,,
2020/11/24 00:00:00,20210100,6714,,,,
2020/11/25 00:00:00,20210100,6660,,,,
2020/11/26 00:00:00,20210100,6736,,,,
2020/11/27 00:00:00,20210100,6710,,,,
2020/11/30 00:00:00,20210100,6810,,,,
2020/12/01 00:00:00,20210100,6614,,,,
2020/12/02 00:00:00,20210100,6666,,,,
2020/12/03 00:00:00,20210100,6500,,,,
2020/12/04 00:00:00,20210100,6680,,,,
2020/12/07 00:00:00,20210100,6780,,,,
2020/12/08 00:00:00,20210100,6750,,,,
2020/12/09 00:00:00,20210100,6650,6794.0,,,
2020/12/10 00:00:00,20210200,6780,,,,
2020/12/11 00:00:00,20210200,6776,6562.0,,,
2020/12/14 00:00:00,20210500,6530,,,,
2020/12/15 00:00:00,20210500,6650,,,,
2020/12/16 00:00:00,20210500,6594,,,,
2020/12/17 00:00:00,20210500,6696,,,,
2020/12/18 00:00:00,20210500,6664,,,,
2020/12/21 00:00:00,20210500,6810,,,,
2020/12/22 00:00:00,20210500,6720,,,,
2020/12/23 00:00:00,20210500,6650,,,,
2020/12/24 00:00:00,20210500,6802,,,,
2020/12/25 00:00:00,20210500,6928,,,,
2020/12/28 00:00:00,20210500,7034,,,,
2020/12/29 00:00:00,20210500,6840,,,,
2020/12/30 00:00:00,20210500,6826,,,,
2020/12/31 00:00:00,20210500,6916,,,,
2021/01/04 00:00:00,20210500,6980,,,,
2021/01/05 00:00:00,20210500,7052,,,,
2021/01/06 00:00:00,20210500,7088,,,,
2021/01/07 00:00:00,20210500,7266,,,,
2021/01/08 00:00:00,20210500,7250,,,,
2021/01/11 00:00:00,20210500,7256,,,,
2021/01/12 00:00:00,20210500,7144,,,,
2021/01/13 00:00:00,20210500,7012,,,,
2021/01/14 00:00:00,20210500,7046,,,,
2021/01/15 00:00:00,20210500,6760,,,,
2021/01/18 00:00:00,20210500,6628,,,,
2021/01/19 00:00:00,20210500,6748,,,,
2021/01/20 00:00:00,20210500,6646,,,,
2021/01/21 00:00:00,20210500,6528,,,,
2021/01/22 00:00:00,20210500,6618,,,,
2021/01/25 00:00:00,20210500,6490,,,,
2021/01/26 00:00:00,20210500,6494,,,,
2021/01/27 00:00:00,20210500,6586,,,,
2021/01/28 00:00:00,20210500,6780,,,,
2021/01/29 00:00:00,20210500,6756,,,,
2021/02/01 00:00:00,20210500,6820,,,,
2021/02/02 00:00:00,20210500,6726,,,,
2021/02/03 00:00:00,20210500,6640,,,,
2021/02/04 00:00:00,20210500,6422,,,,
2021/02/05 00:00:00,20210500,6550,,,,
2021/02/08 00:00:00,20210500,6584,,,,
2021/02/09 00:00:00,20210500,6686,,,,
2021/02/10 00:00:00,20210500,6900,,,,
2021/02/18 00:00:00,20210500,7100,,,,
2021/02/19 00:00:00,20210500,7100,,,,
2021/02/22 00:00:00,20210500,7216,,,,
2021/02/23 00:00:00,20210500,7248,,,,
2021/02/24 00:00:00,20210500,7400,,,,
2021/02/25 00:00:00,20210500,7472,,,,
2021/02/26 00:00:00,20210500,7688,,,,
2021/03/01 00:00:00,20210500,7502,,,,
2021/03/02 00:00:00,20210500,7540,,,,
2021/03/03 00:00:00,20210500,7428,,,,
2021/03/04 00:00:00,20210500,7352,,,,
2021/03/05 00:00:00,20210500,7466,,,,
2021/03/08 00:00:00,20210500,7520,,,,
2021/03/09 00:00:00,20210500,7776,,,,
2021/03/10 00:00:00,20210500,7750,,,,
2021/03/11 00:00:00,20210500,7780,,,,
2021/03/12 00:00:00,20210500,7918,,,,
2021/03/15 00:00:00,20210500,7970,,,,
2021/03/16 00:00:00,20210500,8000,,,,
2021/03/17 00:00:00,20210500,7818,,,,
2021/03/18 00:00:00,20210500,7838,,,,
2021/03/19 00:00:00,20210500,7738,,,,
2021/03/22 00:00:00,20210500,7694,,,,
2021/03/23 00:00:00,20210500,7864,,,,
2021/03/24 00:00:00,20210500,8048,,,,
2021/03/25 00:00:00,20210500,8036,,,,
2021/03/26 00:00:00,20210500,7956,,,,
2021/03/29 00:00:00,20210500,7524,,,,
2021/03/30 00:00:00,20210500,7596,,,,
2021/03/31 00:00:00,20210500,7354,,,,
2021/04/01 00:00:00,20210500,7390,,,,
2021/04/02 00:00:00,20210500,7568,,,,
2021/04/06 00:00:00,20210500,7600,,,,
2021/04/07 00:00:00,20210500,7766,,,,
2021/04/08 00:00:00,20210500,7770,,,,
2021/04/09 00:00:00,20210500,7686,,,,
2021/04/12 00:00:00,20210500,7572,6728.0,,,
2021/04/13 00:00:00,20210900,6710,,,,
2021/04/14 00:00:00,20210900,6806,,,,
2021/04/15 00:00:00,20210900,6818,,,,
2021/04/16 00:00:00,20210900,6930,,,,
2021/04/19 00:00:00,20210900,7100,,,,
2021/04/20 00:00:00,20210900,7082,,,,
2021/04/21 00:00:00,20210900,7290,,,,
2021/04/22 00:00:00,20210900,7380,,,,
2021/04/23 00:00:00,20210900,7540,,,,
2021/04/26 00:00:00,20210900,7550,,,,
2021/04/27 00:00:00,20210900,7362,,,,
2021/04/28 00:00:00,20210900,7560,,,,
2021/04/29 00:00:00,20210900,7450,,,,
2021/04/30 00:00:00,20210900,7580,,,,
2021/05/06 00:00:00,20210900,7620,,,,
2021/05/07 00:00:00,20210900,7890,,,,
2021/05/10 00:00:00,20210900,8102,,,,
2021/05/11 00:00:00,20210900,7966,,,,
2021/05/12 00:00:00,20210900,8022,,,,
2021/05/13 00:00:00,20210900,8280,,,,
2021/05/14 00:00:00,20210900,8284,,,,
2021/05/17 00:00:00,20210900,8190,,,,
2021/05/18 00:00:00,20210900,8100,,,,
2021/05/19 00:00:00,20210900,8368,,,,
2021/05/20 00:00:00,20210900,8000,,,,
2021/05/21 00:00:00,20210900,7902,,,,
2021/05/24 00:00:00,20210900,7620,,,,
2021/05/25 00:00:00,20210900,7560,,,,
2021/05/26 00:00:00,20210900,7626,,,,
2021/05/27 00:00:00,20210900,7660,,,,
2021/05/28 00:00:00,20210900,7500,,,,
2021/05/31 00:00:00,20210900,7590,,,,
2021/06/01 00:00:00,20210900,7546,,,,
2021/06/02 00:00:00,20210900,7604,,,,
2021/06/03 00:00:00,20210900,7860,,,,
2021/06/04 00:00:00,20210900,8100,,,,
2021/06/07 00:00:00,20210900,8026,,,,
2021/06/08 00:00:00,20210900,7964,,,,
2021/06/09 00:00:00,20210900,7692,,,,
2021/06/10 00:00:00,20210900,7580,,,,
2021/06/11 00:00:00,20210900,7608,,,,
2021/06/15 00:00:00,20210900,6958,,,,
2021/06/16 00:00:00,20210900,7100,,,,
2021/06/17 00:00:00,20210900,6886,,,,
2021/06/18 00:00:00,20210900,6740,,,,
2021/06/21 00:00:00,20210900,6816,,,,
2021/06/22 00:00:00,20210900,6802,,,,
2021/06/23 00:00:00,20210900,6902,,,,
2021/06/24 00:00:00,20210900,6968,,,,
2021/06/25 00:00:00,20210900,6840,,,,
2021/06/28 00:00:00,20210900,7040,,,,
2021/06/29 00:00:00,20210900,7068,,,,
2021/06/30 00:00:00,20210900,7144,,,,
2021/07/01 00:00:00,20210900,7190,,,,
2021/07/02 00:00:00,20210900,7568,,,,
2021/07/05 00:00:00,20210900,7636,,,,
2021/07/06 00:00:00,20210900,7612,,,,
2021/07/07 00:00:00,20210900,7700,,,,
2021/07/08 00:00:00,20210900,7550,,,,
2021/07/09 00:00:00,20210900,7550,,,,
2021/07/12 00:00:00,20210900,7814,,,,
2021/07/13 00:00:00,20210900,7746,,,,
2021/07/14 00:00:00,20210900,7856,,,,
2021/07/15 00:00:00,20210900,7888,,,,
2021/07/16 00:00:00,20210900,8030,,,,
2021/07/19 00:00:00,20210900,8110,,,,
2021/07/20 00:00:00,20210900,8052,,,,
2021/07/21 00:00:00,20210900,8208,,,,
2021/07/22 00:00:00,20210900,8098,,,,
2021/07/23 00:00:00,20210900,8068,,,,
2021/07/26 00:00:00,20210900,8348,,,,
2021/07/27 00:00:00,20210900,8430,,,,
2021/07/28 00:00:00,20210900,8542,,,,
2021/07/29 00:00:00,20210900,8382,,,,
2021/07/30 00:00:00,20210900,8550,,,,
2021/08/02 00:00:00,20210900,8514,,,,
2021/08/03 00:00:00,20210900,8122,,,,
2021/08/04 00:00:00,20210900,8106,,,,
2021/08/05 00:00:00,20210900,8400,,,,
2021/08/06 00:00:00,20210900,8400,,,,
2021/08/09 00:00:00,20210900,8530,,,,
2021/08/10 00:00:00,20210900,8398,,,,
2021/08/11 00:00:00,20210900,8664,,,,
2021/08/12 00:00:00,20210900,9000,,,,
2021/08/13 00:00:00,20210900,8990,,,,
2021/08/16 00:00:00,20210900,8960,,,,
2021/08/17 00:00:00,20210900,8810,8420.0,,,
2021/08/18 00:00:00,20220100,8360,,,,
2021/08/19 00:00:00,20220100,8148,,,,
2021/08/20 00:00:00,20220100,8110,,,,
2021/08/23 00:00:00,20220100,8018,,,,
2021/08/24 00:00:00,20220100,8170,,,,
2021/08/25 00:00:00,20220100,8168,,,,
2021/08/26 00:00:00,20220100,8292,,,,
2021/08/27 00:00:00,20220100,8278,,,,
2021/08/30 00:00:00,20220100,8252,,,,
2021/08/31 00:00:00,20220100,8174,,,,
2021/09/01 00:00:00,20220100,8246,,,,
2021/09/02 00:00:00,20220100,8026,,,,
2021/09/03 00:00:00,20220100,8072,,,,
2021/09/06 00:00:00,20220100,8318,,,,
2021/09/07 00:00:00,20220100,8326,,,,
2021/09/08 00:00:00,20220100,8426,,,,
2021/09/09 00:00:00,20220100,8522,,,,
2021/09/10 00:00:00,20220100,8450,,,,
2021/09/13 00:00:00,20220100,8154,,,,
2021/09/14 00:00:00,20220100,8280,,,,
2021/09/15 00:00:00,20220100,8306,,,,
2021/09/16 00:00:00,20220100,8456,,,,
2021/09/17 00:00:00,20220100,8516,,,,
2021/09/22 00:00:00,20220100,8150,,,,
2021/09/23 00:00:00,20220100,8392,,,,
2021/09/24 00:00:00,20220100,8666,,,,
2021/09/27 00:00:00,20220100,8682,,,,
2021/09/28 00:00:00,20220100,8580,,,,
2021/09/29 00:00:00,20220100,8640,,,,
2021/09/30 00:00:00,20220100,8632,,,,
2021/10/08 00:00:00,20220100,9346,,,,
2021/10/11 00:00:00,20220100,9500,,,,
2021/10/12 00:00:00,20220100,9450,,,,
2021/10/13 00:00:00,20220100,9350,,,,
2021/10/14 00:00:00,20220100,9526,,,,
2021/10/15 00:00:00,20220100,9288,,,,
2021/10/18 00:00:00,20220100,9470,,,,
2021/10/19 00:00:00,20220100,9556,,,,
2021/10/20 00:00:00,20220100,9680,,,,
2021/10/21 00:00:00,20220100,9830,,,,
2021/10/22 00:00:00,20220100,9720,,,,
2021/10/25 00:00:00,20220100,9470,,,,
2021/10/26 00:00:00,20220100,9602,,,,
2021/10/27 00:00:00,20220100,9696,,,,
2021/10/28 00:00:00,20220100,9574,,,,
2021/10/29 00:00:00,20220100,9472,,,,
2021/11/01 00:00:00,20220100,9748,,,,
2021/11/02 00:00:00,20220100,9632,,,,
2021/11/03 00:00:00,20220100,9716,,,,
2021/11/04 00:00:00,20220100,9932,,,,
2021/11/05 00:00:00,20220100,9610,,,,
2021/11/08 00:00:00,20220100,9430,,,,
2021/11/09 00:00:00,20220100,9254,,,,
2021/11/10 00:00:00,20220100,8970,,,,
2021/11/11 00:00:00,20220100,9290,,,,
2021/11/12 00:00:00,20220100,9358,,,,
2021/11/15 00:00:00,20220100,9394,,,,
2021/11/16 00:00:00,20220100,9458,,,,
2021/11/17 00:00:00,20220100,9532,,,,
2021/11/18 00:00:00,20220100,9700,,,,
2021/11/19 00:00:00,20220100,9800,,,,
2021/11/22 00:00:00,20220100,9880,,,,
2021/11/23 00:00:00,20220100,9730,,,,
2021/11/24 00:00:00,20220100,9510,,,,
2021/11/25 00:00:00,20220100,9610,,,,
2021/11/26 00:00:00,20220100,9648,,,,
2021/11/29 00:00:00,20220100,9374,,,,
2021/11/30 00:00:00,20220100,9416,,,,
2021/12/01 00:00:00,20220100,9046,,,,
2021/12/02 00:00:00,20220100,9258,,,,
2021/12/03 00:00:00,20220100,9120,,,,
2021/12/06 00:00:00,20220100,9492,,,,
2021/12/07 00:00:00,20220100,9490,,,,
2021/12/08 00:00:00,20220100,9646,,,,
2021/12/09 00:00:00,20220100,9370,,,,
2021/12/10 00:00:00,20220100,9192,8048.0,,,
2021/12/13 00:00:00,20220500,8094,,,,
2021/12/14 00:00:00,20220500,7974,,,,
2021/12/15 00:00:00,20220500,7800,,,,
2021/12/16 00:00:00,20220500,7634,,,,
2021/12/17 00:00:00,20220500,7836,,,,
2021/12/20 00:00:00,20220500,7928,,,,
2021/12/21 00:00:00,20220500,7690,,,,
2021/12/22 00:00:00,20220500,7964,,,,
2021/12/23 00:00:00,20220500,8020,,,,
2021/12/24 00:00:00,20220500,8098,,,,
2021/12/27 00:00:00,20220500,8390,,,,
2021/12/28 00:00:00,20220500,8346,,,,
2021/12/29 00:00:00,20220500,8536,,,,
2021/12/30 00:00:00,20220500,8346,,,,
2021/12/31 00:00:00,20220500,8440,,,,
2022/01/04 00:00:00,20220500,8610,,,,
2022/01/05 00:00:00,20220500,8736,,,,
2022/01/06 00:00:00,20220500,8860,,,,
2022/01/07 00:00:00,20220500,8780,,,,
2022/01/10 00:00:00,20220500,8862,,,,
2022/01/11 00:00:00,20220500,8906,,,,
2022/01/12 00:00:00,20220500,8964,,,,
2022/01/13 00:00:00,20220500,8906,,,,
2022/01/14 00:00:00,20220500,9048,,,,
2022/01/17 00:00:00,20220500,9050,,,,
2022/01/18 00:00:00,20220500,9060,,,,
2022/01/19 00:00:00,20220500,9160,,,,
2022/01/20 00:00:00,20220500,9286,,,,
2022/01/21 00:00:00,20220500,9416,,,,
2022/01/24 00:00:00,20220500,9606,,,,
2022/01/25 00:00:00,20220500,9460,,,,
2022/01/26 00:00:00,20220500,9432,,,,
2022/01/27 00:00:00,20220500,9600,,,,
2022/01/28 00:00:00,20220500,9774,,,,
2022/02/07 00:00:00,20220500,10012,,,,
2022/02/08 00:00:00,20220500,10162,,,,
2022/02/09 00:00:00,20220500,9922,,,,
2022/02/10 00:00:00,20220500,10056,,,,
2022/02/11 00:00:00,20220500,9972,,,,
2022/02/14 00:00:00,20220500,9998,,,,
2022/02/15 00:00:00,20220500,10070,,,,
2022/02/16 00:00:00,20220500,10094,,,,
2022/02/17 00:00:00,20220500,10120,,,,
2022/02/18 00:00:00,20220500,10160,,,,
2022/02/21 00:00:00,20220500,10364,,,,
2022/02/22 00:00:00,20220500,10546,,,,
2022/02/23 00:00:00,20220500,10670,,,,
2022/02/24 00:00:00,20220500,11110,,,,
2022/02/25 00:00:00,20220500,11650,,,,
2022/02/28 00:00:00,20220500,11100,,,,
2022/03/01 00:00:00,20220500,11396,,,,
2022/03/02 00:00:00,20220500,12220,,,,
2022/03/03 00:00:00,20220500,12242,,,,
2022/03/04 00:00:00,20220500,12500,,,,
2022/03/07 00:00:00,20220500,11820,,,,
2022/03/08 00:00:00,20220500,11856,,,,
2022/03/09 00:00:00,20220500,11772,,,,
2022/03/10 00:00:00,20220500,12536,,,,
2022/03/11 00:00:00,20220500,12400,,,,
2022/03/14 00:00:00,20220500,12236,,,,
2022/03/15 00:00:00,20220500,11504,,,,
2022/03/16 00:00:00,20220500,11060,,,,
2022/03/17 00:00:00,20220500,11550,,,,
2022/03/18 00:00:00,20220500,11230,,,,
2022/03/21 00:00:00,20220500,10730,,,,
2022/03/22 00:00:00,20220500,10876,,,,
2022/03/23 00:00:00,20220500,11264,,,,
2022/03/24 00:00:00,20220500,11600,,,,
2022/03/25 00:00:00,20220500,11310,,,,
2022/03/28 00:00:00,20220500,11600,,,,
2022/03/29 00:00:00,20220500,11580,,,,
2022/03/30 00:00:00,20220500,11400,,,,
2022/03/31 00:00:00,20220500,11522,,,,
2022/04/01 00:00:00,20220500,11410,,,,
2022/04/06 00:00:00,20220500,11160,10194.0,,,
2022/04/07 00:00:00,20220900,10120,,,,
2022/04/08 00:00:00,20220900,10206,,,,
2022/04/11 00:00:00,20220900,10386,,,,
2022/04/12 00:00:00,20220900,10250,,,,
2022/04/13 00:00:00,20220900,10680,,,,
2022/04/14 00:00:00,20220900,10688,,,,
2022/04/15 00:00:00,20220900,10892,,,,
2022/04/18 00:00:00,20220900,11240,,,,
2022/04/19 00:00:00,20220900,11340,,,,
2022/04/20 00:00:00,20220900,11374,,,,
2022/04/21 00:00:00,20220900,11130,,,,
2022/04/22 00:00:00,20220900,11148,,,,
2022/04/25 00:00:00,20220900,11500,,,,
2022/04/26 00:00:00,20220900,11000,,,,
2022/04/27 00:00:00,20220900,11410,,,,
2022/04/28 00:00:00,20220900,12326,,,,
2022/04/29 00:00:00,20220900,11950,,,,
2022/05/05 00:00:00,20220900,11904,,,,
2022/05/06 00:00:00,20220900,11832,,,,
2022/05/09 00:00:00,20220900,11550,,,,
2022/05/10 00:00:00,20220900,11522,,,,
2022/05/11 00:00:00,20220900,11520,,,,
2022/05/12 00:00:00,20220900,11588,,,,
2022/05/13 00:00:00,20220900,11380,,,,
2022/05/16 00:00:00,20220900,11672,,,,
2022/05/17 00:00:00,20220900,11640,,,,
2022/05/18 00:00:00,20220900,11480,,,,
2022/05/19 00:00:00,20220900,11520,,,,
2022/05/20 00:00:00,20220900,11302,,,,
2022/05/23 00:00:00,20220900,11616,,,,
2022/05/24 00:00:00,20220900,11758,,,,
2022/05/25 00:00:00,20220900,11996,,,,
2022/05/26 00:00:00,20220900,11870,,,,
2022/05/27 00:00:00,20220900,11898,,,,
2022/05/30 00:00:00,20220900,11928,,,,
2022/05/31 00:00:00,20220900,11700,,,,
2022/06/01 00:00:00,20220900,11880,,,,
2022/06/02 00:00:00,20220900,11876,,,,
2022/06/06 00:00:00,20220900,12182,,,,
2022/06/07 00:00:00,20220900,12060,,,,
2022/06/08 00:00:00,20220900,12084,,,,
2022/06/09 00:00:00,20220900,12160,,,,
2022/06/10 00:00:00,20220900,11514,,,,
2022/06/13 00:00:00,20220900,11358,,,,
2022/06/14 00:00:00,20220900,11270,,,,
2022/06/15 00:00:00,20220900,11418,,,,
2022/06/16 00:00:00,20220900,11020,,,,
2022/06/17 00:00:00,20220900,10784,,,,
2022/06/20 00:00:00,20220900,10708,,,,
2022/06/21 00:00:00,20220900,10150,,,,
2022/06/22 00:00:00,20220900,10000,,,,
2022/06/23 00:00:00,20220900,9450,,,,
2022/06/24 00:00:00,20220900,9616,,,,
2022/06/27 00:00:00,20220900,9222,,,,
2022/06/28 00:00:00,20220900,9550,,,,
2022/06/29 00:00:00,20220900,9734,,,,
2022/06/30 00:00:00,20220900,9578,,,,
2022/07/01 00:00:00,20220900,9520,,,,
2022/07/04 00:00:00,20220900,9016,,,,
2022/07/05 00:00:00,20220900,8788,,,,
2022/07/06 00:00:00,20220900,8388,,,,
2022/07/07 00:00:00,20220900,8100,,,,
2022/07/08 00:00:00,20220900,8088,,,,
2022/07/11 00:00:00,20220900,8170,,,,
2022/07/12 00:00:00,20220900,8150,,,,
2022/07/13 00:00:00,20220900,7908,,,,
2022/07/14 00:00:00,20220900,7452,,,,
2022/07/15 00:00:00,20220900,7520,,,,
2022/07/18 00:00:00,20220900,7542,,,,
2022/07/19 00:00:00,20220900,8100,,,,
2022/07/20 00:00:00,20220900,7834,,,,
2022/07/21 00:00:00,20220900,8100,,,,
2022/07/22 00:00:00,20220900,7790,,,,
2022/07/25 00:00:00,20220900,7780,,,,
2022/07/26 00:00:00,20220900,7786,,,,
2022/07/27 00:00:00,20220900,8086,,,,
2022/07/28 00:00:00,20220900,7970,,,,
2022/07/29 00:00:00,20220900,8354,,,,
2022/08/01 00:00:00,20220900,8762,,,,
2022/08/02 00:00:00,20220900,8400,,,,
2022/08/03 00:00:00,20220900,8120,,,,
2022/08/04 00:00:00,20220900,8140,,,,
2022/08/05 00:00:00,20220900,7888,,,,
2022/08/08 00:00:00,20220900,8100,,,,
2022/08/09 00:00:00,20220900,8424,,,,
2022/08/10 00:00:00,20220900,8494,,,,
2022/08/11 00:00:00,20220900,8460,,,,
2022/08/12 00:00:00,20220900,8682,,,,
2022/08/15 00:00:00,20220900,8770,,,,
2022/08/16 00:00:00,20220900,8500,,,,
2022/08/17 00:00:00,20220900,8666,8454.0,,,
2022/08/18 00:00:00,20230100,8440,,,,
2022/08/19 00:00:00,20230100,8238,,,,
2022/08/22 00:00:00,20230100,8232,,,,
2022/08/23 00:00:00,20230100,8480,,,,
2022/08/24 00:00:00,20230100,8500,,,,
2022/08/25 00:00:00,20230100,8680,,,,
2022/08/26 00:00:00,20230100,8584,,,,
2022/08/29 00:00:00,20230100,8576,,,,
2022/08/30 00:00:00,20230100,8616,,,,
2022/08/31 00:00:00,20230100,8400,,,,
