index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2017-12-22,0,20171222,7933.0,8117.0,8225.0,7916.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,184.0,2.319425,1.023194,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,,0.0,1.0
2017-12-25,1,20171225,8114.0,8095.0,8156.0,8060.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-19.0,-0.234163,0.997658,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2017-12-26,2,20171226,8106.0,8090.0,8144.0,8080.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-16.0,-0.197385,0.998026,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2017-12-27,3,20171227,8094.0,8086.0,8109.0,8067.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-8.0,-0.098839,0.999012,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2017-12-28,4,20171228,8092.0,8104.0,8144.0,8088.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.0,0.148295,1.001483,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2017-12-29,5,20171229,8108.0,8088.0,8122.0,8078.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-20.0,-0.24667,0.997533,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-02,6,20180102,8088.0,8101.0,8106.0,8088.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.0,0.160732,1.001607,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-03,7,20180103,8104.0,8094.0,8121.0,8088.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.0,-0.123396,0.998766,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-04,8,20180104,8098.0,8092.0,8113.0,8076.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-6.0,-0.074092,0.999259,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-05,9,20180105,8096.0,8099.0,8111.0,8082.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.0,0.037055,1.000371,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-08,10,20180108,8103.0,8084.0,8103.0,8081.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-19.0,-0.234481,0.997655,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-09,11,20180109,8084.0,7966.0,8090.0,7934.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-118.0,-1.459673,0.985403,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-10,12,20180110,7956.0,7938.0,7979.0,7933.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-18.0,-0.226244,0.997738,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-11,13,20180111,7932.0,7865.0,7953.0,7854.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-67.0,-0.84468,0.991553,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-12,14,20180112,7844.0,7787.0,7854.0,7786.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-57.0,-0.72667,0.992733,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-15,15,20180115,7763.0,7777.0,7794.0,7758.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.0,0.180343,1.001803,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-16,16,20180116,7768.0,7723.0,7815.0,7711.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-45.0,-0.5793,0.994207,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-17,17,20180117,7736.0,7670.0,7744.0,7658.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-66.0,-0.853154,0.991468,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-18,18,20180118,7670.0,7671.0,7708.0,7666.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.0,0.013038,1.00013,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-19,19,20180119,7671.0,7657.0,7701.0,7643.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-14.0,-0.182506,0.998175,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-22,20,20180122,7681.0,7697.0,7707.0,7667.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.0,0.208306,1.002083,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-23,21,20180123,7712.0,7699.0,7739.0,7681.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-13.0,-0.168568,0.998314,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-24,22,20180124,7706.0,7677.0,7708.0,7664.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-29.0,-0.37633,0.996237,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-25,23,20180125,7683.0,7661.0,7701.0,7658.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-22.0,-0.286346,0.997137,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-26,24,20180126,7665.0,7683.0,7699.0,7660.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.0,0.234834,1.002348,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-29,25,20180129,7691.0,7560.0,7697.0,7554.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-131.0,-1.70329,0.982967,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-30,26,20180130,7554.0,7512.0,7568.0,7510.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-42.0,-0.555997,0.99444,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-01-31,27,20180131,7509.0,7487.0,7543.0,7461.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-22.0,-0.292982,0.99707,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-02-01,28,20180201,7493.0,7434.0,7514.0,7434.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-59.0,-0.787402,0.992126,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-02-02,29,20180202,7445.0,7372.0,7461.0,7367.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-73.0,-0.980524,0.990195,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-02-05,30,20180205,7420.0,7334.0,7420.0,7321.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-86.0,-1.15903,0.98841,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-02-06,31,20180206,7328.0,7278.0,7372.0,7275.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-50.0,-0.682314,0.993177,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-02-07,32,20180207,7278.0,6956.0,7293.0,6956.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-322.0,-4.424292,0.955757,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-02-08,33,20180208,6880.0,6754.0,6886.0,6666.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-126.0,-1.831395,0.981686,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-02-09,34,20180209,6765.0,6745.0,6825.0,6699.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-20.0,-0.295639,0.997044,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-02-12,35,20180212,6751.0,6803.0,6882.0,6731.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52.0,0.770256,1.007703,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-02-13,36,20180213,6806.0,6765.0,6847.0,6740.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-41.0,-0.60241,0.993976,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-02-14,37,20180214,6797.0,6621.0,6812.0,6554.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-176.0,-2.589378,0.974106,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-02-22,38,20180222,6599.0,6481.0,6622.0,6480.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-118.0,-1.78815,0.982119,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-02-23,39,20180223,6483.0,6846.0,6846.0,6472.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,363.0,5.59926,1.055993,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-02-26,40,20180226,6960.0,6956.0,7061.0,6883.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.0,-0.057471,0.999425,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-02-27,41,20180227,6947.0,7083.0,7148.0,6889.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,136.0,1.95768,1.019577,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-02-28,42,20180228,7080.0,7098.0,7123.0,7036.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.0,0.254237,1.002542,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-01,43,20180301,7090.0,7131.0,7186.0,7050.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41.0,0.578279,1.005783,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-02,44,20180302,7113.0,7016.0,7168.0,6977.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-97.0,-1.3637,0.986363,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-05,45,20180305,7005.0,7026.0,7052.0,6945.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21.0,0.299786,1.002998,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-06,46,20180306,7026.0,7218.0,7308.0,7020.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,192.0,2.732707,1.027327,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-07,47,20180307,7215.0,7185.0,7237.0,7150.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-30.0,-0.4158,0.995842,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-08,48,20180308,7184.0,7132.0,7199.0,7084.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-52.0,-0.723831,0.992762,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
