index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2018-03-09,49,20180309,7129.0,7212.0,7246.0,7114.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,83.0,1.164259,1.011643,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-12,50,20180312,7252.0,7030.0,7310.0,7006.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-222.0,-3.061224,0.969388,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-13,51,20180313,7029.0,7042.0,7084.0,6983.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.0,0.184948,1.001849,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-14,52,20180314,7041.0,7023.0,7068.0,6997.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-18.0,-0.255646,0.997444,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-15,53,20180315,6995.0,6923.0,7000.0,6894.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-72.0,-1.029307,0.989707,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-16,54,20180316,6914.0,7048.0,7051.0,6907.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,134.0,1.938097,1.019381,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-19,55,20180319,7043.0,7030.0,7078.0,6976.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-13.0,-0.18458,0.998154,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-20,56,20180320,7015.0,7000.0,7029.0,6946.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-15.0,-0.213828,0.997862,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-21,57,20180321,7014.0,7075.0,7143.0,7007.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61.0,0.869689,1.008697,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-22,58,20180322,7262.0,7217.0,7312.0,7198.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-45.0,-0.619664,0.993803,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-23,59,20180323,7184.0,7345.0,7360.0,7145.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,161.0,2.241091,1.022411,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-26,60,20180326,7371.0,7399.0,7410.0,7309.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28.0,0.379867,1.003799,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-27,61,20180327,7412.0,7303.0,7418.0,7261.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-109.0,-1.470588,0.985294,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-28,62,20180328,7306.0,7332.0,7357.0,7256.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.0,0.355872,1.003559,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-29,63,20180329,7337.0,7224.0,7339.0,7192.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-113.0,-1.540139,0.984599,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-03-30,64,20180330,7238.0,7270.0,7292.0,7175.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32.0,0.442111,1.004421,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-02,65,20180402,7301.0,7419.0,7445.0,7237.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,118.0,1.616217,1.016162,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-03,66,20180403,7406.0,7401.0,7436.0,7359.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-5.0,-0.067513,0.999325,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-04,67,20180404,7401.0,7194.0,7418.0,7186.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-207.0,-2.796919,0.972031,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-09,68,20180409,7266.0,7319.0,7345.0,7221.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53.0,0.729425,1.007294,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-10,69,20180410,7324.0,7313.0,7364.0,7266.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-11.0,-0.150191,0.998498,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-11,70,20180411,7320.0,7324.0,7399.0,7280.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.0,0.054645,1.000546,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-12,71,20180412,7349.025056947608,7385.51993166287,7387.605353075171,7278.120728929385,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36.494875,0.496595,1.004966,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-13,72,20180413,7400.117881548975,7468.936788154898,7474.150341685649,7303.145785876994,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68.818907,0.92997,1.0093,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-16,73,20180416,7448.082574031891,7458.509681093394,7514.816059225514,7414.71583143508,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.427107,0.139997,1.0014,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-17,74,20180417,7430.356492027335,7419.929384965832,7435.570045558087,7327.128132118452,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-10.427107,-0.140331,0.998597,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-18,75,20180418,7422.014806378132,7469.979498861047,7505.43166287016,7396.989749430524,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47.964692,0.646249,1.006462,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-19,76,20180419,7476.23576309795,7461.637813211844,7485.620159453303,7380.306378132118,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-14.59795,-0.195258,0.998047,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-20,77,20180420,7433.484624145785,7480.406605922551,7510.645216400912,7398.032460136673,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46.921982,0.631225,1.006312,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-23,78,20180423,7545.054669703872,7822.415717539863,7822.415717539864,7529.414009111616,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,277.361048,3.676064,1.036761,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-24,79,20180424,7825.543849658314,7849.526195899773,7876.636674259682,7790.091685649201,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.982346,0.306462,1.003065,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2018-04-25,80,20180425,7820.330296127561,7815.116742596811,7829.714692482917,7744.212414578587,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.213554,-0.066667,0.999333,False,,1.0,0_0.0,-1,0,0,0,0,161.620159,142.111383,7183.379567,False,0.0,0.0,3.0,0.0,1.0
2018-04-26,81,20180426,7802.604214123005,8089.349658314351,8163.382118451026,7777.579157175397,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,286.745444,3.674997,1.03675,False,,1.0,0_0.0,-1,0,0,0,0,161.620159,139.659252,7199.60656,False,0.0,0.0,3.0,0.0,1.0
2018-04-27,82,20180427,8093.520501138951,8104.990318906606,8256.183371298406,7993.420273348517,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11.469818,0.141716,1.001417,False,,1.0,0_0.0,-1,0,0,0,0,229.917711,155.471191,7222.586367,False,0.0,0.0,3.0,0.0,1.0
2018-05-02,83,20180502,8228.030182232345,8275.994874715263,8328.130410022779,8125.84453302961,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,47.964692,0.582943,1.005829,False,,1.0,0_0.0,-1,0,0,0,0,210.106207,158.69255,7253.026264,False,0.0,0.0,3.0,0.0,1.0
2018-05-03,84,20180503,8271.82403189066,8283.293849658316,8294.763667425968,8179.022779043277,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11.469818,0.138661,1.001387,False,,1.0,0_0.0,-1,0,0,0,0,244.254983,167.289026,7283.792141,False,0.0,0.0,3.0,0.0,1.0
2018-05-04,85,20180504,8270.781321184508,8166.510250569477,8282.251138952164,8020.530751708426,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-104.271071,-1.260716,0.987393,False,,1.0,0_0.0,-1,0,0,0,0,246.86176,160.450255,7311.062346,False,0.0,0.0,3.0,0.0,1.0
2018-05-07,86,20180507,8174.851936218677,8196.748861047838,8258.268792710705,8139.399772209565,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21.896925,0.267857,1.002679,False,,1.0,0_0.0,-1,0,0,0,0,216.101794,167.024554,7339.697323,False,0.0,0.0,3.0,0.0,1.0
2018-05-08,87,20180508,8198.834282460135,8410.504555808659,8433.444191343962,8146.698747152616,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,211.670273,2.581712,1.025817,False,,1.0,0_0.0,-1,0,0,0,0,180.128275,168.252144,7375.487415,False,0.0,0.0,3.0,0.0,1.0
2018-05-09,88,20180509,8413.632687927106,8440.743166287019,8493.921412300682,8357.326309794986,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27.110478,0.322221,1.003222,False,,1.0,0_0.0,-1,0,0,0,0,196.029613,178.119523,7414.682278,False,0.0,0.0,3.0,0.0,1.0
2018-05-10,89,20180510,8438.657744874714,8426.145216400913,8479.323462414579,8368.79612756264,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-12.512528,-0.148276,0.998517,False,,1.0,0_0.0,-1,0,0,0,0,201.243167,179.714257,7446.285182,False,0.0,0.0,3.0,0.0,1.0
2018-05-11,90,20180511,8414.675398633255,8489.750569476084,8500.177676537585,8393.821184510247,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75.075171,0.892193,1.008922,False,,1.0,0_0.0,-1,0,0,0,0,163.184226,176.156773,7476.960194,False,0.0,0.0,3.0,0.0,1.0
2018-05-14,91,20180514,8526.245444191341,8848.443052391802,8848.443052391798,8508.519362186784,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,322.197608,3.778892,1.037789,False,,1.0,0_0.0,-1,0,0,0,0,160.056094,176.524789,7512.269055,False,0.0,0.0,3.0,0.0,1.0
2018-05-15,92,20180515,8899.535876993164,9378.140091116176,9379.182801822322,8887.023348519358,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,478.604214,5.377856,1.053779,False,,1.0,0_0.0,-1,0,0,0,0,178.042853,189.89602,7557.871856,False,0.0,0.0,3.0,0.0,1.0
2018-05-16,93,20180516,9363.542141230066,9282.210706150345,9629.433371298404,9260.31378132118,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-81.331435,-0.868597,0.991314,False,,1.0,0_0.0,-1,0,0,0,0,276.579015,214.73707,7600.896071,False,0.0,0.0,3.0,0.0,1.0
2018-05-17,94,20180517,9267.612756264234,9434.446469248294,9503.265375854213,9173.768792710702,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,166.833713,1.80018,1.018002,False,,1.0,0_0.0,-1,0,0,0,0,341.227079,230.255058,7649.265,False,0.0,0.0,3.0,0.0,1.0
2018-05-18,95,20180518,9462.599658314348,9539.760250569478,9673.22722095672,9438.617312072887,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77.160592,0.815427,1.008154,False,,1.0,0_0.0,-1,0,0,0,0,397.012101,243.01293,7699.540205,False,0.0,0.0,3.0,0.0,1.0
