index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2018-09-05,172,20180905,11078.21143872718,10994.27836885134,11247.9851482488,10979.01781069209,,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-83.93307,-0.757641,0.992424,True,,1.0874859826769598,0_10511.299958210084,2,1,1,0,0,311.172319,328.88747,10409.864796,False,9899.33332092548,10511.299958210084,3.0,-0.03228583727937884,1.2406986483060591
2018-09-06,173,20180906,10958.98832810808,11136.39231670931,11137.34610159427,10916.0680082852,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,177.403989,1.618799,1.016188,True,,1.1076456444968197,0_10489.569902852461,2,1,1,0,0,295.196422,333.37587,10434.83213,False,9899.33332092548,10489.56990285246,3.0,0.055613577023498006,1.309698338146578
2018-09-07,174,20180907,11162.14450860303,11162.14450860304,11286.13654364692,11064.85845033785,,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0.0,0.0,1.0,True,,1.1167316892607004,0_10476.49919111127,2,1,1,0,0,284.704788,327.87758,10456.122811,False,9899.33332092548,10476.49919111127,3.0,0.02460907459625772,1.341928802248622
2018-09-10,175,20180910,11253.70785755851,11386.28395656695,11415.8512880005,11238.44729939926,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,132.576099,1.178066,1.011781,True,,1.1259123803242046,0_10492.51081299423,2,1,1,0,0,260.144827,333.03924,10487.88144,False,9899.33332092548,10492.51081299423,3.0,0.024663107042969257,1.3750249359425233
2018-09-11,176,20180911,11346.22499139893,11301.39710180615,11346.22499139894,11203.15725865601,,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,-44.82789,-0.395091,0.996049,True,,1.1212747116426405,0_10477.47949449186,2,1,1,0,0,241.307576,323.389181,10514.897617,False,9899.33332092548,10477.47949449186,3.0,-0.012357094821789039,1.358033622426757
2018-09-12,177,20180912,11299.48953203624,11348.13256116884,11406.31343915097,11106.82498527577,,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,48.643029,0.430489,1.004305,True,,1.129982171208027,0_10505.581521823313,2,1,1,0,0,219.847416,302.462018,10545.517842,False,9899.33332092548,10505.581521823313,3.0,0.0232970372246164,1.3896717822807139
2018-09-13,178,20180913,11387.23774145191,11226.04809589488,11468.30945667291,11219.37160170021,,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,-161.189646,-1.415529,0.985845,True,,1.1156905799648396,0_10566.523709492401,2,1,1,0,0,239.400006,293.821849,10575.468986,False,9899.33332092548,10566.5237094924,3.0,-0.03794287628779669,1.3369436377649948
2018-09-14,179,20180914,11243.21622382403,11284.228973877,11309.98116577073,11151.65287486856,,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,41.01275,0.364778,1.003648,True,,1.1262909655226996,0_10591.684826682087,2,1,1,0,0,246.314947,289.165135,10605.687016,False,9899.33332092548,10591.684826682089,3.0,0.028503562945366268,1.3750512948984364
2018-09-17,180,20180917,11350.04013093874,11195.52697957639,11363.39311932809,11123.03932831997,,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,-154.513151,-1.361345,0.986387,True,,1.1075509981971958,0_10605.245687201463,2,1,1,0,0,222.470325,280.581071,10631.753627,False,9899.33332092548,10605.245687201465,3.0,-0.04991596638655471,1.3064142806824974
2018-09-18,181,20180918,11161.19072371808,11275.64490991243,11278.50626456729,11064.85845033785,,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,114.454186,1.025466,1.010255,True,,1.1203282486464028,0_10630.243420494384,2,1,1,0,0,236.777098,257.241394,10659.881388,False,9899.33332092548,10630.243420494384,3.0,0.034609468466928694,1.3516285845345237
2018-09-19,182,20180919,11289.95168318671,11626.63774757507,11822.1636489904,11226.04809589488,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,336.686064,2.982175,1.029822,True,,1.156199196203807,0_10698.211112812254,2,1,1,0,0,215.316938,256.848659,10695.133278,False,9899.33332092548,10698.211112812254,3.0,0.09605474360057609,1.481458921665197
2018-09-20,183,20180920,11651.43615458384,11685.77241044215,11743.95328842427,11596.11663125658,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34.336256,0.294695,1.002947,True,,1.1629190834770935,0_10903.464765469518,2,1,1,0,0,302.111362,269.472282,10734.257534,False,9899.33332092548,10903.464765469518,3.0,0.017436149312376914,1.5072898606235043
2018-09-21,184,20180921,11719.15488141549,11688.63376509701,11801.18038152144,11608.51583476097,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-30.521116,-0.260438,0.997396,True,,1.1642441316718255,0_10934.422121353286,2,1,1,0,0,299.488454,266.779243,10774.163893,False,9899.33332092548,10934.422121353286,3.0,0.003418246927645807,1.5124421495586524
2018-09-25,185,20180925,11732.50786980483,11298.53574715129,11773.52061985781,11159.28315394818,,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,-433.972123,-3.698886,0.963011,True,,1.117962091155809,0_10955.61753387523,2,1,1,0,0,287.566143,264.142308,10808.214013,False,9899.33332092548,10955.61753387523,3.0,-0.11925859686204276,1.3320704209672758
2018-09-26,186,20180926,11266.10706106289,11375.79232283247,11407.26722403592,11243.21622382403,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,109.685262,0.973586,1.009736,True,,1.1262909655226996,0_10963.29657702318,2,1,1,0,0,387.713556,280.693281,10849.360293,False,9899.33332092548,10963.29657702318,3.0,0.022350152387402566,1.3618423978666458
2018-09-27,187,20180927,11350.04013093874,11073.44251430243,11352.90148559361,10941.82020017894,,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,-276.597617,-2.436975,0.97563,True,,1.091366480961534,0_10915.098333301754,2,1,1,0,0,279.697418,274.858362,10883.715625,False,9899.33332092548,10915.098333301754,3.0,-0.09302521008403242,1.2351567227037588
2018-09-28,188,20180928,10998.09350839115,11239.40108428422,11278.50626456729,10893.17717104634,,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,241.307576,2.194086,1.021941,True,True,1.084599860820486,平仓(止损)_10932.090255653193,3,0,0,0,0,351.231284,281.590961,10911.585219,False,9899.33332092548,10932.090255653193,3.0,-0.018600406716961726,1.2121823053022793
2018-10-08,189,20181008,11185.0353458419,11133.53096205445,11221.27917147012,11027.66083982469,,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,-51.504384,-0.460476,0.995395,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,399.397421,284.901156,10936.269172,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-09,190,20181009,11101.10227596605,11158.32936906323,11320.47279950521,11080.1190084971,,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,57.227093,0.515508,1.005155,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,298.773115,281.534856,10964.577508,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-10,191,20181010,11191.71184003657,11238.44729939926,11290.90546807167,10975.20267115228,,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,46.735459,0.41759,1.004176,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,317.848813,282.656956,10993.152903,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-11,192,20181011,11132.5771771695,11141.16124113408,11204.11104354097,11065.8122352228,,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,8.584064,0.077108,1.000771,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,288.281481,288.21135,11020.316696,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-12,193,20181012,11065.8122352228,11103.96363062092,11133.53096205446,10821.64330467488,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,38.151395,0.344768,1.003448,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,235.107974,283.442426,11045.096028,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-15,194,20181015,11084.88793292186,10668.08393819747,11084.88793292186,10634.70146722412,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,-416.803995,-3.76011,0.962399,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,262.052397,291.46544,11061.005159,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-16,195,20181016,10640.42417653384,10540.27676361379,10739.61780456893,10328.53651915426,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-100.147413,-0.941198,0.990588,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,319.27949,301.452129,11072.259821,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-17,196,20181017,10566.02895550751,10657.59230446299,10671.89907773728,10427.73014718935,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,91.563349,0.866582,1.008666,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,343.124112,310.989977,11081.168172,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-18,197,20181018,10491.63373448119,10561.26003108275,10722.44967663978,10479.23453097681,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.626297,0.663636,1.006636,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,361.007579,316.039427,11088.836602,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-19,198,20181019,10516.43214148997,10192.145280606,10546.95325780846,10178.79229221666,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-324.286861,-3.083621,0.969164,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,341.931881,316.207742,11088.340634,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-22,199,20181022,10231.25046088907,10278.93970513671,10319.95245518968,10120.61141423454,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47.689244,0.466114,1.004661,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,320.233275,326.138326,11084.372889,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-23,200,20181023,10261.77157720756,10244.60344927841,10383.85604248153,10165.43930382732,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17.168128,-0.167302,0.998327,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,267.298214,302.798648,11070.371327,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-24,201,20181024,10236.97317019878,10349.51978662322,10435.36042626898,10225.52775157935,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112.546616,1.099413,1.010994,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,260.860166,306.950418,11062.664745,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-25,202,20181025,10310.41460634015,10333.30544357902,10405.79309483544,10254.14129812794,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.890837,0.222017,1.00222,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,252.514548,307.960308,11053.64194,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-26,203,20181026,10324.72137961445,10712.91182779025,10731.03374060436,10215.03611784487,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,388.190448,3.759815,1.037598,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,194.810563,280.749386,11055.587661,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-29,204,20181029,10744.38672899369,10672.85286262223,10755.83214761313,10601.31899625077,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-71.533866,-0.665779,0.993342,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,273.974709,301.452129,11055.797494,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-30,205,20181030,10631.84011256926,10817.82816513506,10913.20665363035,10567.93652527742,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,185.988053,1.74935,1.017493,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,257.998811,285.013366,11056.884809,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-10-31,206,20181031,10811.15167094039,10783.49190927676,10859.79470007299,10741.52537433884,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-27.659762,-0.255845,0.997442,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,291.858175,282.656956,11054.328665,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-11-01,207,20181101,10768.23135111751,10611.81062998525,10826.41222909964,10574.61301947209,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-156.420721,-1.452613,0.985474,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,283.512557,277.158667,11049.216378,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-11-02,208,20181102,10611.81062998525,10708.14290336548,10725.31103129464,10518.33971125987,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96.332273,0.907784,1.009078,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,217.462954,277.831927,11045.0388,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-11-05,209,20181105,10735.80266502912,10653.77716492317,10766.32378134761,10592.7349322862,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-82.0255,-0.764037,0.99236,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,230.577496,271.435957,11029.797318,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-11-06,210,20181106,10725.31103129464,11023.84570028487,11028.61462470964,10725.31103129464,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,298.534669,2.783459,1.027835,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,187.657176,271.492062,11023.674019,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-11-07,211,20181107,11000.00107816105,10966.6186071877,11010.49271189554,10877.91661288709,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,-33.382471,-0.303477,0.996965,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,251.79921,274.746152,11015.814832,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-11-08,212,20181108,10983.72581191156,11067.46107713886,11134.0891376423,10890.98675472434,,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,83.735265,0.762358,1.007624,True,True,1.084599860820486,0_0.0,-1,0,0,0,0,225.331679,255.726559,11010.849976,False,0.0,0.0,3.0,0.0,1.2121823053022793
2018-11-09,213,20181109,11067.46107713885,11174.60620146195,11209.72099010566,11030.54553010317,,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,107.145124,0.968109,1.009681,True,,1.084382940848322,触发开仓_0.0,1,1,1,0,0,234.364445,245.845447,11018.672261,False,0.0,0.0,3.0,-0.0005999999999996009,1.2114549959190986
2018-11-12,214,20181112,11082.76752347073,11000.83301663542,11088.16979864669,10953.11291924782,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,-81.934507,-0.739296,0.992607,False,,1.0701614819043663,平仓_10893.513530477583,3,0,0,0,0,235.761098,242.022302,11020.176805,False,11082.76752347073,10893.513530477583,3.0,-0.03934438215939695,1.163791047590747
2018-11-13,215,20181113,10939.60723130793,11036.84818447511,11045.85197643504,10850.46969090468,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,97.240953,0.888889,1.008889,False,,1.0701614819043663,0_0.0,-1,0,0,0,0,197.425053,240.744545,11014.866751,False,0.0,0.0,3.0,0.0,1.163791047590747
2018-11-14,216,20181114,10992.72960387148,11072.86335231481,11180.00847663792,10980.12429512759,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,80.133748,0.72897,1.00729,False,,1.0701614819043663,0_0.0,-1,0,0,0,0,209.788353,229.739519,11009.018004,False,0.0,0.0,3.0,0.0,1.163791047590747
2018-11-15,217,20181115,11129.58724166233,11106.17738256653,11133.18875844631,11007.13567100737,,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,-23.409859,-0.210339,0.997897,False,,1.0701614819043663,0_0.0,-1,0,0,0,0,198.983802,229.771468,11003.949992,False,0.0,0.0,3.0,0.0,1.163791047590747
2018-11-16,218,20181116,11133.1887584463,11279.95056739307,11367.28734940434,11133.18875844631,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,146.761809,1.318237,1.013182,True,,1.0699474496079855,触发开仓_0.0,1,1,1,0,0,185.703209,224.338312,11004.017029,False,0.0,0.0,3.0,-0.0005999999999999339,1.1630927729621925
2018-11-19,219,20181119,11198.91643975375,11159.29975513008,11290.75511774499,11102.57586578256,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-39.616685,-0.353755,0.996462,False,,1.0659492285498695,平仓_11007.67903908361,3,0,0,0,0,195.607381,227.354623,10999.649027,False,11198.91643975375,11007.67903908361,3.0,-0.011210516160155781,1.1500539026351395
2018-11-20,220,20181120,11159.29975513008,11146.69444638619,11182.70961422589,11030.54553010317,,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,-12.605309,-0.112958,0.99887,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,193.806622,229.503297,10998.805906,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-11-21,221,20181121,11029.64515090718,11273.64791302112,11277.2494298051,10939.60723130793,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,244.002762,2.212245,1.022122,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,181.876598,208.101324,11003.382285,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-11-22,222,20181122,11273.64791302112,11116.98193291844,11333.07293995663,11089.07017784268,,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-156.66598,-1.389665,0.986103,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,234.773875,218.873621,11005.836356,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-11-23,223,20181123,11068.36145633485,11138.59103362226,11155.69823834612,11023.34249653523,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,70.229577,0.634507,1.006345,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,230.497074,212.916717,11005.88033,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-11-26,224,20181126,11133.1887584463,10917.09775140812,11142.19255040623,10785.64238879323,,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-216.091007,-1.940962,0.98059,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,216.541197,213.74533,11000.979395,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-11-27,225,20181127,10939.60723130793,10636.17944225848,10981.02467432359,10610.06844557471,,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,-303.427789,-2.773663,0.972263,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,267.637716,219.907151,10985.977305,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-11-28,226,20181128,10614.57034155466,10535.33697230733,10663.19081813826,10508.32559642756,,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,-79.233369,-0.746459,0.992535,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,275.966224,229.553322,10970.656102,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-11-29,227,20181129,10578.55517371497,10228.30766647391,10658.6889221583,10174.28491471438,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,-350.247507,-3.31092,0.966891,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,253.681839,228.451932,10948.259604,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-11-30,228,20181130,10222.00501210197,10381.37212979263,10385.8740257726,10196.79439461419,,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,159.367118,1.559059,1.015591,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,341.693905,234.897023,10931.366085,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-03,229,20181203,10475.91194537183,10358.86264989282,10897.28940909629,10306.64065652526,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-117.049295,-1.117318,0.988827,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,299.826272,237.43529,10912.858759,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-04,230,20181204,10371.46795863671,10531.73545552336,10567.75062336307,10214.80197853404,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,160.267497,1.545273,1.015453,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,354.749403,257.879194,10899.582928,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-05,231,20181205,10485.81611652775,10640.68133823844,10646.9839926104,10406.58274728042,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,154.865222,1.476902,1.014769,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,404.270259,268.101147,10886.883657,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-06,232,20181206,10614.57034155466,10534.43659311134,10680.29802286212,10491.21839170371,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-80.133748,-0.754941,0.992451,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,343.269568,269.21338,10865.039634,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-07,233,20181207,10507.42521723157,10747.82646256154,10773.93745924533,10457.90436145199,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,240.401245,2.287918,1.022879,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,343.269568,268.842635,10846.280715,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-10,234,20181210,10673.09498929417,10668.59309331421,10707.30939874189,10572.25251934303,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-4.501896,-0.04218,0.999578,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,274.615655,275.674924,10825.879901,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-11,235,20181211,10631.67754627852,10630.77716708253,10729.8188786417,10506.52483803558,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.900379,-0.008469,0.999915,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,230.271979,278.587916,10812.52473,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-12,236,20181212,10632.57792547451,10617.27147914264,10660.48968055029,10552.4441770312,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.306446,-0.143958,0.99856,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,225.995178,276.36345,10797.354313,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-13,237,20181213,10583.05706969493,10447.09981110008,10614.57034155467,10392.17668014454,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-135.957259,-1.284669,0.987153,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,205.736647,271.6497,10784.827459,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-14,238,20181214,10448.90056949206,10418.28767682832,10466.90815341192,10366.96606265676,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30.612893,-0.292977,0.99707,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,183.002072,275.939742,10768.405191,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-17,239,20181217,10416.48691843633,10571.35214014703,10603.76579120276,10396.67857612451,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,154.865222,1.486732,1.014867,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,164.094109,261.957383,10757.161614,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-18,240,20181218,10537.13773069931,10508.32559642756,10556.94607301116,10463.30663662795,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-28.812134,-0.273434,0.997266,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,160.042402,259.78588,10744.161539,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-19,241,20181219,10476.81232456782,10092.35040787906,10498.42142527165,10072.54206556723,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-384.461917,-3.669646,0.963304,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,160.042402,258.355866,10721.239601,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-20,242,20181220,10071.64168637123,10117.56102536685,10161.67960597048,10037.42727692353,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.919339,0.455927,1.004559,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,212.714585,263.016652,10700.767597,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-21,243,20181221,10091.45002868307,10209.39970335807,10245.41487119778,9922.1787398365,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.949675,1.168808,1.011688,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,218.792145,248.504658,10682.876318,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-24,244,20181224,10171.58377712639,10156.27733079452,10234.61032084587,10104.05533742697,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.306446,-0.150482,0.998495,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,247.829374,258.408829,10672.640186,False,0.0,0.0,3.0,0.0,1.1500539026351395
