index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2018-12-25,245,20181225,10046.43106888345,10198.59515300616,10223.80577049396,9893.36660556474,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.164084,1.514608,1.015146,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,253.456743,237.594181,10665.806554,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-26,246,20181226,10224.70614968995,10190.49174024223,10303.93951893729,10133.76785089472,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.214409,-0.334625,0.996654,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,227.120652,245.909448,10656.464542,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-27,247,20181227,10309.34179411323,10160.77922677448,10343.55620356096,10101.35419983899,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-148.562567,-1.441048,0.98559,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,238.600487,221.175501,10648.454926,False,0.0,0.0,3.0,0.0,1.1500539026351395
2018-12-28,248,20181228,10168.88263953841,10221.10463290598,10326.4489988371,10139.17012607067,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52.221993,0.513547,1.005135,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,218.341955,214.660993,10649.034113,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-02,249,20190102,10185.08946506628,9803.328685965493,10205.79818657411,9796.12565239756,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-381.760779,-3.748232,0.962518,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,232.522928,211.536148,10639.521893,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-03,250,20190103,9825.838165865303,9607.946400435136,9879.860917624856,9588.13805812331,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-217.891765,-2.217539,0.977825,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,256.157881,225.41258,10626.788752,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-04,251,20190104,9548.521373499638,9695.2831824464,9752.907450989926,9548.521373499643,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.761809,1.537011,1.01537,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,286.54568,223.982566,10613.70402,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-07,252,20190107,9677.275598526554,9557.52516545956,9706.08773279832,9488.195967368152,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-119.750433,-1.23744,0.987626,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,277.091698,225.677397,10598.188414,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-08,253,20190108,9573.731990987426,9634.95777631491,9688.980528074464,9566.528957419494,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.225785,0.639518,1.006395,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,284.744921,225.359616,10576.629333,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-09,254,20190109,9653.865739430752,9590.839195711282,9794.324894005576,9583.63616214335,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63.026544,-0.652863,0.993471,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,211.364016,226.736667,10554.98906,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-10,255,20190110,9588.138058123306,9574.63237018342,9627.754742746978,9460.284212292388,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.505688,-0.140858,0.998591,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,191.105484,225.889251,10530.125144,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-11,256,20190111,9570.130474203455,9558.425544655554,9675.474840134577,9508.004309679984,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.70493,-0.122307,0.998777,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,181.876598,229.861512,10505.623817,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-14,257,20190114,9535.015685559752,9625.053605158992,9670.07256495862,9433.272836412614,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.03792,0.944287,1.009443,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,169.271289,227.531119,10485.888676,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-15,258,20190115,9625.953984354986,9644.861947470828,9713.290766366255,9594.440712495258,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.907963,0.196427,1.001964,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,195.60738,235.104897,10464.623057,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-16,259,20190116,9692.582044858424,9598.04222927922,9740.302142246028,9591.73957490728,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.539816,-0.975383,0.990246,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,172.647711,216.461751,10443.508358,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-17,260,20190117,9598.04222927922,9596.241470887237,9647.563085058808,9535.91606475575,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.800758,-0.018762,0.999812,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,167.92072,217.891765,10414.956274,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-18,261,20190118,9634.95777631491,9518.808860031888,9679.076356918544,9512.506205659944,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-116.148916,-1.205495,0.987945,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,153.964843,205.445347,10386.000079,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-21,262,20190121,9544.919856715667,9678.175977722543,9686.279390486485,9441.376249176545,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.256121,1.396095,1.013961,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,136.407448,207.563886,10358.214377,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-22,263,20190122,9715.091524758236,9630.455880334946,9764.612380537825,9580.03464535938,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84.635644,-0.871177,0.991288,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,167.92072,202.532356,10327.33137,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-23,264,20190123,9634.95777631491,9651.164601842773,9711.49000797427,9594.440712495258,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.206826,0.168209,1.001682,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,176.924512,203.379771,10300.338002,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-24,265,20190124,9667.371427370636,9736.700625462052,9739.401763050031,9652.965360234766,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,69.329198,0.717146,1.007171,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,178.275081,196.017847,10274.335051,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-25,266,20190125,9769.11427651778,9976.201491596035,9979.80300838001,9742.102900638016,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,207.087215,2.119816,1.021198,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,158.691833,190.191864,10252.401814,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-28,267,20190128,9980.703387576,9975.301112400042,10011.31628023975,9931.182531796425,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-5.402275,-0.054127,0.999459,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,158.241644,179.493241,10229.784288,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-29,268,20190129,9950.090494912256,9818.63513229736,9950.990874108256,9769.114276517788,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-131.455363,-1.321147,0.986789,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,132.130647,167.046822,10200.55798,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-30,269,20190130,9806.029823553468,9807.83058194545,9887.964330388786,9773.61617249775,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1.800758,0.018364,1.000184,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,154.415032,167.152749,10173.528596,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-01-31,270,20190131,9806.93020274946,9819.535511493352,9835.742337021224,9715.991903954236,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,12.605309,0.128535,1.001285,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,160.942781,161.061949,10146.985417,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-02-01,271,20190201,9821.33626988534,9815.03361551339,9828.539303453286,9733.09910867809,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,-6.302654,-0.064173,0.999358,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,130.104794,160.373424,10117.813132,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-02-11,272,20190211,9814.1332363174,10083.34661591913,10083.34661591914,9761.010863753856,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,269.21338,2.743119,1.027431,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,133.931406,153.594098,10097.140425,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-02-12,273,20190212,10083.34661591913,10115.76026697486,10124.7640589348,10046.43106888345,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,32.413651,0.321457,1.003215,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,162.968635,162.703817,10076.68381,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-02-13,274,20190213,10077.94434074318,10073.44244476322,10178.78681069434,10001.41210908383,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,-4.501896,-0.044671,0.999553,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,153.964843,157.460432,10059.810704,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-02-14,275,20190214,10069.84092797925,10096.85230385902,10138.26974687468,10041.0287937075,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,27.011376,0.26824,1.002682,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,168.37091,153.964842,10049.024161,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-02-15,276,20190215,10067.13979039127,10150.87505561856,10203.99742818213,10049.13220647143,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,83.735265,0.831768,1.008318,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,168.821099,152.693719,10041.334923,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-02-18,277,20190218,10171.58377712639,10112.15875019089,10258.02017994168,10073.44244476323,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,-59.425027,-0.584226,0.994158,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,126.953467,153.064463,10039.011944,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-02-19,278,20190219,10112.15875019089,10164.38074355845,10165.28112275446,10056.33524003937,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,52.221993,0.516428,1.005164,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,153.514653,157.354505,10034.672117,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-02-20,279,20190220,10166.18150195044,10148.17391803059,10194.99363622221,10072.54206556723,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-18.007584,-0.177132,0.998229,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,136.407448,153.964842,10030.458342,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-02-21,280,20190221,10167.08188114643,10173.38453551837,10294.03534778137,10163.48036436247,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,6.302654,0.061991,1.00062,False,,1.0659492285498695,0_0.0,-1,0,0,0,0,142.710103,146.761809,10023.291324,False,0.0,0.0,3.0,0.0,1.1500539026351395
2019-02-22,281,20190222,10181.48794828231,10291.33421019338,10316.54482768118,10133.76785089472,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,109.846262,1.078882,1.010789,True,,1.0657360387041597,触发开仓_0.0,1,1,1,0,0,140.459155,144.484379,10016.304381,False,0.0,0.0,3.0,-0.0005999999999996009,1.149363870293559
2019-02-25,282,20190225,10306.64065652525,10273.32662627353,10330.95089481706,10220.20425370999,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-33.31403,-0.323229,0.996768,True,,1.0586603036695208,0_10130.640131885348,2,1,1,0,0,140.008965,148.350713,10011.082182,False,10306.64065652525,10130.640131885348,3.0,-0.019917882414605237,1.1264709758734561
2019-02-26,283,20190226,10238.21183762983,10233.70994164987,10281.43003903748,10186.89022345827,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-4.501896,-0.043972,0.99956,True,,1.0525155864025972,0_10130.640131885348,2,1,1,0,0,140.459155,149.674801,10000.799851,False,10306.64065652525,10130.640131885348,3.0,-0.017412716559669028,1.106856056057878
2019-02-27,284,20190227,10178.78681069433,9920.377981444504,10196.79439461419,9910.473810288597,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-258.408829,-2.5387,0.974613,False,,1.0473275750816116,平仓(止损)_10130.640131885348,3,0,0,0,0,133.481216,140.935826,9985.835549,False,10306.64065652525,10130.640131885348,3.0,-0.014787461738361096,1.090488464479049
2019-02-28,285,20190228,9931.182531796412,9919.477602248511,9968.998458028109,9846.546887373135,,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-11.70493,-0.11786,0.998821,False,,1.0473275750816116,0_0.0,-1,0,0,0,0,177.824891,155.235966,9971.609558,False,0.0,0.0,3.0,0.0,1.090488464479049
2019-03-01,286,20190301,9947.389357324277,9973.500354008056,10014.01741782773,9922.178739836498,,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,26.110997,0.262491,1.002625,False,,1.0473275750816116,0_0.0,-1,0,0,0,0,162.74354,150.310362,9958.734135,False,0.0,0.0,3.0,0.0,1.090488464479049
2019-03-04,287,20190304,9995.109454711874,9935.684427776374,10012.21665943574,9832.140820237257,,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,-59.425027,-0.594541,0.994055,False,,1.0473275750816116,0_0.0,-1,0,0,0,0,158.691834,149.145166,9948.505828,False,0.0,0.0,3.0,0.0,1.090488464479049
2019-03-05,288,20190305,9915.87608546454,10032.92538094356,10039.22803531552,9878.960538428862,,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,117.049295,1.180423,1.011804,False,,1.0473275750816116,0_0.0,-1,0,0,0,0,180.075839,152.693719,9940.798582,False,0.0,0.0,3.0,0.0,1.090488464479049
2019-03-06,289,20190306,10014.91779702371,10190.49174024223,10207.5989449661,9985.205283555968,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,175.573943,1.753124,1.017531,True,,1.0471181095665951,触发开仓_0.0,1,1,1,0,0,139.333681,156.50709,9933.181374,False,0.0,0.0,3.0,-0.000600000000000267,1.0898341714003612
2019-03-07,290,20190307,10190.49174024223,10217.503116122,10235.51070004186,10163.48036436247,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,27.011376,0.265064,1.002651,True,,1.0474881813494423,0_10016.474623279324,2,1,1,0,0,164.319203,150.628143,9927.364924,False,10190.49174024223,10016.474623279324,3.0,0.0010602579961120906,1.0909896767950247
2019-03-08,291,20190308,10194.0932570262,10214.80197853403,10264.32283431362,10136.46898848269,,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,20.708722,0.203144,1.002031,True,,1.0496160941008144,0_10016.474623279324,2,1,1,0,0,158.691833,150.257399,9929.813955,False,10190.49174024223,10016.474623279324,3.0,0.006094329623740791,1.097638527501512
2019-03-11,292,20190311,10214.80197853402,10098.653062251,10214.80197853404,10039.22803531551,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,-116.148916,-1.137065,0.988629,True,,1.0382363867782578,0_10016.474623279324,2,1,1,0,0,145.636335,147.344407,9929.435796,False,10190.49174024223,10016.474623279324,3.0,-0.03252534156015974,1.0619374594849345
2019-03-12,293,20190312,10104.05533742695,10133.76785089471,10163.48036436247,10089.64927029109,,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,29.712513,0.294065,1.002941,True,,1.0418445866610202,0_10016.474623279324,2,1,1,0,0,149.462947,151.95223,9927.923159,False,10190.49174024223,10016.474623279324,3.0,0.010425949028695314,1.0730091653091867
2019-03-13,294,20190313,10139.17012607066,10106.75647501494,10158.07808918652,10066.23941119529,,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,-32.413651,-0.319687,0.996803,True,,1.0389765303439529,0_10016.474623279324,2,1,1,0,0,112.322305,147.185517,9926.932742,False,10190.49174024223,10016.474623279324,3.0,-0.00825859159932607,1.0641476208305642
2019-03-14,295,20190314,10111.25837099489,10084.24699511513,10233.70994164988,10032.92538094357,,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,-27.011376,-0.267142,0.997329,True,,1.037033653484004,0_10016.474623279324,2,1,1,0,0,117.27439,141.730278,9924.645779,False,10190.49174024223,10016.474623279324,3.0,-0.005609973285842562,1.0581777811055117
2019-03-15,296,20190315,10092.35040787905,10124.76405893478,10124.7640589348,10024.82196817963,,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,32.413651,0.32117,1.003212,True,,1.0408268892581896,0_10016.474623279324,2,1,1,0,0,135.507069,147.132553,9923.331225,False,10190.49174024223,10016.474623279324,3.0,0.010973325006691903,1.0697895098124426
2019-03-18,297,20190318,10129.26595491474,10253.5182839617,10261.62169672564,10095.95192466304,,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,124.252329,1.226667,1.012267,True,,1.0559998323549316,0_10016.474623279324,2,1,1,0,0,116.599106,145.808466,9925.186006,False,10190.49174024223,10016.474623279324,3.0,0.043733333333334734,1.1165749710415749
2019-03-19,298,20190319,10276.9281430575,10283.23079742945,10295.83610617336,10211.20046175007,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6.302654,0.061328,1.000613,True,,1.0534093298749998,0_10016.474623279324,2,1,1,0,0,139.558775,146.973663,9926.42853,False,10190.49174024223,10016.474623279324,3.0,-0.00735938321359797,1.1083576679429679
2019-03-20,299,20190320,10251.71752556971,10205.7981865741,10268.82473029358,10203.99742818213,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-45.919339,-0.447918,0.995521,True,,1.0482283249151363,0_10016.474623279324,2,1,1,0,0,137.758017,141.200643,9934.47792,False,10190.49174024223,10016.474623279324,3.0,-0.014754962234324487,1.0920038924103455
2019-03-21,300,20190321,10201.29629059413,10223.80577049395,10243.6141128058,10175.18529391037,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,22.50948,0.220653,1.002207,True,,1.050818827395068,0_10016.474623279324,2,1,1,0,0,107.370219,139.346921,9946.795107,False,10190.49174024223,10016.474623279324,3.0,0.007413945278023526,1.1000999495120645
2019-03-22,301,20190322,10226.50690808192,10142.77164285463,10258.92055913767,10138.26974687468,,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,-83.735265,-0.818806,0.991812,True,,1.0405493354210538,0_10016.474623279324,2,1,1,0,0,99.491901,137.81098,9955.744876,False,10190.49174024223,10016.474623279324,3.0,-0.029318541996830705,1.0678466229415837
2019-03-25,302,20190325,10126.56481732676,10148.17391803059,10170.68339793041,10095.95192466304,,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,21.609101,0.21339,1.002134,True,,1.0432323558466972,0_10016.474623279324,2,1,1,0,0,88.237161,125.894197,9967.557851,False,10190.49174024223,10016.474623279324,3.0,0.007735396105628345,1.0761068395500943
2019-03-26,303,20190326,10152.67581401054,10151.77543481456,10167.08188114644,10112.1587501909,,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,-0.900379,-0.008868,0.999911,True,,1.0424922122810034,0_10016.474623279324,2,1,1,0,0,85.761118,123.087132,9977.894204,False,10190.49174024223,10016.474623279324,3.0,-0.002128414331320272,1.0738164383307642
2019-03-27,304,20190327,10145.47278044261,10255.31904235369,10258.02017994168,10127.46519652277,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,109.846262,1.082712,1.010827,True,,1.0555372426263725,0_10016.474623279324,2,1,1,0,0,79.683559,120.756739,9991.183801,False,10190.49174024223,10016.474623279324,3.0,0.037539936102235716,1.1141274388112314
2019-03-28,305,20190328,10272.42624707754,10240.91297521781,10279.62928064549,10223.80577049396,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-31.513272,-0.306775,0.996932,True,,1.052854222200729,0_10016.474623279324,2,1,1,0,0,95.2151,117.843748,10004.509414,False,10190.49174024223,10016.474623279324,3.0,-0.0076255587693927485,1.1056315945499833
2019-03-29,306,20190329,10246.31525039376,10460.60549903996,10513.72787160353,10224.70614968995,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,214.290249,2.091388,1.020914,True,,1.0776490316515022,0_10016.474623279324,2,1,1,0,0,79.008274,111.699984,10022.553013,False,10190.49174024223,10016.474623279324,3.0,0.0706502636203874,1.183744758171969
2019-04-01,307,20190401,10487.61687491973,10449.80094868805,10487.61687491975,10410.18426406439,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-37.815926,-0.360577,0.996394,True,,1.0744109035515872,0_10162.33430376748,2,1,1,0,0,132.580837,115.619281,10039.047959,False,10190.49174024223,10162.33430376748,3.0,-0.009014423076924793,1.1730739821067147
2019-04-02,308,20190402,10456.10360305999,10432.69374396419,10476.81232456784,10382.27250898862,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-23.409859,-0.223887,0.997761,True,,1.0741333497144516,0_10150.920882210774,2,1,1,0,0,138.208206,115.937062,10054.804595,False,10190.49174024223,10150.920882210774,3.0,-0.0007749935417205034,1.1721648573466217
2019-04-03,309,20190403,10453.40246547201,10563.24872738309,10579.45555291097,10445.29905270809,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,109.846262,1.050818,1.010508,True,,1.0852355031998722,0_10149.995469179888,2,1,1,0,0,129.204415,113.977413,10074.108725,False,10190.49174024223,10149.995469179888,3.0,0.031007751937984107,1.2085110544736481
2019-04-04,310,20190404,10561.4479689911,10464.20701582393,10570.45176095105,10426.39108959225,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-97.240953,-0.920716,0.990793,True,,1.0782966572714845,0_10231.334033877656,2,1,1,0,0,151.938989,112.282582,10091.468036,False,10190.49174024223,10231.334033877656,3.0,-0.019181585677748525,1.1853298961397556
2019-04-08,311,20190408,10493.91952929167,10556.04569381515,10566.85024416708,10462.40625743195,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62.126165,0.592021,1.00592,True,,1.087918523625515,0_10236.269567130272,2,1,1,0,0,115.698727,116.413734,10112.212773,False,10190.49174024223,10236.269567130272,3.0,0.02676962676962491,1.2170607350582952
2019-04-09,312,20190409,10587.55896567488,10692.903331606,10729.81887864171,10587.5589656749,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,105.344366,0.994983,1.00995,True,,1.0987431232738012,0_10248.549438932654,2,1,1,0,0,122.451571,117.155222,10132.50732,False,10190.49174024223,10248.549438932654,3.0,0.02984947699634599,1.2533893614725737
2019-04-10,313,20190410,10692.903331606,10714.51243230982,10738.82267060163,10651.48588859036,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21.609101,0.202088,1.002021,True,,1.1053118974193417,0_10351.734510703816,2,1,1,0,0,142.259913,115.566318,10154.188451,False,10190.49174024223,10351.734510703816,3.0,0.017935331761535833,1.2758693154969638
2019-04-11,314,20190411,10756.83025452146,10721.71546587776,10764.03328808942,10660.48968055028,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-35.114789,-0.326442,0.996736,True,,1.1015186616451562,0_10420.288495861596,2,1,1,0,0,127.403656,114.824829,10175.599468,False,10190.49174024223,10420.288495861596,3.0,-0.010295471666527334,1.262733639109073
2019-04-12,315,20190412,10719.91470748577,10646.98399261039,10719.91470748579,10589.35972406688,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-72.930715,-0.680329,0.993197,True,,1.090607660542104,0_10422.447792933663,2,1,1,0,0,117.274391,111.170349,10193.805136,False,10190.49174024223,10422.447792933664,3.0,-0.029716249437180542,1.2252099313165892
