index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2019-04-15,316,20190415,10613.72948768812,10656.68322321271,10678.85289316091,10509.80915980607,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,42.953736,0.4047,1.004047,True,,1.0943094620008629,0_10433.090038420685,2,1,1,0,0,124.252329,113.977414,10207.41477,False,10190.49174024223,10433.090038420683,3.0,0.01018276762402004,1.2376859593378275
2019-04-16,317,20190416,10649.7552013539,11098.69101780443,11149.9583795596,10635.89915763631,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,448.935816,4.215457,1.042155,True,,1.1375920636725076,0_10424.915558103916,2,1,1,0,0,123.069966,119.260376,10229.882568,False,10190.49174024223,10424.915558103916,3.0,0.11865729898516753,1.38454643226472
2019-04-17,318,20190417,11070.9789303692,11224.78101563466,11258.03552055694,11069.59332599746,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,153.802085,1.389237,1.013892,True,,1.1515450076324465,0_10751.391758192503,2,1,1,0,0,229.750576,145.473929,10258.005486,False,10190.49174024223,10751.391758192503,3.0,0.036795994993743975,1.4354921958549387
2019-04-18,319,20190418,11206.76815880177,11102.84783091971,11217.85299377588,11040.49563419048,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-103.920328,-0.9273,0.990727,True,,1.1439990277357448,0_10801.145022448307,2,1,1,0,0,250.975223,149.461658,10283.905831,False,10190.49174024223,10801.145022448309,3.0,-0.019658753709200005,1.4072722083251477
2019-04-19,320,20190419,11133.33112709844,11481.11782441042,11536.54199928087,11133.33112709846,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,347.786697,3.123833,1.031238,True,,1.18400695888618,0_10789.53231942251,2,1,1,0,0,263.957633,155.906005,10317.137477,False,10190.49174024223,10789.53231942251,3.0,0.10491599253266992,1.5549175688252228
2019-04-22,321,20190422,11522.68595556324,11457.56255009049,11582.26694354898,11374.42628778485,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-65.123405,-0.565176,0.994348,True,,1.176460978989479,0_11068.670616004412,2,1,1,0,0,330.120242,178.186654,10349.988056,False,10190.49174024223,11068.670616004412,3.0,-0.019119769119768093,1.5251879039090135
2019-04-23,322,20190423,11449.24892385992,11377.19749652836,11499.13068124333,11334.24376100378,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-72.051427,-0.629311,0.993707,True,,1.170338768884608,0_11003.786929059026,2,1,1,0,0,253.5656,182.73287,10375.865074,False,10190.49174024223,11003.786929059026,3.0,-0.015611763282101343,1.5013770313924617
2019-04-24,323,20190424,11389.6679358742,11389.66793587421,11561.48287797257,11364.72705718252,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,True,,1.1714777847180726,0_10990.547850801919,2,1,1,0,0,247.676781,189.148365,10401.343227,False,10190.49174024223,10990.54785080192,3.0,0.0029197080291976096,1.5057606139658712
2019-04-25,324,20190425,11400.75277084829,11384.12551838717,11468.6473850646,11343.94299160611,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-16.627252,-0.145843,0.998542,True,,1.1717625386764383,0_10971.865227635077,2,1,1,0,0,250.794391,183.720959,10427.556888,False,10190.49174024223,10971.865227635077,3.0,0.0007292173067565688,1.5068586406654076
2019-04-26,325,20190426,11403.52397959181,11246.95068558284,11476.96101129516,11141.64475332902,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-156.573294,-1.373026,0.98627,True,,1.1649284436756526,0_10987.670427556744,2,1,1,0,0,173.546947,186.501652,10450.558856,False,10190.49174024223,10987.670427556744,3.0,-0.017496962332927524,1.4804931917886386
2019-04-29,326,20190429,11337.01496974729,11306.53167356856,11395.21035336127,11271.89156427454,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-30.483296,-0.268883,0.997311,True,,1.163931804821371,0_10979.572745388545,2,1,1,0,0,205.415848,200.664972,10473.671988,False,10190.49174024223,10979.572745388545,3.0,-0.0025666096308980535,1.4766933437041148
2019-04-30,327,20190430,11327.31573914496,11259.42112492869,11349.48540909316,11190.14090634065,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-67.894614,-0.599388,0.994006,True,,1.1617961501336256,0_10938.327608364603,2,1,1,0,0,201.259035,200.753082,10496.617236,False,10190.49174024223,10938.327608364603,3.0,-0.00550458715596247,1.4685647564910658
2019-05-06,328,20190506,11306.53167356855,11330.08694788849,11472.80419817988,11237.25145498052,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23.555274,0.208333,1.002083,True,,1.1680607372176786,0_10938.07102240713,2,1,1,0,0,191.906205,201.652131,10519.93136,False,10190.49174024223,10938.07102240713,3.0,0.016176470588233238,1.4923209510813593
2019-05-07,329,20190507,11367.49826592602,11402.13837522005,11454.79134134699,11319.00211291441,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34.640109,0.304729,1.003047,True,,1.1707658998221568,0_10935.45289338115,2,1,1,0,0,219.618293,209.36441,10545.010649,False,10190.49174024223,10935.45289338115,3.0,0.006947830326671234,1.5026893438424092
2019-05-08,330,20190508,11393.82474898948,11503.2874943586,11546.2412298832,11393.8247489895,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,109.462745,0.96072,1.009607,True,,1.1814441732608847,0_10912.993893364073,2,1,1,0,0,169.736536,207.13006,10571.608708,False,10190.49174024223,10912.993893364071,3.0,0.027362276541407438,1.5438063452244513
2019-05-09,331,20190509,11497.74507687154,11792.87880805662,11816.43408237657,11497.74507687156,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,295.133731,2.566884,1.025669,True,,1.2156146482648156,0_10919.500564957278,2,1,1,0,0,170.775739,210.958278,10601.6396,False,10190.49174024223,10919.500564957278,3.0,0.08676789587852651,1.677759173443495
2019-05-10,332,20190510,11830.29012609415,11863.54463101642,11931.43924523272,11780.40836871077,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33.254505,0.281096,1.002811,True,,1.2215944813905038,0_11215.956545941703,2,1,1,0,0,210.611864,223.613889,10633.44396,False,10190.49174024223,11215.956545941704,3.0,0.014757554462404343,1.7025187958203858
2019-05-13,333,20190513,11888.48550970811,12279.22594254467,12315.25165621048,11863.54463101642,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,390.740433,3.286713,1.032867,True,,1.2616024125409375,0_11237.297406052932,2,1,1,0,0,189.481398,224.712427,10674.35428,False,10190.49174024223,11237.297406052932,3.0,0.09825174825174554,1.8697942439411952
2019-05-14,334,20190514,12277.8403381729,12086.62693486992,12342.96374364569,12031.20275999949,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-191.213403,-1.557386,0.984426,True,,1.2485037304560973,0_11624.838776075405,2,1,1,0,0,268.460847,241.339679,10717.67926,False,10190.49174024223,11624.838776075405,3.0,-0.03114772599029536,1.8115544051726833
2019-05-15,335,20190515,12150.3647359709,12772.50109889154,12879.19263551714,12021.50352939716,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,622.136363,5.12031,1.051203,True,,1.3128581250468334,0_11576.41839956258,2,1,1,0,0,308.296973,229.439783,10774.739729,False,10190.49174024223,11576.41839956258,3.0,0.15463564830653698,2.0916852950591243
2019-05-16,336,20190516,12776.65791200681,12850.09494371014,13117.51658746001,12693.52164970117,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73.437032,0.574775,1.005748,True,,1.3275229539026865,0_12108.504167787347,2,1,1,0,0,443.046998,268.807248,10832.271621,False,10190.49174024223,12108.504167787349,3.0,0.03351046524238099,2.1617786424372025
2019-05-17,337,20190517,12919.37516229818,13017.75307269321,13073.17724756366,12823.76846064669,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,98.37791,0.761476,1.007615,True,,1.3437539295295535,0_12136.579053985393,2,1,1,0,0,511.288013,282.90781,10893.912994,False,10190.49174024223,12136.579053985392,3.0,0.03667953667953716,2.241071681445518
2019-05-20,338,20190520,13077.33406067892,13425.1207579909,13437.59119733677,13077.33406067893,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,347.786697,2.659462,1.026595,True,,1.384331368596721,0_12253.475573502663,2,1,1,0,0,460.713454,272.067494,10961.756902,False,10190.49174024223,12253.475573502665,3.0,0.09059122695486432,2.4440931147614684
2019-05-21,339,20190521,13472.23130663076,13444.51921919555,13513.79943778361,13319.81482573708,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-27.712087,-0.205698,0.997943,True,,1.3749344879706396,0_12679.941005360266,2,1,1,0,0,487.732739,284.537933,11026.837451,False,10190.49174024223,12679.941005360266,3.0,-0.020364085158902645,2.394321394436178
2019-05-22,340,20190522,13380.78141809454,13674.52954490785,13847.73009137798,13281.01790332778,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,293.748127,2.195299,1.021953,True,,1.406257423390909,0_12643.625722975648,2,1,1,0,0,321.806616,286.249562,11095.97798,False,10190.49174024223,12643.625722975648,3.0,0.06834420627524151,2.557959389706748
2019-05-23,341,20190523,13685.61437988193,13635.73262249855,13753.50899409824,13537.35471210353,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-49.881757,-0.364483,0.996355,True,,1.4011318521403198,0_12852.024345360838,2,1,1,0,0,357.485928,308.011701,11164.396593,False,10190.49174024223,12852.024345360838,3.0,-0.010934494279639106,2.5299893973924505
2019-05-24,342,20190524,13635.73262249854,14076.3548127185,14119.30854824311,13555.36756893642,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,440.62219,3.231379,1.032314,True,,1.423057906934508,0_12788.650616250075,2,1,1,0,0,349.172302,313.391107,11243.950628,False,10190.49174024223,12788.650616250075,3.0,0.04694644853165242,2.6487634144227616
2019-05-27,343,20190527,13849.11569574971,13444.51921919555,14105.4525045255,13390.48064869688,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-404.596477,-2.921461,0.970785,True,,1.3870365312011987,0_13163.725630415216,2,1,1,0,0,385.198015,326.83962,11310.165655,False,10190.49174024223,13163.725630415216,3.0,-0.07593796898449112,2.447621700411071
2019-05-28,344,20190528,13498.55778969422,13202.0384541374,13547.05394270588,13080.10526942245,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-296.519336,-2.196674,0.978033,True,True,1.3483370970727018,平仓(止损)_13124.562089560864,3,0,0,0,0,515.444826,360.175631,11372.071295,False,10190.49174024223,13124.562089560864,3.0,-0.08370241141734591,2.24274986184924
2019-05-29,345,20190529,13251.92021152078,13317.04361699355,13432.04877984973,13197.88164102213,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65.123405,0.491426,1.004914,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,490.503947,378.269994,11436.727227,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-05-30,346,20190530,13415.42152738856,13469.46009788725,13627.41899626801,13204.80966288093,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54.03857,0.402809,1.004028,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,495.007162,378.188487,11503.621148,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-05-31,347,20190531,13423.73515361913,13414.03592301681,13491.62976783544,13293.48834267363,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-9.699231,-0.072254,0.999277,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,459.67425,395.060258,11566.831501,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-03,348,20190603,13371.08218749222,13063.47801696132,13519.34185527066,12940.15922787461,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-307.604171,-2.300518,0.976995,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,330.466642,397.749961,11622.436445,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-04,349,20190604,13143.84307052344,13186.79680604803,13224.2081240856,12938.77362350285,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,42.953736,0.326797,1.003268,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,358.525131,413.073115,11682.056417,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-05,350,20190605,13253.30581589255,13135.52944429288,13286.56032081484,13075.94845630717,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-117.776372,-0.888657,0.991113,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,371.341971,420.979211,11740.290891,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-06,351,20190606,13024.681094552,12549.41879503804,13046.85076450021,12408.08714911844,,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,-475.2623,-3.648936,0.963511,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,318.342604,406.797142,11788.423834,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-10,352,20190610,12298.62440374932,12470.43934584767,12599.30055242145,12283.38275565996,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,171.814942,1.397026,1.01397,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,450.667822,431.248984,11834.869143,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-11,353,20190611,12577.13088247325,12647.79670543306,12700.44967156,12517.54989448755,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,70.665823,0.56186,1.005619,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,384.851614,399.380084,11884.789568,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-12,354,20190612,12604.84296990847,12520.32110323106,12604.8429699085,12372.06143545266,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,-84.521867,-0.670551,0.993294,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,370.995571,387.969224,11930.089609,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-13,355,20190613,12559.11802564036,12858.40856994071,12952.62966722047,12559.11802564037,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,299.290544,2.383054,1.023831,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,387.276422,389.517841,11982.439521,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-14,356,20190614,12854.25175682542,12671.351979753,13009.43944646267,12642.25428794603,,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,-182.899777,-1.422874,0.985771,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,313.492989,390.251396,12026.654451,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-17,357,20190617,12650.56791417657,12660.26714477891,12743.40340708458,12557.73242126861,,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,9.699231,0.07667,1.000767,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,326.30983,400.439663,12070.863775,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-18,358,20190618,12657.49593603538,12392.84550102906,12686.59362784239,12377.6038529397,,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,-264.650435,-2.090859,0.979091,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,315.224995,378.025475,12110.06681,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-19,359,20190619,12470.43934584766,12457.96890650182,12574.35967372976,12333.26451304336,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-12.470439,-0.1,0.999,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,323.538621,383.486386,12147.961213,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-20,360,20190620,12484.29538956527,12304.16682123637,12564.66044312743,12194.70407586727,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-180.128568,-1.442841,0.985572,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,275.73527,364.495456,12184.760409,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-21,361,20190621,12347.12055676094,12625.62703548489,12690.75044095767,12297.23879937757,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,278.506479,2.255639,1.022556,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,276.428072,344.200427,12226.152036,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-24,362,20190624,12617.31340925431,12647.79670543306,12715.69131964937,12557.73242126861,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,30.483296,0.241599,1.002416,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,328.388236,339.880602,12265.249904,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-25,363,20190625,12596.5293436779,12632.55505734369,12685.20802347063,12485.68099393705,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,36.025714,0.285997,1.00286,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,290.630517,335.397764,12303.610756,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-26,364,20190626,12650.56791417657,12613.15659613904,12696.29285844471,12572.97406935798,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-37.411318,-0.295728,0.997043,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,280.238484,322.275276,12341.439579,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-27,365,20190627,12607.61417865199,12829.31087813373,12952.62966722047,12582.67329996031,,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,221.696699,1.758435,1.017584,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,218.57909,317.873944,12385.086117,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-06-28,366,20190628,12865.3365917995,12636.71187045898,12947.08724973343,12624.24143111314,,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,-228.624721,-1.77706,0.982229,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,212.690271,305.566517,12424.686689,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-07-01,367,20190701,12672.73758412474,12593.75813493439,12728.16175899521,12542.49077317925,,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,-78.979449,-0.623223,0.993768,True,True,1.3483370970727018,0_0.0,-1,0,0,0,0,253.912001,307.767183,12454.588032,False,0.0,0.0,3.0,0.0,2.24274986184924
2019-07-02,368,20190702,12596.5293436779,12650.56791417658,12715.69131964936,12513.39308137227,,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,54.03857,0.428996,1.00429,True,,1.3480674296532873,触发开仓_0.0,1,1,1,0,0,250.44799,306.300072,12483.10377,False,0.0,0.0,3.0,-0.0005999999999999339,2.2414042119321302
2019-07-03,369,20190703,12631.16945297192,12552.19000378156,12705.99208904704,12421.94319283605,,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,-78.979449,-0.625274,0.993747,True,,1.343483172268551,0_12415.474298301802,2,1,1,0,0,270.192853,275.409246,12512.090613,False,12631.16945297192,12415.474298301802,3.0,-0.010201842913559633,2.2185377582562076
2019-07-04,370,20190704,12588.21571744733,12809.91241692908,12852.86615245369,12564.66044312742,,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,221.696699,1.761145,1.017611,True,,1.3708408373064909,0_12415.474298301802,2,1,1,0,0,248.715985,273.534604,12538.666505,False,12631.16945297192,12415.474298301802,3.0,0.06108970831040206,2.3540675827836925
2019-07-05,371,20190705,12844.55252622309,12881.96384426065,12908.29032732412,12757.25945080218,,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,37.411318,0.291262,1.002913,True,,1.3823754204035688,0_12415.474298301802,2,1,1,0,0,243.173567,277.691417,12567.154531,False,12631.16945297192,12415.474298301802,3.0,0.025242718446603307,2.4134906479801774
2019-07-08,372,20190708,12952.62966722044,13362.76856126166,13384.93823120986,12952.62966722046,,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,410.138894,3.166453,1.031665,True,,1.4273307186280748,0_12415.474298301802,2,1,1,0,0,234.51354,270.355865,12606.865952,False,12631.16945297192,12415.474298301802,3.0,0.0975609756097553,2.648953150222144
2019-07-09,373,20190709,13373.85339623574,13397.40867055569,13502.71460280953,13189.56801479156,,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,23.555274,0.176129,1.001761,True,,1.4370907504794472,0_12586.547545831227,2,1,1,0,0,309.682577,274.512678,12647.020767,False,12631.16945297192,12586.547545831228,3.0,0.020513883133028266,2.703293465570668
2019-07-10,374,20190710,13465.30328477195,13318.42922136532,13475.00251537431,13218.66570659854,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-146.874063,-1.090759,0.989092,True,,1.4270349600871235,0_12665.89234023923,2,1,1,0,0,316.957,271.333939,12685.706841,False,12631.16945297192,12665.89234023923,3.0,-0.020991973657131013,2.6465460003539145
2019-07-11,375,20190711,13371.08218749221,13305.95878201947,13384.93823120986,13082.87647816598,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,-65.123405,-0.487047,0.99513,True,,1.4243731332185676,0_12675.149175897703,2,1,1,0,0,305.872165,275.490752,12726.887003,False,12631.16945297192,12675.149175897704,3.0,-0.005595854922278987,2.6317363128907965
2019-07-12,376,20190712,13346.14130880052,13426.50636236266,13587.23646948694,13247.76339840552,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,80.365054,0.602159,1.006022,True,,1.4265913222756976,0_12663.044081769496,2,1,1,0,0,343.629884,275.083221,12769.286497,False,12631.16945297192,12663.044081769496,3.0,0.004671926910298607,2.644031592591801
2019-07-15,377,20190715,13366.92537437693,13364.15416563342,13499.94339406601,13296.25955141715,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,-2.771209,-0.020732,0.999793,True,,1.4249646503004687,0_12664.230856617236,2,1,1,0,0,302.754555,280.870157,12811.381158,False,12631.16945297192,12664.230856617236,3.0,-0.003420752565564622,2.634987014738009
2019-07-16,378,20190716,13351.68372628756,13477.77372411781,13530.42669024475,13222.82251971383,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,126.089998,0.944375,1.009444,True,,1.4370907504794472,0_12647.378666010178,2,1,1,0,0,275.388869,271.08942,12854.334893,False,12631.16945297192,12647.378666010178,3.0,0.02552926525529231,2.7022562971815063
2019-07-17,379,20190717,13465.30328477195,13373.85339623575,13668.98712742083,13330.89966071117,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-91.449889,-0.679152,0.993208,False,,1.4242361082865451,平仓_12688.33168131705,3,0,0,0,0,288.20571,266.036039,12893.769194,False,12631.16945297192,12688.33168131705,3.0,-0.026834719077998614,2.6297420085698877
2019-07-18,380,20190718,13347.52691317228,13304.57317764771,13433.43438422149,13236.67856343143,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-42.953736,-0.32181,0.996782,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,297.212138,276.631838,12929.794907,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-07-19,381,20190719,13267.16185961015,13353.06933065934,13396.02306618394,13134.14383992113,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,85.907471,0.64752,1.006475,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,261.532826,276.468825,12960.998718,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-07-22,382,20190722,13418.19273613208,13188.18241041979,13454.2184497979,13146.61427926698,,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-230.010326,-1.714168,0.982858,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,276.081671,284.619439,12987.491473,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-07-23,383,20190723,13184.0255973045,12768.34428577626,13251.92021152082,12729.54736336696,,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-415.681312,-3.152916,0.968471,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,276.081671,280.951663,12997.27384,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-07-24,384,20190724,12717.07692402109,12794.67076883971,12837.62450436432,12613.15659613905,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,77.593845,0.610155,1.006102,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,322.153016,292.688547,13011.434717,False,0.0,0.0,3.0,0.0,2.6297420085698877
