index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2019-07-25,385,20190725,12800.21318632675,12766.9586814045,12829.31087813375,12699.06406718822,,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,-33.254505,-0.259796,0.997402,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,329.081038,294.970719,13011.323868,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-07-26,386,20190726,12751.71703331512,12836.23889999254,12884.73505300419,12651.95351854836,,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,84.521867,0.662827,1.006628,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,296.172934,290.7324,13011.046748,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-07-29,387,20190729,12859.79417431246,12811.29802130084,12905.5191185806,12700.44967155999,,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,-48.496153,-0.377115,0.996229,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,277.467275,287.716673,13006.917647,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-07-30,388,20190730,12811.29802130083,12937.38801913108,13010.82505083442,12722.61934150816,,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,126.089998,0.984209,1.009842,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,198.141425,282.092749,12997.162992,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-07-31,389,20190731,12938.77362350283,12911.06153606763,12960.94329345103,12865.33659179953,,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,-27.712087,-0.214179,0.997858,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,214.075875,290.161857,12986.493838,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-01,390,20190801,12863.95098742774,12769.72989014802,13013.59625957795,12761.41626391746,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-94.221097,-0.732443,0.992676,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,205.415848,266.199052,12968.397845,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-02,391,20190802,12676.89439724003,12938.77362350284,12954.01527159223,12639.48307920251,,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,261.879226,2.0658,1.020658,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,210.265464,262.612782,12954.458665,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-05,392,20190805,12948.47285410516,12658.88154040715,12999.74021586034,12561.8892343839,,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,-289.591314,-2.23649,0.977635,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,237.63115,266.036039,12926.1092,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-06,393,20190806,12650.56791417657,13024.68109455202,13080.10526942247,12625.6270354849,,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,374.11318,2.957284,1.029573,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,275.042468,274.023641,12917.712437,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-07,394,20190807,12998.35461148855,12786.35714260915,13046.8507645002,12750.33142894338,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,-211.997469,-1.630956,0.98369,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,364.760351,280.788651,12909.398811,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-08,395,20190808,12819.6116475314,12778.04351637858,12905.5191185806,12708.76329779055,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-41.568131,-0.324254,0.996757,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,375.845186,286.249562,12898.618809,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-09,396,20190809,12823.76846064668,12640.86868357426,12841.7813174796,12360.97660047858,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-182.899777,-1.426256,0.985737,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,346.401093,279.729071,12882.046981,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-12,397,20190812,12704.60648467525,12593.75813493439,12829.31087813375,12487.06659830881,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-110.84835,-0.872505,0.991275,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,357.139527,288.124203,12865.641425,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-13,398,20190813,12577.13088247325,12374.83264419618,12588.21571744736,12262.59869008355,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-202.298238,-1.608461,0.983915,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,329.081038,296.682348,12851.868517,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-14,399,20190814,12380.37506168321,12435.79923655365,12464.89692836064,12237.65781139186,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.424175,0.447678,1.004477,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,337.741066,300.757655,12836.848566,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-15,400,20190815,12373.4470398244,12517.54989448754,12535.56275132045,12341.57813927392,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,144.102855,1.164614,1.011646,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,345.36189,296.030299,12824.488975,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-16,401,20190816,12545.26198192275,12517.54989448754,12620.08461799786,12456.58330213008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.712087,-0.220897,0.997791,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,273.656863,276.713344,12823.851597,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-19,402,20190819,12539.71956443571,12567.43165187093,12582.67329996032,12471.82495021944,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.712087,0.220994,1.00221,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,228.971123,273.127074,12825.791443,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-20,403,20190820,12541.10516880747,12556.34681689685,12689.3648365859,12520.32110323107,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.241648,0.121534,1.001215,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,173.893349,271.985988,12823.962445,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-21,404,20190821,12542.49077317923,12602.07176116496,12621.47022236962,12405.31594037492,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59.580988,0.475033,1.00475,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,159.344503,268.236705,12825.597458,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-22,405,20190822,12600.68615679318,12556.34681689685,12628.39824422842,12481.52418082177,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.33934,-0.35188,0.996481,False,,1.4242361082865451,0_0.0,-1,0,0,0,0,164.88692,268.888754,12819.556223,False,0.0,0.0,3.0,0.0,2.6297420085698877
2019-08-23,406,20190823,12530.02033383338,12654.72472729187,12672.73758412477,12474.59615896296,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,124.704393,0.995245,1.009952,True,,1.423951261064888,触发开仓_0.0,1,1,1,0,0,160.730107,260.575128,12819.223678,False,0.0,0.0,3.0,-0.0005999999999999339,2.628164163364746
2019-08-26,407,20190826,12611.77099176727,12639.4830792025,12733.70417648225,12516.16429011579,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27.712087,0.219732,1.002197,True,,1.423951261064888,0_12396.407093368034,2,1,1,0,0,182.553376,266.606582,12818.807997,False,12611.77099176727,12396.407093368034,3.0,0.0,2.628164163364746
2019-08-27,408,20190827,12611.77099176727,12924.91757978524,12940.15922787461,12600.6861567932,,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,313.146588,2.482971,1.02483,True,,1.4610284362870782,0_12396.407093368034,2,1,1,0,0,194.677414,264.568929,12829.449439,False,12611.77099176727,12396.407093368034,3.0,0.07811470006591925,2.833462418709981
2019-08-28,409,20190828,12940.15922787459,12917.98955792643,12996.96900711681,12850.09494371016,,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,-22.16967,-0.171325,0.998287,True,,1.4568044542997405,0_12396.407093368034,2,1,1,0,0,225.507111,266.036039,12838.649852,False,12611.77099176727,12396.407093368034,3.0,-0.008673305493092753,2.808886933549312
2019-08-29,410,20190829,12902.74790983705,13016.36746832145,13039.9227426414,12894.4342836065,,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,113.619558,0.880584,1.008806,True,,1.468850625152519,0_12396.407093368034,2,1,1,0,0,225.507111,248.91975,12852.893865,False,12611.77099176727,12396.407093368034,3.0,0.024806701030926748,2.878566151939546
2019-08-30,411,20190830,13009.43944646263,13118.90219183176,13207.58087162446,12990.040985258,,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,109.462745,0.84141,1.008414,True,,1.481209683559916,0_12396.407093368034,2,1,1,0,0,212.34387,230.743881,12862.759368,False,12611.77099176727,12396.407093368034,3.0,0.02524230482479517,2.9512277962051416
2019-09-02,412,20190902,13118.90219183174,12869.49340491481,13143.84307052346,12823.7684606467,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,-249.408787,-1.901141,0.980989,False,,1.453541256126366,平仓_12446.950771594056,3,0,0,0,0,212.34387,226.098031,12867.193302,False,12611.77099176727,12446.950771594056,3.0,-0.056038846641318196,2.7858443943300064
2019-09-03,413,20190903,12876.42142677359,12915.21834918291,13100.88933499887,12771.11549451979,,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,38.796922,0.301302,1.003013,False,,1.453541256126366,0_0.0,-1,0,0,0,0,207.494255,233.352077,12872.846567,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-04,414,20190904,12916.60395355466,12712.92011090583,12967.87131530983,12707.37769341879,,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,-203.683843,-1.576915,0.984231,False,,1.453541256126366,0_0.0,-1,0,0,0,0,253.219199,224.467908,12874.841838,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-05,415,20190905,12700.44967155997,12351.27736987624,12740.63219834105,12341.57813927392,,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-349.172302,-2.749291,0.972507,False,,1.453541256126366,0_0.0,-1,0,0,0,0,281.970489,219.659046,12865.281168,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-06,416,20190906,12323.56528244101,12322.17967806927,12426.10000595134,12221.03055893073,,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,-1.385604,-0.011244,0.999888,False,,1.453541256126366,0_0.0,-1,0,0,0,0,327.349033,223.652847,12858.990524,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-09,417,20190909,12261.21308571178,11791.49320368486,12261.2130857118,11744.38265504499,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-469.719882,-3.830941,0.961691,False,,1.453541256126366,0_0.0,-1,0,0,0,0,298.597742,222.348748,12842.945225,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-10,418,20190910,11802.57803865893,11823.36210423536,11943.90968457856,11769.32353373669,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.784066,0.176098,1.001761,False,,1.453541256126366,0_0.0,-1,0,0,0,0,360.603538,244.925949,12826.401109,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-11,419,20190911,11790.10759931309,11742.99705067323,11817.81968674832,11510.21551621741,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.110549,-0.399577,0.996004,False,,1.453541256126366,0_0.0,-1,0,0,0,0,339.12667,245.577998,12810.21725,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-12,420,20190912,11742.99705067322,11508.39939275557,11779.42525842442,11476.34256993453,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-234.597658,-1.997766,0.980022,False,,1.453541256126366,0_0.0,-1,0,0,0,0,317.649802,257.477895,12784.186989,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-16,421,20190916,11505.48513613546,11594.36996304838,11728.42576757276,11471.97118500439,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.884827,0.772543,1.007725,False,,1.453541256126366,0_0.0,-1,0,0,0,0,342.153113,265.362539,12758.435112,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-17,422,20190917,11603.11273290865,11594.36996304838,11642.45519727996,11533.17057402639,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.74277,-0.075348,0.999247,False,,1.453541256126366,0_0.0,-1,0,0,0,0,261.817502,267.733145,12723.06714,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-18,423,20190918,11594.36996304837,11673.05489179095,11741.53992236319,11576.88442332781,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.684929,0.678648,1.006786,False,,1.453541256126366,0_0.0,-1,0,0,0,0,245.49212,265.522001,12688.580064,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-19,424,20190919,11686.16904658136,11477.79969824457,11724.05438264262,11391.82912795177,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-208.369348,-1.783042,0.98217,False,,1.453541256126366,0_0.0,-1,0,0,0,0,208.369348,263.552241,12651.767474,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-20,425,20190920,11487.9995964149,11292.74440286854,11495.28523796515,11292.74440286854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-195.255194,-1.699645,0.983004,False,,1.453541256126366,0_0.0,-1,0,0,0,0,215.65499,270.298439,12611.503186,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-23,426,20190923,11259.23045173743,10994.03309930879,11267.97322159773,10880.37709112508,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-265.197352,-2.355377,0.976446,False,,1.453541256126366,0_0.0,-1,0,0,0,0,202.176553,262.243602,12562.853721,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-24,427,20190924,11015.89002395949,11047.94684678055,11091.66069608198,10953.23350662746,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.056823,0.291005,1.00291,False,,1.453541256126366,0_0.0,-1,0,0,0,0,277.947225,277.860852,12516.529575,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-25,428,20190925,11059.60387326092,11100.40346594226,11157.23147003412,10966.34766141789,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.799593,0.368906,1.003689,False,,1.453541256126366,0_0.0,-1,0,0,0,0,271.390148,277.445483,12468.982169,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-26,429,20190926,11122.26039059296,11132.46028876331,11270.88747821783,11011.51863902936,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.199898,0.091707,1.000917,False,,1.453541256126366,0_0.0,-1,0,0,0,0,236.054786,275.877478,12424.154307,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-27,430,20190927,11058.14674495087,10973.63330296812,11176.17413806474,10887.66273267532,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84.513442,-0.764264,0.992357,False,,1.453541256126366,0_0.0,-1,0,0,0,0,250.261787,272.306551,12377.53551,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-09-30,431,20190930,10928.46232535664,10782.74949435189,10985.29032944851,10689.49328250885,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-145.712831,-1.333333,0.986667,False,,1.453541256126366,0_0.0,-1,0,0,0,0,219.29781,269.879349,12326.129113,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-08,432,20191008,10730.29287519017,11324.80122568958,11346.6581503403,10712.80733546961,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.50835,5.540467,1.055405,False,,1.453541256126366,0_0.0,-1,0,0,0,0,258.640275,271.956021,12288.861489,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-09,433,20191009,11345.20102203024,11126.63177552312,11351.02953527045,11066.88951481117,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-218.569247,-1.926535,0.980735,False,,1.453541256126366,0_0.0,-1,0,0,0,0,369.382026,285.767595,12256.027239,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-10,434,20191010,11158.68859834415,11161.60285496426,11253.40193849726,11101.86059425231,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.914257,0.026116,1.000261,False,,1.453541256126366,0_0.0,-1,0,0,0,0,375.574822,290.418805,12223.365881,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-11,435,20191011,11147.03157186377,11010.06151071931,11246.11629694702,10979.46181620832,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-136.970061,-1.228758,0.987712,False,,1.453541256126366,0_0.0,-1,0,0,0,0,341.332307,265.344941,12188.227937,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-14,436,20191014,11023.17566550973,11221.3451156762,11272.34460652787,10992.57597099875,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.16945,1.797753,1.017978,False,,1.453541256126366,0_0.0,-1,0,0,0,0,334.046665,270.760725,12155.930062,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-15,437,20191015,11174.71700975468,11199.48819102549,11288.3730179384,11020.26140888965,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.771181,0.221672,1.002217,False,,1.453541256126366,0_0.0,-1,0,0,0,0,245.52612,268.797316,12123.693865,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-16,438,20191016,11218.4308590561,11215.51660243602,11253.40193849725,11135.37454538341,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.914257,-0.025977,0.99974,False,,1.453541256126366,0_0.0,-1,0,0,0,0,241.519017,266.740194,12089.256437,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-17,439,20191017,11238.83065539677,11117.88900566283,11308.77281427906,11059.60387326093,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-120.94165,-1.076105,0.989239,False,,1.453541256126366,0_0.0,-1,0,0,0,0,233.14053,258.597418,12053.392986,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-18,440,20191018,11136.83167369344,11180.54552299487,11202.40244764559,10906.60540070594,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.713849,0.392516,1.003925,False,,1.453541256126366,0_0.0,-1,0,0,0,0,228.769145,266.825908,12021.609299,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-21,441,20191021,11230.08788553648,11438.45723387329,11493.8281096551,11189.28829285517,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,208.369348,1.855456,1.018555,False,,1.453541256126366,0_0.0,-1,0,0,0,0,232.776248,274.540116,11991.602971,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-22,442,20191022,11415.14318091252,11476.34256993453,11476.34256993453,11337.91538048002,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,61.199389,0.536125,1.005361,False,,1.453541256126366,0_0.0,-1,0,0,0,0,244.068992,273.425842,11967.952192,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-23,443,20191023,11501.11375120533,11655.56935207038,11833.33900589618,11444.28574711349,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,154.455601,1.342962,1.01343,False,,1.453541256126366,0_0.0,-1,0,0,0,0,249.168941,269.654451,11940.569957,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-24,444,20191024,11648.28371052013,11675.96914841104,11715.31161278233,11598.74134797853,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,27.685438,0.237678,1.002377,False,,1.453541256126366,0_0.0,-1,0,0,0,0,284.14002,268.283036,11918.362197,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-25,445,20191025,11649.74083883018,11515.68503430581,11722.59725433257,11448.65713204363,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,-134.055805,-1.150719,0.988493,False,,1.453541256126366,0_0.0,-1,0,0,0,0,239.333325,266.997334,11893.115027,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-28,446,20191028,11524.42780416609,11538.99908726657,11547.74185712686,11397.65764119197,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,14.571283,0.126438,1.001264,False,,1.453541256126366,0_0.0,-1,0,0,0,0,229.497709,271.883,11871.077635,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-29,447,20191029,11555.02749867709,11624.96965755938,11764.85397532395,11482.17108317472,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,69.942159,0.605296,1.006053,False,,1.453541256126366,0_0.0,-1,0,0,0,0,232.411966,265.454493,11851.701866,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-30,448,20191030,11636.62668403975,11645.36945390004,11710.94022785219,11595.82709135843,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,8.74277,0.075131,1.000751,False,,1.453541256126366,0_0.0,-1,0,0,0,0,205.819374,265.111639,11837.112602,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-10-31,449,20191031,11662.85499362061,11600.19847628857,11683.25478996128,11533.17057402639,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,-62.656517,-0.537231,0.994628,False,,1.453541256126366,0_0.0,-1,0,0,0,0,205.455091,254.483174,11820.400587,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-11-01,450,20191101,11585.62719318809,11547.74185712685,11585.6271931881,11380.17210147139,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-37.885336,-0.327003,0.99673,False,,1.453541256126366,0_0.0,-1,0,0,0,0,174.491115,226.026315,11801.004426,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-11-04,451,20191104,11572.51303839766,11700.74032968185,11793.9965415249,11482.17108317472,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,128.227291,1.108033,1.01108,False,,1.453541256126366,0_0.0,-1,0,0,0,0,191.976655,222.254924,11784.668235,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-11-05,452,20191105,11689.08330320146,11887.25275336793,11919.30957618899,11661.39786531058,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,198.16945,1.695338,1.016953,False,,1.453541256126366,0_0.0,-1,0,0,0,0,199.262296,231.683401,11771.064657,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-11-06,453,20191106,11903.28116477845,11869.76721364736,11977.59470859089,11810.02495293542,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-33.513951,-0.281552,0.997184,False,,1.453541256126366,0_0.0,-1,0,0,0,0,234.96194,231.169121,11757.333065,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-11-07,454,20191107,11849.36741730669,11946.99501407988,11977.59470859089,11777.96813011438,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,97.627597,0.823906,1.008239,False,,1.453541256126366,0_0.0,-1,0,0,0,0,239.333325,224.569187,11744.23153,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-11-08,455,20191108,11960.10916887031,11903.28116477846,11964.48055380046,11789.62515659476,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-56.828004,-0.475146,0.995249,False,,1.453541256126366,0_0.0,-1,0,0,0,0,234.233376,220.540655,11731.170217,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-11-11,456,20191111,11868.31008533731,11815.8534661756,12016.93717296217,11754.65407715362,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-52.456619,-0.441989,0.99558,False,,1.453541256126366,0_0.0,-1,0,0,0,0,199.99086,223.883479,11714.392792,False,0.0,0.0,3.0,0.0,2.7858443943300064
2019-11-12,457,20191112,11814.39633786555,11976.13758028084,11976.13758028084,11732.79715250291,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,161.741242,1.369018,1.01369,True,,1.4532505478751407,触发开仓_0.0,1,1,1,0,0,201.083707,224.6549,11701.125882,False,0.0,0.0,3.0,-0.000600000000000267,2.7841728876934075
2019-11-13,458,20191113,11980.50896521097,11970.30906704065,12031.50845606265,11898.90977984833,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-10.199898,-0.085137,0.999149,True,,1.4497155185687065,0_11775.92476230726,2,1,1,0,0,220.026375,221.569217,11682.033711,False,11980.50896521097,11775.92476230726,3.0,-0.007297494526878889,2.76385540128358
2019-11-14,459,20191114,11951.36639901002,11747.36843560337,12014.02291634208,11742.99705067324,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-203.997963,-1.706901,0.982931,True,True,1.4281485443081636,平仓(止损)_11775.92476230726,3,0,0,0,0,203.269399,210.940751,11658.621289,False,11980.50896521097,11775.92476230726,3.0,-0.04463008221468667,2.6405043074947883
2019-11-15,460,20191115,11678.88340503113,11862.48157209713,11875.59572688756,11616.2268876991,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,183.598167,1.572052,1.015721,True,True,1.4281485443081636,0_0.0,-1,0,0,0,0,227.312016,218.740673,11635.543571,False,0.0,0.0,3.0,0.0,2.6405043074947883
