index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2019-11-18,461,20191118,11855.19593054688,11544.82760050676,11855.1959305469,11487.99959641492,,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-310.36833,-2.617994,0.97382,False,,1.4281485443081636,0_0.0,-1,0,0,0,0,226.583452,211.112178,11604.062079,False,0.0,0.0,3.0,0.0,2.6405043074947883
2019-11-19,462,20191119,11525.88493247614,11617.68401600914,11638.08381234981,11435.5429772532,,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,91.799084,0.79646,1.007965,False,,1.4281485443081636,0_0.0,-1,0,0,0,0,259.368839,226.283455,11579.025891,False,0.0,0.0,3.0,0.0,2.6405043074947883
2019-11-20,463,20191120,11629.34104248951,11954.28065563012,11986.33747845118,11584.17006487806,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,324.939613,2.794136,1.027941,True,,1.427862914599302,触发开仓_0.0,1,1,1,0,0,276.854379,222.083497,11559.807137,False,0.0,0.0,3.0,-0.0005999999999999339,2.6389200049102914
2019-11-21,464,20191121,11929.50947435931,11920.76670449903,11989.25173507127,11849.36741730671,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,-8.74277,-0.073287,0.999267,True,,1.4229795432045569,0_11725.796160181173,2,1,1,0,0,309.639766,236.911921,11543.964069,False,11929.50947435931,11725.796160181171,3.0,-0.010260168559911631,2.611844240843789
2019-11-22,465,20191122,11888.70988167798,11944.08075745979,11980.50896521099,11834.79613420623,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,55.370876,0.465743,1.004657,True,,1.4332695043577697,0_11725.796160181173,2,1,1,0,0,279.768636,228.512004,11535.820137,False,11929.50947435931,11725.796160181171,3.0,0.0216938350288014,2.668505158925579
2019-11-25,466,20191125,11974.68045197078,11895.99552322822,12105.82199987507,11863.93870040718,,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,-78.684929,-0.657094,0.993429,True,,1.4203634513859424,0_11725.796160181173,2,1,1,0,0,222.576349,230.311986,11527.296454,False,11929.50947435931,11725.796160181171,3.0,-0.027013871988318727,2.5964185021621953
2019-11-26,467,20191126,11866.85295702726,11882.88136843779,11946.99501407989,11812.93920955552,,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,16.028411,0.135069,1.001351,True,,1.4219331064771108,0_11725.796160181173,2,1,1,0,0,232.411966,235.711933,11529.124217,False,11929.50947435931,11725.796160181171,3.0,0.003315324165029887,2.6050264711649445
2019-11-27,468,20191127,11879.96711181769,11694.91181644166,11932.42373097941,11693.45468813162,,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,-185.055295,-1.557709,0.984423,True,True,1.403199431741627,平仓(止损)_11725.796160181173,3,0,0,0,0,165.384063,230.65484,11526.555211,False,11929.50947435931,11725.796160181171,3.0,-0.03952437983928203,2.502064415427237
2019-11-28,469,20191128,11689.08330320146,11759.02546208375,11770.68248856414,11677.42627672109,,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,69.942159,0.598355,1.005984,True,True,1.403199431741627,0_0.0,-1,0,0,0,0,190.155244,226.369169,11526.87578,False,0.0,0.0,3.0,0.0,2.502064415427237
2019-11-29,470,20191129,11750.28269222346,11737.16853743304,11788.16802828471,11642.45519727995,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,-13.114155,-0.111607,0.998884,False,,1.403199431741627,0_0.0,-1,0,0,0,0,177.04109,216.683551,11531.451163,False,0.0,0.0,3.0,0.0,2.502064415427237
2019-12-02,471,20191202,11783.79664335455,11979.05183690093,12002.3658898617,11783.79664335457,,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,195.255194,1.65698,1.01657,False,,1.403199431741627,0_0.0,-1,0,0,0,0,152.998473,215.39785,11539.1448,False,0.0,0.0,3.0,0.0,2.502064415427237
2019-12-03,472,20191203,11961.56629718035,12078.13656198417,12086.87933184446,11928.05234604928,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,116.570265,0.97454,1.009745,True,,1.4029187918552788,触发开仓_0.0,1,1,1,0,0,185.78386,219.254954,11548.820132,False,0.0,0.0,3.0,-0.0005999999999996009,2.5005631767779817
2019-12-04,473,20191204,12107.27912818511,12244.24918932959,12274.84888384059,12050.45112409327,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,136.970061,1.131303,1.011313,True,,1.4194654330397556,0_11900.530144734987,2,1,1,0,0,165.748345,218.312106,11560.244018,False,12107.27912818511,11900.530144734988,3.0,0.035383319292333626,2.589041402072569
2019-12-05,474,20191205,12250.07770256977,12222.39226467887,12266.1061139803,12159.73574734684,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-27.685438,-0.226002,0.99774,True,,1.4123740153892652,0_11900.530144734987,2,1,1,0,0,198.533732,216.083557,11575.135869,False,12107.27912818511,11900.530144734988,3.0,-0.014987510407994065,2.5502381171122788
2019-12-06,475,20191206,12188.87831354777,12277.76314046068,12353.53381258316,12149.53584917651,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,88.884827,0.729229,1.007292,True,,1.4235176716971785,0_11900.530144734987,2,1,1,0,0,188.698116,208.026495,11594.836244,False,12107.27912818511,11900.530144734988,3.0,0.02367005379557785,2.6106023905358597
2019-12-09,476,20191209,12285.04878201091,12219.47800805878,12419.1045865353,12175.76415875736,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-65.570774,-0.533745,0.994663,True,,1.4159197242145103,0_11900.530144734987,2,1,1,0,0,173.398269,212.226453,11619.345142,False,12107.27912818511,11900.530144734988,3.0,-0.016012335428775337,2.568800549387437
2019-12-10,477,20191210,12219.47800805877,12381.21925047406,12382.67637878411,12197.62108340808,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,161.741242,1.323635,1.013236,True,,1.4334794250633422,0_11900.530144734987,2,1,1,0,0,194.52663,210.597898,11646.01059,False,12107.27912818511,11900.530144734988,3.0,0.03720486525160882,2.664372427685655
2019-12-11,478,20191211,12371.01935230371,12407.44756005491,12484.67536048744,12314.19134821188,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36.428208,0.294464,1.002945,True,,1.4333105817859495,0_11900.530144734987,2,1,1,0,0,184.691013,206.226513,11672.151472,False,12107.27912818511,11900.530144734988,3.0,-0.0003533568904595663,2.663430953329582
2019-12-12,479,20191212,12369.56222399366,12362.27658244344,12411.81894498506,12257.36334412003,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.285642,-0.0589,0.999411,True,,1.4348301712824831,0_11900.530144734987,2,1,1,0,0,200.719425,194.226632,11696.747798,False,12107.27912818511,11900.530144734988,3.0,0.0031805866415361983,2.671902226240396
2019-12-13,480,20191213,12382.67637878409,12513.81792668838,12516.73218330848,12333.1340162425,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,131.141548,1.059073,1.010591,True,,1.4466492006999665,0_11900.530144734987,2,1,1,0,0,188.333834,191.398089,11727.551491,False,12107.27912818511,11900.530144734988,3.0,0.024711696869851973,2.737929464121131
2019-12-16,481,20191216,12484.67536048742,12596.87424036109,12615.81690839172,12475.93259062716,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,112.19888,0.898693,1.008987,True,,1.4523898721313162,0_11956.445756397405,2,1,1,0,0,173.398269,178.541075,11763.833986,False,12107.27912818511,11956.445756397405,3.0,0.011904761904763195,2.770523862503529
2019-12-17,482,20191217,12534.21772302904,12477.38971893719,12595.41711205105,12448.24715273626,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-56.828004,-0.453383,0.995466,True,,1.44422736005757,0_12076.943101138308,2,1,1,0,0,162.105525,178.541075,11786.885755,False,12107.27912818511,12076.943101138308,3.0,-0.01686016729468398,2.723812366687805
2019-12-18,483,20191218,12463.77472045629,12245.93474476195,12560.59248743157,12230.80696867208,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-217.839976,-1.747785,0.982522,True,,1.4191606635545682,0_12076.943101138308,2,1,1,0,0,156.641293,178.712502,11809.271815,False,12107.27912818511,12076.943101138308,3.0,-0.05206942590120123,2.581985020491779
2019-12-19,484,20191219,12247.44752237093,12268.62640889678,12295.85640585858,12202.0641941013,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21.178887,0.172925,1.001729,True,,1.4233676615690574,0_12076.443886963621,2,1,1,0,0,200.473773,183.88322,11831.412286,False,12107.27912818511,12076.44388696362,3.0,0.008893280632410017,2.6049473378676913
2019-12-20,485,20191220,12283.75418498665,12247.44752237094,12356.36751021812,12147.60420017771,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-36.306663,-0.295567,0.997044,True,,1.4207382878100023,0_12061.386190574487,2,1,1,0,0,178.022284,181.514774,11856.160006,False,12107.27912818511,12061.386190574489,3.0,-0.005541871921180053,2.5905110533598097
2019-12-23,486,20191223,12261.06252085183,12192.98752844735,12380.57195196193,12162.7319762676,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-68.074992,-0.555213,0.994448,True,,1.4147783739561417,0_12068.28336438711,2,1,1,0,0,195.242032,179.737966,11875.592854,False,12107.27912818511,12068.28336438711,3.0,-0.012584824182603538,2.5579099272101855
2019-12-24,487,20191224,12209.62808214622,12121.88698082489,12230.80696867207,12023.55643624065,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-87.741101,-0.718622,0.992814,True,True,1.3987199590798047,平仓(止损)_12073.45762363037,3,0,0,0,0,212.545254,187.066423,11894.04083,False,12107.27912818511,12073.45762363037,3.0,-0.03405144262581472,2.470809404081786
2019-12-25,488,20191225,12130.96364647882,12133.9892016968,12173.32141953051,12091.63142864514,,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,3.025555,0.024941,1.000249,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,181.911507,190.686287,11912.410282,False,0.0,0.0,3.0,0.0,2.470809404081786
2019-12-26,489,20191226,12153.65531061364,12286.77974020464,12303.42029390352,12055.32476602941,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,133.12443,1.095345,1.010953,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,178.885952,179.891737,11935.788097,False,0.0,0.0,3.0,0.0,2.470809404081786
2019-12-27,490,20191227,12289.80529542261,12127.93809126085,12362.41862065407,12117.34864799794,,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,-161.867204,-1.317085,0.986829,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,188.719007,185.142827,11954.735948,False,0.0,0.0,3.0,0.0,2.470809404081786
2019-12-30,491,20191230,11931.27700209233,11739.1542457508,12062.88865407435,11722.51369205194,,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,-192.122756,-1.610245,0.983898,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,195.526506,186.35884,11960.749888,False,0.0,0.0,3.0,0.0,2.470809404081786
2019-12-31,492,20191231,11731.59035770585,11705.87313835306,11799.66535011035,11660.48981008341,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,-25.717219,-0.219213,0.997808,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,245.069973,203.950254,11965.3405,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-02,493,20200102,11724.02646966091,11710.41147118002,11786.05035162945,11660.48981008341,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,-13.614998,-0.116129,0.998839,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,259.44136,200.13717,11966.437342,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-03,494,20200103,11701.33480552608,11480.46927461377,11746.71813379575,11466.85427613288,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-220.865531,-1.887524,0.981125,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,228.807614,193.208941,11962.527345,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-06,495,20200106,11439.62427917107,11306.49984958009,11460.80316569692,11236.91207956663,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-133.12443,-1.163713,0.988363,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,237.506085,198.785916,11958.343641,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-07,496,20200107,11314.06373762502,11347.34484502278,11386.67706285649,11259.60374370146,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.281107,0.294157,1.002942,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,197.039284,203.084338,11954.510556,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-08,497,20200108,11357.93428828569,11341.29373458683,11429.03483590817,11236.91207956663,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-16.640554,-0.14651,0.998535,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,194.013729,201.473616,11948.837038,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-09,498,20200109,11341.29373458682,11134.0432021554,11413.90705981828,11131.01764693743,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-207.250532,-1.827398,0.981726,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,210.654282,201.975062,11938.610513,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-10,499,20200110,11134.04320215539,11265.6548541374,11311.03818240706,11093.19820671272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131.611652,1.182065,1.011821,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,211.410671,210.387127,11931.91964,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-13,500,20200113,11288.34651827222,11026.63599191722,11298.93596153515,11002.43155017341,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261.710526,-2.318413,0.976816,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,204.981366,214.458473,11921.497523,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-14,501,20200114,11019.07210387226,11046.30210083407,11132.53042454642,11019.07210387229,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.229997,0.247117,1.002471,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,247.339139,212.500761,11908.408758,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-15,502,20200115,11038.73821278911,11081.0959858408,11156.73486629023,10957.04822190376,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.357773,0.383719,1.003837,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,227.67303,213.657591,11892.285623,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-16,503,20200116,11087.14709627675,11120.4282036745,11186.99041847,11070.5065425779,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.281107,0.300177,1.003002,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,206.872338,213.123669,11877.298843,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-17,504,20200117,11129.50486932842,11298.93596153515,11344.31928980481,11121.94098128351,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.431092,1.52236,1.015224,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,181.533313,207.161546,11864.337662,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-20,505,20200120,11226.32263630369,11226.3226363037,11315.57651523403,11161.27319911721,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,163.379982,208.140402,11850.798491,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-21,506,20200121,11238.4248571756,11102.27487236664,11323.14040327897,11079.58320823183,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-136.149985,-1.211469,0.987885,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,173.59123,212.411774,11836.526919,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-22,507,20200122,11105.30042758461,11135.55597976439,11227.83541391269,11016.04654865431,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.255552,0.272442,1.002724,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,184.558868,212.144813,11819.715287,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-01-23,508,20200123,11147.65820063629,11224.80985869471,11262.62929891943,11091.68542910374,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.151658,0.692088,1.006921,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,208.385115,210.187101,11804.805303,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-03,509,20200203,10430.60161397573,10398.83328418699,10708.95269402963,10398.833284187,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.76833,-0.304569,0.996954,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,195.148312,196.394128,11777.8346,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-04,510,20200204,10364.03939918024,10592.46881813751,10662.05658815099,10345.8860678724,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.429419,2.204058,1.022041,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,363.066626,236.794189,11752.434345,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-05,511,20200205,10581.87937487458,10606.08381661841,10733.15713577345,10560.70048834877,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.204442,0.228735,1.002287,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,381.219958,248.006541,11733.659469,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-06,512,20200206,10636.33936879817,10604.57103900942,10659.03103293302,10572.80270922068,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.76833,-0.298677,0.997013,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,371.386903,241.68847,11713.39721,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-07,513,20200207,10604.57103900941,10628.77548075324,10702.90158359368,10497.16382877126,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.204442,0.228245,1.002282,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,350.208016,232.43383,11686.887106,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-10,514,20200210,10590.95604052851,10601.54548379145,10686.26102989481,10571.28993161169,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.589443,0.099986,1.001,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,195.148312,237.06115,11660.502682,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-11,515,20200211,10586.41770770155,10595.49437335549,10636.33936879819,10551.62382269484,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.076666,0.085739,1.000857,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,144.848456,232.522817,11633.530954,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-12,516,20200212,10589.44326291953,10574.31548682966,10663.56936575998,10465.39549898249,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.127776,-0.142857,0.998571,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,122.913181,220.865531,11607.097353,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-13,517,20200213,10581.87937487458,10488.08716311731,10619.69881509932,10453.29327811059,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.792212,-0.886347,0.991137,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,150.899566,219.708701,11579.201469,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-14,518,20200214,10495.65105116224,10386.73106331508,10513.80438247012,10365.55217678925,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108.919988,-1.037763,0.989622,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,141.066512,212.055826,11553.037854,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-17,519,20200217,10348.91162309035,10578.85381965662,10592.46881813752,10314.11773808364,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.942197,2.221897,1.022219,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,149.386789,214.102525,11529.434421,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-18,520,20200218,10580.36659726559,10562.21326595775,10643.90325684313,10528.93215856001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.153331,-0.171576,0.998284,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,197.795673,218.729845,11505.935316,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-19,521,20200219,10551.62382269481,10584.90493009258,10656.00547771504,10551.62382269484,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.281107,0.315412,1.003154,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,176.99498,218.640858,11478.052378,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-20,522,20200220,10584.90493009256,10970.66322038465,10988.81655169251,10565.23882117574,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.75829,3.644419,1.036444,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,161.48901,211.610891,11455.902911,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-21,523,20200221,10960.07377712171,11008.48266060936,11055.37876648801,10910.15211602511,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.408883,0.441684,1.004417,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,230.320391,227.450563,11431.18758,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-24,524,20200224,11009.99543821833,11008.48266060936,11129.50486932844,10834.51323557569,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.512778,-0.01374,0.999863,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,197.039284,221.666413,11406.909388,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-25,525,20200225,10899.56267276217,11017.55932626329,11065.96820975092,10888.97322949928,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,117.996654,1.082582,1.010826,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,242.044418,226.560694,11381.705312,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-26,526,20200226,11041.76376800709,10780.05324165209,11124.96653650148,10770.97657599817,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-261.710526,-2.370188,0.976298,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,260.197749,226.916641,11352.916817,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-27,527,20200227,10737.6954686004,10395.80772896901,10789.12990730603,10347.39884548139,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-341.88774,-3.183995,0.96816,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,242.800806,199.152723,11313.208586,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-02-28,528,20200228,10320.16884851957,10230.91496958926,10429.08883636676,10138.63553544098,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-89.253879,-0.864849,0.991352,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,316.926909,206.538637,11269.677935,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-02,529,20200302,10268.73440981396,10342.86051265442,10448.75494528361,10256.63218894208,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,74.126103,0.721862,1.007219,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,315.792326,213.479617,11229.289613,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-03,530,20200303,10409.42272744989,10321.68162612858,10534.98326899596,10218.81274871737,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-87.741101,-0.842901,0.991571,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,326.003575,221.221479,11185.446887,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-04,531,20200304,10323.19440373755,10351.93717830835,10382.19273048812,10258.14496655107,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.742775,0.278429,1.002784,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,316.548715,227.717524,11140.548146,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-05,532,20200305,10376.14162005214,10323.19440373756,10415.47383788587,10303.52829482072,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.947216,-0.510278,0.994897,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,237.12789,228.251445,11097.46424,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-06,533,20200306,10297.47718438474,10261.17052176903,10321.68162612858,10214.2744158904,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.306663,-0.352578,0.996474,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,192.500951,229.85321,11057.768955,False,0.0,0.0,3.0,0.0,2.470809404081786
