index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2020-03-09,534,20200309,10121.99498174207,10344.3732902634,10347.39884548138,10014.58777150392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.378309,2.196981,1.02197,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,165.270954,224.602982,11019.283893,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-10,535,20200310,10342.8605126544,10283.86218590386,10403.37161701396,10267.221632205,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58.998327,-0.570426,0.994296,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,169.431092,234.391543,10980.012186,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-11,536,20200311,10295.96440677575,10261.17052176904,10326.21995895554,10238.47885763421,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.793885,-0.337937,0.996621,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,172.456648,233.679647,10941.375846,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-12,537,20200312,10256.63218894205,10037.27943563874,10294.45162916679,9935.923335836513,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-219.352753,-2.138643,0.978614,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,166.405537,222.467295,10899.683695,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-13,538,20200313,9961.640555189297,9834.567236034276,10022.15165954885,9698.417251225315,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.073319,-1.275626,0.987244,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,228.807613,236.794189,10853.695256,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-16,539,20200316,9984.332219324122,10196.12108458253,10279.3238530769,9866.33556582304,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.788865,2.121212,1.021212,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,230.320391,250.587162,10811.882083,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-17,540,20200317,10162.83997718477,10182.50608610163,10244.52996807016,10106.86720565221,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.666109,0.19351,1.001935,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,307.472049,251.832978,10772.973442,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-18,541,20200318,10180.99330849263,9884.488897130894,10206.71052784545,9834.567236034283,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-296.504411,-2.912333,0.970877,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,319.952464,251.388044,10735.880135,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-19,542,20200319,9892.052785175823,9798.260573418547,9954.07666714437,9495.705051620858,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.792212,-0.948157,0.990518,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,323.356214,255.926377,10697.727884,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-20,543,20200320,9869.361121040998,9938.94889105448,9976.768331279198,9746.82613471295,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.58777,0.705089,1.007051,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,353.233572,272.477943,10662.298633,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-23,544,20200323,9948.0255567084,9913.231671701677,10029.7155475938,9778.59446450171,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.793885,-0.349757,0.996502,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,299.529967,265.181016,10630.953881,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-24,545,20200324,9951.051111926376,9893.565562784825,10073.58609825446,9801.286128636537,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57.485549,-0.577683,0.994223,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,327.894547,253.968664,10602.695195,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-25,546,20200325,9979.793886497158,9814.901127117422,9984.332219324142,9749.851689930929,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-164.892759,-1.652266,0.983477,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,302.933717,252.900821,10572.04632,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-26,547,20200326,9839.105568861229,10029.71554759379,10044.84332368368,9789.18390776463,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.609979,1.937269,1.019373,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,246.960945,253.879678,10545.814757,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-27,548,20200327,10076.61165347242,10081.1499862994,10215.78719349938,9993.408884978076,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.538333,0.045038,1.00045,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,253.390249,250.320201,10524.756892,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-30,549,20200330,10053.9199893376,9811.875571899447,10094.7649847803,9775.568909283733,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-242.044417,-2.407463,0.975925,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,246.204556,256.104351,10495.681307,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-03-31,550,20200331,9864.822788214033,10135.60998022299,10150.73775631288,9842.131124079226,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.787192,2.744978,1.02745,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,257.928582,268.295558,10477.860786,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-01,551,20200401,10174.94219805667,9943.487223881448,10177.96775327467,9908.69333887472,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-231.454974,-2.274755,0.977252,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,284.023996,281.82157,10455.804489,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-02,552,20200402,9951.051111926376,10111.40553847917,10167.37831001175,9943.487223881457,,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,160.354427,1.611432,1.016114,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,287.427746,278.084119,10436.41068,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-03,553,20200403,10123.50775935107,9985.844996933123,10126.53331456906,9863.310010605064,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-137.662762,-1.359833,0.986402,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,287.80594,283.24536,10413.719016,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-07,554,20200407,10011.56221628592,10111.40553847917,10209.73608306343,10011.56221628594,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,99.843322,0.99728,1.009973,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,273.812747,293.567843,10389.968407,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-08,555,20200408,10091.73942956231,10202.17219501848,10271.75996503196,10016.1005491129,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,110.432765,1.094289,1.010943,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,245.069973,285.648007,10369.485399,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-09,556,20200409,10205.19775023645,10196.12108458253,10277.81107546791,10129.55886978704,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-9.076666,-0.088942,0.999111,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,241.666223,280.753727,10351.362323,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-10,557,20200410,10250.5810785061,10165.86553240276,10308.06662764768,10135.60998022299,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,-84.715546,-0.826446,0.991736,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,222.756503,263.312291,10331.968514,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-13,558,20200413,10075.09887586343,10100.81609521625,10205.19775023646,10037.27943563874,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,25.717219,0.255255,1.002553,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,200.064839,265.35899,10309.488639,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-14,559,20200414,10100.81609521624,10014.58777150391,10185.53164131961,9963.153332798303,,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-86.228324,-0.853677,0.991463,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,186.071646,253.345756,10301.803728,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-15,560,20200415,10002.48555063199,9878.43778669494,10010.04943867695,9834.56723603428,,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-124.047764,-1.240169,0.987598,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,177.751369,239.463797,10287.523108,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-16,561,20200416,9872.386676258977,9666.64892143655,9908.693338874717,9592.52281859612,,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-205.737755,-2.083972,0.97916,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,185.693452,236.527228,10268.73441,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-17,562,20200417,9690.853363180357,9660.597811000596,9736.236691450027,9606.137817077017,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-30.255552,-0.312207,0.996878,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,221.62192,240.353666,10249.854945,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-20,563,20200420,9718.830725094273,9681.221968075444,9853.49433893594,9658.17143958003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.608757,-0.386968,0.99613,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,212.167059,231.988896,10230.903875,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-21,564,20200421,9732.17576790741,9449.503497410982,9774.637267767404,9415.534297523,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-282.67227,-2.904513,0.970955,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,205.403207,229.685506,10207.863035,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-22,565,20200422,9498.030925822375,9979.665652805588,9996.650252749589,9367.006869111596,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,481.634727,5.07089,1.050709,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,250.173816,235.770421,10195.546461,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-23,566,20200423,10036.68538118898,9908.087695898765,10036.685381189,9821.951510468523,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-128.597685,-1.281276,0.987187,False,,1.3987199590798047,0_0.0,-1,0,0,0,0,328.542032,259.72719,10182.221905,False,0.0,0.0,3.0,0.0,2.470809404081786
2020-04-24,567,20200424,10048.81723829183,10509.8278082002,10509.8278082002,10016.06122411415,,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,461.01057,4.58771,1.045877,True,,1.3984402150879889,触发开仓_0.0,1,1,1,0,0,349.700781,253.582354,10182.656718,False,0.0,0.0,3.0,-0.0005999999999996009,2.4693269184393376
2020-04-27,568,20200427,11088.5173920062,11113.9942919222,11253.510648605,10877.4230784166,,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,25.4769,0.229759,1.002298,True,True,1.3740100936675987,平仓(止损)且触发开仓_10899.165211843,1,1,1,0,0,451.305084,269.045762,10197.201983,False,10978.11749237025,10899.165211843,3.0,-0.05240865034516973,2.339912827382935
2020-04-28,569,20200428,10978.11749237025,10961.13289242627,11094.58332055764,10677.24743621955,,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-16.9846,-0.154713,0.998453,True,True,1.3502768108398469,平仓(止损)_10790.650547261188,3,0,0,0,0,547.450052,296.95214,10204.847564,False,10978.11749237025,10790.650547261188,3.0,-0.05181901414799972,2.218660851475693
2020-04-29,570,20200429,10998.7416494451,10950.2142210337,11002.38120657597,10839.81432139776,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-48.527428,-0.441209,0.995588,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,499.22592,309.473067,10212.607583,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-04-30,571,20200430,10972.05156381882,10911.39227830458,11024.21854936111,10672.39469337841,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-60.659286,-0.552853,0.994471,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,486.184173,303.552101,10219.13733,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-06,572,20200506,11113.99429192218,11004.80757799653,11403.94567668036,10894.40767836059,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-109.186714,-0.982425,0.990176,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,423.705109,311.077559,10219.820217,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-07,573,20200507,10970.83837810854,11027.85810649195,11134.61844899705,10888.34174980917,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57.019728,0.519739,1.005197,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,365.168899,326.011593,10220.207726,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-08,574,20200508,11023.0053636508,11003.59439228625,11049.69544927709,10826.46927858463,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-19.410971,-0.176095,0.998239,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,317.551359,331.777739,10220.109961,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-11,575,20200511,11050.90863498736,11328.72816264267,11331.15453406325,10957.49333529542,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,277.819528,2.513997,1.02514,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,332.716181,334.764182,10226.333337,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-12,576,20200512,11328.72816264265,11260.7897628667,11355.41824826895,11211.04914874502,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-67.9384,-0.5997,0.994003,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,338.175517,346.866705,10235.948068,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-13,577,20200513,11200.13047735243,11095.79650626792,11221.96782013759,10985.39660663198,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-104.333971,-0.931542,0.990685,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,246.883292,342.277928,10249.947843,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-14,578,20200514,11065.46686351078,10959.91970671599,11080.02509203422,10851.94617850061,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-105.547157,-0.953843,0.990462,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,254.162407,347.888082,10264.527938,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-15,579,20200515,11004.80757799652,10997.52846373482,11084.87783487536,10941.72192106171,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.279114,-0.066145,0.999339,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,259.318446,343.633953,10277.621297,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-18,580,20200518,11191.63817738043,10974.47793523941,11367.5501053718,10967.1988209777,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-217.160242,-1.940379,0.980596,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,201.692124,344.402014,10290.677223,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-19,581,20200519,10991.46253518338,11084.87783487536,11106.7151776605,10946.57466390285,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,93.4153,0.84989,1.008499,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,265.68767,356.462507,10305.336037,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-20,582,20200520,11083.66464916505,10950.21422103371,11112.78110621192,10899.26042120173,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,-133.450428,-1.204028,0.98796,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,236.87451,344.758833,10317.876433,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-21,583,20200521,10940.50873535141,10794.92645011721,10969.62519239827,10747.61220741609,,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,-145.582285,-1.330672,0.986693,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,229.292099,320.281028,10328.551551,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-22,584,20200522,10781.58140730405,10900.47360691201,10927.16369253829,10733.05397889267,,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,118.8922,1.102734,1.011027,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,249.006367,320.709211,10339.673558,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-25,585,20200525,10918.67139256628,10873.78352128574,11064.25367780051,10849.51980708004,,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,-44.887871,-0.411111,0.995889,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,197.445974,296.730952,10351.471984,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-26,586,20200526,10855.58573563145,10776.72866446293,10870.14396415489,10712.42982181782,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,-78.857071,-0.726419,0.992736,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,211.094314,265.616307,10361.783147,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-27,587,20200527,10752.46495025721,10785.22096443492,10841.02750710805,10736.69353602352,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,32.756014,0.304637,1.003046,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,198.052567,249.416709,10376.741978,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-28,588,20200528,10774.30229304234,10595.96399363044,10782.79459301436,10572.91346513503,,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,-178.338299,-1.655219,0.983448,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,168.632814,245.991244,10391.969913,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-05-29,589,20200529,10592.32443649957,10643.27823633156,10674.82106479898,10583.8321365276,,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,50.9538,0.481045,1.00481,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,173.18226,237.784399,10400.913056,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-01,590,20200601,10642.06505062126,10557.14205090132,10856.79892134175,10531.66515098533,,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,-84.923,-0.797994,0.99202,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,142.246024,213.163866,10408.405775,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-02,591,20200602,10580.19257939672,10695.44522187382,10757.31769309837,10520.74647959277,,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,115.252642,1.089325,1.010893,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,183.191042,217.802517,10424.624902,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-03,592,20200603,10724.56167892065,10569.27390800417,10739.11990744409,10514.68055104134,,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,-155.287771,-1.447964,0.98552,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,216.250353,218.587519,10440.045169,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-04,593,20200604,10554.71567948073,10497.69595109734,10606.88266502301,10462.51356549908,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,-57.019728,-0.54023,0.994598,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,219.283317,209.809764,10451.22011,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-05,594,20200605,10511.04099391047,10462.51356549908,10548.64975092933,10412.77295137739,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-48.527428,-0.461681,0.995383,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,232.62836,209.809764,10462.205748,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-08,595,20200608,10439.46303700364,10367.88508009683,10532.87833669562,10314.50490884429,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-71.577957,-0.685648,0.993144,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,185.314118,201.60292,10471.692138,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-09,596,20200609,10355.75322299397,10278.10933753573,10429.75755132138,10278.10933753574,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-77.643885,-0.749766,0.992502,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,180.764671,200.104278,10480.956302,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-10,597,20200610,10280.53570895629,10023.34033837585,10319.35765168543,9973.599724254169,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-257.195371,-2.50177,0.974982,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,162.566886,200.603825,10480.828798,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-11,598,20200611,10033.04582405812,10060.94909539469,10092.49192386211,9986.944767067303,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.903271,0.278114,1.002781,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,212.914092,197.392451,10480.42478,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-12,599,20200612,10040.32493831983,10145.87209511465,10211.38412347006,9899.595395926774,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,105.547157,1.051232,1.010512,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,205.331682,194.181078,10487.104711,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-15,600,20200615,10081.57325246953,9996.650252749578,10181.05448071293,9938.417338655898,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-84.923,-0.842359,0.991576,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,228.685507,199.961551,10484.325516,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-16,601,20200616,10026.9798955067,10019.700781245,10127.67430946038,9990.584324198158,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-7.279114,-0.072595,0.999274,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,251.432738,201.174736,10485.849787,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-17,602,20200617,9996.650252749569,10054.88316684326,10113.11608093696,9961.467867151316,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,58.232914,0.582524,1.005825,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,199.265753,197.820635,10484.71934,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-18,603,20200618,10071.86776678725,10025.76670979642,10082.78643817983,9969.960167123312,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-46.101057,-0.457721,0.995423,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,210.791017,194.109714,10485.517774,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-19,604,20200619,10024.55352408612,9780.703196318822,10069.44139536669,9761.292224954266,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-243.850328,-2.432531,0.975675,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,161.050403,191.255159,10478.903727,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-22,605,20200622,9732.175767907403,9666.66373955202,9774.637267767404,9635.120911084612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65.512028,-0.673149,0.993269,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,177.42841,203.244288,10468.193558,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-23,606,20200623,9652.105511028589,9683.64833949601,9749.160367851417,9596.298968355488,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.542828,0.326797,1.003268,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,179.551485,199.319276,10457.944103,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-24,607,20200624,9678.795596654862,9578.101182701204,9720.04391080457,9565.969325598358,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.694414,-1.040361,0.989596,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,179.854781,202.958833,10446.188816,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-29,608,20200629,9612.07038258918,9622.989053981752,9666.663739552025,9479.833140168112,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.918671,0.113593,1.001136,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,190.16686,192.896528,10436.632275,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-06-30,609,20200630,9632.694539664026,9666.663739552016,9757.65266782341,9632.694539664042,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9692,0.352645,1.003526,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,159.837217,189.970609,10429.673795,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-01,610,20200701,9636.33409679488,9675.156039524014,9734.602139327992,9633.907725374327,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.821943,0.40287,1.004029,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,157.107549,184.689683,10425.60816,False,0.0,0.0,3.0,0.0,2.218660851475693
