index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2020-07-02,611,20200702,9681.22196807543,9842.575667543364,9881.397610272494,9653.31869673889,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,161.353699,1.666667,1.016667,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,144.065803,182.120584,10429.126695,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-03,612,20200703,9841.362481833068,9840.149296122794,9923.859110132476,9812.246024786244,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.213186,-0.012327,0.999877,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,162.566885,187.544238,10432.717724,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-06,613,20200706,9820.73832475822,9843.788853253647,9889.88991024449,9747.94718214113,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23.050528,0.234713,1.002347,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,143.762507,181.264218,10435.969062,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-07,614,20200707,9851.067967515348,9781.916382029109,9904.448138767912,9760.07903924398,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-69.151585,-0.70197,0.99298,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,145.582285,180.693307,10442.61732,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-08,615,20200708,9809.819653365652,9835.296553281652,9859.56026748736,9784.342753449684,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4769,0.259708,1.002597,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,156.500957,168.846905,10439.729938,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-09,616,20200709,9847.428410384491,9911.727253029616,9985.731581357017,9847.428410384511,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64.298843,0.652951,1.00653,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,118.8922,167.205536,10439.802729,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-10,617,20200710,9887.4635388239,9547.771539944071,9914.153624450191,9535.63968284123,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-339.691999,-3.435583,0.965644,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,128.597685,157.714142,10420.561604,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-13,618,20200713,9558.690211336629,9437.371640308123,9620.562682561187,9396.12332615844,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121.318571,-1.269197,0.987308,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,187.740489,165.706895,10387.029151,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-14,619,20200714,9421.600226074406,9443.437568859552,9508.949597214954,9367.006869111596,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.837343,0.23178,1.002318,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,207.758053,170.845093,10356.675244,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-15,620,20200715,9441.011197438967,9414.32111181271,9505.3100400841,9390.057397607014,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.690086,-0.282704,0.997173,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,223.832763,170.274183,10325.957382,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-16,621,20200716,9397.336511868703,9197.160869671668,9460.42216880355,9181.389455437968,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200.175642,-2.130132,0.978699,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,215.037167,170.41691,10291.672754,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-17,622,20200717,9200.800426802509,9195.947683961384,9240.83555524194,9128.00928418542,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.852743,-0.052743,0.999473,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,190.16686,168.704177,10255.495556,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-20,623,20200720,9222.63776958764,9347.595897747024,9402.189254709863,9143.780698419128,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.958128,1.354907,1.013549,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,162.263588,166.777353,10221.890312,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-21,624,20200721,9348.809083457294,9214.14546961566,9420.387040364143,9195.947683961387,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-134.663614,-1.440436,0.985596,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,191.380045,172.986009,10186.101333,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-22,625,20200722,9197.16086967165,9273.591569419632,9367.006869111598,9186.242198279107,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.4307,0.831025,1.00831,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,218.676724,177.125114,10144.998601,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-23,626,20200723,9302.708026466458,9056.431327278591,9334.2508549339,8990.9192989232,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-246.276699,-2.647366,0.973526,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,194.109713,176.768294,10100.911433,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-24,627,20200724,9056.431327278577,9146.207069839693,9186.242198279111,8880.519399287252,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.775743,0.991293,1.009913,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,251.736035,189.042879,10061.919644,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-27,628,20200727,9144.99388412939,9067.349998671158,9160.765298363123,8999.411598895196,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.643885,-0.849032,0.99151,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,263.564595,201.103372,10024.06825,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-28,629,20200728,9152.2729983911,9063.7104415403,9152.272998391129,9006.690713156908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88.562557,-0.967656,0.990323,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,247.793181,197.17836,9985.391889,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-29,630,20200729,9023.675313100875,8919.341342016369,9055.218141568315,8882.945770707824,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104.333971,-1.156225,0.988438,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,238.997585,199.176548,9944.289157,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-30,631,20200730,8915.7017848855,8841.697456558119,9001.83797031577,8833.205156586133,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.004328,-0.830045,0.9917,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,198.355863,201.460192,9899.42555,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-07-31,632,20200731,8831.991970875824,8716.73932839875,8855.042499371268,8710.673399847334,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-115.252642,-1.304945,0.986951,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,164.083367,202.887469,9854.756052,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-03,633,20200803,8692.475614193032,8666.998714277059,8711.88658555762,8534.761471855989,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.4769,-0.293091,0.997069,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,159.837218,206.812482,9812.197497,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-04,634,20200804,8691.262428482747,8703.394285585613,8744.64259973532,8625.750400127376,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.131857,0.139587,1.001396,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,168.93611,208.667942,9768.255911,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-05,635,20200805,8681.556942800466,8607.552614473087,8791.95684243644,8589.354828818821,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.004328,-0.852432,0.991476,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,153.467993,193.396075,9722.931293,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-06,636,20200806,8601.486685921647,8503.218643388565,8666.998714277071,8493.513157706295,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98.268043,-1.142454,0.988575,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,161.960293,192.111525,9677.461092,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-07,637,20200807,8503.21864338855,8292.124329798951,8529.90872901485,8255.728758490406,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-211.094314,-2.482522,0.975175,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,169.239407,193.966986,9627.59916,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-10,638,20200810,8300.616629770933,8717.952514109036,8755.561271127888,8275.139729854967,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.335884,5.02777,1.050278,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,192.289936,203.315652,9590.03893,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-11,639,20200811,8698.541542744459,8625.750400127366,8817.43374235243,8568.730671743971,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.791143,-0.83682,0.991632,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,282.672271,215.162054,9549.688373,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-12,640,20200812,8607.552614473074,8630.603142968506,8719.165699819334,8532.335100435417,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.050528,0.267794,1.002678,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,294.197535,223.154807,9511.157595,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-13,641,20200813,8646.374557202198,8761.627199679302,8855.04249937127,8646.37455720222,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.252642,1.332959,1.01333,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,297.533795,218.944339,9472.481235,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-14,642,20200814,8743.42941402501,8510.497757650277,8782.251356754161,8506.858200519428,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-232.931656,-2.664077,0.973359,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,285.098642,218.944339,9431.305712,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-17,643,20200817,8506.858200519406,8425.574757930317,8533.548286145706,8395.245115173195,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.283443,-0.955505,0.990445,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,233.841545,224.51072,9389.863288,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-18,644,20200818,8441.346172164007,8531.121914725125,8628.176771547947,8441.34617216403,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.775743,1.063524,1.010635,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,206.24157,212.450227,9351.235455,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-19,645,20200819,8504.431829098834,8488.660414865146,8603.913057342244,8455.904400687452,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.771414,-0.185449,0.998146,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,210.184424,206.384299,9313.650962,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-20,646,20200820,8491.086786285698,8345.504501051499,8529.90872901485,8315.174858294375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-145.582285,-1.714531,0.982855,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,191.07675,205.599296,9274.998865,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-21,647,20200821,8357.636358154332,8360.06272957492,8401.311043724625,8281.20565840639,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.426371,0.029032,1.00029,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,175.911928,209.667036,9241.733313,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-24,648,20200824,8396.458300883456,8482.59448631372,8565.091114613118,8396.45830088348,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.136185,1.025863,1.010259,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,171.362482,206.098843,9210.16622,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-25,649,20200825,8516.563686201685,8472.889000631438,8549.31970037941,8447.412100715455,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.674686,-0.512821,0.994872,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,171.969075,208.239759,9176.706559,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-26,650,20200826,8468.03625779028,8391.605558042333,8468.036257790305,8343.078129630934,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76.4307,-0.902579,0.990974,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,160.44381,205.742024,9144.605665,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-27,651,20200827,8391.605558042316,8353.996801023493,8472.889000631447,8323.667158266371,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.608757,-0.448171,0.995518,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,139.21306,202.673378,9111.291585,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-28,652,20200828,8326.09352968692,8321.240786845794,8403.737415145193,8178.084873032154,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.852743,-0.058284,0.999417,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,146.492175,204.457474,9076.618737,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-08-31,653,20200831,8378.26051522918,8300.616629770946,8417.08245795833,8286.058401247532,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.643885,-0.92673,0.990733,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,151.648214,205.813388,9042.115736,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-01,654,20200901,8300.616629770931,8317.601229714937,8364.915472416069,8229.03867286413,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9846,0.204619,1.002046,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,158.927328,203.315652,9012.853697,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-02,655,20200902,8341.864943920626,8210.840887209844,8389.179186621772,8189.00354442472,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-131.024057,-1.570681,0.984293,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,160.44381,195.180172,8983.73724,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-03,656,20200903,8172.018944480707,8118.638773228174,8263.007872752118,8084.669573340198,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53.380171,-0.653207,0.993468,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,173.18226,178.695119,8952.437048,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-04,657,20200904,8152.607973116144,8208.414515789274,8333.372643948656,8152.607973116166,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.806543,0.684524,1.006845,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,161.3537,174.556015,8925.043315,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-07,658,20200907,8201.13540152755,8346.71768676178,8370.981400967496,8195.069472976147,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.582285,1.775148,1.017751,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,182.281153,176.197383,8899.517888,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-08,659,20200908,8367.341843836615,8774.972242492435,8774.972242492448,8360.062729574925,,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,407.630399,4.871683,1.048717,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,192.289935,173.342829,8881.684058,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-09,660,20200909,8771.332685361567,8603.91305734223,8925.407270567806,8567.517486033685,,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-167.419628,-1.908714,0.980913,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,249.309663,182.334676,8860.259198,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-10,661,20200910,8637.882257230202,8639.0954429405,8730.084371211899,8596.63394308053,,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1.213186,0.014045,1.00014,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,294.197535,195.251536,8836.189593,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-11,662,20200911,8643.948185781626,8550.532886089684,8750.708528286747,8483.807672024011,,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,-93.4153,-1.080702,0.989193,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,273.876674,191.183795,8810.397265,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-14,663,20200914,8563.877928902806,8550.532886089684,8668.211899987356,8520.203243332566,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,-13.345043,-0.155829,0.998442,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,296.623906,198.177454,8784.532146,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-15,664,20200915,8565.091114613091,8351.570429602922,8600.27350021139,8313.961672584092,,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-213.520685,-2.492918,0.975071,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,226.562432,194.252441,8755.925227,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-16,665,20200916,8352.783615313192,8201.135401527563,8386.752815201204,8201.135401527574,,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-151.648214,-1.815541,0.981845,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,208.667942,204.029291,8723.242004,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-17,666,20200917,8215.693630050971,8134.41018746188,8221.759558602424,8094.375059022481,,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-81.283443,-0.989368,0.990106,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,221.709689,202.887469,8687.695662,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-18,667,20200918,8165.305939666009,8205.029049642775,8257.99319627846,8149.858063563961,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,39.72311,0.486486,1.004865,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,186.8306,204.38611,8660.840813,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-21,668,20200921,8250.2692582274,8195.098272148587,8329.715478180931,8163.099100222879,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-55.170986,-0.668717,0.993313,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,180.724188,204.019766,8635.995345,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-22,669,20200922,8209.44272852907,8240.338480733222,8286.682109039448,8029.585313912124,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.895752,0.376344,1.003763,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,150.800325,205.042974,8611.933364,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-23,670,20200923,8256.889776556858,8115.65205219508,8278.958170988413,8075.928942218336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-141.237724,-1.710544,0.982895,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,168.67017,206.892635,8585.959982,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-24,671,20200924,8099.10075637142,8318.681280965155,8333.02573734566,8065.998164724147,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,219.580525,2.711172,1.027112,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,187.581353,211.128234,8568.390391,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-25,672,20200925,8326.405219016176,8223.787184909575,8388.196723424486,8220.476925744855,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-102.618034,-1.232441,0.987676,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,223.442494,218.842985,8548.947181,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-28,673,20200928,8208.339308807492,8061.584485837831,8237.028221568507,8041.722930849463,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.754823,-1.787875,0.982121,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,223.718349,216.933818,8523.226952,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-29,674,20200929,8049.446868900478,8129.996508575574,8187.374334097565,7978.828006719603,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.54964,1.000685,1.010007,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,208.270473,217.931876,8501.543973,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-09-30,675,20200930,8099.100756371419,8272.33765265894,8284.475269596296,8099.10075637144,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,173.236896,2.138965,1.02139,True,True,1.3502768108398469,0_0.0,-1,0,0,0,0,209.649747,217.567903,8481.518895,False,0.0,0.0,3.0,0.0,2.218660851475693
2020-10-09,676,20201009,8761.152589317311,8858.253524816055,8858.253524816071,8478.677140593752,,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,97.100935,1.108312,1.011083,True,,1.350006755477679,触发开仓_0.0,1,1,1,0,0,189.236482,218.124526,8477.555339,False,0.0,0.0,3.0,-0.0005999999999999339,2.2173296549648076
2020-10-12,677,20201012,8938.803164491124,8985.14679279735,9276.449599293564,8922.251868667501,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,46.343628,0.518455,1.005185,True,,1.3548395163601448,0_8786.160407356945,2,1,1,0,0,293.785501,227.398721,8474.334133,False,8938.803164491124,8786.160407356945,3.0,0.010739414887051657,2.241142478070838
2020-10-13,678,20201013,8970.802336416844,9080.040888852927,9106.522962170784,8868.184302310252,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,109.238552,1.217712,1.012177,True,,1.3681712705186702,0_8786.160407356945,2,1,1,0,0,349.508196,230.94615,8474.587951,False,8938.803164491124,8786.160407356945,3.0,0.029520295202952296,2.3073016656153653
2020-10-14,679,20201014,9059.075914142964,9017.145964723068,9078.937469131371,8954.251040593217,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,-41.929949,-0.46285,0.995371,True,,1.3595056303156288,0_8786.160407356945,2,1,1,0,0,356.95628,237.116046,8473.656661,False,8938.803164491124,8786.160407356945,3.0,-0.01900121802679633,2.2634601236134175
2020-10-15,680,20201015,9001.698088620988,9118.660579108106,9123.074257994433,8899.080054514392,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,116.96249,1.299338,1.012993,True,,1.3815030246771958,0_8786.160407356945,2,1,1,0,0,342.060113,228.815398,8477.643046,False,8938.803164491124,8786.160407356945,3.0,0.04854130914439847,2.373331441209755
2020-10-16,681,20201016,9147.349491869085,9030.387001381989,9193.693120175329,8975.21601530317,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-116.96249,-1.278649,0.987214,True,,1.3558393979220345,0_8786.160407356945,2,1,1,0,0,251.579696,233.285136,8481.416837,False,8938.803164491124,8786.160407356945,3.0,-0.05572979493365482,2.2410661666815397
2020-10-19,682,20201019,8977.422854746306,9018.249384444644,9112.040060778669,8926.665547553805,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,40.82653,0.454769,1.004548,True,,1.3628385688552604,0_8786.160407356945,2,1,1,0,0,201.649954,229.294858,8487.447038,False,8938.803164491124,8786.160407356945,3.0,0.015486725663717449,2.2757729435991756
2020-10-20,683,20201020,9023.76648305252,9054.66223525667,9166.107627135914,8992.870730848395,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,30.895752,0.342382,1.003424,True,,1.3631718627092235,0_8786.160407356945,2,1,1,0,0,188.408917,229.28057,8495.200309,False,8938.803164491124,8786.160407356945,3.0,0.0007336757153335594,2.2774426229415075
2020-10-21,684,20201021,9025.973322495673,8839.495389549256,9042.524618319349,8783.220983748863,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-186.477933,-2.066015,0.97934,True,True,1.326688082423681,平仓(止损)_8786.160407356945,3,0,0,0,0,200.270679,231.97777,8497.922331,False,8938.803164491124,8786.160407356945,3.0,-0.08029166670085108,2.094582958929976
2020-10-22,685,20201022,8805.289378180374,8785.427823192009,8860.460364259226,8717.015800454274,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-19.861555,-0.225564,0.997744,True,True,1.326688082423681,0_0.0,-1,0,0,0,0,212.132441,240.675313,8501.479835,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-10-23,686,20201023,8767.773107646773,8502.952374468427,8796.46202040779,8496.331856138975,,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-264.820733,-3.020388,0.969796,True,True,1.326688082423681,0_0.0,-1,0,0,0,0,193.374306,239.312265,8501.47451,False,0.0,0.0,3.0,0.0,2.094582958929976
