index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2020-10-26,687,20201026,8438.95403061698,8326.405219016187,8459.919005326958,8285.578689317867,,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,-112.548812,-1.333682,0.986663,False,,1.326688082423681,0_0.0,-1,0,0,0,0,222.063219,241.84364,8502.160127,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-10-27,688,20201027,8337.439416231942,8197.305111591739,8367.231748714532,8187.374334097559,,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,-140.134305,-1.680783,0.983192,False,,1.326688082423681,0_0.0,-1,0,0,0,0,233.097416,242.687432,8491.747179,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-10-28,689,20201028,8214.959827136952,8224.890604631151,8270.130813215801,8118.962311359816,,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,9.930777,0.120887,1.001209,False,,1.326688082423681,0_0.0,-1,0,0,0,0,210.201457,237.559775,8483.729983,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-10-29,690,20201029,8198.408531313306,8116.755471916655,8256.889776556884,8074.825522496757,,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,-81.653059,-0.995962,0.99004,False,,1.326688082423681,0_0.0,-1,0,0,0,0,212.132441,236.58617,8473.45303,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-10-30,691,20201030,8110.134953587186,8121.169150802961,8203.925629921212,8060.481066116263,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11.034197,0.136054,1.001361,False,,1.326688082423681,0_0.0,-1,0,0,0,0,182.615964,235.807285,8460.643869,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-02,692,20201102,8104.617854979304,8051.653708343642,8208.339308807519,8016.344277253203,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-52.964147,-0.653506,0.993465,False,,1.326688082423681,0_0.0,-1,0,0,0,0,164.133684,231.97777,8451.466988,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-03,693,20201103,8065.998164724127,8125.582829689267,8157.582001615001,8057.170806951533,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,59.584665,0.738714,1.007387,False,,1.326688082423681,0_0.0,-1,0,0,0,0,167.168088,232.367212,8445.467149,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-04,694,20201104,8126.686249410833,8074.825522496748,8174.133297438649,8038.412671684733,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-51.860727,-0.638153,0.993618,False,,1.326688082423681,0_0.0,-1,0,0,0,0,155.858036,204.132648,8436.341222,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-05,695,20201105,8059.377646394667,7900.485206487662,8102.411015536177,7897.174947322942,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158.89244,-1.971522,0.980285,False,,1.326688082423681,0_0.0,-1,0,0,0,0,144.272129,187.516446,8424.577717,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-06,696,20201106,7888.347589550312,7779.109037114248,7888.347589550338,7753.730383517998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-109.238552,-1.384809,0.986152,False,,1.326688082423681,0_0.0,-1,0,0,0,0,159.720005,185.569234,8413.249808,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-09,697,20201109,7810.004789318381,7889.451009271897,7898.278367044527,7683.111521337102,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.44622,1.017237,1.010172,False,,1.326688082423681,0_0.0,-1,0,0,0,0,148.409953,186.802468,8403.837574,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-10,698,20201110,7923.657020640759,8045.033190014182,8104.61785497933,7861.865516232494,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.376169,1.53182,1.015318,False,,1.326688082423681,0_0.0,-1,0,0,0,0,175.719591,186.283212,8395.086348,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-11,699,20201111,8035.102412519984,8166.409359387596,8198.408531313333,7891.65784871506,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,131.306947,1.634166,1.016342,False,,1.326688082423681,0_0.0,-1,0,0,0,0,202.477519,187.711167,8388.956755,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-12,700,20201112,8211.649567972223,8143.23754523449,8274.54449210211,8110.134953587206,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-68.412023,-0.833109,0.991669,False,,1.326688082423681,0_0.0,-1,0,0,0,0,227.856173,194.850942,8383.989395,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-13,701,20201113,8144.340964956057,8048.343449178911,8188.477753819144,8036.205832241581,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95.997516,-1.178702,0.988213,False,,1.326688082423681,0_0.0,-1,0,0,0,0,232.269852,194.331685,8377.876328,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-16,702,20201116,8077.032361939891,8129.996508575571,8230.40770323905,8054.963967508382,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.964147,0.655738,1.006557,False,,1.326688082423681,0_0.0,-1,0,0,0,0,216.546121,187.321725,8374.051442,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-17,703,20201117,8139.927286069752,7957.863032009639,8174.13329743865,7931.380958691815,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-182.064254,-2.236682,0.977633,False,,1.326688082423681,0_0.0,-1,0,0,0,0,201.374099,189.593471,8367.19637,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-18,704,20201118,7961.173291174361,7860.762096510908,7982.13826588434,7858.555257067766,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100.411195,-1.261261,0.987387,False,,1.326688082423681,0_0.0,-1,0,0,0,0,185.374514,186.218305,8358.059588,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-19,705,20201119,7874.003133169818,7920.346761476038,7953.449353123352,7825.452665420471,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.343628,0.588565,1.005886,False,,1.326688082423681,0_0.0,-1,0,0,0,0,175.167881,180.701206,8352.249705,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-20,706,20201120,7917.036502311302,7807.797949875236,7942.415155907587,7790.143234330023,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-109.238552,-1.379791,0.986202,False,,1.326688082423681,0_0.0,-1,0,0,0,0,169.099073,177.650575,8346.032889,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-23,707,20201123,7817.728727369417,7897.174947322931,7928.070699527093,7780.212456835835,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.44622,1.016231,1.010162,False,,1.326688082423681,0_0.0,-1,0,0,0,0,161.65099,177.715482,8339.808097,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-24,708,20201124,7899.381786766077,7902.692045930813,8110.134953587214,7829.866344306777,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.310259,0.041905,1.000419,False,,1.326688082423681,0_0.0,-1,0,0,0,0,137.927465,175.703364,8330.927584,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-25,709,20201125,7883.933910664006,7825.452665420458,7955.656192566506,7819.935566812589,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58.481245,-0.741777,0.992582,False,,1.326688082423681,0_0.0,-1,0,0,0,0,177.098865,183.751837,8311.937193,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-26,710,20201126,7801.17743154577,7779.109037114245,7874.003133169845,7747.10986518854,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.068394,-0.282885,0.997171,False,,1.326688082423681,0_0.0,-1,0,0,0,0,179.02985,180.441578,8295.441112,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-27,711,20201127,7779.10903711424,7706.283335490197,7801.177431545797,7697.455977717599,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.825702,-0.93617,0.990638,False,,1.326688082423681,0_0.0,-1,0,0,0,0,172.685187,181.674812,8276.78487,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-11-30,712,20201130,7719.52437214911,7559.528512520524,7773.591938506385,7548.494315304773,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-159.99586,-2.072613,0.979274,False,,1.326688082423681,0_0.0,-1,0,0,0,0,161.650989,179.792508,8256.964783,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-01,713,20201201,7567.252450571555,7557.32167307737,7669.870484678196,7519.805402543785,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.930777,-0.131234,0.998688,False,,1.326688082423681,0_0.0,-1,0,0,0,0,147.858243,180.960835,8237.100559,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-02,714,20201202,7563.942191406825,7362.016382358332,7611.389239434641,7309.052235722676,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-201.925809,-2.669584,0.973304,False,,1.326688082423681,0_0.0,-1,0,0,0,0,151.444357,181.155556,8217.309478,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-03,715,20201203,7414.980528994,7450.28996008445,7554.011413912664,7381.877937346724,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.309431,0.47619,1.004762,False,,1.326688082423681,0_0.0,-1,0,0,0,0,195.305291,186.283212,8202.292569,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-04,716,20201204,7453.600219249177,7371.947159852519,7476.77203340231,7323.39669210317,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81.653059,-1.095485,0.989045,False,,1.326688082423681,0_0.0,-1,0,0,0,0,217.373685,183.297488,8187.043308,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-07,717,20201207,7374.15399929567,7370.843740130943,7422.704467045062,7232.916274933898,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.310259,-0.04489,0.999551,False,,1.326688082423681,0_0.0,-1,0,0,0,0,199.443115,174.275409,8170.359602,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-08,718,20201208,7370.84374013094,7283.6735821264,7409.463430386145,7269.329125745923,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87.170158,-1.182635,0.988174,False,,1.326688082423681,0_0.0,-1,0,0,0,0,209.373892,175.768271,8152.131108,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-09,719,20201209,7310.155655444234,7109.333266117315,7330.017210432638,7096.092229458414,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200.822389,-2.74717,0.972528,False,,1.326688082423681,0_0.0,-1,0,0,0,0,168.823217,175.054294,8129.511004,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-10,720,20201210,7110.436685838889,7003.404972845972,7128.09140138414,6954.854505096623,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-107.031713,-1.505276,0.984947,False,,1.326688082423681,0_0.0,-1,0,0,0,0,179.305705,178.104925,8107.266062,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-11,721,20201211,7038.714403936418,7053.058860316914,7117.057204168375,7008.922071453871,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.344456,0.203794,1.002038,False,,1.326688082423681,0_0.0,-1,0,0,0,0,184.271094,174.015781,8081.953614,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-14,722,20201214,7061.886218089523,7113.74694500362,7227.399176326025,7056.369119481661,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.860727,0.734375,1.007344,False,,1.326688082423681,0_0.0,-1,0,0,0,0,165.237103,173.431617,8059.752809,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-15,723,20201215,7134.711919713571,7130.298240827267,7274.846224353814,7092.781970293685,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.413679,-0.061862,0.999381,False,,1.326688082423681,0_0.0,-1,0,0,0,0,173.788606,176.157713,8041.127084,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-16,724,20201216,7119.378947962292,7144.493321551731,7199.089785876623,7015.64566574507,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.114374,0.352761,1.003528,False,,1.326688082423681,0_0.0,-1,0,0,0,0,160.823424,177.910203,8021.41702,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-17,725,20201217,7152.13682655721,7215.468725174055,7239.491169477023,7076.793705788918,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.331899,0.885496,1.008855,False,,1.326688082423681,0_0.0,-1,0,0,0,0,163.37523,180.00349,8000.279642,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-18,726,20201218,7251.502391628463,7280.984482363892,7361.787249564719,7206.733290882095,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.482091,0.406565,1.004066,False,,1.326688082423681,0_0.0,-1,0,0,0,0,175.636539,173.087541,7968.734261,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-21,727,20201221,7305.006926666829,7334.489017402259,7397.820916019129,7148.861038697739,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.482091,0.403587,1.004036,False,,1.326688082423681,0_0.0,-1,0,0,0,0,170.814949,174.224795,7935.721106,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-22,728,20201222,7334.489017402256,7273.340977358411,7403.280562451616,7215.468725174073,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.14804,-0.833706,0.991663,False,,1.326688082423681,0_0.0,-1,0,0,0,0,187.538855,181.405184,7899.587107,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-23,729,20201223,7273.340977358408,7132.482099400261,7310.466573099346,7101.908079378355,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-140.858878,-1.936646,0.980634,False,,1.326688082423681,0_0.0,-1,0,0,0,0,188.630784,186.351677,7861.89383,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-24,730,20201224,7184.894705152128,7168.515765854671,7201.273644449617,7082.253352221404,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.378939,-0.227964,0.99772,False,,1.326688082423681,0_0.0,-1,0,0,0,0,200.096042,185.378787,7822.890934,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-25,731,20201225,7190.354351584614,7380.350047435145,7424.027218895064,7182.710846579154,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,189.995696,2.642369,1.026424,False,,1.326688082423681,0_0.0,-1,0,0,0,0,191.087625,183.552623,7789.890195,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-28,732,20201228,7360.69532027819,7374.890401002658,7457.87702677648,7320.293936677813,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,14.195081,0.19285,1.001928,False,,1.326688082423681,0_0.0,-1,0,0,0,0,192.725519,180.798179,7757.023015,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-29,733,20201229,7373.798471716157,7183.802775865633,7419.659501749075,7173.975412287175,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-189.995696,-2.576633,0.974234,False,,1.326688082423681,0_0.0,-1,0,0,0,0,180.168332,177.597477,7719.605826,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-30,734,20201230,7184.894705152127,7215.468725174054,7267.881330925952,7158.688402276214,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,30.57402,0.425532,1.004255,False,,1.326688082423681,0_0.0,-1,0,0,0,0,189.449731,183.027403,7687.125293,False,0.0,0.0,3.0,0.0,2.094582958929976
2020-12-31,735,20201231,7206.733290882074,7251.502391628464,7294.087633801887,7181.618917292657,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,44.769101,0.621212,1.006212,False,,1.326688082423681,0_0.0,-1,0,0,0,0,186.99289,178.286505,7656.446784,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-04,736,20210104,7239.491169476993,7054.955120058953,7294.087633801887,7028.748817183036,,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-184.536049,-2.54902,0.97451,False,,1.326688082423681,0_0.0,-1,0,0,0,0,151.232206,176.659118,7627.486839,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-05,737,20210105,7054.955120058951,6919.55588853329,7084.437210794408,6898.809232089859,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-135.399232,-1.919208,0.980808,False,,1.326688082423681,0_0.0,-1,0,0,0,0,183.171138,178.50699,7599.349852,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-06,738,20210106,6919.555888533288,6921.739747106285,6966.508847852701,6884.614151365394,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183859,0.031561,1.000316,False,,1.326688082423681,0_0.0,-1,0,0,0,0,168.157111,179.235878,7573.838545,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-07,739,20210107,6922.83167639278,6963.233059993181,7005.818302166604,6792.892091299622,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.401384,0.583596,1.005836,False,,1.326688082423681,0_0.0,-1,0,0,0,0,161.332552,177.367787,7548.605394,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-08,740,20210108,6953.405696414704,6911.912383527809,6998.174797161122,6861.683636348951,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.493313,-0.596734,0.994033,False,,1.326688082423681,0_0.0,-1,0,0,0,0,186.446926,179.637546,7524.508532,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-11,741,20210111,6879.154504932889,6594.160961157098,6884.614151365404,6562.495011848695,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-284.993544,-4.142857,0.958571,False,,1.326688082423681,0_0.0,-1,0,0,0,0,154.235012,176.956776,7493.968368,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-12,742,20210112,6594.160961157098,6595.252890443596,6657.492859773968,6572.32237542717,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091929,0.016559,1.000166,False,,1.326688082423681,0_0.0,-1,0,0,0,0,195.18236,186.719908,7464.840352,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-13,743,20210113,6598.528678303087,6642.205849762979,6691.342667655384,6518.817840388803,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.677171,0.661923,1.006619,False,,1.326688082423681,0_0.0,-1,0,0,0,0,196.001307,182.159497,7435.172812,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-14,744,20210114,6634.562344757497,6542.840284691726,6710.997394812334,6535.196779686263,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91.72206,-1.382488,0.986175,False,,1.326688082423681,0_0.0,-1,0,0,0,0,185.900961,183.187196,7404.533108,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-15,745,20210115,6543.932213978223,6557.035365416191,6646.573566908995,6483.87610322089,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.103151,0.200234,1.002002,False,,1.326688082423681,0_0.0,-1,0,0,0,0,195.728324,178.88371,7377.664111,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-18,746,20210118,6567.954658281164,6828.925757754014,6937.026757117274,6567.954658281181,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.971099,3.9734,1.039734,False,,1.326688082423681,0_0.0,-1,0,0,0,0,149.048348,177.406394,7358.660445,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-19,747,20210119,6845.304697051473,6750.30684912621,6873.694858500431,6732.835980542271,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94.997848,-1.387781,0.986122,False,,1.326688082423681,0_0.0,-1,0,0,0,0,222.753575,187.490682,7335.877562,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-20,748,20210120,6769.961576283161,6753.582636985702,6866.05135349495,6725.192475536791,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.378939,-0.241935,0.997581,False,,1.326688082423681,0_0.0,-1,0,0,0,0,214.837087,188.775304,7310.048551,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-21,749,20210121,6764.501929850674,6632.378486184503,6840.936979905511,6608.356041881581,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-132.123444,-1.953188,0.980468,False,,1.326688082423681,0_0.0,-1,0,0,0,0,206.101653,182.031035,7279.367934,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-22,750,20210122,6628.010769038513,6601.80446616258,6637.838132617016,6558.127294702706,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.206303,-0.395387,0.996046,False,,1.326688082423681,0_0.0,-1,0,0,0,0,223.572521,187.619144,7248.539272,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-25,751,20210125,6638.930061903486,6596.344819730094,6674.963728357923,6573.414304713669,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.585242,-0.641447,0.993586,False,,1.326688082423681,0_0.0,-1,0,0,0,0,148.502383,177.856012,7219.499299,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-26,752,20210126,6551.575718983703,6612.723759027553,6704.44581909335,6518.817840388805,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.14804,0.933333,1.009333,False,,1.326688082423681,0_0.0,-1,0,0,0,0,138.675019,177.406394,7189.153844,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-27,753,20210127,6638.930061903486,6617.091476173542,6669.504081925436,6578.873951146156,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.838586,-0.328947,0.996711,False,,1.326688082423681,0_0.0,-1,0,0,0,0,149.867295,181.70988,7162.338413,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-28,754,20210128,6605.08025402207,6612.723759027554,6649.849354768486,6496.979254658861,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.643505,0.115722,1.001157,False,,1.326688082423681,0_0.0,-1,0,0,0,0,114.379593,171.432898,7137.377647,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-01-29,755,20210129,6635.654274043995,6613.81568831405,6670.596011211935,6600.712536876103,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.838586,-0.32911,0.996709,False,,1.326688082423681,0_0.0,-1,0,0,0,0,132.669409,169.505964,7111.247025,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-02-01,756,20210201,6645.48163762247,6724.100546250275,6767.777717710193,6606.172183308589,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78.618909,1.183043,1.01183,False,,1.326688082423681,0_0.0,-1,0,0,0,0,124.752921,168.799422,7089.573077,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-02-02,757,20210202,6737.203697688242,6657.492859773942,6769.961576283188,6650.941284054978,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-79.710838,-1.183144,0.988169,False,,1.326688082423681,0_0.0,-1,0,0,0,0,118.74731,165.780558,7064.779435,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-02-03,758,20210203,6646.573566908968,6581.057809719133,6647.665496195492,6560.311153275704,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65.515757,-0.985707,0.990143,False,,1.326688082423681,0_0.0,-1,0,0,0,0,125.84485,164.75286,7038.346751,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-02-04,759,20210204,6581.057809719131,6560.311153275684,6606.172183308595,6541.748355405251,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-20.746656,-0.315248,0.996848,False,,1.326688082423681,0_0.0,-1,0,0,0,0,111.922752,149.915468,7013.04392,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-02-05,760,20210205,6563.586941135174,6596.344819730094,6682.607233363405,6551.575718983726,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32.757879,0.499085,1.004991,False,,1.326688082423681,0_0.0,-1,0,0,0,0,110.55784,148.695076,6989.388636,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-02-08,761,20210208,6617.091476173541,6617.091476173542,6697.894243374367,6586.51745615164,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,False,,1.326688082423681,0_0.0,-1,0,0,0,0,102.914335,146.254293,6967.604799,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-02-09,762,20210209,6617.091476173541,6611.631829741056,6658.584789060465,6573.414304713671,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.459646,-0.082508,0.999175,False,,1.326688082423681,0_0.0,-1,0,0,0,0,101.003459,142.464656,6948.646865,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-02-10,763,20210210,6623.643051892525,6735.019839115249,6744.847202693751,6623.643051892546,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,111.376787,1.681503,1.016815,False,,1.326688082423681,0_0.0,-1,0,0,0,0,98.000653,137.904246,6932.200828,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-02-18,764,20210218,6735.019839115248,6643.297779049477,6787.432444867145,6586.517456151639,,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,-91.72206,-1.361868,0.986381,False,,1.326688082423681,0_0.0,-1,0,0,0,0,115.198539,123.388009,6917.826456,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-02-19,765,20210219,6645.481637622472,6880.246434219387,6933.750969257782,6645.481637622493,,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,234.764797,3.532698,1.035327,False,,1.326688082423681,0_0.0,-1,0,0,0,0,132.669408,126.920722,6906.425586,False,0.0,0.0,3.0,0.0,2.094582958929976
