index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2021-02-22,766,20210222,6879.154504932891,6793.984020586102,6913.004312814333,6750.306849126232,,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,-85.170484,-1.238095,0.987619,False,,1.326688082423681,0_0.0,-1,0,0,0,0,177.438509,135.720387,6894.866323,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-02-23,767,20210223,6775.421222715649,6839.845050618987,6966.5088478527,6775.42122271567,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,64.423828,0.950846,1.009508,False,,1.326688082423681,0_0.0,-1,0,0,0,0,196.820254,131.609595,6884.246349,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-02-24,768,20210224,6842.028909191983,6648.757425481963,6867.143282781447,6638.930061903508,,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,-193.271484,-2.824769,0.971752,False,,1.326688082423681,0_0.0,-1,0,0,0,0,211.288317,138.16117,6871.548026,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-02-25,769,20210225,6671.687940498407,6640.021991189985,6726.284404823296,6617.091476173563,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,-31.665949,-0.474632,0.995254,False,,1.326688082423681,0_0.0,-1,0,0,0,0,218.112875,145.611982,6862.161801,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-02-26,770,20210226,6595.252890443597,6589.79324401111,6714.273182671826,6551.575718983726,,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,-5.459646,-0.082781,0.999172,False,,1.326688082423681,0_0.0,-1,0,0,0,0,172.79781,141.115802,6853.889566,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-01,771,20210301,6587.609385438115,6237.100084472487,6623.643051892552,6237.100084472508,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-350.509301,-5.320736,0.946793,False,,1.326688082423681,0_0.0,-1,0,0,0,0,172.79781,145.355057,6837.570391,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-02,772,20210302,6245.835518764465,6177.043973715136,6273.133750926921,6144.286095120238,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68.791545,-1.101399,0.988986,False,,1.326688082423681,0_0.0,-1,0,0,0,0,221.661645,159.10052,6818.836331,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-03,773,20210303,6207.617993737061,6180.319761574628,6237.10008447251,6158.481175844703,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.298232,-0.439754,0.995602,False,,1.326688082423681,0_0.0,-1,0,0,0,0,196.820254,162.569001,6799.836762,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-04,774,20210304,6138.826448687731,6049.288247194953,6210.893781596576,6034.001237184013,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89.538201,-1.458556,0.985414,False,,1.326688082423681,0_0.0,-1,0,0,0,0,189.176749,157.687435,6777.93266,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-05,775,20210305,6051.472105767949,6098.425065087331,6186.871337293635,6025.265802892035,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.952959,0.775893,1.007759,False,,1.326688082423681,0_0.0,-1,0,0,0,0,192.725519,161.091685,6755.591787,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-08,776,20210308,6114.804004384791,5900.785864231322,6145.378024406739,5896.418147085355,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-214.01814,-3.5,0.965,False,,1.326688082423681,0_0.0,-1,0,0,0,0,136.491161,164.881322,6727.987815,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-09,777,20210309,5876.763419928384,5883.314995647365,5947.738823550731,5852.740975625464,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.551576,0.111483,1.001115,False,,1.326688082423681,0_0.0,-1,0,0,0,0,166.519216,175.736384,6698.964334,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-10,778,20210310,5905.153581377313,5857.10869277143,5951.014611410223,5789.409077008621,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.044889,-0.813609,0.991864,False,,1.326688082423681,0_0.0,-1,0,0,0,0,170.613951,173.616757,6670.639688,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-11,779,20210311,5861.476409917422,5883.314995647365,5935.72760139926,5857.108692771453,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.838586,0.372578,1.003726,False,,1.326688082423681,0_0.0,-1,0,0,0,0,166.792198,176.571389,6645.656346,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-12,780,20210312,5875.671490641887,5838.545894900976,5971.761267853672,5825.442743463032,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.125596,-0.631853,0.993681,False,,1.326688082423681,0_0.0,-1,0,0,0,0,146.045542,176.186002,6619.056949,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-15,781,20210315,5847.281329192957,5837.453965614479,5932.451813539769,5810.155733452069,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.827364,-0.168067,0.998319,False,,1.326688082423681,0_0.0,-1,0,0,0,0,120.385204,176.956776,6588.199027,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-16,782,20210316,5868.027985636405,5863.660268490414,5901.877793517846,5830.902389895518,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.367717,-0.074432,0.999256,False,,1.326688082423681,0_0.0,-1,0,0,0,0,127.209762,172.332134,6557.974425,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-17,783,20210317,5890.958500652848,5736.996471256729,5918.256732815305,5733.72068339726,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-153.962029,-2.613531,0.973865,False,,1.326688082423681,0_0.0,-1,0,0,0,0,104.552229,159.421676,6529.038299,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-18,784,20210318,5736.996471256731,5778.489784143625,5787.22521843563,5623.435825461033,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.493313,0.723258,1.007233,False,,1.326688082423681,0_0.0,-1,0,0,0,0,131.031514,160.706298,6500.29872,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-19,785,20210319,5787.225218435606,5648.550199050448,5787.22521843563,5638.722835471995,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-138.675019,-2.396226,0.976038,False,,1.326688082423681,0_0.0,-1,0,0,0,0,135.399231,159.10052,6468.239676,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-22,786,20210322,5623.435825461012,5393.038746010084,5625.619684034032,5367.924372420668,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-230.397079,-4.097087,0.959029,False,,1.326688082423681,0_0.0,-1,0,0,0,0,141.950807,154.411647,6435.001348,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-23,787,20210323,5415.969261026528,5506.599391805801,5533.89762396826,5409.417685307565,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.630131,1.673387,1.016734,False,,1.326688082423681,0_0.0,-1,0,0,0,0,194.363413,164.495935,6406.742218,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-24,788,20210324,5514.242896811284,5556.828138984676,5611.424603309567,5494.588169654354,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.585242,0.772277,1.007723,False,,1.326688082423681,0_0.0,-1,0,0,0,0,183.44412,163.211313,6379.443986,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-25,789,20210325,5549.184633979197,5602.689169017562,5633.263189039512,5514.242896811305,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.504535,0.964187,1.009642,False,,1.326688082423681,0_0.0,-1,0,0,0,0,171.705881,147.346223,6352.233108,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-26,790,20210326,5609.153455185871,5430.000381378483,5631.316722048666,5424.459564662814,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-179.153074,-3.193941,0.968061,False,,1.326688082423681,0_0.0,-1,0,0,0,0,164.335358,146.768142,6322.594868,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-29,791,20210329,5434.617728641563,5623.928966427715,5659.020805627127,5386.597317105583,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.311238,3.483432,1.034834,False,,1.326688082423681,0_0.0,-1,0,0,0,0,145.89319,154.311569,6303.190229,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-30,792,20210330,5623.928966427718,5454.934056599099,5631.316722048666,5448.469770430814,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-168.99491,-3.004926,0.969951,False,,1.326688082423681,0_0.0,-1,0,0,0,0,178.784343,159.931036,6280.383852,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-03-31,793,20210331,5440.158545357255,5326.571802685559,5475.250384556664,5242.536082497581,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-113.586743,-2.087931,0.979121,False,,1.326688082423681,0_0.0,-1,0,0,0,0,195.286972,161.180531,6254.071171,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-01,794,20210401,5353.352416811409,5387.520786558175,5448.469770430818,5294.250371844044,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.16837,0.638261,1.006383,False,,1.326688082423681,0_0.0,-1,0,0,0,0,223.710475,160.224909,6230.964781,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-02,795,20210402,5387.520786558178,5368.127928053252,5414.301400684049,5295.17384129666,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.392859,-0.359959,0.9964,False,,1.326688082423681,0_0.0,-1,0,0,0,0,210.551036,163.70853,6207.186632,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-06,796,20210406,5293.326902391408,5235.148326876636,5369.97486695851,5183.434037530197,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58.178576,-1.099093,0.989009,False,,1.326688082423681,0_0.0,-1,0,0,0,0,172.227053,161.209825,6175.311084,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-07,797,20210407,5249.000368665869,5307.178944180636,5333.959558306509,5232.377918518813,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.178576,1.108374,1.011084,False,,1.326688082423681,0_0.0,-1,0,0,0,0,173.150522,167.558174,6146.448525,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-08,798,20210408,5309.949352538485,5435.541198094174,5531.582021166203,5283.16873841266,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.591846,2.365217,1.023652,False,,1.326688082423681,0_0.0,-1,0,0,0,0,140.367357,164.926592,6120.087697,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-09,799,20210409,5443.852423167717,5323.801394327712,5478.02079291451,5323.801394327737,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-120.051029,-2.205259,0.977947,False,,1.326688082423681,0_0.0,-1,0,0,0,0,163.915828,172.345251,6093.916155,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-12,800,20210412,5374.592214221562,5492.796304156328,5530.658551713587,5346.888130643122,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.20409,2.199313,1.021993,False,,1.326688082423681,0_0.0,-1,0,0,0,0,172.688788,177.241957,6071.735992,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-13,801,20210413,5485.408548535409,5574.985085439097,5592.531005038818,5327.495272138199,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,89.576537,1.632997,1.01633,False,,1.326688082423681,0_0.0,-1,0,0,0,0,177.76787,178.554963,6051.308797,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-14,802,20210414,5466.939159483101,5443.852423167712,5509.418754303432,5402.296297800046,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.086736,-0.422297,0.995777,False,,1.326688082423681,0_0.0,-1,0,0,0,0,218.631393,184.51063,6027.93137,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-15,803,20210415,5443.852423167717,5424.459564662789,5489.102426345894,5346.888130643122,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.392859,-0.356234,0.996438,False,,1.326688082423681,0_0.0,-1,0,0,0,0,199.700269,185.93336,6004.078732,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-16,804,20210416,5434.617728641563,5406.913645063096,5474.326915104048,5389.36772546343,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.704084,-0.509771,0.994902,False,,1.326688082423681,0_0.0,-1,0,0,0,0,196.698994,177.791505,5979.96253,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-19,805,20210419,5349.658539000948,5236.071796329249,5358.893233527124,5217.602407276968,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-113.586743,-2.123252,0.978767,False,,1.326688082423681,0_0.0,-1,0,0,0,0,166.224502,174.503288,5952.407652,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-20,806,20210420,5212.98506001387,5205.597304392941,5260.082002097277,5189.898323698506,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.387756,-0.141718,0.998583,False,,1.326688082423681,0_0.0,-1,0,0,0,0,147.293378,178.766512,5922.037587,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-21,807,20210421,5173.275873551408,5296.097310749248,5340.423844474816,5127.102400920659,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.821437,2.374152,1.023742,False,,1.326688082423681,0_0.0,-1,0,0,0,0,121.667101,175.89377,5894.809676,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-22,808,20210422,5296.097310749255,5431.84732028371,5432.770789736355,5273.934043886507,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,135.75001,2.563208,1.025632,False,,1.326688082423681,0_0.0,-1,0,0,0,0,139.443888,176.274022,5871.825466,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-23,809,20210423,5421.689156304948,5390.291194916018,5509.418754303433,5370.898336411124,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-31.397961,-0.579118,0.994209,False,,1.326688082423681,0_0.0,-1,0,0,0,0,157.913276,169.592449,5848.425067,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-26,810,20210426,5368.127928053255,5250.847307571094,5419.842217399741,5249.000368665892,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-117.28062,-2.184758,0.978152,False,,1.326688082423681,0_0.0,-1,0,0,0,0,145.215572,166.985006,5821.515117,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-27,811,20210427,5250.847307571101,5291.479963486172,5337.653436116971,5250.847307571123,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40.632656,0.77383,1.007738,False,,1.326688082423681,0_0.0,-1,0,0,0,0,170.380114,163.34545,5795.002887,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-28,812,20210428,5294.250371844024,5288.709555128326,5337.653436116971,5266.546288265584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.540817,-0.104657,0.998953,False,,1.326688082423681,0_0.0,-1,0,0,0,0,138.751285,159.379963,5768.544441,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-29,813,20210429,5299.791188559716,5272.087104981249,5373.668744768971,5241.612613044968,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.704084,-0.522739,0.994773,False,,1.326688082423681,0_0.0,-1,0,0,0,0,116.818886,156.555233,5739.285786,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-04-30,814,20210430,5272.087104981254,5277.627921696941,5309.025883085893,5221.29628508743,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.540817,0.105097,1.001051,False,,1.326688082423681,0_0.0,-1,0,0,0,0,115.202814,153.350251,5711.972389,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-05-06,815,20210506,5319.184047064639,5183.434037530171,5336.729966664355,5149.265667783429,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-135.75001,-2.552083,0.974479,False,,1.326688082423681,0_0.0,-1,0,0,0,0,94.424752,152.535425,5678.036141,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-05-07,816,20210507,5183.434037530177,5293.326902391402,5334.883027759124,5181.587098624968,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,109.892865,2.120078,1.021201,False,,1.326688082423681,0_0.0,-1,0,0,0,0,119.589294,148.950191,5648.022999,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-05-10,817,20210510,5337.653436116947,5315.490169254172,5400.449358894817,5264.699349360354,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-22.163267,-0.415225,0.995848,False,,1.326688082423681,0_0.0,-1,0,0,0,0,140.13649,148.895869,5617.535901,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-05-11,818,20210511,5273.01057443387,5249.923838118479,5328.418741590816,5224.990162897892,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.086736,-0.437828,0.995622,False,,1.326688082423681,0_0.0,-1,0,0,0,0,141.059959,144.713096,5589.55923,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-05-12,819,20210512,5270.240166076023,5260.082002097248,5285.015677317893,5206.520773845584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.158164,-0.192746,0.998073,False,,1.326688082423681,0_0.0,-1,0,0,0,0,144.984704,135.206792,5561.96043,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-05-13,820,20210513,5249.923838118484,5251.770777023709,5319.184047064663,5179.740159719737,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.846939,0.03518,1.000352,False,,1.326688082423681,0_0.0,-1,0,0,0,0,117.742355,129.665976,5535.19998,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-05-14,821,20210514,5249.923838118484,5259.158532644632,5287.78608567574,5199.133018224659,,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9.234695,0.175901,1.001759,False,,1.326688082423681,0_0.0,-1,0,0,0,0,114.279345,129.50301,5515.641149,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-05-17,822,20210517,5261.928941002484,5341.347313927402,5382.903439295125,5261.928941002506,,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,79.418373,1.509302,1.015093,False,,1.326688082423681,0_0.0,-1,0,0,0,0,102.505109,129.720297,5498.927216,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-05-18,823,20210518,5361.663641884946,5357.969764074479,5431.847320283741,5345.041191737891,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.693878,-0.068894,0.999311,False,,1.326688082423681,0_0.0,-1,0,0,0,0,107.584191,125.863454,5482.480216,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-05-19,824,20210519,5356.122825169253,5429.076911925864,5456.780995504357,5319.184047064659,,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,72.954087,1.362069,1.013621,False,,1.326688082423681,0_0.0,-1,0,0,0,0,110.585467,127.058532,5470.07599,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-05-20,825,20210520,5415.224870136638,5645.168763837864,5648.862641648358,5393.061603273891,,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,229.943894,4.246248,1.042462,False,,1.326688082423681,0_0.0,-1,0,0,0,0,110.123732,122.60415,5461.010864,False,0.0,0.0,3.0,0.0,2.094582958929976
2021-05-21,826,20210521,5688.571828110793,5844.638165602788,5844.638165602822,5655.326927816663,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,156.066337,2.743506,1.027435,True,,1.3264227448071964,触发开仓_0.0,1,1,1,0,0,151.910725,128.307932,5459.88791,False,0.0,0.0,3.0,-0.0005999999999999339,2.093326209154618
2021-05-24,827,20210524,5981.31164458987,5867.724901918173,6112.444306861286,5730.127953478509,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-113.586743,-1.899027,0.98101,True,True,1.303511438480732,平仓(止损)_5879.172254795963,3,0,0,0,0,170.841848,131.893167,5459.576108,False,5981.31164458987,5879.172254795963,3.0,-0.05181901414800005,1.9848521087060553
2021-05-25,828,20210525,5878.806535349563,5826.16877655048,5952.684091558824,5778.148365014509,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-52.637759,-0.895382,0.991046,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,243.795935,144.332843,5458.957309,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-05-26,829,20210526,5803.082040235102,5543.587124050171,5821.551429287439,5502.954468135123,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-259.494916,-4.471674,0.955283,False,,1.303511438480732,0_0.0,-1,0,0,0,0,253.03063,149.493408,5452.162752,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-05-27,830,20210527,5586.990188323101,5812.316734761249,5813.2402042139,5571.291207628662,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,225.326546,4.033058,1.040331,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,269.883947,164.323241,5451.638169,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-05-28,831,20210528,5848.332043413257,5775.377956656634,5905.587149475439,5719.96978949974,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-72.954087,-1.247434,0.987526,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,287.429867,172.417179,5450.396649,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-05-31,832,20210531,5799.388162424641,5780.918773372326,5869.571840823439,5740.286117457278,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-18.469389,-0.318471,0.996815,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,238.255119,178.175283,5448.741819,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-01,833,20210601,5791.076937351103,5760.602445414787,5816.010612571746,5669.178969605893,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-30.474492,-0.526232,0.994738,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,226.942618,174.753013,5449.213938,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-02,834,20210602,5762.449384320025,5679.337133584633,5765.219792677899,5616.541210806816,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-83.112251,-1.442308,0.985577,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,182.846951,174.372761,5447.230885,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-03,835,20210603,5650.709580553563,5676.566725226788,5724.587136762822,5628.546313690816,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,25.857145,0.457591,1.004576,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,152.603327,175.133265,5447.791216,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-04,836,20210604,5651.633050006179,5806.775918045557,5873.265718633901,5651.6330500062,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,155.142868,2.745098,1.027451,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,130.209193,174.698692,5456.065959,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-07,837,20210607,5817.857551476948,5795.694284614172,5860.337146297285,5763.372853772662,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-22.163267,-0.380952,0.99619,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,153.295929,183.11856,5461.847857,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-08,838,20210608,5790.153467898487,5749.520811983402,5804.928979140362,5669.178969605891,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-40.632656,-0.701754,0.992982,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,140.829092,180.619761,5465.70171,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-09,839,20210609,5784.612651182794,5828.939184908325,5848.332043413285,5707.041217163122,,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,44.326534,0.766284,1.007663,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,137.596949,183.390169,5470.226711,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-10,840,20210610,5852.949390676333,5795.694284614171,5991.469808568671,5792.923876256354,,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,-57.255106,-0.978227,0.990218,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,148.909449,184.422282,5477.540589,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-11,841,20210611,5818.781020929564,5832.633062718786,5859.41367684467,5781.84224282497,,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,13.852042,0.238057,1.002381,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,143.137765,190.777925,5481.714671,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-15,842,20210615,5836.326940529257,5844.638165602786,5901.893271664978,5725.510606215431,,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,8.311225,0.142405,1.001424,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,138.28955,187.247012,5489.508753,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-16,843,20210616,5827.092246003102,5834.480001624017,5856.643268486824,5782.765712277585,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.387756,0.126783,1.001268,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,148.447714,182.575343,5499.666917,False,0.0,0.0,3.0,0.0,1.9848521087060553
