index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2021-06-17,844,20210617,5844.638165602795,5810.469795856016,5904.663680022825,5793.84734570897,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-34.16837,-0.584611,0.994154,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,131.594397,175.187587,5508.125897,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-18,845,20210618,5775.377956656641,5866.801432465555,5872.342249181287,5743.979995267739,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91.423476,1.582987,1.01583,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,109.661997,159.216998,5518.099367,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-21,846,20210621,5881.57694370741,5717.199381141862,5926.826946885596,5690.418767016047,,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,-164.377563,-2.794787,0.972052,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,122.359702,156.500911,5527.740388,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-22,847,20210622,5723.663667310178,5714.428972784016,5760.602445414826,5673.79631686897,,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,-9.234695,-0.161342,0.998387,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,137.366081,151.394668,5535.885389,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-23,848,20210623,5707.041217163101,5696.883053184324,5744.903464720363,5679.337133584663,,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,-10.158164,-0.177994,0.99822,True,True,1.303511438480732,0_0.0,-1,0,0,0,0,140.598224,140.638965,5541.112226,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-24,849,20210624,5697.806522636947,5764.296323225248,5769.83713994098,5608.229985733278,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,66.489801,1.166937,1.011669,False,,1.303511438480732,0_0.0,-1,0,0,0,0,129.285723,133.57714,5549.922124,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-25,850,20210625,5779.995303919717,5704.270808805248,5808.622856950826,5697.806522636972,,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,-75.724495,-1.310113,0.986899,False,,1.303511438480732,0_0.0,-1,0,0,0,0,137.596948,135.478401,5554.151615,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-28,851,20210628,5704.270808805256,5707.041217163094,5770.760609393594,5685.801419752972,,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,2.770408,0.048567,1.000486,False,,1.303511438480732,0_0.0,-1,0,0,0,0,106.198987,133.359853,5556.792737,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-29,852,20210629,5743.056525815103,5655.326927816633,5743.056525815132,5650.709580553587,,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,-87.729598,-1.527577,0.984724,False,,1.303511438480732,0_0.0,-1,0,0,0,0,105.737252,129.611654,5561.022227,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-06-30,853,20210630,5644.245294385256,5690.418767016017,5708.888156068363,5637.781008216972,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,46.173473,0.818063,1.008181,False,,1.303511438480732,0_0.0,-1,0,0,0,0,112.432406,129.394367,5566.341411,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-01,854,20210701,5699.653461542179,5683.954480847709,5740.286117457286,5665.485091795434,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,-15.698981,-0.275437,0.997246,False,,1.303511438480732,0_0.0,-1,0,0,0,0,89.807404,120.539924,5571.882228,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-02,855,20210702,5683.031011395102,5696.883053184324,5723.663667310209,5654.40345836405,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,13.852042,0.243744,1.002437,False,,1.303511438480732,0_0.0,-1,0,0,0,0,80.803577,119.236203,5581.098453,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-05,856,20210705,5707.041217163102,5797.541223519402,5815.087143119134,5707.041217163127,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,90.500006,1.585761,1.015858,False,,1.303511438480732,0_0.0,-1,0,0,0,0,76.878832,115.325038,5592.937332,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-06,857,20210706,5819.70449038218,5798.464692972017,5839.097348887134,5771.684078846204,,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-21.239797,-0.364964,0.99635,False,,1.303511438480732,0_0.0,-1,0,0,0,0,83.343118,113.966995,5602.984679,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-07,858,20210707,5795.694284614179,5792.923876256324,5845.561635055442,5731.974892383742,,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,-2.770408,-0.047801,0.999522,False,,1.303511438480732,0_0.0,-1,0,0,0,0,82.419649,106.253309,5610.20621,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-08,859,20210708,5792.923876256334,5683.954480847708,5803.082040235135,5671.949377963742,,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-108.969395,-1.881078,0.981189,False,,1.303511438480732,0_0.0,-1,0,0,0,0,92.116078,108.371856,5616.079476,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-09,860,20210709,5707.041217163103,5688.571828110785,5720.893258952365,5671.025908511127,,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,-18.469389,-0.323625,0.996764,False,,1.303511438480732,0_0.0,-1,0,0,0,0,107.584191,105.710091,5624.833966,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-12,861,20210712,5693.189175373873,5584.219779965247,5719.046320047134,5544.510593502819,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-108.969395,-1.914031,0.98086,False,,1.303511438480732,0_0.0,-1,0,0,0,0,90.500006,104.297726,5630.688763,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-13,862,20210713,5583.296310512642,5551.898349123708,5594.377943944055,5506.648345945588,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-31.397961,-0.562355,0.994376,False,,1.303511438480732,0_0.0,-1,0,0,0,0,117.28062,108.045926,5635.952539,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-14,863,20210714,5551.898349123719,5539.893246239708,5607.306516280671,5525.117734997895,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-12.005103,-0.216234,0.997838,False,,1.303511438480732,0_0.0,-1,0,0,0,0,110.816334,105.65577,5641.308662,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-15,864,20210715,5525.117734997873,5525.117734997862,5565.750390912978,5478.944262367126,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-0.0,-0.0,1.0,False,,1.303511438480732,0_0.0,-1,0,0,0,0,98.580364,96.58404,5646.258458,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-16,865,20210716,5522.347326640027,5584.219779965246,5610.076924638518,5508.495284850818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,61.872453,1.120401,1.011204,False,,1.303511438480732,0_0.0,-1,0,0,0,0,107.815059,96.58404,5654.274173,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-19,866,20210719,5596.224882849257,5695.036114279093,5743.97999526775,5574.985085439127,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,98.811231,1.765677,1.017657,False,,1.303511438480732,0_0.0,-1,0,0,0,0,89.576537,98.702588,5662.308357,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-20,867,20210720,5679.337133584642,5550.051410218477,5707.041217163134,5543.587124050204,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-129.285723,-2.276423,0.977236,False,,1.303511438480732,0_0.0,-1,0,0,0,0,109.892865,99.137162,5666.999582,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-21,868,20210721,5552.821818576334,5534.352429524016,5573.138146533903,5503.877937587742,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-18.469389,-0.332613,0.996674,False,,1.303511438480732,0_0.0,-1,0,0,0,0,130.209193,102.233501,5672.688154,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-22,869,20210722,5543.58712405018,5530.658551713555,5580.525902154825,5514.036101566511,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-12.928572,-0.233217,0.997668,False,,1.303511438480732,0_0.0,-1,0,0,0,0,125.822713,101.310031,5678.099685,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-23,870,20210723,5534.352429524026,5410.607522873554,5571.291207628671,5408.760583968357,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-123.744907,-2.235942,0.977641,False,,1.303511438480732,0_0.0,-1,0,0,0,0,117.049753,99.789023,5681.276419,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-26,871,20210726,5406.913645063102,5458.627934409555,5466.939159483132,5406.913645063126,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,51.714289,0.956447,1.009564,False,,1.303511438480732,0_0.0,-1,0,0,0,0,115.433682,105.166874,5685.265807,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-27,872,20210727,5465.092220577872,5453.087117693863,5508.495284850825,5420.765686852357,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-12.005103,-0.219669,0.997803,False,,1.303511438480732,0_0.0,-1,0,0,0,0,89.576537,104.297726,5687.500604,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-28,873,20210728,5453.087117693872,5497.413651419402,5502.030998682517,5434.617728641588,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44.326534,0.81287,1.008129,False,,1.303511438480732,0_0.0,-1,0,0,0,0,94.193884,105.384161,5690.289481,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-29,874,20210729,5509.41875430341,5496.490181966787,5547.281001860671,5477.097323461896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-12.928572,-0.234663,0.997653,False,,1.303511438480732,0_0.0,-1,0,0,0,0,94.424751,102.396466,5691.637747,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-07-30,875,20210730,5483.56160963018,5523.270796092633,5586.990188323132,5454.934056599127,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39.709186,0.72415,1.007241,False,,1.303511438480732,0_0.0,-1,0,0,0,0,71.338015,102.559431,5689.199787,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-08-02,876,20210802,5494.643243061565,5505.72487649294,5518.653448829593,5441.082014809896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.081633,0.201681,1.002017,False,,1.303511438480732,0_0.0,-1,0,0,0,0,89.345669,103.645866,5682.421522,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-08-03,877,20210803,5494.643243061565,5540.816715692325,5555.592226934208,5486.33201798805,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46.173473,0.840336,1.008403,False,,1.303511438480732,0_0.0,-1,0,0,0,0,87.960465,100.766814,5675.883358,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-08-04,878,20210804,5521.423857187411,5660.867744532325,5701.50040044744,5517.729979376973,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,139.443887,2.525506,1.025255,False,,1.303511438480732,0_0.0,-1,0,0,0,0,88.4222,101.90757,5672.577337,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-08-05,879,20210805,5684.877950300335,5644.245294385248,5707.041217163132,5617.464680259436,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,-40.632656,-0.71475,0.992853,False,,1.303511438480732,0_0.0,-1,0,0,0,0,116.818886,102.450788,5674.590501,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-08-06,880,20210806,5649.786111100951,5651.63305000617,5667.332030700671,5611.000394091129,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.846939,0.03269,1.000327,False,,1.303511438480732,0_0.0,-1,0,0,0,0,106.198987,102.559431,5671.376827,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-08-09,881,20210809,5650.709580553566,5510.342223756016,5650.709580553594,5495.566712514204,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,-140.367357,-2.484066,0.975159,False,,1.303511438480732,0_0.0,-1,0,0,0,0,99.734701,101.038423,5666.076112,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-08-10,882,20210810,5485.408548535411,5518.653448829555,5536.199368429285,5466.939159483128,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,33.2449,0.606061,1.006061,False,,1.303511438480732,0_0.0,-1,0,0,0,0,121.436233,105.112552,5660.830806,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-08-11,883,20210811,5538.969776787103,5537.122837881862,5541.740185144978,5488.178956893282,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,-1.846939,-0.033344,0.999667,False,,1.303511438480732,0_0.0,-1,0,0,0,0,92.80868,103.211292,5656.361214,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-08-12,884,20210812,5544.510593502796,5633.163660953863,5660.867744532364,5542.66365459759,,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,88.653067,1.598934,1.015989,False,,1.303511438480732,0_0.0,-1,0,0,0,0,83.804853,96.421075,5655.437744,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-08-13,885,20210813,5633.163660953874,5678.413664132017,5693.189175373903,5594.377943944052,,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,45.250003,0.803279,1.008033,False,,1.303511438480732,0_0.0,-1,0,0,0,0,100.65817,94.085241,5655.474683,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-08-16,886,20210816,5682.107541942489,5666.408561248018,5771.68407884621,5644.245294385283,,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,-15.698981,-0.276288,0.997237,False,,1.303511438480732,0_0.0,-1,0,0,0,0,86.344394,95.823536,5652.667336,False,0.0,0.0,3.0,0.0,1.9848521087060553
2021-08-17,887,20210817,5666.408561248028,5740.286117457248,5817.85755147698,5645.168763837899,,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,73.877556,1.303781,1.013038,True,,1.303250736193036,触发开仓_0.0,1,1,1,0,0,100.889038,99.40877,5651.559172,False,0.0,0.0,3.0,-0.0005999999999996009,1.9836611974408325
2021-08-18,888,20210818,5720.893258952336,5671.949377963709,5734.745300741594,5640.551416574822,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,-48.943881,-0.855529,0.991445,False,,1.2827984721216013,平仓_5623.200882887297,3,0,0,0,0,130.670928,100.006309,5650.007744,False,5720.893258952336,5623.200882887297,3.0,-0.04707980629539932,1.8902708125096181
2021-08-19,889,20210819,5632.240191501259,5550.051410218477,5635.934069311747,5513.112632113897,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,-82.188781,-1.459256,0.985407,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,124.668376,102.342144,5644.429988,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-08-20,890,20210820,5550.051410218489,5563.903452007708,5595.301413396671,5534.352429524051,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,13.852042,0.249584,1.002496,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,139.674755,106.524917,5639.794172,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-08-23,891,20210823,5542.663654597566,5492.796304156323,5606.383046828056,5473.403445651436,,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,-49.86735,-0.8997,0.991003,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,123.052305,106.144665,5632.997436,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-08-24,892,20210824,5493.71977360895,5547.281001860631,5550.051410218516,5493.719773608975,,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,53.561228,0.974954,1.00975,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,113.125008,109.838543,5627.050293,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-08-25,893,20210825,5559.286104744643,5559.286104744631,5594.377943944055,5494.64324306159,,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,-0.0,-0.0,1.0,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,102.505109,105.438483,5621.546415,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-08-26,894,20210826,5585.143249417873,5586.990188323092,5626.699374785593,5566.67386036559,,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1.846939,0.033069,1.000331,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,87.729598,106.470596,5617.076823,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-08-27,895,20210827,5586.990188323104,5602.689169017554,5633.163660953901,5549.127940765898,,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,15.698981,0.280992,1.00281,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,89.345669,106.361952,5611.794578,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-08-30,896,20210830,5602.689169017565,5548.204471313246,5611.000394091131,5529.735082260974,,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,-54.484698,-0.972474,0.990275,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,77.109699,100.495205,5608.41468,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-08-31,897,20210831,5531.58202116618,5506.648345945554,5565.750390912977,5506.648345945589,,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-24.933675,-0.450751,0.995492,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,83.112251,100.00631,5604.259067,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-09-01,898,20210901,5486.624170142126,5334.059021163537,5499.020088496663,5324.52369935241,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-152.565149,-2.780674,0.972193,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,72.954087,100.169275,5597.002586,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-09-02,899,20210902,5335.012553344664,5340.73374643135,5375.060904951568,5306.406587911204,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.721193,0.107239,1.001072,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,101.631931,101.702116,5588.531335,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-09-03,900,20210903,5340.73374643136,5367.432647502601,5411.29512783398,5315.941909722365,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.698901,0.499911,1.004999,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,97.78658,101.666476,5581.794572,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-09-06,901,20210906,5338.826682069129,5329.291360257957,5385.549758943845,5220.588691610754,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.535322,-0.178603,0.998214,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,101.308557,104.124828,5574.239575,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-09-07,902,20210907,5314.03484536011,5319.756038446795,5370.293244045987,5293.057137375578,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.721193,0.107662,1.001077,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,127.773312,106.549308,5567.528157,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-09-08,903,20210908,5319.756038446807,5166.237357287101,5327.384295895762,5164.330292924902,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-153.518681,-2.885822,0.971142,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,101.551177,105.280183,5557.044529,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-09-09,904,20210909,5200.564515807293,5278.754154658803,5328.337828076878,5143.352584940348,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.189639,1.503484,1.015035,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,125.151099,107.375196,5548.940522,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-09-10,905,20210910,5278.754154658815,5337.873149888002,5381.735630219381,5256.822914493166,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.118995,1.119942,1.011199,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,147.559105,108.098517,5541.760324,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-09-13,906,20210913,5337.873149888014,5338.826682069118,5416.062788739561,5293.057137375578,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953532,0.017864,1.000179,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,137.547017,109.579577,5532.586033,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-09-14,907,20210914,5338.826682069131,5331.198424620189,5366.479115321523,5306.406587911204,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.628257,-0.142883,0.998571,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,148.989403,107.471865,5523.240708,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-09-15,908,20210915,5336.919617706898,5366.479115321486,5425.598110550722,5320.709570627946,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.559498,0.553868,1.005539,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,123.244034,107.420309,5514.711813,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-09-16,909,20210916,5371.246776227078,5373.153840589299,5454.204075984205,5325.477231533527,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.907064,0.035505,1.000355,False,,1.2827984721216013,0_0.0,-1,0,0,0,0,103.219859,105.767894,5508.4958,False,0.0,0.0,3.0,0.0,1.8902708125096181
2021-09-17,910,20210917,5374.107372770426,5442.761689810774,5448.482882897509,5361.711454415939,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,68.654317,1.277502,1.012775,True,,1.2825419124271769,触发开仓_0.0,1,1,1,0,0,104.17339,109.972113,5503.579597,False,0.0,0.0,3.0,-0.000600000000000267,1.8891366500221118
2021-09-22,911,20210922,5584.837984797087,5723.100151058911,5723.100151058951,5544.789633190235,,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,138.262166,2.47567,1.024757,True,,1.337942817983618,0_5489.4689457367385,2,1,1,0,0,95.114835,109.209568,5506.357204,False,5584.837984797087,5489.4689457367385,3.0,0.1295885265494281,2.133947084949
2021-09-23,912,20210923,5826.081626619465,5652.538769656318,5830.849287525072,5608.676289325014,,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,-173.542857,-2.978723,0.970213,True,,1.305096431290076,0_5508.051419260917,2,1,1,0,0,150.181318,121.734579,5508.370013,False,5584.837984797087,5508.051419260917,3.0,-0.0736497545008179,1.97678240602477
2021-09-24,913,20210924,5683.051799452048,6074.953525890757,6074.953525890799,5668.74881673533,,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,391.901726,6.895973,1.06896,True,,1.392467819894898,0_5489.4689457367385,2,1,1,0,0,179.502433,129.860301,5519.071218,False,5584.837984797087,5489.4689457367385,3.0,0.20083892617449695,2.3737972617314234
2021-09-27,914,20210927,6063.511139717378,5907.131862014322,6063.511139717405,5837.524012792884,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-156.379278,-2.579022,0.97421,True,,1.357650649999743,0_5696.786125259034,2,1,1,0,0,252.924411,149.927916,5526.711501,False,5584.837984797087,5696.786125259034,3.0,-0.07501179430728189,2.195734469807237
2021-09-28,915,20210928,5911.899522919914,5958.622599794592,6070.185864985217,5877.572364399761,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,46.723077,0.790323,1.007903,True,,1.375168722902966,0_5638.347035383305,2,1,1,0,0,290.588932,160.417767,5534.199557,False,5584.837984797087,5638.347035383305,3.0,0.03870967741935627,2.280730642832036
2021-09-29,916,20210929,5988.182097409204,6090.210040788616,6182.70266235692,5969.111453786908,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,102.027943,1.703822,1.017038,True,,1.4167741460481194,0_5607.799441891403,2,1,1,0,0,268.657692,161.034758,5542.103036,False,5584.837984797087,5607.799441891403,3.0,0.0907643312101909,2.487739634299275
2021-09-30,917,20210930,6169.353211821266,6194.145048530272,6197.959177254778,6041.579899551733,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.791837,0.401855,1.004019,True,,1.478087401209398,0_5700.402382543436,2,1,1,0,0,269.134458,170.177449,5554.984909,False,5584.837984797087,5700.402382543436,3.0,0.12982998454404937,2.8107228325699687
2021-10-08,918,20211008,6436.342222533778,6199.866241616969,6464.948187967292,6171.260276183525,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-236.475981,-3.674074,0.963259,True,,1.4189639051610223,0_5940.766877036406,2,1,1,0,0,202.625589,173.767217,5568.295185,False,5584.837984797087,5940.766877036406,3.0,-0.11999999999999977,2.473436092661573
2021-10-11,919,20211011,6178.888533632427,6666.143478182748,6685.214121805116,6007.252741031552,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,487.254945,7.885802,1.078858,True,,1.5308605958303558,0_5930.313079971583,2,1,1,0,0,216.690189,181.339385,5591.004883,False,5584.837984797087,5930.313079971583,3.0,0.23657407407407383,3.0585869460643798
2021-10-12,920,20211012,6666.143478182762,6812.033901893514,6812.03390189356,6607.978015134707,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,145.890424,2.188528,1.021885,True,,1.5875753568545383,0_6138.06335416083,2,1,1,0,0,338.027158,216.676166,5619.033411,False,5584.837984797087,6138.06335416083,3.0,0.11114289801172861,3.3985271630708174
