index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2021-10-13,921,20211013,6913.108313091836,6812.033901893514,6973.180840502185,6360.059648044516,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-101.074411,-1.462069,0.985379,True,,1.5521012592255132,0_6282.123617660799,2,1,1,0,0,333.021115,219.088041,5646.10153,False,5584.837984797087,6282.123617660799,3.0,-0.06703448275861978,3.1707086525532455
2021-10-14,922,20211014,6758.636099751026,6791.056193908959,6834.918674240347,6634.676916205958,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.420094,0.479684,1.004797,True,,1.5634880066126076,0_6275.099973849911,2,1,1,0,0,447.206593,244.272509,5672.860912,False,5584.837984797087,6275.099973849911,3.0,0.022009029345371633,3.2404928723329136
2021-10-15,923,20211015,6808.219773169063,6712.866555057438,6894.037669469546,6687.121186167345,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-95.353218,-1.40056,0.985994,True,,1.5321744512980973,0_6201.760048356801,2,1,1,0,0,423.845055,248.703629,5697.16997,False,5584.837984797087,6201.760048356801,3.0,-0.0600840336134455,3.045790989667532
2021-10-18,924,20211018,6671.864671269459,7123.838925118483,7233.495125946884,6567.92966352783,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,451.974254,6.774332,1.067743,True,,1.6357500573384005,0_6188.856142240896,2,1,1,0,0,306.08383,253.63956,5729.716945,False,5584.837984797087,6188.856142240896,3.0,0.20280120051450679,3.6634810588883755
2021-10-19,925,20211019,7122.885392937382,7099.047088409463,7435.643948343502,7025.625110463567,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-23.838305,-0.334672,0.996653,True,,1.5974292728626012,0_6385.21278330341,2,1,1,0,0,421.461224,289.256792,5761.232471,False,5584.837984797087,6385.21278330341,3.0,-0.07028112449799218,3.4060074904926054
2021-10-20,926,20211020,6956.017261242062,7235.402190309067,7323.1271509718,6903.572991280703,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,279.384929,4.01645,1.040164,True,,1.6716621067900066,0_6293.46645040936,2,1,1,0,0,370.685635,307.205633,5795.826017,False,5584.837984797087,6293.46645040936,3.0,0.13941055517477752,3.8808408856716303
2021-10-21,927,20211021,7279.264670640425,7175.329662898752,7319.313022247336,7133.374246929688,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-103.935008,-1.427823,0.985722,True,,1.6357500573384005,0_6430.7753824689,2,1,1,0,0,425.513736,324.313122,5828.516276,False,5584.837984797087,6430.7753824689,3.0,-0.06444851977993171,3.6307264350886546
2021-10-22,928,20211022,7122.885392937382,7424.201562170058,7454.714591965825,7084.744105692766,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,301.316169,4.230254,1.042303,True,,1.7539970494351524,0_6430.7753824689,2,1,1,0,0,420.269309,330.146495,5863.782952,False,5584.837984797087,6430.7753824689,3.0,0.2168674698795181,4.418112890891013
2021-10-25,929,20211025,7637.792770740084,7989.646145571912,7989.646145571968,7532.904230817341,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,351.853375,4.606742,1.046067,True,,1.831514522031912,0_6747.512550900693,2,1,1,0,0,346.370565,335.418967,5910.690969,False,5584.837984797087,6747.512550900693,3.0,0.13258426966292114,5.003885161818135
2021-10-26,930,20211026,7975.343162855189,8039.22981898995,8150.793084180592,7790.357919718693,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63.886656,0.801052,1.008011,True,,1.8367699439028784,0_7058.353016728685,2,1,1,0,0,385.227001,355.611413,5958.442905,False,5584.837984797087,7058.353016728685,3.0,0.008608321377330919,5.046960213426323
2021-10-27,931,20211027,7998.227935201975,7898.107056184765,8028.740964997729,7762.705486466325,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-100.120879,-1.251788,0.987482,True,,1.8089600031690127,0_7102.157093213934,2,1,1,0,0,370.447252,351.965555,6006.198201,False,5584.837984797087,7102.157093213934,3.0,-0.04542203147353352,4.817717027766402
2021-10-28,932,20211028,7877.129348200228,7580.5808398731,7932.434214705,7184.864984709957,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-296.548508,-3.764677,0.962353,True,,1.7426103020480577,0_7102.157093213934,2,1,1,0,0,393.093641,354.26525,6047.436749,False,5584.837984797087,7102.157093213934,3.0,-0.11003510470887268,4.287599030158407
2021-10-29,933,20211029,7588.209097322046,7557.696067526314,7664.491671811371,7385.106742744341,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-30.51303,-0.402111,0.995979,True,,1.734070241507737,0_7102.157093213934,2,1,1,0,0,487.493327,386.909705,6087.848214,False,5584.837984797087,7102.157093213934,3.0,-0.014702186479014556,4.224561949669776
2021-11-01,934,20211101,7551.021342258518,7451.853995422425,7551.974874439668,7323.127150971794,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-99.167347,-1.313297,0.986867,True,,1.7080121080641937,0_7102.157093213934,2,1,1,0,0,415.978414,390.162932,6124.22202,False,5584.837984797087,7102.157093213934,3.0,-0.045081449677989216,4.03411257272419
2021-11-02,935,20211102,7437.5510127057,7785.590258813065,7853.291043672362,7306.917103892821,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,348.039246,4.679487,1.046795,True,,1.782463917902889,0_7102.157093213934,2,1,1,0,0,384.511852,394.762323,6166.365552,False,5584.837984797087,7102.157093213934,3.0,0.1307692307692303,4.561650370695813
2021-11-03,936,20211103,7761.751954285179,7738.867181938375,7872.361687294685,7611.093869668863,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-22.884772,-0.29484,0.997052,True,,1.773266929628697,0_7102.157093213934,2,1,1,0,0,451.974254,409.626207,6207.814725,False,5584.837984797087,7102.157093213934,3.0,-0.015479115479115957,4.4910400578324605
2021-11-04,937,20211104,7721.703602678303,7314.545361341705,7852.337511491246,7270.682881010408,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-407.158241,-5.272907,0.947271,True,,1.6723190345238774,0_7102.157093213934,2,1,1,0,0,330.398901,385.114821,6239.29991,False,5584.837984797087,7102.157093213934,3.0,-0.1707829093603357,3.724047170702023
2021-11-05,938,20211105,7282.125267183773,7415.619772540013,7461.389317233637,7151.491358370893,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,133.494505,1.833181,1.018332,True,,1.7016618066367752,0_7102.157093213934,2,1,1,0,0,405.966326,407.326512,6274.173317,False,5584.837984797087,7102.157093213934,3.0,0.05263847060364024,3.920075318223591
2021-11-08,939,20211108,7409.898579453333,7305.96357171166,7531.950698636229,7257.333430474782,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-103.935008,-1.402651,0.985973,True,,1.6751657213706512,0_7102.157093213934,2,1,1,0,0,424.798587,389.489851,6309.291561,False,5584.837984797087,7102.157093213934,3.0,-0.046712134860378396,3.73696023129589
2021-11-09,940,20211109,7294.521185538283,7348.872519861885,7375.571420933185,7200.121499607815,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,54.351334,0.745098,1.007451,True,,1.6950925292980668,0_7102.157093213934,2,1,1,0,0,356.859419,393.864881,6344.990942,False,5584.837984797087,7102.157093213934,3.0,0.03568627450980366,3.8703184199421345
2021-11-10,941,20211110,7381.29261401985,7528.136569911714,7569.138453699758,7302.149442987239,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,146.843956,1.989407,1.019894,True,,1.7299096991932217,0_7102.157093213934,2,1,1,0,0,335.404944,392.013907,6385.697747,False,5584.837984797087,7102.157093213934,3.0,0.06161994574344409,4.1088072309888215
2021-11-11,942,20211111,7532.904230817312,7565.324324975242,7613.0009340311,7449.946931060237,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,32.420094,0.43038,1.004304,True,,1.739544639289994,0_7102.157093213934,2,1,1,0,0,256.73854,368.568233,6426.058614,False,5584.837984797087,7102.157093213934,3.0,0.016708860759493627,4.177460718899014
2021-11-12,943,20211112,7574.859646786421,7618.722127117744,7814.196224246602,7526.229505549526,,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,43.86248,0.579053,1.005791,True,,1.7515883144109594,0_7102.157093213934,2,1,1,0,0,220.027551,354.04089,6467.247334,False,5584.837984797087,7102.157093213934,3.0,0.020770392749244637,4.264228218725089
2021-11-15,944,20211115,7627.303916747807,7689.283508520337,7737.913649757312,7583.441436416493,,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,61.979592,0.812602,1.008126,True,,1.7658217486448275,0_7102.157093213934,2,1,1,0,0,223.364914,346.300452,6509.293201,False,5584.837984797087,7102.157093213934,3.0,0.024378047255906754,4.3681817757511405
2021-11-16,945,20211116,7689.283508520355,7714.075345229356,7750.309568111822,7480.459960855952,,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,24.791837,0.322421,1.003224,True,,1.7712961464270849,0_7102.157093213934,2,1,1,0,0,218.120486,344.449478,6551.520924,False,5584.837984797087,7102.157093213934,3.0,0.009300595238095788,4.408808466373828
2021-11-17,946,20211117,7713.121813048258,7455.66812414689,7713.121813048293,7442.318673611308,,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,-257.453689,-3.337866,0.966621,True,,1.708231083975484,0_7102.157093213934,2,1,1,0,0,218.835635,338.560014,6589.670197,False,5584.837984797087,7102.157093213934,3.0,-0.10681171961923597,3.937896052608593
2021-11-18,947,20211118,7438.504544886817,7732.192456670563,7736.00658539508,7411.805643815592,,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,293.687912,3.948212,1.039482,True,,1.7813690383464376,0_7102.157093213934,2,1,1,0,0,246.011303,321.284255,6634.181079,False,5584.837984797087,7102.157093213934,3.0,0.12844507114472425,4.443699391246432
2021-11-19,948,20211119,7756.984293379599,7781.7761300886,7818.010352971066,7652.095753456854,,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,24.791837,0.319607,1.003196,True,,1.787062412039985,0_7103.614926358138,2,1,1,0,0,255.069859,319.15283,6683.135422,False,5584.837984797087,7103.614926358138,3.0,0.009588199139520803,4.48630646592587
2021-11-22,949,20211122,7781.776130088618,7769.380211734091,7883.804073468078,7715.982409591634,,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,-12.395918,-0.159294,0.998407,True,,1.7737048814512777,0_7109.8218690934045,2,1,1,0,0,257.930455,312.646375,6731.708351,False,5584.837984797087,7109.8218690934045,3.0,-0.022423722583016836,4.385706774311553
2021-11-23,950,20211123,7723.610667040534,7736.960117576144,7766.519615190796,7544.346616990732,,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,13.349451,0.17284,1.001728,True,,1.7715151223383747,0_7128.769377729453,2,1,1,0,0,232.42347,278.543577,6779.0989,False,5584.837984797087,7128.769377729453,3.0,-0.0037037037037039866,4.369463415888176
2021-11-24,951,20211124,7714.075345229373,7719.796538316054,7769.380211734144,7613.000934031093,,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,5.721193,0.074166,1.000742,True,,1.7726100018948263,0_7228.0804556694975,2,1,1,0,0,220.7427,275.34644,6826.909004,False,5584.837984797087,7228.0804556694975,3.0,0.001854140914709923,4.377565016782903
2021-11-25,952,20211125,7718.843006134954,7697.865298150384,7908.595910177098,7685.469379795919,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-20.977708,-0.271773,0.997282,True,,1.7561868085480554,0_7237.390868316343,2,1,1,0,0,178.787284,270.747049,6874.471189,False,5584.837984797087,7237.390868316343,3.0,-0.02779493514515108,4.25589088104774
2021-11-26,953,20211126,7647.328092551245,7837.080996593336,7853.291043672363,7587.255565140958,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,189.752904,2.481297,1.024813,True,,1.7912229543545,0_7250.784797989731,2,1,1,0,0,193.090267,251.732496,6927.888062,False,5584.837984797087,7250.784797989731,3.0,0.05985037406483684,4.510607542257575
2021-11-29,954,20211129,7799.893241529823,7614.907998393282,7817.056820789951,7567.23138933752,,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-184.985243,-2.371638,0.976284,True,,1.7487416275641854,0_7306.157256137538,2,1,1,0,0,217.643721,252.012947,6974.611139,False,5584.837984797087,7306.157256137538,3.0,-0.07114914425427887,4.1896816755590525
2021-11-30,955,20211130,7614.907998393297,7628.257448928907,7712.168280867178,7462.342849414747,,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,13.349451,0.175307,1.001753,True,,1.7518072903222497,0_7305.340552149807,2,1,1,0,0,228.847724,233.671475,7020.418825,False,5584.837984797087,7305.340552149807,3.0,0.005259203606311491,4.21171606453645
2021-12-01,956,20211201,7628.257448928923,7571.999050243056,7642.5604316457,7504.298265383855,,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,-56.258399,-0.7375,0.992625,False,,1.730001581485599,平仓_7358.752924804015,3,0,0,0,0,252.209262,230.137796,7065.082272,False,5584.837984797087,7358.752924804015,3.0,-0.037342650000000255,4.054439425639087
2021-12-02,957,20211202,7534.811295179543,7430.876287437871,7626.350384566726,7418.480369083404,,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,-103.935008,-1.379398,0.986206,False,,1.730001581485599,0_0.0,-1,0,0,0,0,230.993171,222.116908,7107.075829,False,0.0,0.0,3.0,0.0,4.054439425639087
2021-12-03,958,20211203,7400.363257642171,7592.97675822761,7611.093869668869,7373.664356570946,,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,192.613501,2.602757,1.026028,False,,1.730001581485599,0_0.0,-1,0,0,0,0,216.451805,224.023972,7151.605782,False,0.0,0.0,3.0,0.0,4.054439425639087
2021-12-06,959,20211206,7563.417260613026,7639.699835102299,7701.6794268749,7533.857762998455,,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,76.282574,1.008573,1.010086,False,,1.730001581485599,0_0.0,-1,0,0,0,0,208.346781,222.285178,7196.936702,False,0.0,0.0,3.0,0.0,4.054439425639087
2021-12-07,960,20211207,7645.421028189012,7654.956350000158,7702.632959056016,7580.580839873145,,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,9.535322,0.124719,1.001247,False,,1.730001581485599,0_0.0,-1,0,0,0,0,187.84584,222.565629,7241.180595,False,0.0,0.0,3.0,0.0,4.054439425639087
2021-12-08,961,20211208,7654.956350000173,7599.651483495423,7654.95635000021,7493.809411391579,,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,-55.304867,-0.722471,0.992775,False,,1.730001581485599,0_0.0,-1,0,0,0,0,183.793328,212.805947,7278.711622,False,0.0,0.0,3.0,0.0,4.054439425639087
2021-12-09,962,20211209,7599.651483495438,7507.15886192716,7652.095753456862,7487.134686123766,,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,-92.492622,-1.217064,0.987829,False,,1.730001581485599,0_0.0,-1,0,0,0,0,172.112559,213.198578,7315.804024,False,0.0,0.0,3.0,0.0,4.054439425639087
2021-12-10,963,20211210,7521.461844643917,7808.475031159851,7811.335627703254,7496.670007934928,,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,287.013187,3.815923,1.038159,False,,1.730001581485599,0_0.0,-1,0,0,0,0,153.995447,207.028664,7350.474454,False,0.0,0.0,3.0,0.0,4.054439425639087
2021-12-13,964,20211213,7818.01035297103,7852.337511491192,7890.478798735891,7732.192456670608,,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,34.327159,0.439078,1.004391,True,,1.7296555811693015,触发开仓_0.0,1,1,1,0,0,190.706436,209.552719,7389.378567,False,0.0,0.0,3.0,-0.0006000000000006,4.0520067619837015
2021-12-14,965,20211214,7879.989944743577,7801.800305892039,7892.385863098124,7761.751954285208,,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-78.189639,-0.992256,0.990077,True,,1.7124929773871278,0_7745.427926851359,2,1,1,0,0,199.764992,199.793037,7426.242121,False,7879.989944743577,7745.427926851359,3.0,-0.029767666989351516,3.93138797405437
2021-12-15,966,20211215,7801.800305892056,7802.753838073155,7830.406271325576,7742.681310662885,,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.953532,0.012222,1.000122,True,True,1.6997792321587086,平仓(止损)_7745.427926851359,3,0,0,0,0,192.136734,197.717702,7460.492997,False,7879.989944743577,7745.427926851359,3.0,-0.02227234574909165,3.84382674182241
2021-12-16,967,20211216,7799.893241529824,7748.402503749537,7807.521498978789,7740.774246300653,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-51.490738,-0.660147,0.993399,True,True,1.6997792321587086,0_0.0,-1,0,0,0,0,172.827708,193.006131,7491.578146,False,0.0,0.0,3.0,0.0,3.84382674182241
2021-12-17,968,20211217,7721.927324351777,7373.337462281022,7841.065631641811,7351.274812782919,,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,-348.589862,-4.514286,0.954857,False,,1.6997792321587086,0_0.0,-1,0,0,0,0,110.848116,183.69517,7515.047571,False,0.0,0.0,3.0,0.0,3.84382674182241
2021-12-20,969,20211220,7351.274812782892,7229.488987553098,7501.300829370331,7226.841469613364,,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,-121.785825,-1.656663,0.983433,False,,1.6997792321587086,0_0.0,-1,0,0,0,0,193.724235,203.307614,7526.314481,False,0.0,0.0,3.0,0.0,3.84382674182241
2021-12-21,970,20211221,7229.488987553115,7383.927534040133,7406.872689518257,7149.180943379884,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,154.438546,2.13623,1.021362,False,,1.6997792321587086,0_0.0,-1,0,0,0,0,229.680598,206.327192,7537.752353,False,0.0,0.0,3.0,0.0,3.84382674182241
2021-12-22,971,20211222,7383.927534040151,7327.447151324875,7383.927534040183,7246.256601171735,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-56.480383,-0.76491,0.992351,False,,1.6997792321587086,0_0.0,-1,0,0,0,0,272.172295,205.836384,7548.060618,False,0.0,0.0,3.0,0.0,3.84382674182241
2021-12-23,972,20211223,7323.917127405189,7405.990183538281,7410.40271343796,7139.473377600699,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,82.073056,1.120617,1.011206,False,,1.6997792321587086,0_0.0,-1,0,0,0,0,289.903214,198.061168,7560.359298,False,0.0,0.0,3.0,0.0,3.84382674182241
2021-12-24,973,20211224,7402.460159618596,7467.765602133095,7496.8882994707,7370.689944341289,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,65.305443,0.882213,1.008822,False,,1.6997792321587086,0_0.0,-1,0,0,0,0,235.187844,199.302574,7575.457279,False,0.0,0.0,3.0,0.0,3.84382674182241
2021-12-27,974,20211227,7435.112880875854,7415.697749317466,7453.64550645433,7353.922330722698,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-19.415132,-0.261128,0.997389,False,,1.6997792321587086,0_0.0,-1,0,0,0,0,198.122592,198.592938,7581.294456,False,0.0,0.0,3.0,0.0,3.84382674182241
2021-12-28,975,20211228,7415.697749317484,7541.896104446872,7585.138897463292,7382.162522080327,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,126.198355,1.701773,1.017018,False,,1.6997792321587086,0_0.0,-1,0,0,0,0,162.160474,193.061953,7590.151436,False,0.0,0.0,3.0,0.0,3.84382674182241
2021-12-29,976,20211229,7541.896104446891,7478.355673892207,7544.543622386699,7435.112880875883,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-63.540431,-0.842499,0.991575,False,,1.6997792321587086,0_0.0,-1,0,0,0,0,178.486834,191.035298,7595.010506,False,0.0,0.0,3.0,0.0,3.84382674182241
2021-12-30,977,20211230,7466.883096153188,7380.397510120431,7505.713359269958,7372.454956301143,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-86.485586,-1.158256,0.988417,False,,1.6997792321587086,0_0.0,-1,0,0,0,0,138.112186,187.600538,7599.111862,False,0.0,0.0,3.0,0.0,3.84382674182241
2021-12-31,978,20211231,7380.397510120448,7407.755195498135,7437.760398815662,7326.564645344995,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.357685,0.37068,1.003707,False,,1.6997792321587086,0_0.0,-1,0,0,0,0,139.877198,188.259731,7598.782935,False,0.0,0.0,3.0,0.0,3.84382674182241
2022-01-04,979,20220104,7407.755195498151,7216.251397854211,7419.227773237219,7192.423736396256,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-191.503798,-2.58518,0.974148,False,,1.6997792321587086,0_0.0,-1,0,0,0,0,139.215318,185.321426,7583.31504,False,0.0,0.0,3.0,0.0,3.84382674182241
2022-01-05,980,20220105,7232.136505492894,7121.823258002138,7262.141708810404,7017.687552370923,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-110.313247,-1.52532,0.984747,False,,1.6997792321587086,0_0.0,-1,0,0,0,0,145.172234,188.959248,7564.966909,False,0.0,0.0,3.0,0.0,3.84382674182241
2022-01-06,981,20220106,7096.230584584303,7239.196553332285,7262.141708810404,7087.405524785071,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,142.965969,2.014675,1.020147,False,,1.6997792321587086,0_0.0,-1,0,0,0,0,178.928087,184.829162,7551.788699,False,0.0,0.0,3.0,0.0,3.84382674182241
2022-01-07,982,20220107,7218.898915794006,7619.556630680354,7810.177922344401,7211.838867954626,,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,400.657715,5.550122,1.055501,True,,1.699439276312277,触发开仓_0.0,1,1,1,0,0,189.297532,185.7968,7552.568215,False,0.0,0.0,3.0,-0.0005999999999999339,3.841520445777317
2022-01-10,983,20220110,7587.786415403039,7616.02660676065,7653.091857917587,7545.426128366624,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,28.240191,0.37218,1.003722,True,,1.706357207769701,0_7458.214187703323,2,1,1,0,0,311.083358,213.308867,7553.734826,False,7587.786415403039,7458.214187703323,3.0,0.012212142358688505,3.888433640334962
2022-01-11,984,20220111,7618.674124700447,7571.901307764354,7635.441738319068,7505.713359269957,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,-46.772817,-0.613923,0.993861,True,,1.69825334520529,0_7458.214187703323,2,1,1,0,0,281.298781,214.481853,7556.135772,False,7587.786415403039,7458.214187703323,3.0,-0.01424765434958919,3.8330325818661546
2022-01-12,985,20220112,7582.491379523484,7483.650709771762,7600.141499122031,7428.052833036477,,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-98.84067,-1.303538,0.986965,True,True,1.6700848536779795,平仓(止损)_7458.214187703323,3,0,0,0,0,252.617337,218.186625,7550.096981,False,7587.786415403039,7458.214187703323,3.0,-0.04976022854335416,3.642300004578372
2022-01-13,986,20220113,7496.88829947067,7449.232976554651,7524.245984848402,7368.92493238144,,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-47.655323,-0.635668,0.993643,True,True,1.6700848536779795,0_0.0,-1,0,0,0,0,251.955457,199.498264,7544.304297,False,0.0,0.0,3.0,0.0,3.642300004578372
2022-01-14,987,20220114,7449.23297655467,7548.073646306353,7608.084052941365,7432.465362936106,,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,98.84067,1.326857,1.013269,True,True,1.6700848536779795,0_0.0,-1,0,0,0,0,141.200957,192.490128,7548.974862,False,0.0,0.0,3.0,0.0,3.642300004578372
2022-01-17,988,20220117,7574.54882570415,7312.444549666134,7574.54882570418,7281.556840368774,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-262.104276,-3.460329,0.965397,True,True,1.6700848536779795,0_0.0,-1,0,0,0,0,158.189197,187.662301,7546.911358,False,0.0,0.0,3.0,0.0,3.642300004578372
2022-01-18,989,20220118,7325.682139365042,7542.778610426798,7578.961355603809,7323.917127405219,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,217.096471,2.963498,1.029635,True,True,1.6700848536779795,0_0.0,-1,0,0,0,0,199.005098,196.798833,7551.647659,False,0.0,0.0,3.0,0.0,3.642300004578372
2022-01-19,990,20220119,7536.601068567336,7603.671523041686,7628.38169047966,7460.705554293736,,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,67.070454,0.88993,1.008899,True,True,1.6700848536779795,0_0.0,-1,0,0,0,0,222.612133,196.539273,7556.743639,False,0.0,0.0,3.0,0.0,3.642300004578372
