index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2022-01-20,991,20220120,7649.561833997855,7809.295416364424,7880.778400738473,7624.851666559957,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,159.733582,2.08814,1.020881,True,,1.669750836707244,触发开仓_0.0,1,1,1,0,0,225.700904,198.979142,7562.366816,False,0.0,0.0,3.0,-0.0005999999999999339,3.640114624575625
2022-01-21,992,20220121,7809.295416364445,7895.781002397162,7902.841050236621,7770.465153247734,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,86.485586,1.10747,1.011075,True,,1.688242822468043,0_7675.940607930532,2,1,1,0,0,251.072951,208.582884,7568.975949,False,7809.295416364445,7675.940607930532,3.0,0.03322409311786645,3.7610541318222332
2022-01-24,993,20220124,7895.781002397185,7837.535607722052,7958.438926971954,7776.642695107215,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-58.245395,-0.737677,0.992623,True,,1.6756003424070889,0_7675.940607930532,2,1,1,0,0,210.918929,204.429915,7573.352219,False,7809.295416364445,7675.940607930532,3.0,-0.022465630937744008,3.6765596777598377
2022-01-25,994,20220125,7836.653101742149,7834.888089782274,7879.013388778622,7727.222360231364,,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-1.765012,-0.022523,0.999775,True,,1.6754116486748356,0_7675.940607930532,2,1,1,0,0,189.738786,208.686708,7576.26431,False,7809.295416364445,7675.940607930532,3.0,-0.0003378378378382507,3.67531759678762
2022-01-26,995,20220126,7835.770595762224,7840.183125661829,7854.303221340697,7774.877683147364,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.41253,0.056313,1.000563,True,,1.6772985859973666,0_7675.940607930532,2,1,1,0,0,185.767509,209.776863,7578.786466,False,7809.295416364445,7675.940607930532,3.0,0.0033787588692426596,3.68773560871505
2022-01-27,996,20220127,7844.595655561484,7990.209142249235,8036.981959185363,7774.877683147363,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,145.613487,1.856227,1.018562,True,,1.7084330518191195,0_7675.940607930532,2,1,1,0,0,136.347174,207.908026,7589.477286,False,7809.295416364445,7675.940607930532,3.0,0.05568680391495051,3.8930938184477455
2022-01-28,997,20220128,7990.20914224926,7872.835846919088,8002.564225968251,7782.820236966697,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-117.373295,-1.468964,0.98531,True,,1.677109892265113,0_7675.940607930532,2,1,1,0,0,168.779269,209.984511,7592.290154,False,7809.295416364445,7675.940607930532,3.0,-0.055003313452617886,3.678960758851215
2022-02-07,998,20220207,7843.713149581558,8190.537999692417,8254.960936227066,7832.240571842549,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,346.82485,4.421692,1.044217,True,,1.7512665290405625,0_7675.940607930532,2,1,1,0,0,178.266208,208.530972,7600.465392,False,7809.295416364445,7675.940607930532,3.0,0.13265076507650853,4.1669777181992815
2022-02-08,999,20220208,8190.537999692444,8013.154297727307,8206.42310733114,7974.324034610622,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-177.383702,-2.165715,0.978343,True,,1.707300889425602,0_7675.940607930532,2,1,1,0,0,245.998542,223.118277,7605.340873,False,7809.295416364445,7675.940607930532,3.0,-0.07531516000430927,3.8531411246187113
2022-02-09,1000,20220209,7984.914106369706,7949.613867172641,8037.864465165289,7889.603460537734,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-35.300239,-0.442087,0.995579,True,,1.700319221332239,0_7675.940607930532,2,1,1,0,0,284.166925,201.574748,7609.593948,False,7809.295416364445,7675.940607930532,3.0,-0.0122679045092845,3.805871157241092
2022-02-10,1001,20220210,7952.261385112448,7924.02119375479,7997.269190088697,7875.483364858918,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-28.240191,-0.355122,0.996449,True,,1.6942810219001416,0_7675.940607930532,2,1,1,0,0,255.706108,203.962706,7613.678441,False,7809.295416364445,7675.940607930532,3.0,-0.010653645544334234,3.7653247549444404
2022-02-11,1002,20220211,7924.021193754819,7905.488568176346,8011.389285767512,7801.352862545141,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-18.532626,-0.233879,0.997661,True,,1.6954131842936595,0_7675.940607930532,2,1,1,0,0,231.216567,203.495497,7617.830907,False,7809.295416364445,7675.940607930532,3.0,0.00200467758102163,3.7728730170659435
2022-02-14,1003,20220214,7929.316229634374,8059.927114663381,8106.699931599512,7864.893293099806,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130.610885,1.64719,1.016472,True,,1.721075531880075,0_7675.940607930532,2,1,1,0,0,178.045581,205.727718,7622.287829,False,7809.295416364445,7675.940607930532,3.0,0.0454090150250428,3.9441954645854693
2022-02-15,1004,20220215,8049.3370429043,8122.585039238121,8126.997569137808,8019.331839586842,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73.247996,0.909988,1.0091,True,,1.736548417924825,0_7675.940607930532,2,1,1,0,0,180.472473,210.815105,7632.44137,False,7809.295416364445,7675.940607930532,3.0,0.0269707268939805,4.050573283277281
2022-02-16,1005,20220216,8121.702533258225,8196.715541551897,8223.190720949733,8080.22475220173,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75.013008,0.923612,1.009236,True,,1.7463604920019835,0_7675.940607930532,2,1,1,0,0,170.323654,206.817872,7643.810532,False,7809.295416364445,7675.940607930532,3.0,0.01695099424100799,4.1192345276748945
2022-02-17,1006,20220217,8167.592844214372,8184.360457832934,8205.540601351215,8140.235158836693,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.767614,0.205294,1.002053,True,,1.7501343666470444,0_7675.940607930532,2,1,1,0,0,175.61869,197.992812,7656.05776,False,7809.295416364445,7675.940607930532,3.0,0.006482982171798657,4.1459394516792685
2022-02-18,1007,20220218,8185.242963812891,8389.101845175746,8409.399482714103,8185.242963812914,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,203.858881,2.490566,1.024906,True,,1.793722618797499,0_7675.940607930532,2,1,1,0,0,139.435945,186.15685,7675.222271,False,7809.295416364445,7675.940607930532,3.0,0.07471698113207559,4.455711531465116
2022-02-21,1008,20220221,8389.101845175777,8273.493561805451,8389.101845175806,8191.420505672396,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-115.608283,-1.378077,0.986219,True,,1.7690037398723493,0_7846.992736139524,2,1,1,0,0,135.244042,189.531137,7688.832607,False,7809.295416364445,7846.992736139524,3.0,-0.0413423101199244,4.271502123526362
2022-02-22,1009,20220222,8273.49356180548,8302.616259143006,8487.94251492751,8239.958334568322,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29.122697,0.352,1.00352,True,,1.7752306330366998,0_7837.166443316012,2,1,1,0,0,157.747944,184.859047,7702.090936,False,7809.295416364445,7837.166443316012,3.0,0.010559999999999903,4.3166091859508
2022-02-23,1010,20220223,8302.616259143037,8273.493561805451,8364.39167773788,8255.84344220699,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-29.122697,-0.350765,0.996492,True,,1.7661733338885537,0_7850.772080429217,2,1,1,0,0,184.002497,191.659534,7714.46168,False,7809.295416364445,7850.772080429217,3.0,-0.01530612244897911,4.250538637186249
2022-02-24,1011,20220224,8260.255972106592,8331.738956480562,8380.276785376545,8224.955732909582,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71.482984,0.865385,1.008654,True,,1.7790045076817604,0_7830.968318447948,2,1,1,0,0,194.813195,187.350828,7729.103429,False,7809.295416364445,7830.968318447948,3.0,0.021794871794870385,4.343178581842866
2022-02-25,1012,20220225,8320.266378741553,8236.428310648564,8352.036594018917,8140.235158836695,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-83.838068,-1.007637,0.989924,True,,1.7610786031177208,0_7843.51574160621,2,1,1,0,0,177.383702,187.558477,7743.688818,False,7809.295416364445,7843.51574160621,3.0,-0.03022910479422969,4.211888181352284
2022-02-28,1013,20220228,8236.428310648591,8386.45432723597,8476.469937188473,8190.537999692472,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,150.026017,1.821494,1.018215,True,,1.7931565376007397,0_7842.911045005563,2,1,1,0,0,180.913726,195.345294,7755.248404,False,7809.295416364445,7842.911045005563,3.0,0.054644808743169904,4.442046005469898
2022-03-01,1014,20220301,8386.454327235997,8559.42549930145,8562.073017241286,8362.626665778027,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,172.971172,2.062507,1.020625,True,,1.833536996302892,0_7820.23498217952,2,1,1,0,0,190.400665,196.746921,7769.390164,False,7809.295416364445,7820.23498217952,3.0,0.0675576133852458,4.742140032146908
2022-03-02,1015,20220302,8575.310606940144,8633.556001615227,8641.498555434619,8516.182706285137,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58.245395,0.679222,1.006792,True,,1.8403299706640024,0_8002.3620528099245,2,1,1,0,0,213.125194,195.552943,7786.025278,False,7809.295416364445,8002.362052809924,3.0,0.01111454152516278,4.794846744452342
2022-03-03,1016,20220303,8607.080822217476,8735.044189306707,8819.764763379655,8524.12526010447,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,127.963367,1.486722,1.014867,True,,1.8541046131184744,0_8064.084442018321,2,1,1,0,0,205.623893,178.058559,7804.671085,False,7809.295416364445,8064.084442018321,3.0,0.022454629344816013,4.902513250864217
2022-03-04,1017,20220304,8671.503758752067,8717.394069708189,8721.806599607879,8614.140870056914,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45.890311,0.529208,1.005292,True,,1.869954886627731,0_8216.518189453524,2,1,1,0,0,226.58341,181.796232,7824.050916,False,7809.295416364445,8216.518189453524,3.0,0.025646244657032913,5.028244305130227
2022-03-07,1018,20220307,8745.634261065845,9027.153668662186,9041.273764341062,8745.634261065876,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,281.519408,3.218971,1.03219,True,,1.925996925106887,0_8216.22374860999,2,1,1,0,0,185.326256,180.186956,7857.12724,False,7809.295416364445,8216.22374860999,3.0,0.0899091826437941,5.480329640737798
2022-03-08,1019,20220308,9007.738537103844,9381.038566612477,9412.808781889877,8910.662879312024,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,373.30003,4.144215,1.041442,True,,1.9797746387990065,0_8502.429543940938,2,1,1,0,0,216.434592,192.074831,7900.158232,False,7809.295416364445,8502.429543940938,3.0,0.08376604291172751,5.9393951685942525
2022-03-09,1020,20220309,9259.25274138273,8932.725528810111,9266.312789222173,8874.480134135061,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-326.527213,-3.526496,0.964735,True,,1.885427772672481,0_8821.695649595462,2,1,1,0,0,310.642105,209.257741,7931.134192,False,7809.295416364445,8821.695649595462,3.0,-0.14296606938619927,5.09026318680895
2022-03-10,1021,20220310,8817.999751419771,8841.827412877741,8946.845624488988,8666.208722872543,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23.827661,0.270216,1.002702,True,True,1.8751438849962656,平仓(止损)_8771.657136208765,3,0,0,0,0,363.371837,224.831376,7961.421797,False,7809.295416364445,8771.657136208765,3.0,-0.0163632166003983,5.006970107730162
2022-03-11,1022,20220311,8841.827412877772,8607.963328197375,8878.010158054765,8586.78318467921,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-233.864085,-2.644975,0.97355,True,True,1.8751438849962656,0_0.0,-1,0,0,0,0,403.305233,235.006151,7985.46126,False,0.0,0.0,3.0,0.0,5.006970107730162
2022-03-14,1023,20220314,8472.057407288812,8378.511773416636,8600.903280358025,8306.146283062768,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-93.545634,-1.104167,0.988958,True,True,1.8751438849962656,0_0.0,-1,0,0,0,0,395.142052,243.727387,8003.676184,False,0.0,0.0,3.0,0.0,5.006970107730162
2022-03-15,1024,20220315,8303.498765122962,7993.739166168936,8329.091438540841,7986.679118329584,,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,-309.759599,-3.730471,0.962695,True,True,1.8751438849962656,0_0.0,-1,0,0,0,0,345.059838,257.639834,8015.237012,False,0.0,0.0,3.0,0.0,5.006970107730162
2022-03-16,1025,20220316,8108.464943559335,8147.295206676046,8295.556211303656,8108.464943559361,,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,38.830263,0.478886,1.004789,True,True,1.8751438849962656,0_0.0,-1,0,0,0,0,316.378394,267.451224,8027.344994,False,0.0,0.0,3.0,0.0,5.006970107730162
2022-03-17,1026,20220317,8145.530194716224,8181.712939893157,8229.368262809212,7963.73396285151,,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,36.182745,0.444204,1.004442,True,True,1.8751438849962656,0_0.0,-1,0,0,0,0,321.673429,273.576854,8041.412139,False,0.0,0.0,3.0,0.0,5.006970107730162
2022-03-18,1027,20220318,8212.600649190596,8152.590242555601,8271.728549845657,8101.404895719953,,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,-60.010407,-0.730711,0.992693,True,True,1.8751438849962656,0_0.0,-1,0,0,0,0,315.275261,274.615096,8056.855994,False,0.0,0.0,3.0,0.0,5.006970107730162
2022-03-21,1028,20220321,8138.470146876819,8205.540601351157,8293.791199343805,8108.464943559361,,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,67.070454,0.824116,1.008241,True,True,1.8751438849962656,0_0.0,-1,0,0,0,0,282.401913,278.248944,8072.811702,False,0.0,0.0,3.0,0.0,5.006970107730162
2022-03-22,1029,20220322,8225.838238889484,8394.396881055303,8423.519578392916,8196.715541551952,,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,168.558642,2.049136,1.020491,True,True,1.8751438849962656,0_0.0,-1,0,0,0,0,230.775314,280.013956,8096.374612,False,0.0,0.0,3.0,0.0,5.006970107730162
2022-03-23,1030,20220323,8333.503968440446,8645.028579354263,8683.858842471063,8320.266378741582,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,311.524611,3.738219,1.037382,True,True,1.8751438849962656,0_0.0,-1,0,0,0,0,212.022062,280.896462,8126.838718,False,0.0,0.0,3.0,0.0,5.006970107730162
2022-03-24,1031,20220324,8658.266169053182,8675.033782671742,8793.289583981878,8595.60824447847,,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,16.767614,0.19366,1.001937,True,True,1.8751438849962656,0_0.0,-1,0,0,0,0,236.511603,285.464728,8155.555463,False,0.0,0.0,3.0,0.0,5.006970107730162
2022-03-25,1032,20220325,8652.088627193702,8821.529775339444,8824.177293279285,8573.545594980322,,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,169.441148,1.958384,1.019584,True,True,1.8751438849962656,0_0.0,-1,0,0,0,0,243.351024,285.360904,8179.594926,False,0.0,0.0,3.0,0.0,5.006970107730162
2022-03-28,1033,20220328,8869.185098255479,8709.451515888853,8950.375648408692,8620.318411916396,,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,-159.733582,-1.800995,0.98199,True,True,1.8751438849962656,0_0.0,-1,0,0,0,0,259.677385,292.732425,8201.463424,False,0.0,0.0,3.0,0.0,5.006970107730162
2022-03-29,1034,20220329,8698.861444129776,8736.809201266557,8842.709918857729,8615.905882016767,,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,37.947757,0.436238,1.004362,True,True,1.8751438849962656,0_0.0,-1,0,0,0,0,285.490684,294.756997,8224.761582,False,0.0,0.0,3.0,0.0,5.006970107730162
2022-03-30,1035,20220330,8712.66566989219,8622.38985692701,8900.565327110375,8607.693794351348,,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,-90.275813,-1.036145,0.989639,True,True,1.8751438849962656,0_0.0,-1,0,0,0,0,251.293578,300.986451,8247.536365,False,0.0,0.0,3.0,0.0,5.006970107730162
2022-03-31,1036,20220331,8597.196606797233,8700.069044827253,8780.897388993784,8490.125293745574,,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,102.872438,1.196581,1.011966,True,True,1.8751438849962656,0_0.0,-1,0,0,0,0,275.091126,299.162442,8272.553086,False,0.0,0.0,3.0,0.0,5.006970107730162
2022-04-01,1037,20220401,8700.069044827285,9096.862734371738,9098.96217188262,8697.969607316498,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,396.79369,4.560811,1.045608,True,,1.8747688562192664,触发开仓_0.0,1,1,1,0,0,285.126225,286.728688,8303.528868,False,0.0,0.0,3.0,-0.0005999999999999339,5.003965925665524
2022-04-06,1038,20220406,9329.900298072504,9325.701423050834,9386.585110864606,9128.354297034064,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-4.198875,-0.045005,0.99955,True,True,1.8423859649243812,平仓(止损)_9170.579002024493,3,0,0,0,0,302.860057,280.518931,8343.794005,False,9329.900298072504,9170.579002024491,3.0,-0.05181901414799972,4.744665344567354
2022-04-07,1039,20220407,9271.116047769618,9097.912453127146,9424.374986059318,9027.581296514829,,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,-173.203595,-1.868207,0.981318,True,True,1.8423859649243812,0_0.0,-1,0,0,0,0,318.589642,281.053371,8374.896682,False,0.0,0.0,3.0,0.0,4.744665344567354
2022-04-08,1040,20220408,9080.067234285234,9375.03820455504,9394.982860907874,9006.586921406655,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,294.97097,3.248555,1.032486,True,True,1.8423859649243812,0_0.0,-1,0,0,0,0,344.570181,287.263178,8410.324016,False,0.0,0.0,3.0,0.0,4.744665344567354
2022-04-11,1041,20220411,9501.004455204122,9568.18645555024,9675.257768601996,9461.115142498622,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67.182,0.707104,1.007071,True,True,1.8423859649243812,0_0.0,-1,0,0,0,0,368.976143,292.356054,8445.501836,False,0.0,0.0,3.0,0.0,4.744665344567354
2022-04-12,1042,20220412,9657.412549760018,9549.291517952885,9657.412549760047,9469.512892541892,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-108.121032,-1.119565,0.988804,True,True,1.8423859649243812,0_0.0,-1,0,0,0,0,343.782893,286.967049,8478.572047,False,0.0,0.0,3.0,0.0,4.744665344567354
2022-04-13,1043,20220413,9573.43504932732,9250.121672661406,9676.307487357402,9237.52504759657,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-323.313377,-3.377193,0.966228,True,True,1.8423859649243812,0_0.0,-1,0,0,0,0,318.327213,280.266026,8506.823768,False,0.0,0.0,3.0,0.0,4.744665344567354
2022-04-14,1044,20220414,9290.010985366973,9245.92279763977,9461.115142498618,9193.436859869404,,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-44.088188,-0.474576,0.995254,True,True,1.8423859649243812,0_0.0,-1,0,0,0,0,328.8244,290.451211,8535.044462,False,0.0,0.0,3.0,0.0,4.744665344567354
2022-04-15,1045,20220415,9256.419985193896,9237.525047596502,9384.485673353784,9153.547547163873,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-18.894938,-0.204128,0.997959,True,True,1.8423859649243812,0_0.0,-1,0,0,0,0,298.644986,296.177954,8562.991301,False,0.0,0.0,3.0,0.0,4.744665344567354
2022-04-18,1046,20220418,9272.165766525026,9157.746422185442,9380.286798332148,9111.558796947524,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-114.419344,-1.234009,0.98766,True,True,1.8423859649243812,0_0.0,-1,0,0,0,0,281.324627,298.861005,8586.342046,False,0.0,0.0,3.0,0.0,4.744665344567354
2022-04-19,1047,20220419,9148.2989533868,9200.7848911572,9290.010985367,9148.298953386831,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,52.485938,0.573723,1.005737,True,True,1.8423859649243812,0_0.0,-1,0,0,0,0,301.531713,301.32712,8612.901027,False,0.0,0.0,3.0,0.0,4.744665344567354
2022-04-20,1048,20220420,9219.679828754592,9172.442484761164,9338.2980481158,9111.558796947524,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-47.237344,-0.512353,0.994876,True,True,1.8423859649243812,0_0.0,-1,0,0,0,0,227.264111,288.27533,8632.539117,False,0.0,0.0,3.0,0.0,4.744665344567354
2022-04-21,1049,20220421,9200.784891157236,9146.199515875947,9248.022235150653,9119.956546990796,,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,-54.585375,-0.593269,0.994067,True,True,1.8423859649243812,0_0.0,-1,0,0,0,0,217.029353,289.984619,8655.200021,False,0.0,0.0,3.0,0.0,4.744665344567354
2022-04-22,1050,20220422,9175.591641027426,8929.957452261757,9220.729547510024,8901.615045865785,,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,-245.634189,-2.677039,0.97323,True,True,1.8423859649243812,0_0.0,-1,0,0,0,0,191.311243,282.774854,8674.806893,False,0.0,0.0,3.0,0.0,4.744665344567354
2022-04-25,1051,20220425,8891.117858311667,9071.66948424193,9155.646984674686,8833.383326764219,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,180.551626,2.030697,1.020307,True,True,1.8423859649243812,0_0.0,-1,0,0,0,0,203.907868,282.131164,8697.759859,False,0.0,0.0,3.0,0.0,4.744665344567354
2022-04-26,1052,20220426,9082.16667179605,9562.937861773198,9582.882518126027,9003.437765140428,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,480.77119,5.293574,1.052936,True,True,1.8423859649243812,0_0.0,-1,0,0,0,0,249.045775,287.746435,8730.908845,False,0.0,0.0,3.0,0.0,4.744665344567354
2022-04-27,1053,20220427,9597.578580701722,9734.042018904816,9758.18555027928,9492.606705160882,,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,136.463438,1.421853,1.014219,True,True,1.8420174877313968,触发开仓_0.0,1,1,1,0,0,337.22215,304.603684,8764.391143,False,0.0,0.0,3.0,-0.0005999999999992678,4.7418185453606165
2022-04-28,1054,20220428,9734.042018904853,9824.317831869965,9936.63773869876,9685.754956156085,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,90.275813,0.927424,1.009274,True,,1.8493672825169096,0_9567.819429092384,2,1,1,0,0,371.600439,303.121728,8798.425798,False,9734.042018904853,9567.819429092384,3.0,0.011970236169524417,4.798579233221614
2022-04-29,1055,20220429,9772.881612854972,9865.256863330904,9927.19026990008,9657.412549760047,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92.37525,0.94522,1.009452,True,,1.9109466442333691,0_9567.819429092384,2,1,1,0,0,354.54251,294.291741,8831.796625,False,9734.042018904853,9567.819429092384,3.0,0.09989258861439243,5.277921734499387
2022-05-05,1056,20220505,10098.29442703167,9867.35630084172,10116.13964587365,9824.317831870032,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-230.938126,-2.286902,0.977131,True,,1.858306222120912,0_9567.819429092384,2,1,1,0,0,341.421025,293.118525,8865.456542,False,9734.042018904853,9567.819429092384,3.0,-0.0826403326403321,4.841752526710719
2022-05-06,1057,20220506,9820.118956848364,9883.10208217285,9972.328176382653,9709.898487530483,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62.983125,0.641368,1.006414,True,,1.8755881720219827,0_9567.819429092384,2,1,1,0,0,269.51529,286.943709,8895.336547,False,9734.042018904853,9567.819429092384,3.0,0.02789951897381071,4.976835093196181
2022-05-09,1058,20220509,9911.44448856892,9671.058893580292,9930.339426166303,9611.224924522065,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-240.385595,-2.425334,0.975747,True,,1.821557248193347,0_9567.819429092384,2,1,1,0,0,268.728002,279.53393,8923.287853,False,9734.042018904853,9567.819429092384,3.0,-0.0864223681423425,4.546725218588251
2022-05-10,1059,20220510,9625.920987097756,9675.257768601929,9749.787800236008,9501.00445520415,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49.336782,0.512541,1.005125,True,True,1.8102003109788576,平仓(止损)_9567.819429092384,3,0,0,0,0,285.785931,280.645397,8950.740683,False,9734.042018904853,9567.819429092384,3.0,-0.018704222267656112,4.461682259509819
2022-05-11,1060,20220511,9629.07014336398,9901.997019770206,9907.245613547311,9563.987580528674,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,272.926876,2.834405,1.028344,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,280.537338,284.22679,8983.310752,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-05-12,1061,20220512,9938.737176209546,9886.251238439076,9982.825363936738,9814.870363071352,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-52.485938,-0.528095,0.994719,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,293.396392,278.607707,9014.400998,False,0.0,0.0,3.0,0.0,4.461682259509819
