index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2022-05-13,1062,20220513,9898.847863504016,9808.572050538833,10031.11242668554,9786.527956675318,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-90.275813,-0.911983,0.99088,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,269.77772,272.741632,9045.843873,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-05-16,1063,20220516,9762.384425300885,9707.799050019596,9834.815019424112,9659.511987270866,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-54.585375,-0.55914,0.994409,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,251.145212,273.544358,9072.270767,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-05-17,1064,20220517,9705.699612508815,9781.279362898204,9907.245613547311,9683.655518645266,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75.57975,0.778715,1.007787,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,232.775134,268.048772,9096.707845,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-05-18,1065,20220518,9762.384425300885,9555.589830485336,9788.62739418613,9547.192080442135,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-206.794595,-2.11828,0.978817,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,202.858149,272.865128,9115.148521,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-05-19,1066,20220519,9620.67239332071,9691.003549933055,9741.390050192738,9560.838424262449,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,70.331157,0.731042,1.00731,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,221.228228,273.729603,9134.267708,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-05-20,1067,20220520,9665.810299803285,9846.361925733543,9877.85348839587,9665.81029980332,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,180.551626,1.867941,1.018679,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,206.532165,277.125752,9156.847066,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-05-23,1068,20220523,9835.864738179494,9556.639549240745,9835.864738179522,9527.24742408937,,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,-279.225189,-2.838847,0.971612,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,215.717205,270.827439,9167.436783,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-05-24,1069,20220524,9574.48476808273,9640.617049673438,9674.208049846582,9423.32526730391,,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,66.132282,0.690714,1.006907,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,239.598306,270.642195,9172.628353,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-05-25,1070,20220525,9625.920987097756,9618.572955809856,9707.79905001966,9562.937861773267,,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,-7.348031,-0.076336,0.999237,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,241.960173,251.31502,9186.345301,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-05-26,1071,20220526,9636.418174651842,9389.734267130762,9656.362831004632,9376.08792331052,,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,-246.683908,-2.559913,0.974401,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,231.725415,244.213981,9197.303438,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-05-27,1072,20220527,9389.7342671308,9387.634829619945,9443.269923656668,9256.419985193928,,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,-2.099438,-0.022359,0.999776,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,248.783345,245.94293,9212.896868,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-05-30,1073,20220530,9342.496923137409,9180.840234804433,9371.889048288876,9175.591641027457,,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,-161.656688,-1.730337,0.982697,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,215.717204,241.064825,9228.943438,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-05-31,1074,20220531,9164.04473471793,9293.16014163316,9330.950016827936,9161.945297207145,,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,129.115407,1.408935,1.014089,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,206.007306,236.371965,9254.931857,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-01,1075,20220601,9254.320547683075,9243.823360128952,9389.734267130823,9229.1272975533,,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,-10.497188,-0.11343,0.998866,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,212.043189,230.876378,9276.86242,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-02,1076,20220602,9217.580391243771,9297.359016654797,9337.248329360393,9216.530672488396,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,79.778625,0.865505,1.008655,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,182.126204,221.552406,9299.175342,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-06,1077,20220606,9298.408735410245,9548.241799197474,9554.540111729992,9298.408735410276,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,249.833064,2.686837,1.026868,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,165.593134,214.01913,9327.088373,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-07,1078,20220607,9492.606705160852,9388.684548375351,9499.95473644874,9371.889048288884,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-103.922157,-1.094769,0.989052,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,176.877611,208.955781,9350.751252,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-08,1079,20220608,9429.62357983633,9239.62448510732,9441.170486145851,9218.630109999214,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-189.999095,-2.014917,0.979851,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,178.714618,209.449766,9367.655804,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-09,1080,20220609,9242.773641373582,9237.5250475965,9302.607610431904,9190.28770360318,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-5.248594,-0.056786,0.999432,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,194.19797,208.153055,9379.505733,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-10,1081,20220610,9245.922797639809,9216.530672488328,9296.30929789945,9083.216390551492,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-29.392125,-0.317893,0.996821,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,192.098532,204.448165,9390.335671,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-13,1082,20220613,9185.039109826104,9318.35339176297,9343.546641892844,9162.995015962551,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,133.314282,1.451429,1.014514,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,181.076485,203.830683,9400.272143,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-14,1083,20220614,9313.104797985963,9197.63573489097,9361.391860734791,9176.641359782869,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-115.469063,-1.239856,0.987601,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,182.126204,200.24929,9410.035828,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-15,1084,20220615,9167.193890984156,9345.646079403594,9390.783985886235,9144.100078365196,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,178.452188,1.946639,1.019466,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,172.678735,200.187542,9422.212565,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-16,1085,20220616,9366.640454511808,9243.82336012895,9426.474423570133,9219.679828754624,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-122.817094,-1.311218,0.986888,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,206.269735,202.225231,9434.641235,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-17,1086,20220617,9242.77364137358,9234.375891330274,9342.496923137434,9195.536297380222,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-8.39775,-0.090857,0.999091,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,204.695157,195.618178,9445.327372,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-20,1087,20220620,9194.48657862478,9526.19770533389,9540.893767909678,9051.724827889231,,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,331.711127,3.607718,1.036077,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,196.297407,189.50511,9453.914072,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-21,1088,20220621,9520.949111556887,9435.921892368742,9541.943486665086,9389.734267130832,,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,-85.027219,-0.893054,0.991069,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,272.402017,209.758507,9456.118481,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-22,1089,20220622,9432.772736102555,9400.231454684848,9496.805580182512,9334.099173094171,,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,-32.541281,-0.344981,0.99655,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,248.783345,202.225231,9462.164861,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-23,1090,20220623,9441.170486145824,9254.32054768304,9468.463173786477,9189.23798484777,,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,-186.849938,-1.979097,0.980209,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,237.761298,200.805023,9459.750508,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-24,1091,20220624,9225.978141287042,9147.249234631352,9262.718297726373,9076.918078019038,,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,-78.728907,-0.853339,0.991467,True,True,1.8102003109788576,0_0.0,-1,0,0,0,0,270.827439,204.756906,9451.331764,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-27,1092,20220627,9118.906828235356,9385.535392109126,9426.474423570127,9118.906828235386,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,266.628564,2.923909,1.029239,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,194.985259,205.744876,9448.056641,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-28,1093,20220628,9405.480048461928,9314.154516741335,9415.97723601604,9245.922797639838,,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,-91.325532,-0.970982,0.99029,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,233.824853,214.389619,9449.337298,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-29,1094,20220629,9326.751141806277,9362.441579490134,9471.612330052702,9285.812110345369,,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,35.690438,0.382667,1.003827,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,235.66186,217.291782,9451.667674,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-06-30,1095,20220630,9331.99973558332,9222.828985020777,9354.043829446926,9209.182641200534,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-109.170751,-1.169854,0.988301,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,212.305618,213.092907,9451.373752,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-01,1096,20220701,9222.828985020817,9494.706142671628,9510.451924002822,9222.828985020848,,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,271.877158,2.947872,1.029479,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,204.170298,211.734448,9458.112947,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-04,1097,20220704,9405.480048461928,9698.351581220915,9748.738081480597,9370.839329533474,,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,292.871533,3.113839,1.031138,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,199.184134,215.562834,9468.064281,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-05,1098,20220705,9698.351581220952,9680.506362378968,9720.39567508456,9587.081393147666,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-17.845219,-0.184003,0.99816,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,251.145212,231.185119,9478.225558,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-06,1099,20220706,9604.92661198958,9354.043829446864,9636.418174651866,9238.574766351976,,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,-250.882783,-2.612022,0.97388,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,238.023728,226.492259,9482.382444,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-07,1100,20220707,9312.055079230551,9257.469703949264,9375.0382045551,9195.53629738022,,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-54.585375,-0.58618,0.994138,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,310.191892,241.867551,9488.93269,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-08,1101,20220708,9288.96126661156,9269.01661025876,9363.491298245604,9178.740797293682,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,-19.944656,-0.214714,0.997853,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,283.161634,241.55881,9492.879632,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-11,1102,20220711,9248.022235150622,8995.04001509709,9248.022235150647,8926.808295995594,,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,-252.98222,-2.735528,0.972645,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,234.874572,237.915669,9481.521675,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-12,1103,20220712,8975.09535874436,8915.26138968603,9023.382421493185,8882.720108268428,,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-59.833969,-0.666667,0.993333,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,287.098079,245.881181,9465.146063,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-13,1104,20220713,8868.024045692673,8949.902108614517,8992.940577586332,8704.267919848948,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.878063,0.923295,1.009233,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,211.780759,245.510692,9447.657748,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-14,1105,20220714,8925.75857724015,8860.676014404778,8975.095358744386,8834.433045519627,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65.082563,-0.729154,0.992708,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,239.073446,233.716793,9427.566131,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-15,1106,20220715,8849.129108095316,8852.278264361508,8941.504358571308,8767.251045173469,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.149156,0.035587,1.000356,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,228.0514,233.037564,9407.26457,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-18,1107,20220718,9027.581296514794,9316.25395425215,9373.988485799691,9001.33832762961,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,288.672658,3.197674,1.031977,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,186.062649,233.716793,9395.927608,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-19,1108,20220719,9316.253954252186,9239.624485107315,9373.988485799691,9200.784891157264,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-76.629469,-0.822535,0.991775,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,281.324626,247.980619,9387.29892,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-20,1109,20220720,9295.259579144013,9344.596360648184,9476.860923829749,9263.768016481785,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,49.336782,0.530774,1.005308,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,252.457361,247.239641,9380.685691,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-21,1110,20220721,9347.745516914449,9250.121672661402,9370.839329533468,9192.387141113992,,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,-97.623844,-1.044357,0.989556,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,276.600892,243.102514,9367.648185,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-22,1111,20220722,9250.121672661438,9349.844954425227,9383.435954598372,9132.553172055696,,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,99.723282,1.078075,1.010781,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,277.650611,243.596499,9356.920059,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-25,1112,20220725,9444.319642412049,9365.59073575636,9463.214580009437,9296.309297899455,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-78.728907,-0.833611,0.991664,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,209.943751,247.424885,9348.060433,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-26,1113,20220726,9328.850579317092,9135.702328321857,9328.85057931712,9067.47060922036,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193.148251,-2.07044,0.979296,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,208.369173,248.227612,9336.618498,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-27,1114,20220727,9104.210765659627,9140.9509220989,9190.287703603171,9061.172296687908,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.740156,0.403551,1.004036,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,223.590095,248.845093,9323.811929,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-28,1115,20220728,9159.84585969629,9161.945297207074,9269.016610258826,9103.161046904255,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.099438,0.02292,1.000229,False,,1.8102003109788576,0_0.0,-1,0,0,0,0,211.2559,234.210779,9315.939039,False,0.0,0.0,3.0,0.0,4.461682259509819
2022-07-29,1116,20220729,9185.0391098261,9327.800860561649,9359.292423223977,9142.000640854378,,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,142.761751,1.554286,1.015543,True,,1.809838270916662,触发开仓_0.0,1,1,1,0,0,189.999095,236.124972,9308.674985,False,0.0,0.0,3.0,-0.0005999999999996009,4.459005250154115
2022-08-01,1117,20220801,9302.607610431873,9118.906828235318,9302.607610431904,9065.371171709545,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-183.700782,-1.974724,0.980253,False,,1.7785769259279212,平仓(止损)_9143.752375780941,3,0,0,0,0,202.59572,222.910865,9294.125883,False,9302.607610431873,9143.75237578094,3.0,-0.05181901414800005,4.2279439940103725
2022-08-02,1118,20220802,9118.906828235353,9060.122577932432,9196.586016135629,9008.686358917474,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-58.78425,-0.644641,0.993554,False,,1.7785769259279212,0_0.0,-1,0,0,0,0,193.67311,227.78897,9284.195543,False,0.0,0.0,3.0,0.0,4.2279439940103725
2022-08-03,1119,20220803,9060.122577932463,9069.57004673111,9139.901203343556,9035.9790465581,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.447469,0.104275,1.001043,False,,1.7785769259279212,0_0.0,-1,0,0,0,0,208.369173,227.974214,9272.774603,False,0.0,0.0,3.0,0.0,4.2279439940103725
2022-08-04,1120,20220804,9029.680734025613,9208.132922445058,9266.91717274801,8978.24451501062,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,178.452188,1.976285,1.019763,False,,1.7785769259279212,0_0.0,-1,0,0,0,0,192.885821,213.957382,9264.565803,False,0.0,0.0,3.0,0.0,4.2279439940103725
2022-08-05,1121,20220805,9170.343047250375,9033.879609047215,9182.939672315311,9014.984671449924,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-136.463438,-1.488095,0.985119,False,,1.7785769259279212,0_0.0,-1,0,0,0,0,210.73104,222.663872,9257.44871,False,0.0,0.0,3.0,0.0,4.2279439940103725
2022-08-08,1122,20220808,9025.481859003976,8936.255764794207,9069.570046731174,8924.708858484775,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89.226094,-0.988602,0.990114,False,,1.7785769259279212,0_0.0,-1,0,0,0,0,193.410681,217.04479,9248.421128,False,0.0,0.0,3.0,0.0,4.2279439940103725
2022-08-09,1123,20220809,8923.659139729332,9030.73045278099,9111.558796947522,8901.615045865783,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,107.071313,1.199859,1.011999,False,,1.7785769259279212,0_0.0,-1,0,0,0,0,182.651063,217.291782,9245.418933,False,0.0,0.0,3.0,0.0,4.2279439940103725
2022-08-10,1124,20220810,9001.338327629575,9061.172296687842,9145.1497971206,9001.33832762961,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59.833969,0.664723,1.006647,False,,1.7785769259279212,0_0.0,-1,0,0,0,0,209.156462,219.39122,9240.779176,False,0.0,0.0,3.0,0.0,4.2279439940103725
2022-08-11,1125,20220811,9045.42651535674,9085.31582806224,9116.807390724569,9037.028765313506,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39.889313,0.440989,1.00441,False,,1.7785769259279212,0_0.0,-1,0,0,0,0,172.941165,197.161882,9237.609025,False,0.0,0.0,3.0,0.0,4.2279439940103725
2022-08-12,1126,20220812,9080.067234285229,9004.487483895771,9182.939672315317,8969.84676496735,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-75.57975,-0.83237,0.991676,False,,1.7785769259279212,0_0.0,-1,0,0,0,0,144.598758,191.666295,9231.751594,False,0.0,0.0,3.0,0.0,4.2279439940103725
2022-08-15,1127,20220815,9056.973421666236,9438.02132987956,9447.468798678306,9054.873984155454,,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,381.047908,4.207232,1.042072,False,,1.7785769259279212,0_0.0,-1,0,0,0,0,161.656688,190.246087,9229.547185,False,0.0,0.0,3.0,0.0,4.2279439940103725
2022-08-16,1128,20220816,9424.374986059278,9445.36936116742,9478.960361340569,9342.496923137438,,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,20.994375,0.222767,1.002228,True,,1.7782212105427355,触发开仓_0.0,1,1,1,0,0,219.916079,205.806624,9230.680881,False,0.0,0.0,3.0,-0.0005999999999999339,4.2254072276139665
2022-08-17,1129,20220817,9467.413455031034,9537.744611643386,9551.390955463768,9405.48004846196,,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,70.331157,0.742876,1.007429,True,,1.7876850777238031,0_9305.743926559273,2,1,1,0,0,218.079071,199.076074,9236.643284,False,9467.413455031034,9305.743926559271,3.0,0.015966293380640595,4.29287131906273
2022-08-18,1130,20220818,9517.799955290651,9496.805580182448,9536.694892888048,9454.816829966168,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-20.994375,-0.22058,0.997794,True,,1.7835446358320866,0_9305.743926559273,2,1,1,0,0,234.612142,197.841111,9241.828894,False,9467.413455031034,9305.743926559271,3.0,-0.006948273960515228,4.263043273060644
2022-08-19,1131,20220819,9495.75586142707,9620.672393320672,9634.318737141057,9394.982860907872,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,124.916532,1.315499,1.013155,True,,1.7951773059088154,0_9305.743926559273,2,1,1,0,0,202.070861,185.182738,9249.911729,False,9467.413455031034,9305.743926559271,3.0,0.019566659296926137,4.346456788352675
2022-08-22,1132,20220822,9557.689267996182,9521.998830312255,9577.633924348986,9480.010080095975,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-35.690438,-0.373421,0.996266,True,,1.7813758329364249,0_9305.743926559273,2,1,1,0,0,151.159501,191.666295,9253.984638,False,9467.413455031034,9305.743926559271,3.0,-0.02306425041186133,4.246209020581774
2022-08-23,1133,20220823,9484.208955117574,9605.97633074495,9644.815924695144,9463.214580009437,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,121.767376,1.283896,1.012839,True,,1.8042468452906724,0_9305.743926559273,2,1,1,0,0,152.20922,190.184339,9262.15145,False,9467.413455031034,9305.743926559271,3.0,0.038516878804649046,4.40975973880673
2022-08-24,1134,20220824,9605.976330744985,9566.08701803942,9664.760581047907,9514.650799024465,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-39.889313,-0.415255,0.995847,True,,1.7967546171056603,0_9305.743926559273,2,1,1,0,0,161.131829,188.084902,9266.560268,False,9467.413455031034,9305.743926559271,3.0,-0.01245765490110362,4.354824473783895
2022-08-25,1135,20220825,9566.087018039454,9636.418174651804,9760.2849877901,9526.19770533396,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70.331157,0.735213,1.007352,True,,1.8099645983792347,0_9305.743926559273,2,1,1,0,0,177.927329,181.477848,9274.412165,False,9467.413455031034,9305.743926559271,3.0,0.022056402940854758,4.450876237114368
2022-08-26,1136,20220826,9636.418174651835,9715.147081307456,9724.594550106203,9584.981955636846,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78.728907,0.816993,1.00817,True,,1.8139078763713463,0_9305.743926559273,2,1,1,0,0,176.615181,184.194767,9284.027588,False,9467.413455031034,9305.743926559271,3.0,0.006535947712418055,4.479966931474592
2022-08-29,1137,20220829,9657.41254976001,9636.418174651802,9736.141456415702,9609.125487011246,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-20.994375,-0.217391,0.997826,False,,1.8096026054595589,平仓_9305.743926559273,3,0,0,0,0,176.352751,186.294205,9286.231998,False,9467.413455031034,9305.743926559271,3.0,-0.007120434782608598,4.448067619110784
2022-08-30,1138,20220830,9636.418174651835,9542.99320542043,9662.661143537092,9453.767111210758,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-93.424969,-0.969499,0.990305,False,,1.8096026054595589,0_0.0,-1,0,0,0,0,162.706407,176.784988,9288.373424,False,0.0,0.0,3.0,0.0,4.448067619110784
