,date,PRICE
0,2014-01-02,6410.0
1,2014-01-03,6380.0
2,2014-01-06,6375.0
3,2014-01-07,6385.0
4,2014-01-08,6320.0
5,2014-01-09,6325.0
6,2014-01-10,6380.0
7,2014-01-13,6380.0
8,2014-01-14,6375.0
9,2014-01-15,6420.0
10,2014-01-16,6405.0
11,2014-01-17,6350.0
12,2014-01-20,6340.0
13,2014-01-21,6375.0
14,2014-01-22,6360.0
15,2014-01-23,6330.0
16,2014-01-24,6345.0
17,2014-01-27,6350.0
18,2014-01-28,6335.0
19,2014-01-29,6325.0
20,2014-01-30,6350.0
21,2014-01-31,6350.0
22,2014-02-03,6350.0
23,2014-02-04,6350.0
24,2014-02-05,6350.0
25,2014-02-06,6350.0
26,2014-02-07,6230.0
27,2014-02-10,6240.0
28,2014-02-11,6265.0
29,2014-02-12,6225.0
30,2014-02-13,6255.0
31,2014-02-14,6240.0
32,2014-02-17,6215.0
33,2014-02-18,6255.0
34,2014-02-19,6245.0
35,2014-02-20,6235.0
36,2014-02-21,6220.0
37,2014-02-24,6215.0
38,2014-02-25,6175.0
39,2014-02-26,6185.0
40,2014-02-27,6165.0
41,2014-02-28,6175.0
42,2014-03-03,6140.0
43,2014-03-04,6125.0
44,2014-03-05,6085.0
45,2014-03-06,6045.0
46,2014-03-07,6015.0
47,2014-03-10,5900.0
48,2014-03-11,5895.0
49,2014-03-12,5875.0
50,2014-03-13,5925.0
51,2014-03-14,5920.0
52,2014-03-17,5890.0
53,2014-03-18,5885.0
54,2014-03-19,5890.0
55,2014-03-20,5830.0
56,2014-03-21,5825.0
57,2014-03-24,5855.0
58,2014-03-25,5955.0
59,2014-03-26,5990.0
60,2014-03-27,6075.0
61,2014-03-28,6170.0
62,2014-03-31,6130.0
63,2014-04-01,6115.0
64,2014-04-02,6150.0
65,2014-04-03,6105.0
66,2014-04-04,6125.0
67,2014-04-07,6125.0
68,2014-04-08,6120.0
69,2014-04-09,6170.0
70,2014-04-10,6225.0
71,2014-04-11,6200.0
72,2014-04-14,6265.0
73,2014-04-15,6265.0
74,2014-04-16,6270.0
75,2014-04-17,6255.0
76,2014-04-18,6255.0
77,2014-04-21,6150.0
78,2014-04-22,6125.0
79,2014-04-23,6130.0
80,2014-04-24,6130.0
81,2014-04-25,6165.0
82,2014-04-28,6140.0
83,2014-04-29,6080.0
84,2014-04-30,6075.0
85,2014-05-01,6075.0
86,2014-05-02,6075.0
87,2014-05-05,6085.0
88,2014-05-06,6120.0
89,2014-05-07,6090.0
90,2014-05-08,6095.0
91,2014-05-09,6050.0
92,2014-05-12,6065.0
93,2014-05-13,6060.0
94,2014-05-14,6095.0
95,2014-05-15,6135.0
96,2014-05-16,6100.0
97,2014-05-19,6080.0
98,2014-05-20,6060.0
99,2014-05-21,6030.0
100,2014-05-22,6080.0
101,2014-05-23,6110.0
102,2014-05-26,6125.0
103,2014-05-27,6070.0
104,2014-05-28,6120.0
105,2014-05-29,6150.0
106,2014-05-30,6135.0
107,2014-06-02,6135.0
108,2014-06-03,6115.0
109,2014-06-04,6075.0
110,2014-06-05,6070.0
111,2014-06-06,6100.0
112,2014-06-09,6040.0
113,2014-06-10,6005.0
114,2014-06-11,6025.0
115,2014-06-12,6000.0
116,2014-06-13,6015.0
117,2014-06-16,6100.0
118,2014-06-17,6100.0
119,2014-06-18,6070.0
120,2014-06-19,6055.0
121,2014-06-20,6065.0
122,2014-06-23,6110.0
123,2014-06-24,6100.0
124,2014-06-25,6100.0
125,2014-06-26,6120.0
126,2014-06-27,6130.0
127,2014-06-30,6095.0
128,2014-07-01,6090.0
129,2014-07-02,6085.0
130,2014-07-03,6070.0
131,2014-07-04,6060.0
132,2014-07-07,6055.0
133,2014-07-08,6065.0
134,2014-07-09,6065.0
135,2014-07-10,6045.0
136,2014-07-11,6050.0
137,2014-07-14,6070.0
138,2014-07-15,6100.0
139,2014-07-16,6050.0
140,2014-07-17,6045.0
141,2014-07-18,6015.0
142,2014-07-21,5985.0
143,2014-07-22,6025.0
144,2014-07-23,6050.0
145,2014-07-24,6015.0
146,2014-07-25,6020.0
147,2014-07-28,6025.0
148,2014-07-29,6040.0
149,2014-07-30,6060.0
150,2014-07-31,6065.0
151,2014-08-01,6060.0
152,2014-08-04,6070.0
153,2014-08-05,5980.0
154,2014-08-06,6035.0
155,2014-08-07,6000.0
156,2014-08-08,5990.0
157,2014-08-11,5970.0
158,2014-08-12,5970.0
159,2014-08-13,5930.0
160,2014-08-14,5955.0
161,2014-08-15,5900.0
162,2014-08-18,5910.0
163,2014-08-19,5900.0
164,2014-08-20,5925.0
165,2014-08-21,5920.0
166,2014-08-22,5935.0
167,2014-08-25,5920.0
168,2014-08-26,5925.0
169,2014-08-27,5925.0
170,2014-08-28,5940.0
171,2014-08-29,5915.0
172,2014-09-01,5975.0
173,2014-09-02,5990.0
174,2014-09-03,6030.0
175,2014-09-04,6055.0
176,2014-09-05,6015.0
177,2014-09-08,6015.0
178,2014-09-09,6035.0
179,2014-09-10,6005.0
180,2014-09-11,5935.0
181,2014-09-12,5940.0
182,2014-09-15,5935.0
183,2014-09-16,5955.0
184,2014-09-17,5890.0
185,2014-09-18,5885.0
186,2014-09-19,5865.0
187,2014-09-22,5815.0
188,2014-09-23,5750.0
189,2014-09-24,5760.0
190,2014-09-25,5775.0
191,2014-09-26,5775.0
192,2014-09-29,5805.0
193,2014-09-30,5840.0
194,2014-10-01,5840.0
195,2014-10-02,5840.0
196,2014-10-03,5840.0
197,2014-10-06,5840.0
198,2014-10-07,5840.0
199,2014-10-08,5740.0
200,2014-10-09,5730.0
201,2014-10-10,5690.0
202,2014-10-13,5645.0
203,2014-10-14,5680.0
204,2014-10-15,5695.0
205,2014-10-16,5670.0
206,2014-10-17,5690.0
207,2014-10-20,5770.0
208,2014-10-21,5760.0
209,2014-10-22,5625.0
210,2014-10-23,5510.0
211,2014-10-24,5695.0
212,2014-10-27,5700.0
213,2014-10-28,5725.0
214,2014-10-29,5750.0
215,2014-10-30,5805.0
216,2014-10-31,5785.0
217,2014-11-03,5580.0
218,2014-11-04,5540.0
219,2014-11-05,5510.0
220,2014-11-06,5545.0
221,2014-11-07,5550.0
222,2014-11-10,5560.0
223,2014-11-11,5595.0
224,2014-11-12,5580.0
225,2014-11-13,5575.0
226,2014-11-14,5575.0
227,2014-11-17,5610.0
228,2014-11-18,5620.0
229,2014-11-19,5565.0
230,2014-11-20,5595.0
231,2014-11-21,5585.0
232,2014-11-24,5555.0
233,2014-11-25,5575.0
234,2014-11-26,5560.0
235,2014-11-27,5560.0
236,2014-11-28,5535.0
237,2014-12-01,5500.0
238,2014-12-02,5485.0
239,2014-12-03,5485.0
240,2014-12-04,5490.0
241,2014-12-05,5525.0
242,2014-12-08,5540.0
243,2014-12-09,5475.0
244,2014-12-10,5450.0
245,2014-12-11,5415.0
246,2014-12-12,5405.0
247,2014-12-15,5470.0
248,2014-12-16,5450.0
249,2014-12-17,5445.0
250,2014-12-18,5460.0
251,2014-12-19,5435.0
252,2014-12-22,5340.0
253,2014-12-23,5320.0
254,2014-12-24,5335.0
255,2014-12-25,5350.0
256,2014-12-26,5315.0
257,2014-12-29,5335.0
258,2014-12-30,5415.0
259,2014-12-31,5500.0
260,2015-01-01,5500.0
261,2015-01-02,5500.0
262,2015-01-05,5445.0
263,2015-01-06,5350.0
264,2015-01-07,5380.0
265,2015-01-08,5350.0
266,2015-01-09,5305.0
267,2015-01-12,5170.0
268,2015-01-13,5110.0
269,2015-01-14,5090.0
270,2015-01-15,5100.0
271,2015-01-16,4995.0
272,2015-01-19,5065.0
273,2015-01-20,5005.0
274,2015-01-21,4935.0
275,2015-01-22,4980.0
276,2015-01-23,4975.0
277,2015-01-26,4990.0
278,2015-01-27,4920.0
279,2015-01-28,4940.0
280,2015-01-29,4935.0
281,2015-01-30,4980.0
282,2015-02-02,4975.0
283,2015-02-03,5020.0
284,2015-02-04,5170.0
285,2015-02-05,5080.0
286,2015-02-06,5155.0
287,2015-02-09,5190.0
288,2015-02-10,5150.0
289,2015-02-11,5105.0
290,2015-02-12,5165.0
291,2015-02-13,5205.0
292,2015-02-16,5225.0
293,2015-02-17,5245.0
294,2015-02-18,5245.0
295,2015-02-19,5245.0
296,2015-02-20,5245.0
297,2015-02-23,5245.0
298,2015-02-24,5245.0
299,2015-02-25,5150.0
300,2015-02-26,5185.0
301,2015-02-27,5195.0
302,2015-03-02,5220.0
303,2015-03-03,5345.0
304,2015-03-04,5360.0
305,2015-03-05,5350.0
306,2015-03-06,5345.0
307,2015-03-09,5280.0
308,2015-03-10,5300.0
309,2015-03-11,5285.0
310,2015-03-12,5205.0
311,2015-03-13,5215.0
312,2015-03-16,5220.0
313,2015-03-17,5260.0
314,2015-03-18,5305.0
315,2015-03-19,5360.0
316,2015-03-20,5375.0
317,2015-03-23,5465.0
318,2015-03-24,5645.0
319,2015-03-25,5580.0
320,2015-03-26,5590.0
321,2015-03-27,5680.0
322,2015-03-30,5585.0
323,2015-03-31,5685.0
324,2015-04-01,5740.0
325,2015-04-02,5840.0
326,2015-04-03,5805.0
327,2015-04-06,5805.0
328,2015-04-07,5765.0
329,2015-04-08,5895.0
330,2015-04-09,5775.0
331,2015-04-10,5700.0
332,2015-04-13,5710.0
333,2015-04-14,5650.0
334,2015-04-15,5580.0
335,2015-04-16,5615.0
336,2015-04-17,5650.0
337,2015-04-20,5650.0
338,2015-04-21,5620.0
339,2015-04-22,5590.0
340,2015-04-23,5625.0
341,2015-04-24,5605.0
342,2015-04-27,5680.0
343,2015-04-28,5780.0
344,2015-04-29,5815.0
345,2015-04-30,5840.0
346,2015-05-01,5840.0
347,2015-05-04,5905.0
348,2015-05-05,5865.0
349,2015-05-06,5900.0
350,2015-05-07,5850.0
351,2015-05-08,5800.0
352,2015-05-11,5770.0
353,2015-05-12,5770.0
354,2015-05-13,5870.0
355,2015-05-14,5825.0
356,2015-05-15,5810.0
357,2015-05-18,5835.0
358,2015-05-19,5885.0
359,2015-05-20,5750.0
360,2015-05-21,5735.0
361,2015-05-22,5820.0
362,2015-05-25,5775.0
363,2015-05-26,5760.0
364,2015-05-27,5665.0
365,2015-05-28,5670.0
366,2015-05-29,5645.0
367,2015-06-01,5690.0
368,2015-06-02,5690.0
369,2015-06-03,5730.0
370,2015-06-04,5655.0
371,2015-06-05,5670.0
372,2015-06-08,5590.0
373,2015-06-09,5540.0
374,2015-06-10,5605.0
375,2015-06-11,5590.0
376,2015-06-12,5595.0
377,2015-06-15,5555.0
378,2015-06-16,5530.0
379,2015-06-17,5530.0
380,2015-06-18,5480.0
381,2015-06-19,5520.0
382,2015-06-22,5520.0
383,2015-06-23,5505.0
384,2015-06-24,5540.0
385,2015-06-25,5505.0
386,2015-06-26,5520.0
387,2015-06-29,5510.0
388,2015-06-30,5490.0
389,2015-07-01,5580.0
390,2015-07-02,5625.0
391,2015-07-03,5630.0
392,2015-07-06,5600.0
393,2015-07-07,5455.0
394,2015-07-08,5150.0
395,2015-07-09,5160.0
396,2015-07-10,5320.0
397,2015-07-13,5290.0
398,2015-07-14,5315.0
399,2015-07-15,5335.0
400,2015-07-16,5300.0
401,2015-07-17,5330.0
402,2015-07-20,5320.0
403,2015-07-21,5300.0
404,2015-07-22,5315.0
405,2015-07-23,5315.0
406,2015-07-24,5305.0
407,2015-07-27,5255.0
408,2015-07-28,5145.0
409,2015-07-29,5225.0
410,2015-07-30,5290.0
411,2015-07-31,5220.0
412,2015-08-03,5250.0
413,2015-08-04,5150.0
414,2015-08-05,5285.0
415,2015-08-06,5290.0
416,2015-08-07,5300.0
417,2015-08-10,5330.0
418,2015-08-11,5325.0
419,2015-08-12,5130.0
420,2015-08-13,5215.0
421,2015-08-14,5220.0
422,2015-08-17,5260.0
423,2015-08-18,5150.0
424,2015-08-19,5160.0
425,2015-08-20,5090.0
426,2015-08-21,5140.0
427,2015-08-24,5070.0
428,2015-08-25,4980.0
429,2015-08-26,5035.0
430,2015-08-27,5000.0
431,2015-08-28,5230.0
432,2015-08-31,5130.0
433,2015-09-01,5125.0
434,2015-09-02,5060.0
435,2015-09-03,5060.0
436,2015-09-04,5060.0
437,2015-09-07,5015.0
438,2015-09-08,5025.0
439,2015-09-09,5055.0
440,2015-09-10,5025.0
441,2015-09-11,5050.0
442,2015-09-14,5030.0
443,2015-09-15,5030.0
444,2015-09-16,4980.0
445,2015-09-17,5025.0
446,2015-09-18,4960.0
447,2015-09-21,4910.0
448,2015-09-22,4940.0
449,2015-09-23,4900.0
450,2015-09-24,4935.0
451,2015-09-25,4930.0
452,2015-09-28,4890.0
453,2015-09-29,4905.0
454,2015-09-30,4895.0
455,2015-10-01,4895.0
456,2015-10-02,4895.0
457,2015-10-05,4895.0
458,2015-10-06,4895.0
459,2015-10-07,4895.0
460,2015-10-08,4955.0
461,2015-10-09,4945.0
462,2015-10-12,4975.0
463,2015-10-13,4935.0
464,2015-10-14,4945.0
465,2015-10-15,4915.0
466,2015-10-16,4915.0
467,2015-10-19,4855.0
468,2015-10-20,4840.0
469,2015-10-21,4860.0
470,2015-10-22,4805.0
471,2015-10-23,4810.0
472,2015-10-26,4780.0
473,2015-10-27,4755.0
474,2015-10-28,4765.0
475,2015-10-29,4745.0
476,2015-10-30,4710.0
477,2015-11-02,4675.0
478,2015-11-03,4640.0
479,2015-11-04,4590.0
480,2015-11-05,4540.0
481,2015-11-06,4545.0
482,2015-11-09,4610.0
483,2015-11-10,4555.0
484,2015-11-11,4590.0
485,2015-11-12,4610.0
486,2015-11-13,4610.0
487,2015-11-16,4550.0
488,2015-11-17,4570.0
489,2015-11-18,4580.0
490,2015-11-19,4550.0
491,2015-11-20,4495.0
492,2015-11-23,4435.0
493,2015-11-24,4465.0
494,2015-11-25,4635.0
495,2015-11-26,4595.0
496,2015-11-27,4605.0
497,2015-11-30,4570.0
498,2015-12-01,4520.0
499,2015-12-02,4545.0
500,2015-12-03,4525.0
501,2015-12-04,4580.0
502,2015-12-07,4490.0
503,2015-12-08,4480.0
504,2015-12-09,4480.0
505,2015-12-10,4535.0
506,2015-12-11,4550.0
507,2015-12-14,4555.0
508,2015-12-15,4575.0
509,2015-12-16,4550.0
510,2015-12-17,4570.0
511,2015-12-18,4585.0
512,2015-12-21,4625.0
513,2015-12-22,4740.0
514,2015-12-23,4780.0
515,2015-12-24,4780.0
516,2015-12-25,4880.0
517,2015-12-28,4870.0
518,2015-12-29,4750.0
519,2015-12-30,4890.0
520,2015-12-31,4840.0
521,2016-01-01,4840.0
522,2016-01-04,4850.0
523,2016-01-05,4820.0
524,2016-01-06,4800.0
525,2016-01-07,4775.0
526,2016-01-08,4685.0
527,2016-01-11,4660.0
528,2016-01-12,4580.0
529,2016-01-13,4590.0
530,2016-01-14,4615.0
531,2016-01-15,4655.0
532,2016-01-18,4590.0
533,2016-01-19,4655.0
534,2016-01-20,4725.0
535,2016-01-21,4715.0
536,2016-01-22,4750.0
537,2016-01-25,4830.0
538,2016-01-26,4805.0
539,2016-01-27,4805.0
540,2016-01-28,4820.0
541,2016-01-29,4825.0
542,2016-02-01,4855.0
543,2016-02-02,4845.0
544,2016-02-03,4855.0
545,2016-02-04,4905.0
546,2016-02-05,4925.0
547,2016-02-08,4925.0
548,2016-02-09,4925.0
549,2016-02-10,4925.0
550,2016-02-11,4925.0
551,2016-02-12,4925.0
552,2016-02-15,4910.0
553,2016-02-16,4980.0
554,2016-02-17,4970.0
555,2016-02-18,4930.0
556,2016-02-19,4945.0
557,2016-02-22,5055.0
558,2016-02-23,5090.0
559,2016-02-24,5090.0
560,2016-02-25,5110.0
561,2016-02-26,5145.0
562,2016-02-29,5130.0
563,2016-03-01,5160.0
564,2016-03-02,5185.0
565,2016-03-03,5175.0
566,2016-03-04,5195.0
567,2016-03-07,5410.0
568,2016-03-08,5400.0
569,2016-03-09,5150.0
570,2016-03-10,5320.0
571,2016-03-11,5260.0
572,2016-03-14,5260.0
573,2016-03-15,5315.0
574,2016-03-16,5275.0
575,2016-03-17,5400.0
576,2016-03-18,5500.0
577,2016-03-21,5535.0
578,2016-03-22,5510.0
579,2016-03-23,5425.0
580,2016-03-24,5380.0
581,2016-03-25,5210.0
582,2016-03-28,5200.0
583,2016-03-29,5100.0
584,2016-03-30,5030.0
585,2016-03-31,5090.0
586,2016-04-01,5100.0
587,2016-04-04,5100.0
588,2016-04-05,5130.0
589,2016-04-06,5110.0
590,2016-04-07,5075.0
591,2016-04-08,5015.0
592,2016-04-11,5050.0
593,2016-04-12,5005.0
594,2016-04-13,5035.0
595,2016-04-14,4975.0
596,2016-04-15,5020.0
597,2016-04-18,4970.0
598,2016-04-19,5015.0
599,2016-04-20,5015.0
600,2016-04-21,5115.0
601,2016-04-22,5175.0
602,2016-04-25,5120.0
603,2016-04-26,5235.0
604,2016-04-27,5255.0
605,2016-04-28,5265.0
606,2016-04-29,5320.0
607,2016-05-02,5320.0
608,2016-05-03,5255.0
609,2016-05-04,5150.0
610,2016-05-05,5100.0
611,2016-05-06,5005.0
612,2016-05-09,5120.0
613,2016-05-10,5015.0
614,2016-05-11,5070.0
615,2016-05-12,5100.0
616,2016-05-13,5045.0
617,2016-05-16,5070.0
618,2016-05-17,5070.0
619,2016-05-18,5070.0
620,2016-05-19,5070.0
621,2016-05-20,5170.0
622,2016-05-23,5165.0
623,2016-05-24,5140.0
624,2016-05-25,5120.0
625,2016-05-26,5115.0
626,2016-05-27,5075.0
627,2016-05-30,5050.0
628,2016-05-31,5120.0
629,2016-06-01,5140.0
630,2016-06-02,5200.0
631,2016-06-03,5180.0
632,2016-06-06,5155.0
633,2016-06-07,5165.0
634,2016-06-08,5170.0
635,2016-06-09,5170.0
636,2016-06-10,5170.0
637,2016-06-13,5090.0
638,2016-06-14,5050.0
639,2016-06-15,5020.0
640,2016-06-16,5005.0
641,2016-06-17,5010.0
642,2016-06-20,5105.0
643,2016-06-21,5230.0
644,2016-06-22,5290.0
645,2016-06-23,5365.0
646,2016-06-24,5480.0
647,2016-06-27,5520.0
648,2016-06-28,5675.0
649,2016-06-29,5720.0
650,2016-06-30,5685.0
651,2016-07-01,5700.0
652,2016-07-04,5785.0
653,2016-07-05,5825.0
654,2016-07-06,5660.0
655,2016-07-07,5780.0
656,2016-07-08,5645.0
657,2016-07-11,5645.0
658,2016-07-12,5675.0
659,2016-07-13,5820.0
660,2016-07-14,5705.0
661,2016-07-15,5740.0
662,2016-07-18,5745.0
663,2016-07-19,5735.0
664,2016-07-20,5700.0
665,2016-07-21,5650.0
666,2016-07-22,5750.0
667,2016-07-25,5680.0
668,2016-07-26,5625.0
669,2016-07-27,5630.0
670,2016-07-28,5590.0
671,2016-07-29,5690.0
672,2016-08-01,5625.0
673,2016-08-02,5700.0
674,2016-08-03,5690.0
675,2016-08-04,5840.0
676,2016-08-05,5890.0
677,2016-08-08,5800.0
678,2016-08-09,5985.0
679,2016-08-10,5990.0
680,2016-08-11,5940.0
681,2016-08-12,5995.0
682,2016-08-15,5910.0
683,2016-08-16,5960.0
684,2016-08-17,5935.0
685,2016-08-18,5665.0
686,2016-08-19,5665.0
687,2016-08-22,5645.0
688,2016-08-23,5690.0
689,2016-08-24,5680.0
690,2016-08-25,5570.0
691,2016-08-26,5570.0
692,2016-08-29,5540.0
693,2016-08-30,5510.0
694,2016-08-31,5545.0
695,2016-09-01,5450.0
696,2016-09-02,5465.0
697,2016-09-05,5490.0
698,2016-09-06,5495.0
699,2016-09-07,5570.0
700,2016-09-08,5580.0
701,2016-09-09,5605.0
702,2016-09-12,5660.0
703,2016-09-13,5695.0
704,2016-09-14,5655.0
705,2016-09-15,5655.0
706,2016-09-16,5655.0
707,2016-09-19,5750.0
708,2016-09-20,5920.0
709,2016-09-21,5950.0
710,2016-09-22,5995.0
711,2016-09-23,6015.0
712,2016-09-26,5980.0
713,2016-09-27,5990.0
714,2016-09-28,5950.0
715,2016-09-29,6000.0
716,2016-09-30,5955.0
717,2016-10-03,5955.0
718,2016-10-04,5955.0
719,2016-10-05,5955.0
720,2016-10-06,5955.0
721,2016-10-07,5955.0
722,2016-10-10,6090.0
723,2016-10-11,6245.0
724,2016-10-12,6300.0
725,2016-10-13,6315.0
726,2016-10-14,6335.0
727,2016-10-17,6370.0
728,2016-10-18,6500.0
729,2016-10-19,6500.0
730,2016-10-20,6610.0
731,2016-10-21,6600.0
732,2016-10-24,6620.0
733,2016-10-25,6760.0
734,2016-10-26,6825.0
735,2016-10-27,6850.0
736,2016-10-28,6900.0
737,2016-10-31,7170.0
738,2016-11-01,7360.0
739,2016-11-02,7350.0
740,2016-11-03,7330.0
741,2016-11-04,7500.0
742,2016-11-07,7430.0
743,2016-11-08,7445.0
744,2016-11-09,7780.0
745,2016-11-10,7960.0
746,2016-11-11,7870.0
747,2016-11-14,7805.0
748,2016-11-15,7980.0
749,2016-11-16,8050.0
750,2016-11-17,7930.0
751,2016-11-18,7740.0
752,2016-11-21,7355.0
753,2016-11-22,7505.0
754,2016-11-23,7540.0
755,2016-11-24,7480.0
756,2016-11-25,7455.0
757,2016-11-28,7290.0
758,2016-11-29,7250.0
759,2016-11-30,7110.0
760,2016-12-01,7125.0
761,2016-12-02,6645.0
762,2016-12-05,6750.0
763,2016-12-06,6825.0
764,2016-12-07,6845.0
765,2016-12-08,6990.0
766,2016-12-09,7035.0
767,2016-12-12,7100.0
768,2016-12-13,7000.0
769,2016-12-14,6875.0
770,2016-12-15,6750.0
771,2016-12-16,6765.0
772,2016-12-19,6470.0
773,2016-12-20,6270.0
774,2016-12-21,6240.0
