,date,V
0,2014-01-02,
1,2014-01-03,
2,2014-01-06,
3,2014-01-07,
4,2014-01-08,
5,2014-01-09,
6,2014-01-10,
7,2014-01-13,
8,2014-01-14,
9,2014-01-15,
10,2014-01-16,0.0
11,2014-01-17,0.0
12,2014-01-20,0.0
13,2014-01-21,0.0
14,2014-01-22,0.0
15,2014-01-23,0.0
16,2014-01-24,0.0
17,2014-01-27,0.0
18,2014-01-28,0.0
19,2014-01-29,0.0
20,2014-01-30,0.0
21,2014-02-07,0.0
22,2014-02-10,0.0
23,2014-02-11,0.0
24,2014-02-12,0.0
25,2014-02-13,0.0
26,2014-02-14,0.0
27,2014-02-17,0.0
28,2014-02-18,0.0
29,2014-02-19,0.0
30,2014-02-20,0.0
31,2014-02-21,0.0
32,2014-02-24,0.0
33,2014-02-25,0.0
34,2014-02-26,0.0
35,2014-02-27,0.0
36,2014-02-28,0.0
37,2014-03-03,0.0
38,2014-03-04,0.0
39,2014-03-05,0.0
40,2014-03-06,0.0
41,2014-03-07,0.0
42,2014-03-10,0.0
43,2014-03-11,0.0
44,2014-03-12,0.0
45,2014-03-13,0.0
46,2014-03-14,0.0
47,2014-03-17,0.0
48,2014-03-18,0.0
49,2014-03-19,0.0
50,2014-03-20,0.0
51,2014-03-21,0.0
52,2014-03-24,0.0
53,2014-03-25,0.0
54,2014-03-26,0.0
55,2014-03-27,0.0
56,2014-03-28,0.0
57,2014-03-31,0.0
58,2014-04-01,0.0
59,2014-04-02,0.0
60,2014-04-03,0.0
61,2014-04-04,0.0
62,2014-04-08,0.0
63,2014-04-09,0.0
64,2014-04-10,0.0
65,2014-04-11,0.0
66,2014-04-14,0.0
67,2014-04-15,0.0
68,2014-04-16,0.0
69,2014-04-17,0.0
70,2014-04-18,0.0
71,2014-04-21,0.0
72,2014-04-22,0.0
73,2014-04-23,0.0
74,2014-04-24,0.0
75,2014-04-25,0.0
76,2014-04-28,0.0
77,2014-04-29,0.0
78,2014-04-30,0.0
79,2014-05-05,0.0
80,2014-05-06,0.0
81,2014-05-07,0.0
82,2014-05-08,0.0
83,2014-05-09,0.0
84,2014-05-12,0.0
85,2014-05-13,0.0
86,2014-05-14,0.0
87,2014-05-15,0.0
88,2014-05-16,0.0
89,2014-05-19,0.0
90,2014-05-20,0.0
91,2014-05-21,660.9563032012888
92,2014-05-22,661.7731264805047
93,2014-05-23,665.8559031576485
94,2014-05-26,654.521876167051
95,2014-05-27,666.1025403527108
96,2014-05-28,673.4620182064597
97,2014-05-29,670.8580849684671
98,2014-05-30,667.1376637653241
99,2014-06-03,659.0128003141385
100,2014-06-04,658.602300351994
101,2014-06-05,665.8028766143117
102,2014-06-06,0.0
103,2014-06-09,0.0
104,2014-06-10,0.0
105,2014-06-11,0.0
106,2014-06-12,0.0
107,2014-06-13,0.0
108,2014-06-16,0.0
109,2014-06-17,0.0
110,2014-06-18,0.0
111,2014-06-19,0.0
112,2014-06-20,0.0
113,2014-06-23,0.0
114,2014-06-24,0.0
115,2014-06-25,0.0
116,2014-06-26,0.0
117,2014-06-27,0.0
118,2014-06-30,0.0
119,2014-07-01,0.0
120,2014-07-02,0.0
121,2014-07-03,0.0
122,2014-07-04,0.0
123,2014-07-07,0.0
124,2014-07-08,0.0
125,2014-07-09,0.0
126,2014-07-10,0.0
127,2014-07-11,0.0
128,2014-07-14,0.0
129,2014-07-15,0.0
130,2014-07-16,0.0
131,2014-07-17,0.0
132,2014-07-18,0.0
133,2014-07-21,0.0
134,2014-07-22,0.0
135,2014-07-23,0.0
136,2014-07-24,0.0
137,2014-07-25,0.0
138,2014-07-28,0.0
139,2014-07-29,797.7567023618924
140,2014-07-30,798.1366911330485
141,2014-07-31,796.8597080337764
142,2014-08-01,800.5234989482124
143,2014-08-04,797.5748061893239
144,2014-08-05,816.0775602129934
145,2014-08-06,0.0
146,2014-08-07,0.0
147,2014-08-08,0.0
148,2014-08-11,0.0
149,2014-08-12,0.0
150,2014-08-13,0.0
151,2014-08-14,0.0
152,2014-08-15,0.0
153,2014-08-18,0.0
154,2014-08-19,0.0
155,2014-08-20,0.0
156,2014-08-21,817.0385630370265
157,2014-08-22,817.3362738851836
158,2014-08-25,819.356911779141
159,2014-08-26,819.6466862754874
160,2014-08-27,825.1286232999715
161,2014-08-28,816.6935314967385
162,2014-08-29,837.6800638949924
163,2014-09-01,843.2699764010905
164,2014-09-02,857.8030822644891
165,2014-09-03,867.1444587335494
166,2014-09-04,852.7619545567051
167,2014-09-05,860.2385219889275
168,2014-09-09,849.6006909295182
169,2014-09-10,0.0
170,2014-09-11,0.0
171,2014-09-12,0.0
172,2014-09-15,0.0
173,2014-09-16,0.0
174,2014-09-17,0.0
175,2014-09-18,0.0
176,2014-09-19,0.0
177,2014-09-22,0.0
178,2014-09-23,0.0
179,2014-09-24,0.0
180,2014-09-25,0.0
181,2014-09-26,0.0
182,2014-09-29,0.0
183,2014-09-30,0.0
184,2014-10-08,0.0
185,2014-10-09,0.0
186,2014-10-10,0.0
187,2014-10-13,0.0
188,2014-10-14,0.0
189,2014-10-15,0.0
190,2014-10-16,0.0
191,2014-10-17,0.0
192,2014-10-20,0.0
193,2014-10-21,0.0
194,2014-10-22,0.0
195,2014-10-23,0.0
196,2014-10-24,0.0
197,2014-10-27,0.0
198,2014-10-28,0.0
199,2014-10-29,0.0
200,2014-10-30,0.0
201,2014-10-31,0.0
202,2014-11-03,0.0
203,2014-11-04,0.0
204,2014-11-05,0.0
205,2014-11-06,0.0
206,2014-11-07,0.0
207,2014-11-10,0.0
208,2014-11-11,0.0
209,2014-11-12,0.0
210,2014-11-13,0.0
211,2014-11-14,0.0
212,2014-11-17,0.0
213,2014-11-18,0.0
214,2014-11-19,0.0
215,2014-11-20,0.0
216,2014-11-21,0.0
217,2014-11-24,0.0
218,2014-11-25,0.0
219,2014-11-26,0.0
220,2014-11-27,0.0
221,2014-11-28,0.0
222,2014-12-01,0.0
223,2014-12-02,0.0
224,2014-12-03,0.0
225,2014-12-04,0.0
226,2014-12-05,0.0
227,2014-12-08,0.0
228,2014-12-09,0.0
229,2014-12-10,0.0
230,2014-12-11,0.0
231,2014-12-12,0.0
232,2014-12-15,0.0
233,2014-12-16,0.0
234,2014-12-17,0.0
235,2014-12-18,0.0
236,2014-12-19,0.0
237,2014-12-22,0.0
238,2014-12-23,0.0
239,2014-12-24,0.0
240,2014-12-25,0.0
241,2014-12-26,0.0
242,2014-12-29,0.0
243,2014-12-30,605.4564293815612
244,2014-12-31,605.530638882997
245,2015-01-05,587.7125845783545
246,2015-01-06,593.2681339737876
247,2015-01-07,587.8036468294529
248,2015-01-08,0.0
249,2015-01-09,0.0
250,2015-01-12,0.0
251,2015-01-13,0.0
252,2015-01-14,0.0
253,2015-01-15,0.0
254,2015-01-16,0.0
255,2015-01-19,0.0
256,2015-01-20,0.0
257,2015-01-21,0.0
258,2015-01-22,0.0
259,2015-01-23,0.0
260,2015-01-26,0.0
261,2015-01-27,0.0
262,2015-01-28,0.0
263,2015-01-29,0.0
264,2015-01-30,0.0
265,2015-02-02,0.0
266,2015-02-03,0.0
267,2015-02-04,0.0
268,2015-02-05,0.0
269,2015-02-06,0.0
270,2015-02-09,0.0
271,2015-02-10,0.0
272,2015-02-11,0.0
273,2015-02-12,0.0
274,2015-02-13,0.0
275,2015-02-16,0.0
276,2015-02-17,0.0
277,2015-02-25,0.0
278,2015-02-26,0.0
279,2015-02-27,0.0
280,2015-03-02,0.0
281,2015-03-03,0.0
282,2015-03-04,0.0
283,2015-03-05,0.0
284,2015-03-06,0.0
285,2015-03-09,0.0
286,2015-03-10,0.0
287,2015-03-11,0.0
288,2015-03-12,0.0
289,2015-03-13,0.0
290,2015-03-16,0.0
291,2015-03-17,0.0
292,2015-03-18,0.0
293,2015-03-19,0.0
294,2015-03-20,0.0
295,2015-03-23,468.47351698731484
296,2015-03-24,468.507575979321
297,2015-03-25,469.7711917342729
298,2015-03-26,470.421233396833
299,2015-03-27,458.72238911736497
300,2015-03-30,470.79663289205274
301,2015-03-31,477.6266614943772
302,2015-04-01,490.1977705458792
303,2015-04-02,485.7268318727011
304,2015-04-03,480.65876875519615
305,2015-04-07,497.09432432825054
306,2015-04-08,481.46754634407085
307,2015-04-09,472.0193943064136
308,2015-04-10,473.28894058504596
309,2015-04-13,465.8643384739305
310,2015-04-14,457.33292766682894
311,2015-04-15,461.563479930013
312,2015-04-16,465.83286071004164
313,2015-04-17,465.86132653635076
314,2015-04-20,462.22061589636246
315,2015-04-21,458.60806740959356
316,2015-04-22,462.8489326302657
317,2015-04-23,460.44595319290266
318,2015-04-24,469.5382072311778
319,2015-04-27,481.8912360650051
320,2015-04-28,486.34622960785845
321,2015-04-29,489.5653903524962
322,2015-04-30,497.9462961521231
323,2015-05-04,492.74520033034014
324,2015-05-05,497.29960281645526
325,2015-05-06,490.7992148345571
326,2015-05-07,484.3835232091119
327,2015-05-08,480.59458016874225
328,2015-05-11,480.6198949160677
329,2015-05-12,493.2618803824927
330,2015-05-13,487.4603742390692
331,2015-05-14,485.5657943218138
332,2015-05-15,488.77702384489197
333,2015-05-18,495.2169962857175
334,2015-05-19,477.69139779894834
335,2015-05-20,475.83381021541123
336,2015-05-21,486.4744540085584
337,2015-05-22,480.75106255526435
338,2015-05-25,478.88087103005705
339,2015-05-26,466.9607544903605
340,2015-05-27,467.5954239881639
341,2015-05-28,464.54825310213647
342,2015-05-29,470.05719006348363
343,2015-06-01,470.0784369049635
344,2015-06-02,475.0355168433666
345,2015-06-03,465.7038860516464
346,2015-06-04,467.55810197948784
347,2015-06-05,457.75925942320526
348,2015-06-08,451.7705920773935
349,2015-06-09,459.4984873662114
350,2015-06-10,457.7085028543321
351,2015-06-11,458.32837156718614
352,2015-06-12,453.53466349937577
353,2015-06-15,0.0
354,2015-06-16,0.0
355,2015-06-17,0.0
356,2015-06-18,0.0
357,2015-06-19,0.0
358,2015-06-23,0.0
359,2015-06-24,0.0
360,2015-06-25,0.0
361,2015-06-26,0.0
362,2015-06-29,0.0
363,2015-06-30,0.0
364,2015-07-01,445.827153911919
365,2015-07-02,445.84348882584
366,2015-07-03,442.37527166867574
367,2015-07-06,0.0
368,2015-07-07,0.0
369,2015-07-08,0.0
370,2015-07-09,0.0
371,2015-07-10,0.0
372,2015-07-13,0.0
373,2015-07-14,0.0
374,2015-07-15,0.0
375,2015-07-16,0.0
376,2015-07-17,0.0
377,2015-07-20,0.0
378,2015-07-21,0.0
379,2015-07-22,0.0
380,2015-07-23,0.0
381,2015-07-24,0.0
382,2015-07-27,0.0
383,2015-07-28,0.0
384,2015-07-29,0.0
385,2015-07-30,0.0
386,2015-07-31,0.0
387,2015-08-03,0.0
388,2015-08-04,0.0
389,2015-08-05,0.0
390,2015-08-06,0.0
391,2015-08-07,0.0
392,2015-08-10,0.0
393,2015-08-11,0.0
394,2015-08-12,0.0
395,2015-08-13,0.0
396,2015-08-14,0.0
397,2015-08-17,0.0
398,2015-08-18,0.0
399,2015-08-19,0.0
400,2015-08-20,0.0
401,2015-08-21,0.0
402,2015-08-24,0.0
403,2015-08-25,0.0
404,2015-08-26,0.0
405,2015-08-27,0.0
406,2015-08-28,0.0
407,2015-08-31,0.0
408,2015-09-01,0.0
409,2015-09-02,0.0
410,2015-09-07,0.0
411,2015-09-08,0.0
412,2015-09-09,0.0
413,2015-09-10,0.0
414,2015-09-11,0.0
415,2015-09-14,0.0
416,2015-09-15,0.0
417,2015-09-16,0.0
418,2015-09-17,0.0
419,2015-09-18,0.0
420,2015-09-21,0.0
421,2015-09-22,0.0
422,2015-09-23,0.0
423,2015-09-24,0.0
424,2015-09-25,0.0
425,2015-09-28,0.0
426,2015-09-29,0.0
427,2015-09-30,0.0
428,2015-10-08,0.0
429,2015-10-09,0.0
430,2015-10-12,0.0
431,2015-10-13,0.0
432,2015-10-14,0.0
433,2015-10-15,0.0
434,2015-10-16,0.0
435,2015-10-19,0.0
436,2015-10-20,0.0
437,2015-10-21,0.0
438,2015-10-22,0.0
439,2015-10-23,0.0
440,2015-10-26,0.0
441,2015-10-27,0.0
442,2015-10-28,0.0
443,2015-10-29,0.0
444,2015-10-30,0.0
445,2015-11-02,0.0
446,2015-11-03,0.0
447,2015-11-04,0.0
448,2015-11-05,0.0
449,2015-11-06,0.0
450,2015-11-09,0.0
451,2015-11-10,0.0
452,2015-11-11,0.0
453,2015-11-12,0.0
454,2015-11-13,0.0
455,2015-11-16,0.0
456,2015-11-17,0.0
457,2015-11-18,0.0
458,2015-11-19,0.0
459,2015-11-20,0.0
460,2015-11-23,0.0
461,2015-11-24,0.0
462,2015-11-25,0.0
463,2015-11-26,0.0
464,2015-11-27,0.0
465,2015-11-30,0.0
466,2015-12-01,0.0
467,2015-12-02,0.0
468,2015-12-03,0.0
469,2015-12-04,0.0
470,2015-12-07,0.0
471,2015-12-08,0.0
472,2015-12-09,0.0
473,2015-12-10,0.0
474,2015-12-11,0.0
475,2015-12-14,0.0
476,2015-12-15,0.0
477,2015-12-16,0.0
478,2015-12-17,0.0
479,2015-12-18,411.0228349266531
480,2015-12-21,411.0281670461782
481,2015-12-22,415.53015619514775
482,2015-12-23,415.53544825535477
483,2015-12-24,426.9057298010768
484,2015-12-25,0.0
485,2015-12-28,0.0
486,2015-12-29,341.3779295754453
487,2015-12-30,341.38208206903454
488,2015-12-31,342.161143433894
489,2016-01-04,339.83511695196165
490,2016-01-05,338.2963003207864
491,2016-01-06,336.38044378735185
492,2016-01-07,0.0
493,2016-01-08,0.0
494,2016-01-11,0.0
495,2016-01-12,0.0
496,2016-01-13,0.0
497,2016-01-14,324.04507991319514
498,2016-01-15,324.04866991772104
499,2016-01-18,328.78095930192467
500,2016-01-19,333.9513845633357
501,2016-01-20,333.2052550503886
502,2016-01-21,335.82700199995173
503,2016-01-22,341.86207287326334
504,2016-01-25,339.94693696463895
505,2016-01-26,339.95046963401654
506,2016-01-27,341.09876531898624
507,2016-01-28,341.48513330521115
508,2016-01-29,343.78851207828484
509,2016-02-01,343.02014416264245
510,2016-02-02,343.79363833980995
511,2016-02-03,347.6561431141951
512,2016-02-04,349.2205248235594
513,2016-02-05,348.04788835799496
514,2016-02-15,353.5209831651999
515,2016-02-16,352.73080898613813
516,2016-02-17,349.5667022697589
517,2016-02-18,350.7472626258555
518,2016-02-19,359.41241118620906
519,2016-02-22,362.23993289358526
520,2016-02-23,362.2433386573066
521,2016-02-24,363.8731995985169
522,2016-02-25,366.73571564058034
523,2016-02-26,365.50407197310483
524,2016-02-29,367.9690712475537
525,2016-03-01,370.03761387599013
526,2016-03-02,369.2101568027109
527,2016-03-03,370.87117129361167
528,2016-03-04,388.7755814871853
529,2016-03-07,387.9061267128222
530,2016-03-08,366.13802413254854
531,2016-03-09,380.11489940416027
532,2016-03-10,374.99789607599007
533,2016-03-11,375.0010108911253
534,2016-03-14,379.6344595529342
535,2016-03-15,376.22840871970794
536,2016-03-16,386.7894415986847
537,2016-03-17,395.4760279848707
538,2016-03-18,398.58663938729904
539,2016-03-21,396.3526833741097
540,2016-03-22,388.79230699696615
541,2016-03-23,384.86749803468683
542,2016-03-24,384.8704358103349
543,2016-03-25,384.00930566997124
544,2016-03-28,375.39110924865133
545,2016-03-29,0.0
546,2016-03-30,0.0
547,2016-03-31,0.0
548,2016-04-01,0.0
549,2016-04-05,0.0
550,2016-04-06,0.0
551,2016-04-07,0.0
552,2016-04-08,0.0
553,2016-04-11,0.0
554,2016-04-12,0.0
555,2016-04-13,0.0
556,2016-04-14,0.0
557,2016-04-15,0.0
558,2016-04-18,0.0
559,2016-04-19,0.0
560,2016-04-20,0.0
561,2016-04-21,0.0
562,2016-04-22,0.0
563,2016-04-25,0.0
564,2016-04-26,0.0
565,2016-04-27,0.0
566,2016-04-28,0.0
567,2016-04-29,0.0
568,2016-05-03,0.0
569,2016-05-04,0.0
570,2016-05-05,0.0
571,2016-05-06,0.0
572,2016-05-09,0.0
573,2016-05-10,0.0
574,2016-05-11,308.2313691296485
575,2016-05-12,308.2331287869791
576,2016-05-13,0.0
577,2016-05-16,0.0
578,2016-05-17,0.0
579,2016-05-18,0.0
580,2016-05-19,349.56307191085534
581,2016-05-20,349.56496033498144
582,2016-05-23,347.7447144314541
583,2016-05-24,346.2964557793458
584,2016-05-25,345.9372599230069
585,2016-05-26,343.0539298245395
586,2016-05-27,341.2675224169182
587,2016-05-30,346.25009260858974
588,2016-05-31,347.695717473347
589,2016-06-01,352.04715877586
590,2016-06-02,350.580866714055
591,2016-06-03,348.7551837706458
592,2016-06-06,349.4840461918299
593,2016-06-07,349.85007754620733
594,2016-06-08,344.01622923054913
595,2016-06-13,341.1487822021314
596,2016-06-14,0.0
597,2016-06-15,0.0
598,2016-06-16,0.0
599,2016-06-17,0.0
600,2016-06-20,397.5470255914568
601,2016-06-21,397.54884247352334
602,2016-06-22,404.87054387234775
603,2016-06-23,416.30291930087657
604,2016-06-24,420.3928828214451
605,2016-06-27,436.39180520218736
606,2016-06-28,441.2147693409402
607,2016-06-29,437.4255231213593
608,2016-06-30,439.0382239389451
609,2016-07-01,448.2017571601865
610,2016-07-04,452.6050026913311
611,2016-07-05,434.2729160672391
612,2016-07-06,447.0684431034522
613,2016-07-07,432.2532467406727
614,2016-07-08,432.2550002133484
615,2016-07-11,435.44030868208125
616,2016-07-12,450.94269137512504
617,2016-07-13,438.21318165791206
618,2016-07-14,441.98025735276354
619,2016-07-15,442.524503562355
620,2016-07-18,441.43980172277116
621,2016-07-19,437.64839634160495
622,2016-07-20,432.2778931448803
623,2016-07-21,442.89197132052027
624,2016-07-22,435.28248563317925
625,2016-07-25,429.40666067119446
626,2016-07-26,429.9353219450034
627,2016-07-27,425.71489245654357
628,2016-07-28,436.1677520725346
629,2016-07-29,429.20912559790236
630,2016-08-01,437.1134732329667
631,2016-08-02,436.0418768542804
632,2016-08-03,452.1006780305027
633,2016-08-04,457.65177801118864
634,2016-08-05,447.5414779778841
635,2016-08-08,467.869263834399
636,2016-08-09,468.445132110272
637,2016-08-10,462.69649408603294
638,2016-08-11,468.94558637628484
639,2016-08-12,459.16135196230834
640,2016-08-15,464.7990501134817
641,2016-08-16,461.94781623435006
642,2016-08-17,464.2174444808967
643,2016-08-18,464.21889603452547
644,2016-08-19,461.941012953716
645,2016-08-22,467.04574106533636
646,2016-08-23,465.9005624288825
647,2016-08-24,453.3202859544244
648,2016-08-25,453.32164215169274
649,2016-08-26,449.98426265223765
650,2016-08-29,446.6714415102961
651,2016-08-30,450.5107785029489
652,2016-08-31,440.00501166509645
653,2016-09-01,441.6265944361869
654,2016-09-02,444.33833861539597
655,2016-09-05,444.8850154023483
656,2016-09-06,453.07772414369884
657,2016-09-07,454.1912854078707
658,2016-09-08,456.98013657068446
659,2016-09-09,463.1517688691903
660,2016-09-12,467.1326582160143
661,2016-09-13,462.54665010425407
662,2016-09-14,473.3356467591982
663,2016-09-19,493.0916239263795
664,2016-09-20,496.72455553012037
665,2016-09-21,502.21343449695433
666,2016-09-22,504.6806115671392
667,2016-09-23,500.3454297001827
668,2016-09-26,501.5750556911176
669,2016-09-27,496.650842795324
670,2016-09-28,502.7484901495677
671,2016-09-29,497.19560950999846
672,2016-09-30,513.6751778706446
673,2016-10-10,533.2231542299189
674,2016-10-11,540.4243567158572
675,2016-10-12,542.4158182896963
676,2016-10-13,545.0804225774611
677,2016-10-14,549.7653674129049
678,2016-10-17,567.3125001085098
679,2016-10-18,567.3138581282648
680,2016-10-19,582.6355503794639
681,2016-10-20,581.2065452182181
682,2016-10-21,584.0616282443456
683,2016-10-24,604.1372187724957
684,2016-10-25,613.7791397298581
685,2016-10-26,617.547605855873
686,2016-10-27,625.1294032653667
687,2016-10-28,666.5675851640432
688,2016-10-31,697.6611641082809
689,2016-11-01,695.9499218323062
690,2016-11-02,692.5343020896003
691,2016-11-03,721.4387634312726
692,2016-11-04,709.0423399247915
693,2016-11-07,711.6548815144228
694,2016-11-08,770.1847590906194
695,2016-11-09,804.2208798356625
696,2016-11-10,786.4532241531152
697,2016-11-11,773.9049612845778
698,2016-11-14,807.1554697893204
699,2016-11-15,821.028065762158
700,2016-11-16,796.8421456097242
701,2016-11-17,759.6749235763817
702,2016-11-18,0.0
703,2016-11-21,0.0
704,2016-11-22,0.0
705,2016-11-23,0.0
706,2016-11-24,0.0
707,2016-11-25,0.0
708,2016-11-28,0.0
709,2016-11-29,0.0
710,2016-11-30,0.0
711,2016-12-01,0.0
712,2016-12-02,0.0
713,2016-12-05,0.0
714,2016-12-06,0.0
715,2016-12-07,0.0
716,2016-12-08,0.0
717,2016-12-09,0.0
718,2016-12-12,0.0
719,2016-12-13,0.0
720,2016-12-14,0.0
721,2016-12-15,0.0
722,2016-12-16,0.0
723,2016-12-19,0.0
724,2016-12-20,0.0
725,2016-12-21,0.0
726,2016-12-22,0.0
727,2016-12-23,0.0
728,2016-12-26,0.0
729,2016-12-27,0.0
730,2016-12-28,0.0
731,2016-12-29,0.0
732,2016-12-30,0.0
733,2017-01-03,0.0
734,2017-01-04,0.0
735,2017-01-05,0.0
736,2017-01-06,0.0
737,2017-01-09,0.0
738,2017-01-10,0.0
739,2017-01-11,0.0
740,2017-01-12,0.0
741,2017-01-13,0.0
742,2017-01-16,0.0
743,2017-01-17,0.0
744,2017-01-18,0.0
745,2017-01-19,0.0
746,2017-01-20,0.0
747,2017-01-23,0.0
748,2017-01-24,0.0
749,2017-01-25,0.0
750,2017-01-26,0.0
