,date,V
1435,2019-11-21,746.0881064031585
1436,2019-11-22,747.1307672602643
1437,2019-11-25,760.7042682272953
1438,2019-11-26,763.8935236112135
1439,2019-11-27,768.1636911380057
1440,2019-11-28,796.0749216589703
1441,2019-11-29,807.2000715061732
1442,2019-12-02,813.9684469208112
1443,2019-12-03,788.9429897241943
1444,2019-12-04,763.5843922705153
1445,2019-12-05,766.7857224161306
1446,2019-12-06,772.1436402272567
1447,2019-12-09,773.2227135207042
1448,2019-12-10,772.1421373083648
1449,2019-12-11,784.0118948598592
1450,2019-12-12,763.1944214775767
1451,2019-12-13,766.3941165338864
1452,2019-12-16,774.9624052062844
1453,2019-12-17,767.381337881328
1454,2019-12-18,769.5261711099399
1455,2019-12-19,779.2048889248425
1456,2019-12-20,777.0270136301169
1457,2019-12-23,754.2232156274567
1458,2019-12-24,761.6014065160649
1459,2019-12-25,753.0867050274435
1460,2019-12-26,757.2964619373647
1461,2019-12-27,755.1798205291758
1462,2019-12-30,762.5673693283165
1463,2019-12-31,758.3046199068978
1464,2020-01-02,754.0656992405195
1465,2020-01-03,753.0118945624225
1466,2020-01-06,762.4829038104044
1467,2020-01-07,757.1550566301534
1468,2020-01-08,764.5619280833909
1469,2020-01-09,757.0826030943676
1470,2020-01-10,779.3010869029529
1471,2020-01-13,759.6977701046571
1472,2020-01-14,751.2043510368392
1473,2020-01-15,750.154544937662
1474,2020-01-16,750.1545469014749
1475,2020-01-17,749.1062078658603
1476,2020-01-20,747.0124579359523
1477,2020-01-21,748.0564097526521
1478,2020-01-22,748.0564116425245
1479,2020-01-23,683.2410655666306
1480,2020-02-03,0.0
1481,2020-02-04,0.0
1482,2020-02-05,0.0
1483,2020-02-06,0.0
1484,2020-02-07,0.0
1485,2020-02-10,0.0
1486,2020-02-11,0.0
1487,2020-02-12,0.0
1488,2020-02-13,0.0
1489,2020-02-14,0.0
1490,2020-02-17,0.0
1491,2020-02-18,0.0
1492,2020-02-19,0.0
1493,2020-02-20,0.0
1494,2020-02-21,0.0
1495,2020-02-24,0.0
1496,2020-02-25,0.0
1497,2020-02-26,0.0
1498,2020-02-27,0.0
1499,2020-02-28,0.0
1500,2020-03-02,0.0
1501,2020-03-03,0.0
1502,2020-03-04,0.0
1503,2020-03-05,0.0
1504,2020-03-06,0.0
1505,2020-03-09,0.0
1506,2020-03-10,0.0
1507,2020-03-11,0.0
1508,2020-03-12,0.0
1509,2020-03-13,0.0
1510,2020-03-16,0.0
1511,2020-03-17,0.0
1512,2020-03-18,0.0
1513,2020-03-19,0.0
1514,2020-03-20,0.0
1515,2020-03-23,0.0
1516,2020-03-24,0.0
1517,2020-03-25,0.0
1518,2020-03-26,0.0
1519,2020-03-27,0.0
1520,2020-03-30,0.0
1521,2020-03-31,0.0
1522,2020-04-01,0.0
1523,2020-04-02,0.0
1524,2020-04-03,0.0
1525,2020-04-07,0.0
1526,2020-04-08,0.0
1527,2020-04-09,0.0
1528,2020-04-10,0.0
1529,2020-04-13,0.0
1530,2020-04-14,0.0
1531,2020-04-15,0.0
1532,2020-04-16,0.0
1533,2020-04-17,0.0
1534,2020-04-20,0.0
1535,2020-04-21,0.0
1536,2020-04-22,0.0
1537,2020-04-23,0.0
1538,2020-04-24,0.0
1539,2020-04-27,0.0
1540,2020-04-28,0.0
1541,2020-04-29,0.0
1542,2020-04-30,0.0
1543,2020-05-06,0.0
1544,2020-05-07,0.0
1545,2020-05-08,0.0
1546,2020-05-11,0.0
1547,2020-05-12,0.0
1548,2020-05-13,0.0
1549,2020-05-14,0.0
1550,2020-05-15,0.0
1551,2020-05-18,0.0
1552,2020-05-19,0.0
1553,2020-05-20,0.0
1554,2020-05-21,0.0
1555,2020-05-22,0.0
1556,2020-05-25,0.0
1557,2020-05-26,0.0
1558,2020-05-27,0.0
1559,2020-05-28,0.0
1560,2020-05-29,0.0
1561,2020-06-01,0.0
1562,2020-06-02,0.0
1563,2020-06-03,0.0
1564,2020-06-04,0.0
1565,2020-06-05,0.0
1566,2020-06-08,0.0
1567,2020-06-09,0.0
1568,2020-06-10,0.0
1569,2020-06-11,0.0
1570,2020-06-12,0.0
1571,2020-06-15,0.0
1572,2020-06-16,0.0
1573,2020-06-17,0.0
1574,2020-06-18,0.0
1575,2020-06-19,0.0
1576,2020-06-22,0.0
1577,2020-06-23,0.0
1578,2020-06-24,0.0
1579,2020-06-29,0.0
1580,2020-06-30,0.0
1581,2020-07-01,0.0
1582,2020-07-02,0.0
1583,2020-07-03,0.0
1584,2020-07-06,0.0
1585,2020-07-07,490.64024671975955
1586,2020-07-08,490.64024721889797
1587,2020-07-09,495.53438418437213
1588,2020-07-10,494.051498033082
1589,2020-07-13,508.34317324541473
1590,2020-07-14,504.793667533105
1591,2020-07-15,498.2477561333427
1592,2020-07-16,491.28972669177773
1593,2020-07-17,488.8394196460705
1594,2020-07-20,497.6165318960108
1595,2020-07-21,499.60202232603166
1596,2020-07-22,492.1267275235281
1597,2020-07-23,491.6358315647576
1598,2020-07-24,480.8468836790583
1599,2020-07-27,488.52120038350574
1600,2020-07-28,490.4704004117005
1601,2020-07-29,489.98115662153725
1602,2020-07-30,497.8012563183927
1603,2020-07-31,498.2978135052164
1604,2020-08-03,507.74180325353893
1605,2020-08-04,505.2094414415533
1606,2020-08-05,512.2646917251005
1607,2020-08-06,500.51205945523566
1608,2020-08-07,496.5179736337128
1609,2020-08-10,488.098270498091
1610,2020-08-11,488.0982708967437
1611,2020-08-12,489.0720273430406
1612,2020-08-13,487.12063034468
1613,2020-08-14,491.00785336515395
1614,2020-08-17,490.02829308374436
1615,2020-08-18,499.3155546982627
1616,2020-08-19,497.323286019837
1617,2020-08-20,499.30760631395935
1618,2020-08-21,493.330894641324
1619,2020-08-24,494.31509014847325
1620,2020-08-25,496.28740772866024
1621,2020-08-26,501.2378749916127
1622,2020-08-27,497.73798189447774
1623,2020-08-28,493.26953952052315
1624,2020-08-31,499.17397626815705
1625,2020-09-01,500.1698287079068
1626,2020-09-02,504.1611842977502
1627,2020-09-03,500.6408791795176
1628,2020-09-04,495.1475974769216
1629,2020-09-07,493.1719589027863
1630,2020-09-08,486.7767518581434
1631,2020-09-09,486.77675218763915
1632,2020-09-10,495.5168291056226
1633,2020-09-11,495.02255139778674
1634,2020-09-14,487.1219917985697
1635,2020-09-15,489.55151305252
1636,2020-09-16,493.4581344462533
1637,2020-09-17,499.36482863613486
1638,2020-09-18,498.86671253700064
1639,2020-09-21,503.34528876627394
1640,2020-09-22,497.82233289652436
1641,2020-09-23,498.8154887597826
1642,2020-09-24,486.87384625796363
1643,2020-09-25,490.2734431880063
1644,2020-09-28,491.2515390036961
1645,2020-09-29,492.2315861185372
1646,2020-09-30,497.6325974923871
1647,2020-10-09,508.5531451578859
1648,2020-10-12,519.2060624831324
1649,2020-10-13,516.6165225589724
1650,2020-10-14,522.2850976656582
1651,2020-10-15,518.638242278988
1652,2020-10-16,518.6382425838577
1653,2020-10-19,515.0168513548981
1654,2020-10-20,512.9619344138611
1655,2020-10-21,503.7517031692807
1656,2020-10-22,503.7517034543945
1657,2020-10-23,503.7517037368308
1658,2020-10-26,510.28410423845355
1659,2020-10-27,513.3381548847618
1660,2020-10-28,520.5069225014342
1661,2020-10-29,514.2764549167841
1662,2020-10-30,527.1012242932331
1663,2020-11-02,543.4005121894127
1664,2020-11-03,548.8209325866402
1665,2020-11-04,543.893892947241
1666,2020-11-05,541.1812224350404
1667,2020-11-06,547.1193336775287
1668,2020-11-09,570.5866499858955
1669,2020-11-10,538.1445198039993
1670,2020-11-11,537.6077209124143
1671,2020-11-12,538.680248580619
1672,2020-11-13,567.1589268988779
1673,2020-11-16,587.5256042475306
1674,2020-11-17,589.2837749001883
1675,2020-11-18,588.1081540480634
1676,2020-11-19,578.7219481812914
1677,2020-11-20,572.3719218712617
1678,2020-11-23,583.7907419818112
1679,2020-11-24,579.7144233908177
1680,2020-11-25,566.9925906262224
1681,2020-11-26,568.6893162088078
1682,2020-11-27,594.7836257474613
1683,2020-11-30,579.9512093358568
1684,2020-12-01,618.1322974722997
1685,2020-12-02,603.334210531779
1686,2020-12-03,610.5561212935391
1687,2020-12-04,625.7818648340873
1688,2020-12-07,636.3935610748626
1689,2020-12-08,623.0627072141162
1690,2020-12-09,658.4884953617074
1691,2020-12-10,671.6253411192628
1692,2020-12-11,693.7335685671396
1693,2020-12-14,628.685640763325
1694,2020-12-15,0.0
1695,2020-12-16,0.0
1696,2020-12-17,0.0
1697,2020-12-18,0.0
1698,2020-12-21,0.0
1699,2020-12-22,0.0
1700,2020-12-23,0.0
1701,2020-12-24,0.0
1702,2020-12-25,0.0
1703,2020-12-28,0.0
1704,2020-12-29,0.0
1705,2020-12-30,0.0
1706,2020-12-31,0.0
1707,2021-01-04,0.0
1708,2021-01-05,0.0
1709,2021-01-06,0.0
1710,2021-01-07,0.0
1711,2021-01-08,0.0
1712,2021-01-11,0.0
1713,2021-01-12,0.0
1714,2021-01-13,0.0
1715,2021-01-14,0.0
1716,2021-01-15,0.0
1717,2021-01-18,0.0
1718,2021-01-19,0.0
1719,2021-01-20,0.0
1720,2021-01-21,0.0
1721,2021-01-22,364.7478993882042
1722,2021-01-25,364.7478995021658
1723,2021-01-26,0.0
1724,2021-01-27,379.1753997319566
1725,2021-01-28,379.1753998473002
1726,2021-01-29,380.35558339400257
1727,2021-02-01,373.9627570378603
1728,2021-02-02,375.35950804657455
1729,2021-02-03,381.2010405024599
1730,2021-02-04,389.0318629901829
1731,2021-02-05,389.5162077719482
1732,2021-02-08,390.48610324093016
1733,2021-02-09,393.1599569442768
1734,2021-02-10,402.46015583883013
1735,2021-02-18,405.7170647674563
1736,2021-02-19,419.1026851470261
1737,2021-02-22,441.2784561002641
1738,2021-02-23,439.08088951248004
1739,2021-02-24,435.8009553893389
1740,2021-02-25,432.0029501824462
1741,2021-02-26,431.73402846408914
1742,2021-03-01,422.327623433402
1743,2021-03-02,426.00820878601456
1744,2021-03-03,435.2898627507295
1745,2021-03-04,426.0769529178908
1746,2021-03-05,430.85114528781526
1747,2021-03-08,441.84754375769916
1748,2021-03-09,440.74734348667306
1749,2021-03-10,434.1625782851919
1750,2021-03-11,444.97322659639883
1751,2021-03-12,451.0671350470233
1752,2021-03-15,468.476071239807
1753,2021-03-16,462.06029155718335
1754,2021-03-17,461.1973940744531
1755,2021-03-18,454.5942004939289
1756,2021-03-19,448.6515179146898
1757,2021-03-22,449.7686603002966
1758,2021-03-23,0.0
1759,2021-03-24,0.0
1760,2021-03-25,0.0
1761,2021-03-26,0.0
1762,2021-03-29,0.0
1763,2021-03-30,0.0
1764,2021-03-31,0.0
1765,2021-04-01,0.0
1766,2021-04-02,0.0
1767,2021-04-06,0.0
1768,2021-04-07,0.0
1769,2021-04-08,0.0
1770,2021-04-09,0.0
1771,2021-04-12,0.0
1772,2021-04-13,0.0
1773,2021-04-14,0.0
1774,2021-04-15,0.0
1775,2021-04-16,0.0
1776,2021-04-19,0.0
1777,2021-04-20,0.0
1778,2021-04-21,0.0
1779,2021-04-22,0.0
1780,2021-04-23,367.3648621216008
1781,2021-04-26,367.36486219159156
1782,2021-04-27,369.65721900145525
1783,2021-04-28,371.77165836369454
1784,2021-04-29,367.9052331849164
1785,2021-04-30,370.0096511867079
1786,2021-05-06,376.93623192718906
1787,2021-05-07,382.81643721594213
1788,2021-05-10,385.80240549679564
1789,2021-05-11,380.5863570434391
1790,2021-05-12,381.5758816402418
1791,2021-05-13,377.4090730798366
1792,2021-05-14,377.21282042827806
1793,2021-05-17,376.62436849412836
1794,2021-05-18,381.3246406788519
1795,2021-05-19,372.2033553375533
1796,2021-05-20,363.8808883739392
1797,2021-05-21,0.0
1798,2021-05-24,0.0
1799,2021-05-25,0.0
1800,2021-05-26,0.0
1801,2021-05-27,0.0
1802,2021-05-28,0.0
1803,2021-05-31,0.0
1804,2021-06-01,0.0
1805,2021-06-02,0.0
1806,2021-06-03,376.45991782040807
1807,2021-06-04,376.45991787806827
1808,2021-06-07,367.8032221222789
1809,2021-06-08,366.7963608568725
1810,2021-06-09,376.43576927627527
1811,2021-06-10,376.22967074813675
1812,2021-06-11,381.3793144222877
1813,2021-06-15,376.78560063511486
1814,2021-06-16,372.65979836209726
1815,2021-06-17,366.74289246619276
1816,2021-06-18,364.7349751817591
1817,2021-06-21,0.0
1818,2021-06-22,0.0
1819,2021-06-23,0.0
1820,2021-06-24,0.0
1821,2021-06-25,0.0
1822,2021-06-28,374.54878719357276
1823,2021-06-29,374.54878724345525
1824,2021-06-30,374.5487872928814
1825,2021-07-01,376.4702226209196
1826,2021-07-02,375.61187056200913
1827,2021-07-05,381.17843853267425
1828,2021-07-06,379.2229931912434
1829,2021-07-07,376.4129508591449
1830,2021-07-08,382.63505698464115
1831,2021-07-09,385.47038280460896
1832,2021-07-12,0.0
1833,2021-07-13,0.0
1834,2021-07-14,441.4562121588386
1835,2021-07-15,441.4562122115277
1836,2021-07-16,452.19573826758733
1837,2021-07-19,451.8984196226427
1838,2021-07-20,0.0
1839,2021-07-21,0.0
1840,2021-07-22,0.0
1841,2021-07-23,433.40443005296663
1842,2021-07-26,433.4044301015216
1843,2021-07-27,0.0
1844,2021-07-28,0.0
1845,2021-07-29,448.190730851086
1846,2021-07-30,448.1907308995232
1847,2021-08-02,437.9047536722819
1848,2021-08-03,430.21952529100173
1849,2021-08-04,438.0602761855164
1850,2021-08-05,446.3396154519615
1851,2021-08-06,448.74984942177576
1852,2021-08-09,445.72078798382995
1853,2021-08-10,453.8440493909055
1854,2021-08-11,461.19632303743913
1855,2021-08-12,460.8850155653474
1856,2021-08-13,459.95172345428665
1857,2021-08-16,459.95172349934336
1858,2021-08-17,468.3343437055909
1859,2021-08-18,460.11507601783717
1860,2021-08-19,456.07756626928386
1861,2021-08-20,458.5403851704904
1862,2021-08-23,460.70698853359414
1863,2021-08-24,464.1277379665668
1864,2021-08-25,470.0801762492676
1865,2021-08-26,462.14757331723615
1866,2021-08-27,460.27587568693644
1867,2021-08-30,469.90714842781875
1868,2021-08-31,464.5149639408939
1869,2021-09-01,462.94722597837784
1870,2021-09-02,472.94688610081135
1871,2021-09-03,477.41623421579004
1872,2021-09-06,480.3165378798646
1873,2021-09-07,493.9335117707704
1874,2021-09-08,503.93566542661665
1875,2021-09-09,508.017544359031
1876,2021-09-10,512.4753983532393
1877,2021-09-13,502.7896133656556
1878,2021-09-14,494.30503868035265
1879,2021-09-15,514.658048689551
1880,2021-09-16,518.8267789254439
1881,2021-09-17,514.9744901327639
1882,2021-09-22,536.178564806806
1883,2021-09-23,557.8937967256434
1884,2021-09-24,561.283001584785
1885,2021-09-27,613.9453792562125
1886,2021-09-28,638.8101671653151
1887,2021-09-29,660.3700103575786
1888,2021-09-30,714.751480764627
1889,2021-10-08,688.2163320949509
1890,2021-10-11,769.5118863831484
1891,2021-10-12,773.6672506288497
1892,2021-10-13,0.0
1893,2021-10-14,0.0
1894,2021-10-15,0.0
1895,2021-10-18,0.0
1896,2021-10-19,0.0
1897,2021-10-20,0.0
1898,2021-10-21,0.0
1899,2021-10-22,0.0
1900,2021-10-25,0.0
1901,2021-10-26,0.0
1902,2021-10-27,0.0
1903,2021-10-28,0.0
1904,2021-10-29,0.0
1905,2021-11-01,0.0
1906,2021-11-02,0.0
1907,2021-11-03,0.0
1908,2021-11-04,0.0
1909,2021-11-05,0.0
1910,2021-11-08,0.0
1911,2021-11-09,0.0
1912,2021-11-10,0.0
1913,2021-11-11,0.0
1914,2021-11-12,0.0
1915,2021-11-15,0.0
1916,2021-11-16,0.0
1917,2021-11-17,0.0
1918,2021-11-18,0.0
1919,2021-11-19,0.0
1920,2021-11-22,0.0
1921,2021-11-23,0.0
1922,2021-11-24,0.0
1923,2021-11-25,0.0
1924,2021-11-26,0.0
1925,2021-11-29,0.0
1926,2021-11-30,0.0
1927,2021-12-01,0.0
1928,2021-12-02,0.0
1929,2021-12-03,0.0
1930,2021-12-06,0.0
1931,2021-12-07,0.0
1932,2021-12-08,0.0
1933,2021-12-09,0.0
1934,2021-12-10,0.0
1935,2021-12-13,0.0
1936,2021-12-14,0.0
1937,2021-12-15,0.0
1938,2021-12-16,0.0
1939,2021-12-17,0.0
1940,2021-12-20,0.0
1941,2021-12-21,0.0
1942,2021-12-22,0.0
1943,2021-12-23,0.0
1944,2021-12-24,0.0
1945,2021-12-27,0.0
1946,2021-12-28,0.0
1947,2021-12-29,0.0
1948,2021-12-30,0.0
1949,2021-12-31,0.0
1950,2022-01-04,0.0
1951,2022-01-05,0.0
1952,2022-01-06,0.0
1953,2022-01-07,0.0
1954,2022-01-10,0.0
1955,2022-01-11,0.0
1956,2022-01-12,355.5637221556029
1957,2022-01-13,0.0
1958,2022-01-14,379.11772200678416
1959,2022-01-17,379.11772202243196
1960,2022-01-18,382.8141198278095
1961,2022-01-19,383.88906189184854
1962,2022-01-20,386.70373650917617
1963,2022-01-21,0.0
1964,2022-01-24,0.0
1965,2022-01-25,397.8453643377816
1966,2022-01-26,397.8453643532039
1967,2022-01-27,398.6559742983899
1968,2022-01-28,398.13612692306543
1969,2022-02-07,412.7377693941736
1970,2022-02-08,409.5421472305652
1971,2022-02-09,407.372597721302
1972,2022-02-10,419.32490975444244
1973,2022-02-11,404.90306814855853
1974,2022-02-14,0.0
1975,2022-02-15,0.0
1976,2022-02-16,0.0
1977,2022-02-17,0.0
1978,2022-02-18,0.0
1979,2022-02-21,0.0
1980,2022-02-22,0.0
1981,2022-02-23,0.0
1982,2022-02-24,0.0
1983,2022-02-25,0.0
1984,2022-02-28,0.0
1985,2022-03-01,0.0
1986,2022-03-02,0.0
1987,2022-03-03,0.0
1988,2022-03-04,0.0
1989,2022-03-07,0.0
1990,2022-03-08,0.0
1991,2022-03-09,0.0
1992,2022-03-10,0.0
1993,2022-03-11,0.0
1994,2022-03-14,0.0
1995,2022-03-15,0.0
1996,2022-03-16,0.0
1997,2022-03-17,0.0
1998,2022-03-18,0.0
1999,2022-03-21,0.0
2000,2022-03-22,0.0
2001,2022-03-23,0.0
2002,2022-03-24,0.0
2003,2022-03-25,0.0
2004,2022-03-28,0.0
2005,2022-03-29,451.8205264862145
2006,2022-03-30,451.8205264987634
2007,2022-03-31,448.465307281326
2008,2022-04-01,457.40232393730207
2009,2022-04-06,450.8669595452639
2010,2022-04-07,448.83264783600293
2011,2022-04-08,445.2042847228922
2012,2022-04-11,441.3960072831548
2013,2022-04-12,448.4910067160843
2014,2022-04-13,443.22123739878225
2015,2022-04-14,443.0129234287036
2016,2022-04-15,440.2644712630734
2017,2022-04-18,446.63773976045667
2018,2022-04-19,440.17221185079495
2019,2022-04-20,0.0
2020,2022-04-21,0.0
2021,2022-04-22,0.0
2022,2022-04-25,0.0
2023,2022-04-26,0.0
2024,2022-04-27,0.0
2025,2022-04-28,0.0
2026,2022-04-29,0.0
2027,2022-05-05,462.30485747403634
2028,2022-05-06,462.30485748492777
2029,2022-05-09,456.09795247897785
2030,2022-05-10,454.39944371444835
2031,2022-05-11,459.3424008736897
2032,2022-05-12,458.2170120019394
2033,2022-05-13,461.00113857721755
2034,2022-05-16,462.31130382333953
2035,2022-05-17,458.7773962270243
2036,2022-05-18,452.1232888820174
2037,2022-05-19,452.5663697149081
2038,2022-05-20,451.54628512724315
2039,2022-05-23,0.0
2040,2022-05-24,0.0
2041,2022-05-25,0.0
2042,2022-05-26,0.0
2043,2022-05-27,0.0
2044,2022-05-30,0.0
2045,2022-05-31,0.0
2046,2022-06-01,0.0
2047,2022-06-02,0.0
2048,2022-06-06,0.0
2049,2022-06-07,0.0
2050,2022-06-08,0.0
2051,2022-06-09,0.0
2052,2022-06-10,0.0
2053,2022-06-13,0.0
2054,2022-06-14,0.0
2055,2022-06-15,0.0
2056,2022-06-16,0.0
2057,2022-06-17,0.0
2058,2022-06-20,0.0
2059,2022-06-21,0.0
2060,2022-06-22,0.0
2061,2022-06-23,0.0
2062,2022-06-24,0.0
2063,2022-06-27,0.0
2064,2022-06-28,0.0
2065,2022-06-29,0.0
2066,2022-06-30,0.0
2067,2022-07-01,0.0
2068,2022-07-04,0.0
2069,2022-07-05,0.0
2070,2022-07-06,0.0
2071,2022-07-07,0.0
2072,2022-07-08,0.0
2073,2022-07-11,0.0
2074,2022-07-12,0.0
2075,2022-07-13,0.0
2076,2022-07-14,0.0
2077,2022-07-15,0.0
2078,2022-07-18,0.0
2079,2022-07-19,0.0
2080,2022-07-20,0.0
2081,2022-07-21,0.0
2082,2022-07-22,0.0
2083,2022-07-25,0.0
2084,2022-07-26,0.0
2085,2022-07-27,0.0
2086,2022-07-28,0.0
2087,2022-07-29,0.0
2088,2022-08-01,0.0
2089,2022-08-02,0.0
2090,2022-08-03,0.0
2091,2022-08-04,0.0
2092,2022-08-05,0.0
2093,2022-08-08,0.0
2094,2022-08-09,0.0
2095,2022-08-10,0.0
2096,2022-08-11,0.0
2097,2022-08-12,0.0
2098,2022-08-15,0.0
2099,2022-08-16,0.0
2100,2022-08-17,0.0
2101,2022-08-18,0.0
2102,2022-08-19,0.0
2103,2022-08-22,0.0
2104,2022-08-23,0.0
2105,2022-08-24,0.0
2106,2022-08-25,0.0
2107,2022-08-26,0.0
2108,2022-08-29,0.0
2109,2022-08-30,0.0
