Date,High,Low,Mid,Last,Bid,Ask,Volume
2022-10-02,19386.0,19049.0,19165.5,19155.0,19165.0,19166.0,209.49276838
2022-10-01,19475.0,19165.0,19325.0,19323.0,19322.0,19328.0,44.73537926
2022-09-30,20170.0,19158.0,19379.5,19380.0,19377.0,19382.0,285.13212127
2022-09-29,19642.0,18857.0,19455.0,19451.0,19452.0,19458.0,264.15649679
2022-09-28,19768.0,18482.0,19490.5,19492.0,19489.0,19492.0,535.5859834
2022-09-27,20369.0,18833.0,19079.5,19082.0,19077.0,19082.0,469.50748247
2022-09-26,19309.0,18691.0,19141.5,19138.0,19139.0,19144.0,518.60822357
2022-09-25,19177.0,18644.0,18784.5,18784.0,18784.0,18785.0,310.31272031
2022-09-24,19395.0,18817.0,18872.5,18870.0,18871.0,18874.0,99.65138725999999
2022-09-23,19508.0,18527.0,19328.5,19329.0,19328.0,19329.0,177.56808645
2022-09-22,19497.0,18369.0,19386.5,19386.0,19386.0,19387.0,266.02653013
2022-09-21,19938.0,18159.0,18485.5,18483.0,18478.0,18493.0,896.64167143
2022-09-20,19628.0,18738.0,18950.0,18952.0,18948.0,18952.0,488.72564014
2022-09-19,19673.0,18259.0,19629.0,19624.0,19625.0,19633.0,576.75268213
2022-09-18,20138.0,19342.0,19440.5,19440.0,19440.0,19441.0,164.31623605
2022-09-17,20181.0,19701.0,20122.5,20121.0,20122.0,20123.0,304.31660593
2022-09-16,19880.0,19340.0,19733.5,19735.0,19732.0,19735.0,460.37207941
2022-09-15,20331.0,19505.0,19731.5,19728.0,19731.0,19732.0,268.73888302
2022-09-14,20525.0,19594.0,20293.5,20295.0,20291.0,20296.0,605.58099494
2022-09-13,22777.0,19877.0,20227.5,20229.0,20227.0,20228.0,659.27997429
2022-09-12,22471.0,21548.0,22302.5,22301.0,22302.0,22303.0,308.05582638
2022-09-11,21860.0,21358.0,21637.5,21643.0,21637.0,21638.0,161.58030128
2022-09-10,21793.0,21132.0,21780.5,21787.0,21775.0,21786.0,223.36369901
2022-09-09,21422.0,19286.0,21367.5,21368.0,21367.0,21368.0,437.66678893
2022-09-08,19453.0,19027.0,19303.0,19304.0,19301.0,19305.0,630.42429527
2022-09-07,19464.0,18545.0,19335.0,19337.0,19333.0,19337.0,346.34045293
2022-09-06,20181.0,18654.0,18912.5,18913.0,18912.0,18913.0,560.34080924
2022-09-05,20048.0,19642.0,19797.0,19796.0,19794.0,19800.0,104.1794513
2022-09-04,19949.0,19598.0,19837.5,19836.0,19836.0,19839.0,88.73469793
2022-09-03,20052.0,19664.0,19792.5,19792.0,19792.0,19793.0,85.63265598
2022-09-02,20440.0,19766.0,19992.5,19992.0,19992.0,19993.0,299.61068685
2022-09-01,20198.0,19576.0,20080.5,20080.0,20080.0,20081.0,376.3153453
2022-08-31,20484.0,19762.0,20147.5,20151.0,20147.0,20148.0,319.6679888
2022-08-30,20571.0,19555.0,19886.5,19888.0,19885.0,19888.0,362.40170193
2022-08-29,20419.0,19531.0,20196.0,20197.0,20195.0,20197.0,334.85889254
2022-08-28,20165.0,19819.0,19918.0,19920.0,19915.0,19921.0,262.65006894
2022-08-27,20624.0,19805.0,20012.5,20014.0,20012.0,20013.0,410.29697684
2022-08-26,21863.0,20542.0,20617.0,20619.0,20616.0,20618.0,405.03525943
2022-08-25,21811.0,21321.0,21583.5,21583.0,21582.0,21585.0,130.24714477
2022-08-24,21885.0,21161.0,21500.0,21502.0,21498.0,21502.0,525.97139948
2022-08-23,21681.0,20898.0,21480.5,21482.0,21480.0,21481.0,244.13066752
2022-08-22,21639.0,20910.0,21173.5,21173.0,21173.0,21174.0,167.89948204
2022-08-21,21781.0,21077.0,21566.5,21569.0,21566.0,21567.0,155.24313627
2022-08-20,21366.0,20776.0,21127.5,21127.0,21127.0,21128.0,186.11232946
2022-08-19,23380.0,20907.0,20964.5,20961.0,20964.0,20965.0,1336.15780701
2022-08-18,23591.0,23242.0,23346.5,23341.0,23343.0,23350.0,285.72780102
2022-08-17,24432.0,23190.0,23342.0,23345.0,23337.0,23347.0,608.24369448
2022-08-16,24239.0,23684.0,23857.5,23857.0,23857.0,23858.0,369.72672670000003
2022-08-15,25191.0,23888.0,24032.5,24037.0,24028.0,24037.0,934.73665005
2022-08-14,25011.0,24162.0,24276.5,24276.0,24276.0,24277.0,524.89652564
2022-08-13,24882.0,24201.0,24393.0,24390.0,24390.0,24396.0,334.99949051
2022-08-12,24269.0,23600.0,24227.5,24224.0,24223.0,24232.0,395.68615849
2022-08-11,24881.0,23826.0,23911.5,23918.0,23905.0,23918.0,992.84005736
2022-08-10,24207.0,22651.0,23839.5,23841.0,23837.0,23842.0,699.7227055
2022-08-09,23916.0,22881.0,23165.0,23167.0,23163.0,23167.0,314.36993151
2022-08-08,24243.0,23067.0,23805.0,23807.0,23803.0,23807.0,374.50845954
2022-08-07,23396.0,22846.0,23239.5,23230.0,23237.0,23242.0,206.96452611
2022-08-06,23341.0,22993.0,23164.0,23170.0,23158.0,23170.0,244.74941871000001
2022-08-05,23463.0,22575.0,23245.5,23239.0,23241.0,23250.0,310.21877282
2022-08-04,23215.0,22402.0,22628.0,22632.0,22623.0,22633.0,331.78082728
2022-08-03,23627.0,22680.0,22929.0,22934.0,22924.0,22934.0,406.3102591
2022-08-02,23469.0,22651.0,23088.5,23089.0,23088.0,23089.0,1488.62088599
2022-08-01,23493.0,22856.0,23168.5,23170.0,23164.0,23173.0,760.34083369
2022-07-31,24184.0,23246.0,23352.5,23354.0,23351.0,23354.0,946.708036
2022-07-30,24616.0,23509.0,23705.0,23709.0,23701.0,23709.0,1066.29218004
2022-07-29,24400.0,23434.0,23941.5,23944.0,23939.0,23944.0,949.28745113
2022-07-28,24186.0,22600.0,23972.0,23979.0,23970.0,23974.0,784.45487527
2022-07-27,23100.0,21049.0,22865.5,22864.0,22863.0,22868.0,686.02994326
2022-07-26,21748.0,20720.0,21110.5,21103.0,21108.0,21113.0,503.65381429
2022-07-25,22747.0,21519.0,21685.5,21688.0,21683.0,21688.0,720.68356592
2022-07-24,23015.0,22267.0,22688.5,22695.0,22682.0,22695.0,575.16311413
2022-07-23,22989.0,21937.0,22485.0,22480.0,22482.0,22488.0,590.18734687
2022-07-22,23743.0,22507.0,22720.5,22717.0,22717.0,22724.0,871.76026922
2022-07-21,23423.0,22352.0,23030.5,23021.0,23022.0,23039.0,1094.40003472
2022-07-20,24256.0,22922.0,23316.5,23312.0,23312.0,23321.0,1933.69906786
2022-07-19,23781.0,21573.0,23493.5,23495.0,23492.0,23495.0,3541.6683965
2022-07-18,22745.0,20762.0,21781.5,21786.0,21777.0,21786.0,1363.34697295
2022-07-17,21663.0,20824.0,21001.5,21001.0,21001.0,21002.0,502.72538429
2022-07-16,21579.0,20487.0,21288.5,21292.0,21284.0,21293.0,334.46544412000003
2022-07-15,21184.0,20391.0,20897.0,20901.0,20896.0,20898.0,235.90179733
2022-07-14,20894.0,19633.0,20506.0,20507.0,20505.0,20507.0,294.23828346
2022-07-13,20113.0,18915.0,19846.5,19844.0,19844.0,19849.0,1088.5746783
2022-07-12,20054.0,19254.0,19356.5,19350.0,19353.0,19360.0,420.32448173
2022-07-11,20876.0,19984.0,20038.5,20035.0,20038.0,20039.0,446.31726831
2022-07-10,21640.0,20650.0,20854.5,20854.0,20854.0,20855.0,317.01773052
2022-07-09,21976.0,21331.0,21624.5,21624.0,21624.0,21625.0,426.07828713
2022-07-08,22496.0,21184.0,21769.5,21757.0,21769.0,21770.0,1326.78036597
2022-07-07,21828.0,20264.0,21622.0,21639.0,21618.0,21626.0,528.68562221
2022-07-06,20600.0,19779.0,20529.5,20528.0,20529.0,20530.0,627.14548668
2022-07-05,20745.0,19298.0,20398.0,20396.0,20397.0,20399.0,581.5791027
2022-07-04,20264.0,19058.0,20158.0,20162.0,20154.0,20162.0,294.53012335
2022-07-03,19652.0,18795.0,19308.5,19308.0,19308.0,19309.0,127.2397363
2022-07-02,19454.0,18989.0,19332.0,19328.0,19328.0,19336.0,116.19574571
2022-07-01,20923.0,18881.0,19302.0,19302.0,19298.0,19306.0,609.58764709
2022-06-30,20220.0,18636.0,18885.5,18887.0,18885.0,18886.0,837.61867679
2022-06-29,20443.0,19858.0,20224.5,20221.0,20223.0,20226.0,382.59411895
2022-06-28,21203.0,20205.0,20306.0,20307.0,20305.0,20307.0,308.78068614
2022-06-27,21542.0,20522.0,20821.5,20818.0,20818.0,20825.0,587.2311198900001
2022-06-26,21876.0,20981.0,21156.0,21143.0,21148.0,21164.0,641.62152867
2022-06-25,21598.0,20919.0,21431.0,21430.0,21428.0,21434.0,587.79397219
2022-06-24,21547.0,20741.0,21341.5,21345.0,21340.0,21343.0,651.44310309
2022-06-23,21224.0,19894.0,20984.5,20986.0,20981.0,20988.0,866.90371446
2022-06-22,20929.0,19778.0,20124.5,20128.0,20124.0,20125.0,986.67987256
2022-06-21,21706.0,20372.0,20870.0,20868.0,20868.0,20872.0,917.66882384
2022-06-20,21061.0,19644.0,20517.0,20518.0,20514.0,20520.0,1288.3200044
2022-06-19,20816.0,17946.0,20695.0,20694.0,20693.0,20697.0,1359.87582284
2022-06-18,20765.0,17615.0,19170.5,19173.0,19168.0,19173.0,2951.05433235
2022-06-17,21369.0,20236.0,20451.0,20473.0,20448.0,20454.0,3993.32688383
2022-06-16,22979.0,20348.0,20356.0,20348.0,20351.0,20361.0,2088.2294695
2022-06-15,22777.0,20085.0,22483.5,22480.0,22479.0,22488.0,2402.62980726
2022-06-14,23343.0,20850.0,21601.5,21596.0,21597.0,21606.0,1408.92724757
2022-06-13,27173.0,22599.0,22605.5,22610.0,22601.0,22610.0,4285.52487078
2022-06-12,28534.0,26904.0,26978.0,26974.0,26970.0,26986.0,991.05461933
2022-06-11,29430.0,28112.0,28636.5,28636.0,28636.0,28637.0,441.53260044
2022-06-10,30350.0,28864.0,29178.5,29178.0,29178.0,29179.0,772.1923594
2022-06-09,30700.0,29938.0,30052.0,30054.0,30049.0,30055.0,146.53157653
2022-06-08,31379.0,29862.0,30316.0,30305.0,30314.0,30318.0,477.03163835
2022-06-07,31579.0,29228.0,31274.0,31250.0,31261.0,31287.0,975.05655313
2022-06-06,31760.0,29900.0,31434.5,31392.0,31433.0,31436.0,758.9547761
2022-06-05,30210.0,29540.0,30026.5,30026.0,30026.0,30027.0,458.0830114
2022-06-04,29999.0,29490.0,29802.5,29806.0,29802.0,29803.0,267.70454777
2022-06-03,30682.0,29297.0,29730.0,29724.0,29727.0,29733.0,511.2252984
2022-06-02,30700.0,29600.0,30505.5,30480.0,30502.0,30509.0,219.02785606
2022-06-01,31979.0,29335.0,29743.0,29751.0,29737.0,29749.0,486.78477468
2022-05-31,32400.0,31237.0,31863.0,31879.0,31860.0,31866.0,388.87766955
2022-05-30,32286.0,29315.0,31762.0,31789.0,31759.0,31765.0,737.87083524
2022-05-29,29579.0,28839.0,29427.5,29430.0,29425.0,29430.0,201.75433339
2022-05-28,29248.0,28530.0,28988.0,28991.0,28986.0,28990.0,851.96188929
2022-05-27,29454.0,28283.0,28836.0,28827.0,28834.0,28838.0,526.7028903300001
2022-05-26,29880.0,28011.0,29501.5,29508.0,29501.0,29502.0,781.09506499
2022-05-25,30215.0,29346.0,29783.0,29781.0,29782.0,29784.0,276.53241355
2022-05-24,29644.0,28674.0,29614.0,29616.0,29612.0,29616.0,313.76132784
2022-05-23,30664.0,29036.0,29191.0,29212.0,29187.0,29195.0,310.99188371
2022-05-22,30467.0,29234.0,30296.5,30293.0,30293.0,30300.0,200.27803309
2022-05-21,29648.0,28952.0,29401.5,29402.0,29401.0,29402.0,375.07880837
2022-05-20,30750.0,28723.0,29168.5,29148.0,29165.0,29172.0,480.76396835
2022-05-19,30530.0,28648.0,30218.0,30223.0,30215.0,30221.0,581.35991854
2022-05-18,30697.0,28752.0,29015.0,29003.0,29012.0,29018.0,474.27288519
2022-05-17,30769.0,29465.0,30365.5,30364.0,30363.0,30368.0,346.06100399
2022-05-16,31399.0,29091.0,30037.5,30022.0,30033.0,30042.0,599.75263837
2022-05-15,31445.0,29475.0,31114.5,31102.0,31105.0,31124.0,494.28207367
2022-05-14,30330.0,28642.0,30248.5,30256.0,30248.0,30249.0,474.06414026
2022-05-13,31055.0,28773.0,29816.5,29807.0,29810.0,29823.0,702.55650227
2022-05-12,30243.0,26642.0,28864.0,28855.0,28856.0,28872.0,6408.51306524
2022-05-11,32165.0,27817.0,28858.0,28849.0,28849.0,28867.0,5241.37240133
2022-05-10,32650.0,29754.0,30730.5,30725.0,30726.0,30735.0,3512.14718529
2022-05-09,34261.0,30355.0,31109.5,31112.0,31108.0,31111.0,3399.08376189
2022-05-08,35758.0,33718.0,34278.0,34283.0,34272.0,34284.0,1828.47975005
2022-05-07,36136.0,34798.0,35036.5,35036.0,35036.0,35037.0,638.0251003
2022-05-06,36671.0,35241.0,36013.5,36013.0,36013.0,36014.0,1887.36928665
2022-05-05,39839.0,35557.0,36256.5,36253.0,36250.0,36263.0,1354.05368483
2022-05-04,40045.0,37661.0,39682.5,39682.0,39682.0,39683.0,650.28096429
2022-05-03,38729.0,37530.0,37743.5,37743.0,37743.0,37744.0,657.33995035
2022-05-02,39151.0,38066.0,38591.0,38588.0,38585.0,38597.0,1417.41124744
2022-05-01,38667.0,37404.0,38301.5,38327.0,38301.0,38302.0,985.37837935
2022-04-30,38777.0,38167.0,38241.0,38244.0,38239.0,38243.0,519.27381043
2022-04-29,39918.0,38182.0,38587.0,38586.0,38586.0,38588.0,582.98680037
2022-04-28,40374.0,38854.0,39796.0,39794.0,39791.0,39801.0,1105.59144104
2022-04-27,39479.0,37721.0,39074.5,39073.0,39074.0,39075.0,1005.44401072
2022-04-26,40785.0,37717.0,38220.5,38220.0,38220.0,38221.0,859.99980757
2022-04-25,40619.0,38190.0,40354.0,40361.0,40347.0,40361.0,1528.20911399
2022-04-24,39930.0,38932.0,39559.5,39560.0,39559.0,39560.0,629.17181027
2022-04-23,39979.0,39301.0,39803.0,39806.0,39801.0,39805.0,287.40077581
2022-04-22,40788.0,39169.0,39716.5,39720.0,39716.0,39717.0,899.39813397
2022-04-21,42962.0,39800.0,40377.5,40366.0,40369.0,40386.0,750.69971763
2022-04-20,42183.0,40894.0,41464.5,41464.0,41464.0,41465.0,904.49981845
2022-04-19,41770.0,40580.0,41409.5,41400.0,41407.0,41412.0,622.03278684
2022-04-18,41090.0,38538.0,40946.5,40956.0,40944.0,40949.0,1609.41889825
2022-04-17,42184.0,39844.0,39987.5,39987.0,39987.0,39988.0,923.0182339
2022-04-16,40692.0,40001.0,40415.5,40416.0,40415.0,40416.0,406.86475731
2022-04-15,40860.0,39785.0,40457.0,40467.0,40452.0,40462.0,706.46304862
2022-04-14,41494.0,39574.0,39833.0,39835.0,39832.0,39834.0,625.49211834
2022-04-13,41534.0,39590.0,41327.0,41319.0,41325.0,41329.0,1063.03534168
2022-04-12,40684.0,39267.0,39838.5,39839.0,39838.0,39839.0,1133.84057714
2022-04-11,42421.0,39210.0,39750.0,39743.0,39739.0,39761.0,1170.81771956
2022-04-10,43413.0,41897.0,42120.0,42098.0,42111.0,42129.0,544.17936892
2022-04-09,42646.0,42131.0,42527.0,42533.0,42526.0,42528.0,380.27563680000003
2022-04-08,43973.0,42250.0,42283.5,42273.0,42283.0,42284.0,730.28411301
2022-04-07,43888.0,42751.0,43592.0,43597.0,43583.0,43601.0,518.8302923
2022-04-06,45880.0,43188.0,43531.5,43526.0,43526.0,43537.0,913.44707214
2022-04-05,47184.0,45470.0,45856.0,45851.0,45853.0,45859.0,642.26061081
2022-04-04,46834.0,45133.0,46721.0,46727.0,46715.0,46727.0,632.85368659
2022-04-03,47455.0,45543.0,46681.5,46682.0,46673.0,46690.0,718.61150709
2022-04-02,47190.0,45624.0,46119.5,46117.0,46117.0,46122.0,412.73059164
2022-04-01,46698.0,44222.0,46345.5,46342.0,46342.0,46349.0,724.35051669
2022-03-31,47597.0,45518.0,45781.0,45790.0,45773.0,45789.0,782.12612509
2022-03-30,47675.0,46527.0,47067.0,47069.0,47065.0,47069.0,797.3991273
2022-03-29,48116.0,46905.0,47310.5,47309.0,47308.0,47313.0,1005.40481
2022-03-28,48179.0,46572.0,47524.5,47527.0,47522.0,47527.0,1346.59274856
2022-03-27,46930.0,44397.0,46633.0,46628.0,46629.0,46637.0,1377.57580231
2022-03-26,44781.0,44085.0,44383.0,44385.0,44381.0,44385.0,237.51217346
2022-03-25,45071.0,43577.0,44279.0,44279.0,44274.0,44284.0,748.10052561
2022-03-24,44218.0,42406.0,43950.0,43953.0,43945.0,43955.0,1031.3635958
2022-03-23,42742.0,41751.0,42493.5,42494.0,42493.0,42494.0,743.84448255
2022-03-22,43321.0,40878.0,42516.5,42526.0,42514.0,42519.0,1449.18554724
2022-03-21,41528.0,40500.0,41101.0,41097.0,41094.0,41108.0,727.10928575
2022-03-20,42279.0,40920.0,41381.5,41410.0,41374.0,41389.0,484.5447056
2022-03-19,42418.0,41522.0,41937.5,41933.0,41935.0,41940.0,446.05203378
2022-03-18,42323.0,40143.0,41689.5,41693.0,41686.0,41693.0,1025.78235675
2022-03-17,41444.0,40504.0,40987.5,40999.0,40987.0,40988.0,705.94172638
2022-03-16,41713.0,38837.0,40872.5,40865.0,40872.0,40873.0,1800.74900691
2022-03-15,39899.0,38134.0,39509.5,39502.0,39507.0,39512.0,724.79176512
2022-03-14,39929.0,37564.0,39393.5,39394.0,39393.0,39394.0,906.69607958
2022-03-13,39304.0,37568.0,37767.5,37758.0,37758.0,37777.0,585.91255429
2022-03-12,39450.0,38700.0,38769.0,38764.0,38764.0,38774.0,507.31643608
2022-03-11,40221.0,38229.0,38664.0,38674.0,38656.0,38672.0,1008.17575228
2022-03-10,42042.0,38520.0,39431.0,39401.0,39424.0,39438.0,1431.90124726
2022-03-09,42580.0,38717.0,41961.0,41972.0,41954.0,41968.0,2243.97155944
2022-03-08,39367.0,38012.0,38719.5,38712.0,38714.0,38725.0,1246.73640971
2022-03-07,39536.0,37171.0,38033.5,38037.0,38033.0,38034.0,2119.07746963
2022-03-06,39707.0,38140.0,38441.5,38446.0,38438.0,38445.0,737.73881643
2022-03-05,39601.0,38582.0,39377.0,39381.0,39374.0,39380.0,528.93467101
2022-03-04,42358.0,38572.0,39155.5,39156.0,39155.0,39156.0,1476.86894813
2022-03-03,44075.0,41846.0,42433.0,42433.0,42427.0,42439.0,988.65610038
2022-03-02,45314.0,43345.0,43877.5,43874.0,43877.0,43878.0,1445.73474979
2022-03-01,44931.0,42858.0,44385.5,44427.0,44376.0,44395.0,1590.41013213
2022-02-28,44215.0,37467.0,43190.0,43215.0,43181.0,43199.0,3489.66244992
2022-02-27,39859.0,37019.0,37700.5,37695.0,37689.0,37712.0,1231.6775655
2022-02-26,40282.0,38592.0,39117.5,39114.0,39114.0,39121.0,974.75536853
2022-02-25,39672.0,38030.0,39201.5,39203.0,39199.0,39204.0,2506.87498494
2022-02-24,39700.0,34324.0,38364.5,38365.0,38364.0,38365.0,5555.44921283
2022-02-23,39245.0,37053.0,37229.0,37224.0,37227.0,37231.0,1677.86400173
2022-02-22,38408.0,36366.0,38249.0,38256.0,38242.0,38256.0,2148.43611307
2022-02-21,39500.0,36800.0,37063.5,37066.0,37061.0,37066.0,4012.78718397
2022-02-20,40076.0,38004.0,38416.0,38413.0,38407.0,38425.0,1112.32432279
2022-02-19,40438.0,39647.0,40074.5,40079.0,40070.0,40079.0,686.79495759
2022-02-18,40946.0,39467.0,39985.5,39982.0,39982.0,39989.0,2386.19449303
2022-02-17,44150.0,40082.0,40502.0,40508.0,40496.0,40508.0,2964.0655809
2022-02-16,44397.0,43321.0,43871.0,43873.0,43866.0,43876.0,1689.21520995
2022-02-15,44729.0,42444.0,44489.5,44489.0,44489.0,44490.0,1366.97629823
2022-02-14,42830.0,41566.0,42572.5,42580.0,42565.0,42580.0,795.76092594
2022-02-13,42750.0,41885.0,42101.0,42110.0,42091.0,42111.0,549.78800442
2022-02-12,42992.0,41743.0,42197.5,42176.0,42190.0,42205.0,520.21924374
2022-02-11,43912.0,41961.0,42391.0,42372.0,42386.0,42396.0,1231.67292494
2022-02-10,45826.0,43200.0,43484.0,43485.0,43482.0,43486.0,1384.51384256
2022-02-09,44801.0,43139.0,44372.0,44382.0,44362.0,44382.0,847.78444901
2022-02-08,45473.0,42682.0,44102.0,44083.0,44096.0,44108.0,1468.9516249
2022-02-07,44444.0,41658.0,43871.0,43878.0,43865.0,43877.0,1681.90886738
2022-02-06,42640.0,41129.0,42467.5,42457.0,42457.0,42478.0,389.6023812
2022-02-05,41915.0,40954.0,41423.0,41454.0,41412.0,41434.0,615.36782659
2022-02-04,41721.0,37043.0,41554.5,41571.0,41545.0,41564.0,1811.46314841
2022-02-03,37341.0,36261.0,37238.0,37247.0,37229.0,37247.0,593.70140741
2022-02-02,38852.0,36610.0,36891.5,36877.0,36884.0,36899.0,734.73039906
2022-02-01,39315.0,38010.0,38719.5,38724.0,38708.0,38731.0,874.74404886
2022-01-31,38733.0,36652.0,38408.5,38405.0,38401.0,38416.0,1134.63613852
2022-01-30,38396.0,37352.0,37919.0,37910.0,37912.0,37926.0,565.68939907
2022-01-29,38697.0,37262.0,38143.5,38147.0,38141.0,38146.0,697.23073633
2022-01-28,38003.0,36169.0,37670.5,37675.0,37666.0,37675.0,749.10525795
2022-01-27,37288.0,35507.0,37100.0,37112.0,37091.0,37109.0,1107.50820712
2022-01-26,38912.0,36277.0,36775.0,36782.0,36772.0,36778.0,1219.0393743
