Date,High,Low,Mid,Last,Bid,Ask,Volume
2022-01-25,37560.0,35719.0,36892.5,36894.0,36892.0,36893.0,1520.69280864
2022-01-24,37535.0,32938.0,36600.5,36602.0,36599.0,36602.0,4122.99749144
2022-01-23,36504.0,34613.0,36207.0,36209.0,36206.0,36208.0,2899.5151841
2022-01-22,36699.0,34016.0,35090.5,35078.0,35082.0,35099.0,3955.95792121
2022-01-21,41095.0,35455.0,36540.0,36557.0,36523.0,36557.0,3659.54440892
2022-01-20,43488.0,40571.0,40680.0,40684.0,40673.0,40687.0,1097.53996532
2022-01-19,42550.0,41143.0,41691.5,41724.0,41687.0,41696.0,1437.22527648
2022-01-18,42665.0,41295.0,42380.0,42389.0,42375.0,42385.0,1589.1365168
2022-01-17,43081.0,41559.0,42269.0,42270.0,42264.0,42274.0,1092.10636032
2022-01-16,43463.0,42608.0,43095.5,43114.0,43093.0,43098.0,458.69578225
2022-01-15,43794.0,42570.0,43081.5,43075.0,43077.0,43086.0,797.59847584
2022-01-14,43437.0,41769.0,43152.0,43146.0,43149.0,43155.0,1688.32471225
2022-01-13,44414.0,42330.0,42596.0,42609.0,42594.0,42598.0,1089.94754766
2022-01-12,44295.0,41623.0,43934.0,43930.0,43932.0,43936.0,2209.55868644
2022-01-11,43087.0,41262.0,42765.0,42772.0,42758.0,42772.0,1979.56213913
2022-01-10,42252.0,39658.0,41872.0,41862.0,41867.0,41877.0,3663.8872038
2022-01-09,42774.0,41226.0,41845.0,41834.0,41839.0,41851.0,1558.17166253
2022-01-08,42297.0,40529.0,41686.5,41679.0,41678.0,41695.0,1806.41974777
2022-01-07,43015.0,40616.0,41672.5,41674.0,41671.0,41674.0,3320.04384533
2022-01-06,43783.0,42449.0,43096.5,43097.0,43096.0,43097.0,2256.24586724
2022-01-05,47055.0,42470.0,43378.0,43397.0,43370.0,43386.0,3237.82158782
2022-01-04,47574.0,45573.0,45893.5,45894.0,45893.0,45894.0,1701.81445202
2022-01-03,47571.0,45706.0,46513.5,46513.0,46513.0,46514.0,1373.87791709
2022-01-02,47963.0,46660.0,47258.5,47258.0,47258.0,47259.0,1200.49982692
2022-01-01,47955.0,46240.0,47738.5,47751.0,47736.0,47741.0,983.9264074
2021-12-31,48558.0,45658.0,46236.0,46240.0,46235.0,46237.0,2444.025171
2021-12-30,47902.0,46011.0,47126.5,47126.0,47126.0,47127.0,1815.28609152
2021-12-29,48134.0,46168.0,46545.5,46551.0,46544.0,46547.0,2558.20318842
2021-12-28,50554.0,47319.0,47590.0,47596.0,47584.0,47596.0,3757.4166271
2021-12-27,52092.0,50469.0,50652.5,50639.0,50647.0,50658.0,660.37546472
2021-12-26,51610.0,49441.0,50804.0,50803.0,50800.0,50808.0,1027.8471337
2021-12-25,51133.0,50149.0,50352.5,50354.0,50352.0,50353.0,843.50189553
2021-12-24,51815.0,50330.0,50784.5,50788.0,50784.0,50785.0,1466.2174928
2021-12-23,51348.0,48053.0,50837.5,50838.0,50837.0,50838.0,1624.26115686
2021-12-22,49555.0,48438.0,48637.5,48626.0,48632.0,48643.0,1379.34401205
2021-12-21,49313.0,46665.0,48926.5,48942.0,48924.0,48929.0,1498.685636
2021-12-20,47525.0,45579.0,46945.5,46944.0,46944.0,46947.0,1459.69301273
2021-12-19,48337.0,46437.0,46613.0,46647.0,46607.0,46619.0,1386.66056204
2021-12-18,47331.0,45500.0,46806.5,46803.0,46803.0,46810.0,1471.19755
2021-12-17,47991.0,45458.0,46212.0,46218.0,46204.0,46220.0,1514.71175941
2021-12-16,49422.0,47545.0,47645.0,47654.0,47636.0,47654.0,923.18055244
2021-12-15,49480.0,46558.0,48871.5,48871.0,48871.0,48872.0,1665.85234454
2021-12-14,48647.0,46300.0,48350.0,48334.0,48342.0,48358.0,2069.53802997
2021-12-13,50165.0,45723.0,46598.5,46584.0,46598.0,46599.0,2474.07829019
2021-12-12,50764.0,48649.0,50070.5,50035.0,50062.0,50079.0,1331.69941064
2021-12-11,48902.0,46800.0,48507.5,48509.0,48507.0,48508.0,2123.0799165
2021-12-10,50100.0,46900.0,47242.0,47248.0,47236.0,47248.0,2139.62083664
2021-12-09,50754.0,47340.0,47615.5,47592.0,47607.0,47624.0,1123.41263743
2021-12-08,51200.0,48626.0,50471.0,50475.0,50467.0,50475.0,730.2505088199999
2021-12-07,51917.0,50043.0,50596.0,50580.0,50590.0,50602.0,602.23074709
2021-12-06,50877.0,47143.0,50493.0,50501.0,50486.0,50500.0,1080.2655749
2021-12-05,49685.0,47770.0,49429.0,49431.0,49419.0,49439.0,1264.94131524
2021-12-04,53818.0,39100.0,49276.5,49271.0,49263.0,49290.0,2784.98762054
2021-12-03,57587.0,51647.0,53665.0,53656.0,53662.0,53668.0,1104.70788511
2021-12-02,57361.0,55800.0,56523.5,56517.0,56517.0,56530.0,773.32849769
2021-12-01,59029.0,56480.0,57151.0,57170.0,57142.0,57160.0,494.57490431
2021-11-30,59159.0,55891.0,56756.0,56745.0,56746.0,56766.0,552.46574586
2021-11-29,58863.0,56698.0,57754.5,57755.0,57754.0,57755.0,473.97540784
2021-11-28,57423.0,53275.0,57417.5,57424.0,57411.0,57424.0,770.70713947
2021-11-27,55275.0,53931.0,54625.5,54645.0,54623.0,54628.0,723.53262124
2021-11-26,59162.0,53522.0,53790.0,53778.0,53778.0,53802.0,1521.81005852
2021-11-25,59385.0,57042.0,58944.5,58972.0,58931.0,58958.0,574.44944412
2021-11-24,57723.0,55890.0,57252.5,57252.0,57252.0,57253.0,754.59569914
2021-11-23,57861.0,55348.0,57586.0,57590.0,57575.0,57597.0,1371.40409277
2021-11-22,59514.0,55636.0,56246.0,56234.0,56234.0,56258.0,1197.7710796
2021-11-21,60007.0,58538.0,58685.0,58699.0,58671.0,58699.0,499.22028822
2021-11-20,59839.0,57381.0,59661.5,59654.0,59650.0,59673.0,785.84804277
2021-11-19,58348.0,55618.0,58147.0,58150.0,58146.0,58148.0,943.72331619
2021-11-18,60938.0,56503.0,57057.5,57057.0,57057.0,57058.0,1761.34092645
2021-11-17,60818.0,58390.0,60406.5,60408.0,60404.0,60409.0,1115.62434605
2021-11-16,62956.0,58600.0,60172.0,60168.0,60168.0,60176.0,2464.98457928
2021-11-15,66353.0,63362.0,63403.0,63396.0,63399.0,63407.0,853.52071226
2021-11-14,65756.0,63593.0,65735.0,65748.0,65730.0,65740.0,510.19176753
2021-11-13,64977.0,63398.0,64472.0,64459.0,64469.0,64475.0,306.6712113
2021-11-12,65433.0,62292.0,64170.0,64164.0,64168.0,64172.0,861.23545896
2021-11-11,65579.0,64109.0,64756.5,64755.0,64755.0,64758.0,802.71865154
2021-11-10,69000.0,62722.0,64813.5,64811.0,64811.0,64816.0,2208.20610018
2021-11-09,68519.0,66250.0,66971.5,66971.0,66971.0,66972.0,1019.13250579
2021-11-08,67747.0,63820.0,67434.5,67443.0,67434.0,67435.0,1614.05737082
2021-11-07,63060.0,61316.0,62822.0,62845.0,62817.0,62827.0,2116.56930104
2021-11-06,61525.0,60100.0,61362.0,61360.0,61360.0,61364.0,3730.15815546
2021-11-05,62571.0,60741.0,61063.0,61082.0,61059.0,61067.0,1935.30024258
2021-11-04,63060.0,60680.0,61151.0,61143.0,61147.0,61155.0,755.03713129
2021-11-03,63504.0,60032.0,62843.0,62827.0,62840.0,62846.0,1371.28807506
2021-11-02,64241.0,60645.0,62959.5,62958.0,62958.0,62961.0,1038.00314711
2021-11-01,62444.0,59415.0,61121.5,61123.0,61119.0,61124.0,1289.81585574
2021-10-31,62402.0,59983.0,61434.5,61424.0,61431.0,61438.0,886.88717861
2021-10-30,62399.0,60726.0,61554.5,61559.0,61550.0,61559.0,507.75074484
2021-10-29,62965.0,60192.0,62322.5,62318.0,62322.0,62323.0,992.46839344
2021-10-28,62541.0,55585.0,60553.0,60546.0,60546.0,60560.0,1480.87033648
2021-10-27,61461.0,58000.0,58814.5,58815.0,58814.0,58815.0,980.63933674
2021-10-26,63277.0,59836.0,60273.5,60300.0,60273.0,60274.0,536.33783564
2021-10-25,63686.0,60658.0,62977.5,62995.0,62977.0,62978.0,654.6670604
2021-10-24,61483.0,59527.0,60878.5,60878.0,60878.0,60879.0,480.14260286
2021-10-23,61748.0,59649.0,60998.5,60997.0,60998.0,60999.0,515.06483055
2021-10-22,63718.0,60014.0,60720.5,60744.0,60715.0,60726.0,1043.7047532
2021-10-21,66645.0,62037.0,62504.0,62511.0,62503.0,62505.0,2460.2137931
2021-10-20,66972.0,63500.0,65892.5,65881.0,65892.0,65893.0,1640.63387621
2021-10-19,64322.0,61391.0,64007.0,64012.0,64003.0,64011.0,1405.23789477
2021-10-18,62695.0,59885.0,62017.5,62015.0,62017.0,62018.0,1826.3730665799999
2021-10-17,61444.0,58922.0,61303.0,61295.0,61295.0,61311.0,917.08462784
2021-10-16,62374.0,60167.0,60758.0,60758.0,60756.0,60760.0,1066.96809777
2021-10-15,62914.0,56870.0,61264.0,61263.0,61260.0,61268.0,2310.04707585
2021-10-14,58505.0,56834.0,57602.5,57625.0,57602.0,57603.0,815.08427566
2021-10-13,57786.0,54252.0,57337.5,57338.0,57337.0,57338.0,574.66454797
2021-10-12,57654.0,53910.0,56444.5,56444.0,56444.0,56445.0,1047.79242505
2021-10-11,57824.0,54361.0,57112.5,57112.0,57112.0,57113.0,958.96351511
2021-10-10,56479.0,54125.0,54897.5,54907.0,54890.0,54905.0,790.51704133
2021-10-09,55467.0,53661.0,54875.5,54876.0,54875.0,54876.0,559.76610824
2021-10-08,56100.0,53627.0,54046.5,54046.0,54046.0,54047.0,937.01599541
2021-10-07,55606.0,53375.0,53880.5,53880.0,53880.0,53881.0,931.39789274
2021-10-06,55519.0,50400.0,55230.5,55230.0,55230.0,55231.0,1414.07899389
2021-10-05,51882.0,49050.0,51406.5,51406.0,51406.0,51407.0,1035.98863632
2021-10-04,49492.0,46931.0,48968.5,48970.0,48968.0,48969.0,1046.33864916
2021-10-03,49201.0,47094.0,47936.5,47935.0,47936.0,47937.0,698.65475764
2021-10-02,48322.0,47435.0,48070.0,48065.0,48066.0,48074.0,504.39850532
2021-10-01,48485.0,43305.0,47992.5,47994.0,47991.0,47994.0,1502.82463518
2021-09-30,44093.0,41308.0,43759.0,43756.0,43756.0,43762.0,1164.73208327
2021-09-29,42575.0,40768.0,41350.0,41352.0,41349.0,41351.0,1077.77615167
2021-09-28,43086.0,41134.0,41600.0,41594.0,41599.0,41601.0,856.28460942
2021-09-27,44325.0,42589.0,43182.0,43175.0,43176.0,43188.0,521.11452751
2021-09-26,43941.0,40771.0,42952.5,42952.0,42945.0,42960.0,1248.23091386
2021-09-25,42979.0,41671.0,42772.0,42782.0,42768.0,42776.0,890.92775781
2021-09-24,45158.0,40676.0,42972.5,42964.0,42972.0,42973.0,2297.28483777
2021-09-23,44986.0,43097.0,44718.5,44706.0,44718.0,44719.0,781.26896711
2021-09-22,44000.0,40238.0,43540.5,43545.0,43540.0,43541.0,1936.58404281
2021-09-21,43626.0,39621.0,40500.5,40487.0,40486.0,40515.0,3549.81492085
2021-09-20,47351.0,42477.0,43336.5,43339.0,43335.0,43338.0,2333.91391156
2021-09-19,48355.0,46837.0,47055.0,47074.0,47052.0,47058.0,497.65529317
2021-09-18,48777.0,47049.0,48050.5,48050.0,48050.0,48051.0,668.18268839
2021-09-17,48148.0,46772.0,46956.5,46947.0,46956.0,46957.0,771.45207336
2021-09-16,48471.0,47055.0,47640.5,47628.0,47640.0,47641.0,1311.48273051
2021-09-15,48407.0,46706.0,48328.0,48324.0,48325.0,48331.0,1007.64692362
2021-09-14,47237.0,44697.0,47093.5,47092.0,47093.0,47094.0,1031.88839147
2021-09-13,46854.0,43428.0,45112.5,45113.0,45112.0,45113.0,1963.83338532
2021-09-12,46241.0,44756.0,46014.5,46026.0,46003.0,46026.0,571.19647998
2021-09-11,45976.0,44629.0,45070.5,45065.0,45067.0,45074.0,616.00570146
2021-09-10,47014.0,44158.0,44360.5,44359.0,44352.0,44369.0,1390.65684171
2021-09-09,47381.0,45511.0,46477.5,46476.0,46474.0,46481.0,894.91250505
2021-09-08,47320.0,44460.0,46579.5,46576.0,46579.0,46580.0,1767.80662828
2021-09-07,52893.0,42800.0,46669.5,46669.0,46669.0,46670.0,3143.67493238
2021-09-06,52678.0,51008.0,52512.5,52510.0,52509.0,52516.0,1029.42434055
2021-09-05,51854.0,49464.0,51812.5,51817.0,51811.0,51814.0,991.68820768
2021-09-04,50529.0,49444.0,49869.5,49870.0,49869.0,49870.0,805.37669665
2021-09-03,51027.0,48341.0,49640.0,49640.0,49639.0,49641.0,1610.35140153
2021-09-02,50355.0,48512.0,49653.5,49653.0,49653.0,49654.0,1128.52628243
2021-09-01,49136.0,46529.0,48473.0,48465.0,48467.0,48479.0,623.35825125
2021-08-31,48236.0,46709.0,47056.0,47067.0,47055.0,47057.0,544.72864216
2021-08-30,49147.0,47387.0,47553.5,47553.0,47553.0,47554.0,422.17421483
2021-08-29,49616.0,47771.0,49156.5,49156.0,49155.0,49158.0,377.56000396
2021-08-28,49278.0,48364.0,48691.5,48691.0,48691.0,48692.0,330.93876984
2021-08-27,49162.0,46359.0,48970.0,48984.0,48968.0,48972.0,606.87812471
2021-08-26,49335.0,46293.0,47141.5,47141.0,47141.0,47142.0,638.00140631
2021-08-25,49232.0,47135.0,48870.5,48915.0,48870.0,48871.0,469.24785078
2021-08-24,49839.0,47774.0,48341.5,48342.0,48341.0,48342.0,787.80862224
2021-08-23,50492.0,49034.0,49617.5,49618.0,49617.0,49618.0,949.27733119
2021-08-22,49436.0,48076.0,49272.0,49287.0,49258.0,49286.0,457.245978
2021-08-21,49769.0,48247.0,49358.0,49360.0,49356.0,49360.0,604.81065815
2021-08-20,49489.0,46531.0,49224.5,49223.0,49224.0,49225.0,763.29575211
2021-08-19,47036.0,43959.0,47037.5,47033.0,47024.0,47051.0,696.31334693
2021-08-18,46007.0,44221.0,44879.5,44855.0,44879.0,44880.0,765.49547551
2021-08-17,47159.0,44413.0,44842.5,44882.0,44839.0,44846.0,724.2882652
2021-08-16,48012.0,45677.0,46086.0,46082.0,46082.0,46090.0,630.74482136
2021-08-15,47347.0,45505.0,47239.0,47289.0,47229.0,47249.0,727.5094227
2021-08-14,48132.0,46046.0,46860.0,46863.0,46857.0,46863.0,1275.37995531
2021-08-13,47860.0,44180.0,47562.5,47562.0,47562.0,47563.0,1007.5765307
2021-08-12,46197.0,43815.0,44026.0,43983.0,44025.0,44027.0,802.18835602
2021-08-11,46724.0,44140.0,45862.5,45874.0,45862.0,45863.0,922.11606378
2021-08-10,46666.0,44653.0,45489.5,45489.0,45489.0,45490.0,1004.5335722
2021-08-09,46455.0,42801.0,46189.0,46182.0,46188.0,46190.0,1566.55694157
2021-08-08,45296.0,43286.0,44290.5,44290.0,44290.0,44291.0,1156.87114391
2021-08-07,44542.0,42429.0,44098.0,44106.0,44097.0,44099.0,1283.86564433
2021-08-06,43367.0,39869.0,42702.0,42696.0,42699.0,42705.0,1359.5082063
2021-08-05,41371.0,37302.0,40981.0,40981.0,40980.0,40982.0,994.3771124900001
2021-08-04,39955.0,37512.0,39667.5,39668.0,39667.0,39668.0,767.84507538
2021-08-03,39775.0,37647.0,38423.5,38424.0,38423.0,38424.0,1189.83908656
2021-08-02,40442.0,38694.0,39431.5,39435.0,39429.0,39434.0,1666.93844164
2021-08-01,42567.0,39961.0,40278.0,40273.0,40274.0,40282.0,1762.96762509
2021-07-31,42387.0,41048.0,41811.0,41823.0,41809.0,41813.0,1632.09888111
2021-07-30,41585.0,38334.0,41423.0,41426.0,41422.0,41424.0,1920.08916575
2021-07-29,40628.0,39251.0,39796.5,39809.0,39795.0,39798.0,1515.33669609
2021-07-28,40900.0,38798.0,39634.5,39634.0,39634.0,39635.0,1562.10516507
2021-07-27,39440.0,36370.0,39106.0,39111.0,39098.0,39114.0,1285.97046913
2021-07-26,40537.0,34593.0,37624.5,37634.0,37615.0,37634.0,2435.8901454800002
2021-07-25,34789.0,33874.0,34674.5,34678.0,34671.0,34678.0,584.18913852
2021-07-24,34496.0,33177.0,34020.5,34023.0,34020.0,34021.0,502.05069093
2021-07-23,33276.0,31999.0,33114.5,33114.0,33114.0,33115.0,605.08749384
2021-07-22,32594.0,31729.0,32152.0,32146.0,32150.0,32154.0,744.86601597
2021-07-21,32836.0,29511.0,32051.0,32058.0,32044.0,32058.0,1508.57203099
2021-07-20,31061.0,29309.0,29586.0,29587.0,29584.0,29588.0,1373.13261904
2021-07-19,31900.0,30450.0,30880.0,30882.0,30878.0,30882.0,1625.3267122
2021-07-18,32434.0,31123.0,31527.0,31522.0,31524.0,31530.0,1533.27535972
2021-07-17,31960.0,31178.0,31615.5,31610.0,31611.0,31620.0,1202.53757519
2021-07-16,32241.0,31046.0,31592.5,31599.0,31587.0,31598.0,864.642171
2021-07-15,33177.0,31160.0,31820.5,31819.0,31820.0,31821.0,967.56406858
2021-07-14,33100.0,31584.0,32976.5,32978.0,32976.0,32977.0,921.28559288
2021-07-13,33332.0,32218.0,32559.5,32560.0,32557.0,32562.0,1092.31681156
2021-07-12,34667.0,32639.0,33016.5,33014.0,33016.0,33017.0,976.76196685
2021-07-11,34613.0,33329.0,34386.5,34387.0,34384.0,34389.0,426.85023199
2021-07-10,34266.0,33044.0,33614.5,33615.0,33614.0,33615.0,834.51857961
2021-07-09,34095.0,32280.0,34016.5,34022.0,34012.0,34021.0,683.73594332
2021-07-08,34096.0,32082.0,32602.5,32602.0,32602.0,32603.0,2191.76843113
2021-07-07,35052.0,33967.0,34123.5,34123.0,34123.0,34124.0,1082.62448373
2021-07-06,35104.0,33541.0,34022.0,34021.0,34016.0,34028.0,1469.55318085
2021-07-05,35467.0,33122.0,34017.5,34007.0,34014.0,34021.0,1405.7931072
2021-07-04,35950.0,34355.0,35270.5,35274.0,35267.0,35274.0,1034.74327864
2021-07-03,34934.0,33335.0,34506.0,34510.0,34502.0,34510.0,629.58808921
2021-07-02,33965.0,32714.0,33659.0,33657.0,33657.0,33661.0,1140.79929978
2021-07-01,35197.0,32720.0,33494.5,33485.0,33494.0,33495.0,1953.34064105
2021-06-30,36173.0,34419.0,34996.5,35000.0,34989.0,35004.0,560.07883858
2021-06-29,36589.0,34225.0,35915.5,35912.0,35911.0,35920.0,1525.35491075
2021-06-28,35286.0,33887.0,34393.5,34399.0,34390.0,34397.0,1078.58658829
2021-06-27,34572.0,31737.0,34330.5,34328.0,34326.0,34335.0,1694.25114557
2021-06-26,32704.0,30186.0,31744.0,31741.0,31738.0,31750.0,2967.3695765
2021-06-25,35498.0,31289.0,31443.5,31436.0,31439.0,31448.0,2869.029141
2021-06-24,35287.0,32331.0,34685.5,34686.0,34685.0,34686.0,1069.91967256
2021-06-23,34822.0,31730.0,33419.5,33430.0,33419.0,33420.0,1373.17304485
2021-06-22,33284.0,29002.0,32740.5,32738.0,32739.0,32742.0,4153.98040411
2021-06-21,35741.0,31275.0,31519.5,31517.0,31518.0,31521.0,2838.9166015
2021-06-20,36124.0,33359.0,35640.5,35641.0,35640.0,35641.0,1854.90449041
2021-06-19,36435.0,34857.0,35501.5,35497.0,35497.0,35506.0,1241.9442902
2021-06-18,38188.0,35145.0,35584.5,35573.0,35578.0,35591.0,1056.51636901
2021-06-17,39535.0,37391.0,37951.5,37952.0,37951.0,37952.0,1134.34523743
2021-06-16,40481.0,38318.0,38498.5,38497.0,38497.0,38500.0,1141.87398706
2021-06-15,41331.0,39540.0,40136.5,40130.0,40136.0,40137.0,809.00845107
2021-06-14,41004.0,38732.0,40177.5,40177.0,40177.0,40178.0,1473.70693269
2021-06-13,39350.0,34779.0,38774.5,38755.0,38774.0,38775.0,1761.84482653
2021-06-12,37446.0,34629.0,35748.5,35773.0,35742.0,35755.0,1395.54484964
2021-06-11,37665.0,35937.0,37362.0,37367.0,37356.0,37368.0,1388.43814623
2021-06-10,38411.0,35792.0,36864.0,36874.0,36861.0,36867.0,1889.07816498
2021-06-09,37307.0,32411.0,37001.5,36998.0,36999.0,37004.0,3481.98760339
2021-06-08,34169.0,31011.0,33495.0,33447.0,33492.0,33498.0,3544.91530731
2021-06-07,36777.0,33585.0,34108.0,34099.0,34105.0,34111.0,1491.49712851
2021-06-06,36452.0,35234.0,35551.0,35554.0,35547.0,35555.0,1225.39186711
2021-06-05,37892.0,34828.0,35186.5,35196.0,35186.0,35187.0,1918.41413434
2021-06-04,39274.0,35581.0,37170.5,37170.0,37166.0,37175.0,1460.30810297
2021-06-03,39471.0,37195.0,38840.5,38838.0,38840.0,38841.0,835.28895033
2021-06-02,38210.0,35932.0,37482.5,37483.0,37482.0,37483.0,1032.68634555
2021-06-01,37886.0,35692.0,36544.5,36553.0,36544.0,36545.0,1448.50872734
2021-05-31,37456.0,34165.0,36876.0,36907.0,36871.0,36881.0,1820.18510123
2021-05-30,36476.0,33402.0,35714.5,35720.0,35709.0,35720.0,1225.91595854
2021-05-29,37315.0,33661.0,34236.0,34220.0,34227.0,34245.0,1878.02336197
2021-05-28,38859.0,34719.0,35083.5,35083.0,35083.0,35084.0,3066.32566554
2021-05-27,40399.0,37162.0,38624.5,38627.0,38623.0,38626.0,1937.27159858
2021-05-26,40818.0,37813.0,38872.0,38860.0,38869.0,38875.0,2631.58452768
2021-05-25,39785.0,36454.0,38316.5,38311.0,38316.0,38317.0,3551.88704587
2021-05-24,39876.0,34249.0,38469.0,38474.0,38468.0,38470.0,4911.51254161
2021-05-23,38260.0,31110.0,33952.5,33956.0,33947.0,33958.0,8171.04388145
2021-05-22,38831.0,35214.0,37686.5,37687.0,37686.0,37687.0,4440.10891272
2021-05-21,42236.0,33276.0,36328.0,36347.0,36323.0,36333.0,8994.83875795
