Date,High,Low,Mid,Last,Bid,Ask,Volume
2021-05-20,42388.0,34914.0,41261.0,41234.0,41252.0,41270.0,7693.62787389
2021-05-19,43572.0,29837.0,38984.0,38926.0,38965.0,39003.0,12729.10661775
2021-05-18,45790.0,42406.0,42595.5,42613.0,42589.0,42602.0,3386.96206924
2021-05-17,46609.0,42057.0,43133.0,43154.0,43126.0,43140.0,6064.98735524
2021-05-16,49900.0,43842.0,45492.0,45497.0,45486.0,45498.0,7591.35244814
2021-05-15,50684.0,46926.0,47796.5,47805.0,47790.0,47803.0,3381.39830217
2021-05-14,51469.0,48756.0,49808.0,49796.0,49800.0,49816.0,3130.61977173
2021-05-13,52751.0,45780.0,48782.0,48770.0,48764.0,48800.0,15590.75957457
2021-05-12,57988.0,51568.0,52685.5,52676.0,52679.0,52692.0,4441.78175498
2021-05-11,56852.0,54455.0,56568.5,56562.0,56562.0,56575.0,2169.79893879
2021-05-10,59501.0,53650.0,56175.5,56182.0,56169.0,56182.0,2992.23689825
2021-05-09,59250.0,56255.0,58056.0,58058.0,58055.0,58057.0,1829.68083481
2021-05-08,59488.0,56904.0,58581.0,58583.0,58575.0,58587.0,1364.21221078
2021-05-07,58640.0,55253.0,57116.0,57122.0,57110.0,57122.0,1251.49413024
2021-05-06,58348.0,55280.0,56420.0,56418.0,56418.0,56422.0,1246.36272799
2021-05-05,57984.0,52936.0,57164.5,57161.0,57158.0,57171.0,1706.85150929
2021-05-04,57438.0,53218.0,54017.0,54014.0,53995.0,54039.0,2396.55744471
2021-05-03,58956.0,56361.0,57230.0,57224.0,57207.0,57253.0,1529.6301695
2021-05-02,57930.0,56065.0,56348.0,56346.0,56345.0,56351.0,934.68461812
2021-05-01,58400.0,57023.0,57606.5,57607.0,57606.0,57607.0,1334.52785768
2021-04-30,57399.0,53046.0,57247.0,57254.0,57243.0,57251.0,1337.39937539
2021-04-29,55179.0,52276.0,53433.0,53460.0,53430.0,53436.0,1550.89350055
2021-04-28,56411.0,53826.0,54474.5,54480.0,54468.0,54481.0,1092.5719177400001
2021-04-27,55429.0,53265.0,54823.5,54819.0,54818.0,54829.0,1388.23005133
2021-04-26,54325.0,48512.0,53492.5,53493.0,53476.0,53509.0,2660.30494233
2021-04-25,50554.0,47010.0,48664.0,48662.0,48655.0,48673.0,1818.77182707
2021-04-24,51148.0,48700.0,50298.5,50291.0,50281.0,50316.0,1810.94788576
2021-04-23,52223.0,47510.0,50568.5,50530.0,50561.0,50576.0,3594.48279059
2021-04-22,55481.0,48493.0,51789.0,51722.0,51781.0,51797.0,5272.48126341
2021-04-21,56734.0,53798.0,54176.5,54177.0,54153.0,54200.0,1912.05415148
2021-04-20,57046.0,53358.0,56506.5,56490.0,56505.0,56508.0,1920.61123539
2021-04-19,57507.0,54236.0,55884.0,55883.0,55882.0,55886.0,1545.04458178
2021-04-18,60535.0,50751.0,56489.0,56487.0,56488.0,56490.0,4514.65549369
2021-04-17,62488.0,59607.0,60719.0,60719.0,60718.0,60720.0,634.28327167
2021-04-16,63513.0,60057.0,61529.0,61508.0,61524.0,61534.0,1894.42439585
2021-04-15,63786.0,62061.0,63315.0,63275.0,63307.0,63323.0,710.38379275
2021-04-14,64908.0,61349.0,62885.0,62850.0,62876.0,62894.0,1636.12310967
2021-04-13,63625.0,59828.0,63284.5,63289.0,63279.0,63290.0,1569.15431533
2021-04-12,61274.0,59423.0,60046.0,60025.0,60044.0,60048.0,979.1872354
2021-04-11,60678.0,59251.0,60017.0,60024.0,60009.0,60025.0,638.58930644
2021-04-10,61294.0,57920.0,59152.5,59153.0,59148.0,59157.0,1424.41572362
2021-04-09,58898.0,57688.0,58067.0,58057.0,58066.0,58068.0,698.27191892
2021-04-08,58146.0,55720.0,57920.5,57925.0,57919.0,57922.0,847.05182548
2021-04-07,58628.0,55498.0,56465.5,56427.0,56462.0,56469.0,1955.04479668
2021-04-06,59484.0,57422.0,57861.5,57861.0,57861.0,57862.0,1578.78767041
2021-04-05,59281.0,56822.0,58795.5,58795.0,58795.0,58796.0,912.58126302
2021-04-04,58477.0,56448.0,58157.5,58165.0,58157.0,58158.0,816.43607851
2021-04-03,59770.0,57110.0,57392.5,57385.0,57387.0,57398.0,1082.21597313
2021-04-02,60161.0,58451.0,58849.5,58850.0,58849.0,58850.0,1110.00648077
2021-04-01,59469.0,57939.0,59021.5,59028.0,59016.0,59027.0,1125.11151955
2021-03-31,59798.0,56844.0,58702.0,58699.0,58699.0,58705.0,1843.832562
2021-03-30,59365.0,57093.0,58635.0,58638.0,58629.0,58641.0,1107.3296891
2021-03-29,58390.0,54909.0,57719.5,57700.0,57719.0,57720.0,1237.29873838
2021-03-28,56526.0,54720.0,55646.5,55644.0,55636.0,55657.0,512.17883737
2021-03-27,56619.0,53983.0,56373.5,56372.0,56372.0,56375.0,707.8624622
2021-03-26,54766.0,51259.0,54420.5,54406.0,54418.0,54423.0,1033.37235887
2021-03-25,53215.0,50491.0,51901.0,51887.0,51889.0,51913.0,2359.95474574
2021-03-24,57174.0,51715.0,52466.0,52502.0,52455.0,52477.0,1803.26302915
2021-03-23,55816.0,52955.0,54478.5,54484.0,54469.0,54488.0,946.32191923
2021-03-22,58421.0,53698.0,54756.5,54766.0,54747.0,54766.0,1141.17717237
2021-03-21,58595.0,55505.0,57729.5,57729.0,57729.0,57730.0,1413.54120993
2021-03-20,59890.0,57836.0,58354.5,58353.0,58354.0,58355.0,841.00105071
2021-03-19,59459.0,56296.0,58387.0,58426.0,58383.0,58391.0,770.26829065
2021-03-18,60077.0,57037.0,57853.0,57802.0,57843.0,57863.0,1258.46257821
2021-03-17,58961.0,54125.0,58473.5,58473.0,58468.0,58479.0,1669.47547397
2021-03-16,56793.0,53273.0,56247.5,56281.0,56244.0,56251.0,1390.85264043
2021-03-15,60710.0,54452.0,56220.5,56209.0,56208.0,56233.0,2312.99775686
2021-03-14,61665.0,58716.0,59005.5,58971.0,58975.0,59036.0,1114.70730304
2021-03-13,61756.0,56072.0,61288.0,61292.0,61286.0,61290.0,1815.31853765
2021-03-12,57869.0,55014.0,56843.5,56794.0,56816.0,56871.0,1238.94539856
2021-03-11,58154.0,54300.0,58040.0,58037.0,58038.0,58042.0,1251.83455595
2021-03-10,57374.0,53029.0,55638.5,55628.0,55628.0,55649.0,1996.1610171300001
2021-03-09,55000.0,51881.0,54880.5,54876.0,54863.0,54898.0,1689.72945469
2021-03-08,52515.0,49312.0,52467.0,52454.0,52451.0,52483.0,1961.87081624
2021-03-06,49165.0,47102.0,49014.5,49059.0,49007.0,49022.0,934.46908675
2021-03-05,49421.0,46320.0,48958.5,48962.0,48954.0,48963.0,1946.76855039
2021-03-04,51733.0,47559.0,47917.5,47893.0,47913.0,47922.0,2110.75845284
2021-03-03,52585.0,48319.0,50238.0,50224.0,50232.0,50244.0,1540.59830786
2021-03-02,50162.0,47110.0,48285.5,48292.0,48274.0,48297.0,1770.14413027
2021-03-01,49748.0,45468.0,49745.5,49748.0,49743.0,49748.0,2195.08097229
2021-02-28,46619.0,43018.0,45064.5,45086.0,45064.0,45065.0,4102.22330699
2021-02-27,48381.0,45016.0,45699.0,45706.0,45686.0,45712.0,1362.2548501
2021-02-26,48381.0,44120.0,46505.0,46525.0,46502.0,46508.0,4517.02018487
2021-02-25,52039.0,46546.0,46942.0,46937.0,46937.0,46947.0,1665.82297711
2021-02-24,51353.0,47009.0,49889.0,49899.0,49883.0,49895.0,1150.00296436
2021-02-23,53883.0,44926.0,48712.0,48716.0,48674.0,48750.0,5159.80270941
2021-02-22,57254.0,47512.0,53736.0,53744.0,53718.0,53754.0,6158.80105037
2021-02-21,58285.0,55473.0,57386.0,57420.0,57370.0,57402.0,2207.26414347
2021-02-20,57576.0,53940.0,55769.5,55779.0,55760.0,55779.0,2763.86751328
2021-02-19,56247.0,50750.0,56235.0,56240.0,56230.0,56240.0,2749.98601501
2021-02-18,52512.0,50917.0,51637.5,51628.0,51633.0,51642.0,1306.04615931
2021-02-17,52573.0,48975.0,52360.5,52350.0,52352.0,52369.0,1887.19107766
2021-02-16,50613.0,35195.0,49380.5,49381.0,49379.0,49382.0,3108.03327001
2021-02-15,48940.0,45684.0,47897.5,47718.0,47874.0,47921.0,2757.99133013
2021-02-14,49662.0,47214.0,48667.0,48665.0,48656.0,48678.0,1967.8185755
2021-02-13,48112.0,46228.0,47177.5,47205.0,47174.0,47181.0,1484.53857618
2021-02-12,48938.0,46049.0,47436.0,47450.0,47422.0,47450.0,2286.85112005
2021-02-11,48606.0,44001.0,48215.0,48228.0,48203.0,48227.0,1694.52116062
2021-02-10,47314.0,43750.0,44690.0,44715.0,44661.0,44719.0,1348.23368869
2021-02-09,48091.0,44969.0,46407.5,46386.0,46398.0,46417.0,2225.45432722
2021-02-08,46842.0,38017.0,46840.5,46867.0,46839.0,46842.0,4518.56675494
2021-02-07,39682.0,37357.0,38806.0,38780.0,38797.0,38815.0,1761.9414715
2021-02-06,40915.0,38284.0,39038.5,39059.0,39030.0,39047.0,2297.21397614
2021-02-05,38446.0,36578.0,38433.0,38410.0,38422.0,38444.0,959.12139302
2021-02-04,38708.0,36198.0,37030.5,36994.0,37018.0,37043.0,1116.006385
2021-02-03,37854.0,35543.0,37834.0,37839.0,37822.0,37846.0,1361.75304789
2021-02-02,35973.0,33503.0,35541.0,35603.0,35528.0,35554.0,1398.69118084
2021-02-01,34666.0,32309.0,33570.0,33556.0,33564.0,33576.0,1413.48904149
2021-01-31,34271.0,32200.0,32889.5,32888.0,32887.0,32892.0,1164.17177359
2021-01-30,34911.0,32839.0,34111.0,34050.0,34109.0,34113.0,1371.25977665
2021-01-29,38559.0,31941.0,34421.5,34438.0,34408.0,34435.0,6799.70811253
2021-01-28,33756.0,29852.0,33583.5,33581.0,33575.0,33592.0,1477.84576411
2021-01-27,32455.0,29258.0,30313.5,30293.0,30304.0,30323.0,4242.27604034
2021-01-26,32921.0,30836.0,32366.5,32367.0,32366.0,32367.0,2500.41939522
2021-01-25,34863.0,31798.0,32077.0,32013.0,32057.0,32097.0,2228.92719815
2021-01-24,33070.0,30931.0,32246.0,32253.0,32239.0,32253.0,2297.43805662
2021-01-23,33470.0,31407.0,31739.5,31745.0,31726.0,31753.0,1373.93312288
2021-01-22,33809.0,28829.0,32645.5,32652.0,32639.0,32652.0,3230.92860861
2021-01-21,35413.0,30115.0,30488.0,30487.0,30487.0,30489.0,4469.14376092
2021-01-20,36385.0,33392.0,35433.0,35427.0,35423.0,35443.0,2671.46639694
2021-01-19,37861.0,35607.0,35826.5,35824.0,35810.0,35843.0,2043.53305234
2021-01-18,37469.0,34797.0,36920.5,36920.0,36920.0,36921.0,2102.57806417
2021-01-17,36871.0,33893.0,35712.5,35709.0,35705.0,35720.0,1684.85729777
2021-01-16,37955.0,35400.0,35790.0,35780.0,35780.0,35800.0,1440.6860462
2021-01-15,39731.0,34431.0,37094.0,37116.0,37077.0,37111.0,1518.74580217
2021-01-14,40079.0,36739.0,39346.5,39355.0,39337.0,39356.0,1144.52481872
2021-01-13,37901.0,32439.0,37851.5,37834.0,37834.0,37869.0,3441.40881114
2021-01-12,36605.0,32546.0,33640.5,33648.0,33629.0,33652.0,2638.34439319
2021-01-11,38001.0,30434.0,35158.5,35152.0,35152.0,35165.0,5994.97167705
2021-01-10,41335.0,35063.0,37811.5,37812.0,37811.0,37812.0,2908.53919359
2021-01-09,41340.0,38736.0,40302.5,40317.0,40281.0,40324.0,2085.07112869
2021-01-08,41953.0,36500.0,40886.5,40902.0,40876.0,40897.0,2751.52596523
2021-01-07,40313.0,36307.0,39481.0,39489.0,39477.0,39485.0,3528.29592297
2021-01-06,37049.0,33326.0,36791.5,36738.0,36770.0,36813.0,2679.01775403
2021-01-05,34398.0,29920.0,33838.0,33833.0,33835.0,33841.0,2332.73485074
2021-01-04,33585.0,28163.0,32224.0,32227.0,32220.0,32228.0,3385.7863738
2021-01-03,34758.0,32017.0,32979.5,33000.0,32963.0,32996.0,3256.47129483
2021-01-02,33283.0,28969.0,32190.0,32203.0,32178.0,32202.0,3435.88338735
2021-01-01,29588.0,28686.0,29247.0,29238.0,29246.0,29248.0,1279.81609025
2020-12-31,29285.0,27915.0,28988.0,28999.0,28981.0,28995.0,2025.27213646
2020-12-30,28986.0,27339.0,28985.5,28996.0,28981.0,28990.0,2299.91759469
2020-12-29,27604.0,25884.0,27545.5,27545.0,27545.0,27546.0,1197.63093218
2020-12-28,27500.0,26406.0,26994.0,27000.0,26983.0,27005.0,1761.93716357
2020-12-27,28364.0,25841.0,26112.0,26103.0,26102.0,26122.0,3358.24986812
2020-12-26,26771.0,24504.0,26577.5,26579.0,26576.0,26579.0,3047.61050029
2020-12-25,24796.0,23428.0,24594.5,24595.0,24585.0,24604.0,1658.99438094
2020-12-24,23812.0,22717.0,23814.5,23814.0,23814.0,23815.0,845.48276278
2020-12-23,24113.0,22612.0,23078.5,23085.0,23072.0,23085.0,1897.13380603
2020-12-22,23860.0,22378.0,23741.0,23758.0,23733.0,23749.0,1431.55230314
2020-12-21,24114.0,21941.0,22762.0,22773.0,22750.0,22774.0,2559.62711901
2020-12-20,24312.0,23075.0,23412.5,23414.0,23410.0,23415.0,1471.77541759
2020-12-19,24165.0,22754.0,23753.5,23748.0,23752.0,23755.0,1659.37954319
2020-12-18,23283.0,22373.0,23078.5,23071.0,23073.0,23084.0,1508.01638354
2020-12-17,23694.0,21238.0,22773.5,22773.0,22773.0,22774.0,4746.79075763
2020-12-16,21541.0,19293.0,21389.5,21388.0,21388.0,21391.0,2837.25173481
2020-12-15,19568.0,19042.0,19434.5,19436.0,19434.0,19435.0,849.45083801
2020-12-14,19342.0,19006.0,19260.5,19271.0,19256.0,19265.0,355.65564654
2020-12-13,19406.0,18714.0,19132.5,19142.0,19132.0,19133.0,316.41201267
2020-12-12,18935.0,18150.0,18851.5,18867.0,18850.0,18853.0,339.64178526
2020-12-11,18210.0,17600.0,18131.0,18132.0,18129.0,18133.0,773.37157131
2020-12-10,18497.0,17921.0,18240.5,18247.0,18236.0,18245.0,941.34198812
2020-12-09,18631.0,17679.0,18519.0,18517.0,18517.0,18521.0,1313.1173883
2020-12-08,19297.0,18200.0,18294.5,18267.0,18288.0,18301.0,885.05352108
2020-12-07,19397.0,18910.0,19160.5,19157.0,19157.0,19164.0,374.90516093
2020-12-06,19417.0,18872.0,19403.5,19414.0,19401.0,19406.0,252.11295297
2020-12-05,19260.0,18584.0,19254.0,19261.0,19250.0,19258.0,190.57058882
2020-12-04,19523.0,18565.0,18566.5,18560.0,18565.0,18568.0,1029.51567389
2020-12-03,19599.0,18877.0,19414.0,19417.0,19413.0,19415.0,785.45383079
2020-12-02,19337.0,18341.0,19274.5,19265.0,19271.0,19278.0,1209.15003004
2020-12-01,19905.0,18121.0,18575.5,18560.0,18560.0,18591.0,2112.36639597
2020-11-30,19833.0,18277.0,19550.5,19548.0,19547.0,19554.0,1457.69518435
2020-11-29,18333.0,17528.0,18295.0,18294.0,18294.0,18296.0,686.5796659
2020-11-28,17870.0,16871.0,17705.5,17696.0,17705.0,17706.0,826.90166054
2020-11-27,17465.0,16470.0,17102.5,17104.0,17102.0,17103.0,1544.28317381
2020-11-26,18902.0,16243.0,17134.0,17131.0,17131.0,17137.0,7101.7005762
2020-11-25,19473.0,18475.0,18659.5,18648.0,18652.0,18667.0,711.98026653
2020-11-24,19410.0,18062.0,19184.0,19182.0,19183.0,19185.0,1311.06878997
2020-11-23,18762.0,18013.0,18330.0,18320.0,18326.0,18334.0,557.53781066
2020-11-22,18756.0,17635.0,18459.5,18462.0,18457.0,18462.0,539.27689112
2020-11-21,18960.0,18292.0,18685.0,18674.0,18683.0,18687.0,956.25936082
2020-11-20,18800.0,17752.0,18647.5,18646.0,18645.0,18650.0,379.06642103
2020-11-19,18169.0,17344.0,17877.5,17872.0,17872.0,17883.0,318.30682478
2020-11-18,18450.0,17139.0,17744.0,17742.0,17742.0,17746.0,1490.488248
2020-11-17,17816.0,16555.0,17666.5,17669.0,17664.0,17669.0,1551.05464703
2020-11-16,16869.0,15876.0,16740.0,16737.0,16739.0,16741.0,614.43996471
2020-11-15,16156.0,15783.0,15929.0,15937.0,15926.0,15932.0,197.24755415
2020-11-14,16303.0,15710.0,16083.5,16084.0,16082.0,16085.0,282.16381236
2020-11-13,16461.0,15962.0,16291.5,16291.0,16291.0,16292.0,740.41823617
2020-11-12,16340.0,15518.0,16291.5,16287.0,16287.0,16296.0,831.16800755
2020-11-11,15964.0,15295.0,15632.0,15628.0,15628.0,15636.0,527.06360591
2020-11-10,15460.0,15081.0,15281.0,15278.0,15279.0,15283.0,401.48363402
2020-11-09,15837.0,14817.0,15291.0,15312.0,15288.0,15294.0,569.96118025
2020-11-08,15644.0,14712.0,15481.5,15481.0,15481.0,15482.0,535.77807811
2020-11-07,15753.0,14377.0,14784.5,14788.0,14779.0,14790.0,1071.87531811
2020-11-06,15928.0,15169.0,15586.0,15592.0,15581.0,15591.0,1207.50379595
2020-11-05,15745.0,14101.0,15490.5,15481.0,15484.0,15497.0,2222.58385325
2020-11-04,14239.0,13534.0,14183.0,14183.0,14181.0,14185.0,568.1453769
2020-11-03,14054.0,13285.0,13992.5,13987.0,13988.0,13997.0,449.00249044
2020-11-02,13826.0,13207.0,13506.5,13506.0,13505.0,13508.0,338.98489752
2020-11-01,13888.0,13625.0,13660.0,13664.0,13657.0,13663.0,358.05353453
2020-10-31,14049.0,13416.0,13812.5,13801.0,13810.0,13815.0,1728.72795544
2020-10-30,13666.0,13124.0,13583.0,13583.0,13582.0,13584.0,398.80916653
2020-10-29,13635.0,12980.0,13436.0,13436.0,13435.0,13437.0,286.00635834
2020-10-28,13845.0,12889.0,13251.5,13251.0,13251.0,13252.0,643.0759736
2020-10-27,13771.0,13049.0,13767.5,13765.0,13765.0,13770.0,1276.67193374
2020-10-26,13233.0,12783.0,13041.5,13041.0,13041.0,13042.0,439.30554879
2020-10-25,13338.0,12904.0,13015.5,13012.0,13015.0,13016.0,436.87227247
2020-10-24,13161.0,12874.0,13079.5,13080.0,13078.0,13081.0,219.86583916
2020-10-23,13026.0,12730.0,12939.5,12939.0,12939.0,12940.0,336.17032127
2020-10-22,13180.0,12685.0,13009.0,12999.0,13007.0,13011.0,1263.80775508
2020-10-21,13194.0,11891.0,12819.5,12826.0,12813.0,12826.0,2420.78354987
2020-10-20,12040.0,11683.0,11944.0,11945.0,11943.0,11945.0,695.08010975
2020-10-19,11819.0,11414.0,11739.5,11741.0,11738.0,11741.0,396.50794486
2020-10-18,11486.0,11346.0,11469.5,11469.0,11469.0,11470.0,109.11205645
2020-10-17,11402.0,11258.0,11348.5,11346.0,11348.0,11349.0,292.75579277
2020-10-16,11537.0,11194.0,11343.0,11342.0,11341.0,11345.0,478.50398704
2020-10-15,11608.0,11266.0,11483.5,11484.0,11483.0,11484.0,747.5795238
2020-10-14,11541.0,11294.0,11402.5,11405.0,11401.0,11404.0,689.36488371
2020-10-13,11581.0,11316.0,11439.5,11435.0,11438.0,11441.0,390.67881311
2020-10-12,11717.0,11190.0,11638.5,11660.0,11637.0,11640.0,331.10000897
2020-10-11,11445.0,11271.0,11356.5,11349.0,11355.0,11358.0,113.34611569
2020-10-10,11478.0,11054.0,11337.5,11353.0,11336.0,11339.0,316.45063476
2020-10-09,11100.0,10835.0,11089.0,11078.0,11087.0,11091.0,710.77060944
2020-10-08,10944.0,10538.0,10893.0,10893.0,10892.0,10894.0,606.30491949
2020-10-07,10676.0,10549.0,10647.5,10648.0,10647.0,10648.0,215.57867886
2020-10-06,10796.0,10531.0,10593.5,10593.0,10593.0,10594.0,355.4441418
2020-10-05,10771.0,10623.0,10740.5,10741.0,10740.0,10741.0,273.69252136
2020-10-04,10694.0,10523.0,10651.0,10650.0,10649.0,10653.0,169.93450889
2020-10-03,10597.0,10496.0,10556.0,10558.0,10555.0,10557.0,163.35853952
2020-10-02,10660.0,10375.0,10558.5,10556.0,10555.0,10562.0,608.11934826
2020-10-01,10925.0,10450.0,10597.0,10601.0,10595.0,10599.0,673.95612494
2020-09-30,10861.0,10665.0,10751.0,10747.0,10749.0,10753.0,247.53626016
2020-09-29,10855.0,10643.0,10777.5,10774.0,10777.0,10778.0,398.16939
2020-09-28,10950.0,10736.0,10857.5,10865.0,10855.0,10860.0,280.09953685
2020-09-27,10796.0,10598.0,10733.5,10736.0,10731.0,10736.0,133.8575286
2020-09-26,10820.0,10650.0,10735.0,10740.0,10732.0,10738.0,95.46863647
2020-09-25,10760.0,10557.0,10687.5,10669.0,10686.0,10689.0,363.06470927
2020-09-24,10785.0,10206.0,10733.0,10724.0,10729.0,10737.0,366.91135618
2020-09-23,10541.0,10141.0,10250.0,10280.0,10247.0,10253.0,357.09912103
2020-09-22,10571.0,10361.0,10520.5,10505.0,10518.0,10523.0,226.27843681
2020-09-21,10979.0,10297.0,10474.5,10484.0,10471.0,10478.0,325.71472005
2020-09-20,11084.0,10760.0,10904.5,10876.0,10904.0,10905.0,154.45295701999999
2020-09-19,11164.0,10889.0,11041.0,11041.0,11039.0,11043.0,447.50842563
2020-09-18,11028.0,10797.0,10915.0,10916.0,10912.0,10918.0,316.74083784
2020-09-17,11039.0,10754.0,10927.5,10918.0,10926.0,10929.0,380.33487996
2020-09-16,11086.0,10668.0,11024.5,11025.0,11021.0,11028.0,412.17432012
2020-09-15,10926.0,10619.0,10779.5,10780.0,10776.0,10783.0,460.28065768
2020-09-14,10741.0,10244.0,10644.0,10650.0,10641.0,10647.0,400.86035643
2020-09-13,10587.0,10215.0,10300.0,10305.0,10297.0,10303.0,261.50531851
2020-09-12,10473.0,10271.0,10433.0,10428.0,10431.0,10435.0,132.46212899
