Date,High,Low,Mid,Last,Bid,Ask,Volume
2020-09-11,10395.0,10209.0,10366.0,10371.0,10364.0,10368.0,147.94916508
2020-09-10,10474.0,10178.0,10326.0,10324.0,10323.0,10329.0,485.33283144
2020-09-09,10337.0,9984.7,10275.5,10281.0,10273.0,10278.0,433.95329033
2020-09-08,10429.0,9853.6,10119.5,10123.0,10117.0,10122.0,784.36351397
2020-09-07,10400.0,9879.0,10371.0,10360.0,10368.0,10374.0,688.65410648
2020-09-06,10340.0,10000.0,10206.0,10202.0,10203.0,10209.0,559.63906951
2020-09-05,10559.0,9857.2,10066.0,10064.0,10064.0,10068.0,1521.0489636
2020-09-04,10653.0,9935.8,10456.5,10456.0,10453.0,10460.0,2450.05160301
2020-09-03,11474.0,10469.0,10600.5,10586.0,10597.0,10604.0,1520.57101489
2020-09-02,12007.0,11141.0,11404.0,11415.0,11400.0,11408.0,864.4158203
2020-09-01,12039.0,11530.0,11978.0,11977.0,11975.0,11981.0,728.51874771
2020-08-31,11768.0,11576.0,11665.5,11661.0,11662.0,11669.0,320.67856087
2020-08-30,11678.0,11455.0,11658.5,11655.0,11658.0,11659.0,459.39599637
2020-08-29,11578.0,11425.0,11491.5,11492.0,11491.0,11492.0,417.24640636
2020-08-28,11535.0,11279.0,11488.0,11481.0,11486.0,11490.0,354.19035026
2020-08-27,11600.0,11135.0,11291.5,11271.0,11288.0,11295.0,675.45577902
2020-08-26,11539.0,11253.0,11458.5,11461.0,11458.0,11459.0,421.14914102
2020-08-25,11777.0,11132.0,11358.0,11359.0,11357.0,11359.0,843.81183257
2020-08-24,11825.0,11588.0,11752.5,11742.0,11751.0,11754.0,567.27705887
2020-08-23,11710.0,11522.0,11659.5,11662.0,11657.0,11662.0,294.73493607
2020-08-22,11679.0,11378.0,11661.5,11666.0,11661.0,11662.0,604.77796747
2020-08-21,11875.0,11495.0,11567.0,11566.0,11566.0,11568.0,543.25006701
2020-08-20,11877.0,11674.0,11837.5,11838.0,11837.0,11838.0,285.78238388
2020-08-19,12027.0,11577.0,11722.5,11717.0,11719.0,11726.0,757.1524394099999
2020-08-18,12374.0,11794.0,12035.5,12040.0,12033.0,12038.0,708.11713378
2020-08-17,12436.0,11775.0,12381.0,12391.0,12380.0,12382.0,955.90010664
2020-08-16,11925.0,11693.0,11900.0,11903.0,11896.0,11904.0,255.71625566
2020-08-15,11975.0,11688.0,11828.0,11828.0,11825.0,11831.0,594.45818184
2020-08-14,11846.0,11639.0,11760.0,11762.0,11758.0,11762.0,506.72170555
2020-08-13,11781.0,11274.0,11746.0,11749.0,11742.0,11750.0,514.46013471
2020-08-11,11931.0,11131.0,11380.0,11385.0,11378.0,11382.0,616.15523424
2020-08-10,12048.0,11485.0,11813.5,11803.0,11812.0,11815.0,853.23003377
2020-08-09,11787.0,11530.0,11674.0,11675.0,11672.0,11676.0,159.87088606
2020-08-08,11798.0,11524.0,11745.5,11744.0,11744.0,11747.0,189.90660479
2020-08-07,11898.0,11330.0,11615.5,11624.0,11613.0,11618.0,573.46366428
2020-08-06,11889.0,11568.0,11735.0,11729.0,11734.0,11736.0,542.27282986
2020-08-05,11773.0,11104.0,11651.5,11654.0,11650.0,11653.0,734.23227682
2020-08-04,11407.0,11020.0,11202.5,11204.0,11200.0,11205.0,369.22946032
2020-08-03,11463.0,10955.0,11211.5,11214.0,11206.0,11217.0,449.65635562
2020-08-02,12092.0,10609.0,11127.0,11128.0,11124.0,11130.0,1845.63926626
2020-08-01,11845.0,11222.0,11772.5,11774.0,11769.0,11776.0,1551.59119153
2020-07-31,11428.0,10966.0,11304.5,11303.0,11302.0,11307.0,742.17754025
2020-07-30,11204.0,10841.0,11156.5,11162.0,11154.0,11159.0,741.28002424
2020-07-29,11329.0,10838.0,11209.0,11209.0,11206.0,11212.0,883.89639367
2020-07-28,11237.0,10564.0,10941.0,10940.0,10940.0,10942.0,1143.41661569
2020-07-27,11364.0,9904.7,11170.0,11171.0,11168.0,11172.0,1922.70992724
2020-07-26,10149.0,9651.0,9918.05,9918.1,9917.2,9918.9,1246.85159118
2020-07-25,9729.1,9518.0,9712.05,9715.0,9709.3,9714.8,445.01119486
2020-07-24,9630.6,9462.7,9545.8,9538.1,9544.0,9547.6,349.80727813
2020-07-23,9655.1,9444.1,9586.5,9586.0,9586.0,9587.0,312.41351311
2020-07-22,9537.8,9282.0,9522.3,9521.2,9520.4,9524.2,532.28779678
2020-07-21,9425.7,9155.8,9373.55,9374.5,9373.2,9373.9,377.16082866
2020-07-20,9228.0,9132.2,9169.55,9169.5,9168.7,9170.4,150.28662326
2020-07-19,9195.9,9105.7,9192.9,9190.9,9192.0,9193.8,152.6647126
2020-07-18,9198.5,9124.6,9173.55,9173.6,9173.5,9173.6,299.99632688
2020-07-17,9191.3,9092.1,9162.9,9165.1,9162.3,9163.5,86.83837282
2020-07-16,9221.8,9044.1,9138.15,9140.1,9136.8,9139.5,468.09414075
2020-07-15,9272.3,9164.6,9197.05,9199.4,9196.1,9198.0,112.76734834
2020-07-14,9273.2,9104.1,9253.8,9254.9,9251.8,9255.8,314.33211259
2020-07-13,9338.8,9202.1,9237.3,9238.1,9237.2,9237.4,328.47146889
2020-07-12,9341.8,9160.0,9280.65,9286.3,9278.7,9282.6,291.96080923
2020-07-11,9310.5,9184.4,9220.35,9218.4,9218.8,9221.9,121.80587246
2020-07-10,9248.8,9127.1,9225.65,9225.6,9225.6,9225.7,152.70633045
2020-07-09,9437.4,9160.0,9235.7,9234.0,9234.0,9237.4,298.64057467
2020-07-08,9465.2,9235.9,9433.95,9434.0,9433.9,9434.0,420.97452277
2020-07-07,9370.5,9207.5,9254.65,9254.3,9254.2,9255.1,256.18786072
2020-07-06,9344.2,9063.4,9289.2,9294.3,9287.4,9291.0,505.90050429
2020-07-05,9137.8,8916.3,9079.05,9076.2,9077.2,9080.9,392.27279579000003
2020-07-04,9187.8,9047.2,9125.05,9125.0,9125.0,9125.1,245.2468989
2020-07-03,9122.8,9040.4,9074.9,9076.4,9074.2,9075.6,228.17638455
2020-07-02,9262.7,8945.0,9100.15,9100.0,9099.9,9100.4,800.04003347
2020-07-01,9291.8,9099.2,9243.45,9244.4,9242.4,9244.5,219.44757907
2020-06-30,9205.5,9063.5,9149.9,9150.6,9148.0,9151.8,215.97570757
2020-06-29,9234.2,9032.7,9181.95,9186.4,9181.6,9182.3,325.33716023
2020-06-28,9189.3,8944.3,9109.05,9101.8,9107.3,9110.8,408.38407146
2020-06-27,9195.0,8844.3,8977.95,8979.4,8975.3,8980.6,524.37419957
2020-06-26,9292.8,9050.0,9155.55,9152.1,9154.2,9156.9,564.02013696
2020-06-25,9336.1,9011.0,9257.4,9254.7,9255.2,9259.6,761.70083456
2020-06-24,9670.3,9207.5,9297.55,9299.6,9297.1,9298.0,595.62978447
2020-06-23,9712.8,9584.3,9612.3,9610.0,9611.5,9613.1,376.05405252
2020-06-22,9773.9,9284.8,9665.4,9665.8,9665.2,9665.6,485.71780856
2020-06-21,9414.4,9290.7,9309.35,9310.5,9307.7,9311.0,172.23728004
2020-06-20,9401.3,9180.0,9358.35,9357.1,9357.1,9359.6,322.10038052
2020-06-19,9432.8,9246.1,9305.05,9304.7,9304.8,9305.3,345.95281393
2020-06-18,9480.4,9281.1,9374.9,9375.9,9373.1,9376.7,219.72659335
2020-06-17,9555.4,9250.2,9438.85,9436.5,9437.3,9440.4,312.25428133
2020-06-16,9585.0,9379.1,9513.4,9512.9,9512.5,9514.3,315.99439328
2020-06-15,9495.0,8916.4,9434.45,9435.2,9433.0,9435.9,685.02043576
2020-06-14,9473.9,9254.1,9375.9,9373.1,9373.8,9378.0,333.57167981
2020-06-13,9488.3,9356.7,9433.1,9435.5,9430.9,9435.3,97.65728193
2020-06-12,9560.2,9219.9,9463.5,9459.0,9458.8,9468.2,629.80149419
2020-06-11,9955.0,9060.3,9323.35,9323.3,9323.3,9323.4,575.0627295
2020-06-10,9981.0,9680.0,9886.0,9889.6,9882.4,9889.6,386.78764733
2020-06-09,9873.9,9577.0,9765.4,9763.7,9763.6,9767.2,207.29159106
2020-06-08,9795.3,9621.7,9706.6,9701.1,9705.9,9707.3,189.6268319
2020-06-07,9805.0,9382.3,9760.95,9762.3,9760.9,9761.0,199.23938444
2020-06-06,9730.0,9541.5,9643.95,9640.6,9643.9,9644.0,161.89859215
2020-06-05,9855.6,9610.1,9675.8,9680.5,9674.3,9677.3,200.49337892
2020-06-04,9881.8,9467.4,9803.9,9805.1,9801.8,9806.0,262.48450958
2020-06-03,9636.8,9396.0,9619.85,9629.4,9619.8,9619.9,166.48686796
2020-06-02,10367.0,9257.1,9482.25,9483.1,9481.6,9482.9,3111.17899051
2020-06-01,10087.0,9399.4,10080.0,10084.0,10074.0,10086.0,958.84197072
2020-05-31,9740.1,9401.2,9432.8,9436.7,9431.0,9434.6,242.77856821
2020-05-30,9740.1,9335.4,9701.8,9702.7,9700.6,9703.0,336.54771213
2020-05-29,9625.8,9332.9,9427.8,9426.8,9426.7,9428.9,287.75776799
2020-05-28,9544.9,9121.3,9511.05,9515.3,9505.9,9516.2,521.29368681
2020-05-27,9231.9,8812.8,9098.3,9102.5,9093.9,9102.7,427.65422431
2020-05-26,9005.0,8708.3,8833.6,8834.8,8832.2,8835.0,332.79797474000003
2020-05-25,9006.7,8649.4,8924.15,8929.5,8920.7,8927.6,659.68905246
2020-05-24,9293.9,8859.5,9013.95,9017.8,9008.8,9019.1,309.28981586
2020-05-23,9300.7,9079.9,9220.8,9224.2,9219.5,9222.1,336.08413465
2020-05-22,9253.3,8942.0,9197.75,9197.7,9197.7,9197.8,247.50878816
2020-05-21,9573.9,8804.2,9105.05,9105.1,9105.0,9105.1,579.70748422
2020-05-20,9835.6,9099.2,9520.35,9522.3,9518.5,9522.2,892.94619209
2020-05-19,9888.0,9483.0,9734.55,9737.3,9729.2,9739.9,226.67820395
2020-05-18,9945.0,9476.3,9726.0,9728.6,9722.9,9729.1,349.16644174
2020-05-17,9875.3,9330.9,9697.45,9700.0,9695.0,9699.9,572.55972624
2020-05-16,9581.2,9225.0,9421.75,9421.7,9421.7,9421.8,185.35582289
2020-05-15,9842.9,9136.4,9377.3,9383.3,9373.9,9380.7,779.37757726
2020-05-14,9929.6,9254.0,9763.45,9761.6,9761.4,9765.5,1069.82360878
2020-05-13,9390.3,8780.4,9335.95,9341.3,9332.3,9339.6,566.69489613
2020-05-12,8968.6,8495.0,8827.05,8823.6,8823.6,8830.5,252.9311372
2020-05-11,9145.3,8205.5,8581.25,8582.9,8581.2,8581.3,882.20429899
2020-05-10,9624.8,8100.8,8762.0,8763.0,8757.8,8766.2,1390.39303376
2020-05-09,9903.2,9523.5,9581.1,9573.5,9579.1,9583.1,603.8557092
2020-05-08,10040.0,9720.2,9904.25,9903.5,9903.0,9905.5,821.62078924
2020-05-07,9949.9,9032.7,9871.1,9875.1,9867.3,9874.9,936.34773658
2020-05-06,9391.6,8921.7,9340.25,9338.1,9338.3,9342.2,345.23511667
2020-05-05,9099.5,8771.9,8985.75,8985.6,8984.6,8986.9,279.66543712
2020-05-04,8950.7,8532.7,8895.5,8889.3,8892.8,8898.2,294.38991053
2020-05-03,9186.9,8723.6,8894.6,8892.9,8892.1,8897.1,388.45606423
2020-05-02,9008.8,8758.3,8969.2,8965.4,8964.9,8973.5,180.83450051
2020-05-01,9049.5,8592.2,8850.45,8850.5,8850.4,8850.5,235.99037311
2020-04-30,9441.2,8409.3,8689.0,8690.3,8686.5,8691.5,2526.23020681
2020-04-29,8917.1,7711.2,8773.6,8773.8,8769.7,8777.5,4603.18398657
2020-04-28,7774.2,7661.6,7749.2,7748.0,7747.7,7750.7,417.50482369
2020-04-27,7781.7,7627.1,7752.35,7753.8,7751.0,7753.7,401.80657709
2020-04-26,7694.9,7483.3,7629.75,7629.6,7629.7,7629.8,459.80441132
2020-04-25,7690.0,7438.0,7528.1,7534.1,7524.4,7531.8,252.37598873
2020-04-24,7596.6,7392.7,7493.85,7496.0,7490.9,7496.8,476.49202284
2020-04-23,7690.3,7022.6,7517.05,7521.5,7517.0,7517.1,991.23024817
2020-04-22,7150.0,6820.9,7112.95,7115.2,7112.0,7113.9,138.52980266
2020-04-21,6932.0,6767.0,6893.4,6895.6,6891.0,6895.8,300.61672814
2020-04-20,7211.3,6758.8,6854.1,6854.9,6853.3,6854.9,323.35349378
2020-04-19,7276.2,7063.4,7180.15,7185.4,7176.3,7184.0,56.16626571
2020-04-18,7288.3,7012.9,7259.45,7263.7,7255.5,7263.4,159.4041047
2020-04-17,7183.2,6999.7,7064.15,7059.2,7061.0,7067.3,95.0314912
2020-04-16,7183.2,6480.8,7140.85,7142.6,7138.5,7143.2,668.20291881
2020-04-15,6926.4,6621.8,6637.85,6632.1,6633.5,6642.2,180.71603882
2020-04-14,6976.8,6764.7,6876.5,6868.0,6874.4,6878.6,169.25736977
2020-04-13,7027.7,6580.0,6867.05,6856.9,6863.2,6870.9,340.86983503
2020-04-12,7180.9,6785.1,7020.9,7011.0,7018.6,7023.2,134.57345263
2020-04-11,6937.0,6764.4,6850.8,6849.1,6849.1,6852.5,53.81462413
2020-04-10,7309.9,6743.9,6854.35,6861.7,6852.3,6856.4,277.77611637
2020-04-09,7387.3,7114.8,7292.8,7297.1,7287.8,7297.8,106.07350676
2020-04-08,7414.7,7155.8,7346.75,7348.5,7345.0,7348.5,251.63562457
2020-04-07,7444.6,7081.7,7184.45,7178.1,7180.5,7188.4,744.02921512
2020-04-06,7297.0,6770.8,7257.2,7257.8,7252.3,7262.1,751.42287467
2020-04-05,6893.2,6680.0,6787.5,6797.9,6784.6,6790.4,278.43355982
2020-04-04,6987.9,6648.9,6852.95,6854.1,6851.8,6854.1,268.32388399
2020-04-03,7034.4,6603.2,6760.55,6772.1,6753.8,6767.3,236.25928349
2020-04-02,7222.8,6504.2,6801.6,6803.9,6795.1,6808.1,935.74897695
2020-04-01,6594.0,6157.0,6526.75,6521.1,6522.6,6530.9,268.97490551
2020-03-31,6512.8,6325.7,6427.0,6421.2,6423.1,6430.9,130.99399847
2020-03-30,6598.0,5850.0,6452.5,6447.4,6447.1,6457.9,390.41705413
2020-03-29,6266.0,5873.8,5923.25,5924.8,5921.9,5924.6,243.84980464
2020-03-28,6650.0,6026.2,6205.6,6205.1,6203.3,6207.9,456.17517194
2020-03-27,6834.8,6573.2,6646.4,6640.7,6642.9,6649.9,291.75563394
2020-03-26,6773.5,6510.0,6728.95,6712.8,6727.4,6730.5,237.02094429
2020-03-25,6949.4,6437.2,6665.65,6663.6,6663.4,6667.9,708.94571849
2020-03-24,6802.0,6385.2,6751.35,6752.8,6749.9,6752.8,1629.44080342
2020-03-23,6596.1,5688.0,6483.55,6473.7,6477.4,6489.7,622.72962061
2020-03-22,6403.3,5790.0,5844.75,5840.5,5839.3,5850.2,365.89981381
2020-03-21,6447.2,5864.1,6183.85,6178.4,6179.8,6187.9,345.81321112
2020-03-20,6897.0,5675.2,6126.4,6122.2,6122.3,6130.5,1034.62786447
2020-03-19,6396.7,5254.5,6198.4,6203.7,6192.8,6204.0,1319.44703712
2020-03-18,5433.2,5010.5,5345.0,5342.0,5338.1,5351.9,719.73323138
2020-03-17,5514.3,4928.3,5403.2,5404.0,5397.2,5409.2,592.78396902
2020-03-16,5415.5,4461.0,4942.45,4945.1,4938.5,4946.4,2655.99719976
2020-03-15,5933.7,5091.4,5415.0,5411.5,5408.4,5421.6,2330.14956957
2020-03-14,5662.6,5093.2,5104.5,5105.0,5098.7,5110.3,742.65978
2020-03-13,5867.5,3891.2,5642.35,5640.0,5630.7,5654.0,15200.91212944
2020-03-12,7967.0,5487.3,5536.8,5522.8,5526.8,5546.8,7508.6409616
2020-03-11,7979.2,7631.7,7912.65,7905.3,7909.0,7916.3,2925.76777811
2020-03-10,8146.0,7778.9,7885.15,7884.0,7885.1,7885.2,2154.44584033
2020-03-09,8209.4,7668.9,7855.4,7858.7,7850.3,7860.5,1930.17878235
2020-03-08,8789.8,8019.2,8059.15,8067.5,8053.5,8064.8,901.20529409
2020-03-07,9180.3,8843.1,8853.1,8864.7,8849.3,8856.9,173.76907042
2020-03-06,9160.9,8993.2,9117.65,9115.0,9115.0,9120.3,139.88302407
2020-03-05,9145.3,8790.8,9047.55,9045.1,9046.2,9048.9,303.92508408
2020-03-04,8840.0,8665.4,8798.15,8791.5,8792.8,8803.5,111.30725778
2020-03-03,8896.0,8652.8,8748.05,8750.0,8746.1,8750.0,265.19575398
2020-03-02,8960.0,8514.4,8850.05,8850.0,8850.0,8850.1,157.39851756
2020-03-01,8742.9,8430.0,8545.7,8544.4,8544.4,8547.0,298.92232427
2020-02-29,8784.3,8529.4,8593.05,8591.1,8589.5,8596.6,386.95175856
2020-02-28,8894.8,8449.3,8742.25,8742.3,8742.2,8742.3,653.69327687
2020-02-27,8973.4,8536.5,8821.45,8821.5,8821.4,8821.5,459.1984088
2020-02-26,9365.1,8617.2,8698.9,8694.2,8693.9,8703.9,819.54202372
2020-02-25,9674.7,9250.0,9364.65,9363.2,9363.2,9366.1,182.63810198
2020-02-24,9982.3,9487.0,9630.4,9627.9,9625.9,9634.9,206.1902235
2020-02-23,9979.5,9657.7,9958.3,9954.7,9956.2,9960.4,293.31525136
2020-02-22,9699.9,9563.1,9657.95,9660.7,9655.2,9660.7,514.9501451
2020-02-21,9754.5,9577.6,9692.7,9690.9,9692.1,9693.3,293.16608663
2020-02-20,9697.1,9402.4,9597.85,9593.3,9593.3,9602.4,213.04899082
2020-02-19,10259.0,9326.5,9598.8,9604.7,9595.1,9602.5,427.25132987
2020-02-18,10246.0,9596.0,10150.5,10136.0,10150.0,10151.0,204.61108429
2020-02-17,9899.5,9462.5,9659.25,9656.8,9657.1,9661.4,293.51812356
2020-02-16,10051.0,9632.8,9916.75,9908.0,9909.2,9924.3,138.19672064
2020-02-15,10358.0,9800.0,9898.25,9901.9,9894.4,9902.1,209.18067155
2020-02-14,10378.0,10118.0,10356.5,10358.0,10356.0,10357.0,287.44928052
2020-02-13,10480.0,10094.0,10192.0,10184.0,10187.0,10197.0,692.3289352
2020-02-12,10437.0,10221.0,10349.5,10350.0,10349.0,10350.0,899.46481331
2020-02-11,10309.0,9721.9,10282.5,10289.0,10277.0,10288.0,580.1585299
2020-02-10,10176.0,9759.0,9825.2,9829.8,9821.1,9829.3,279.73007759
2020-02-09,10176.0,9910.0,10165.5,10163.0,10158.0,10173.0,641.79632584
2020-02-08,9925.9,9670.1,9914.6,9916.0,9913.2,9916.0,441.86156098
2020-02-07,9880.2,9731.6,9809.05,9808.2,9808.2,9809.9,294.62614253
2020-02-06,9856.5,9535.2,9789.5,9781.4,9787.7,9791.3,303.02870788
2020-02-05,9720.6,9187.2,9569.55,9572.0,9566.6,9572.5,802.82741477
2020-02-04,9350.0,9100.1,9211.35,9201.9,9207.0,9215.7,167.17050939
2020-02-03,9586.8,9234.4,9329.5,9323.2,9325.2,9333.8,356.3835761
2020-02-02,9470.7,9176.2,9358.8,9362.7,9355.8,9361.8,186.01260349
2020-02-01,9458.6,9300.0,9363.2,9364.0,9357.8,9368.6,88.49532132
2020-01-31,9520.7,9212.1,9372.1,9365.4,9367.2,9377.0,142.82090616
2020-01-30,9561.3,9191.9,9519.35,9517.8,9515.2,9523.5,1076.3852681
2020-01-29,9440.0,9244.5,9276.3,9279.9,9273.7,9278.9,310.30203482
2020-01-28,9414.8,8900.9,9397.2,9396.6,9396.6,9397.8,554.95528782
2020-01-27,8997.9,8563.8,8947.05,8950.9,8944.3,8949.8,649.74525193
2020-01-26,8650.6,8300.3,8650.5,8650.6,8650.4,8650.6,237.47296997
2020-01-25,8424.6,8280.0,8323.85,8331.2,8319.5,8328.2,161.45308386
2020-01-24,8517.4,8246.0,8421.35,8424.6,8420.0,8422.7,98.79947636
2020-01-23,8664.3,8313.6,8393.7,8394.6,8392.1,8395.3,716.87421614
2020-01-22,8815.7,8602.3,8663.6,8663.9,8662.5,8664.7,273.78085871
2020-01-21,8780.0,8500.0,8742.4,8751.5,8740.5,8744.3,109.88709177
2020-01-20,8737.4,8520.2,8623.8,8630.6,8620.5,8627.1,199.06349921
2020-01-19,9191.0,8500.0,8715.35,8704.8,8711.4,8719.3,510.3817993
2020-01-18,8980.0,8800.0,8907.95,8910.4,8905.4,8910.5,868.91917767
2020-01-17,8988.0,8676.2,8942.1,8943.2,8939.1,8945.1,2479.7409036
2020-01-16,8859.1,8602.0,8701.85,8737.0,8699.0,8704.7,222.89814571
2020-01-15,8900.0,8575.0,8805.45,8807.2,8800.8,8810.1,948.41143662
2020-01-14,8857.8,8100.0,8858.9,8857.8,8851.1,8866.7,3584.69924292
2020-01-13,8190.4,8055.0,8134.95,8133.6,8132.2,8137.7,309.8475562
2020-01-12,8190.4,7964.1,8173.9,8173.4,8170.6,8177.2,268.48681658
2020-01-11,8285.8,7964.1,8017.9,8011.4,8015.0,8020.8,302.84531102
2020-01-10,8191.5,7674.7,8167.85,8166.2,8162.9,8172.8,567.67086767
2020-01-09,8045.0,7758.7,7845.2,7831.4,7843.2,7847.2,167.05381786
2020-01-08,8448.9,7862.0,7973.2,7987.3,7970.9,7975.5,310.71607881
2020-01-07,8342.0,7738.9,8283.7,8285.3,8282.2,8285.2,1577.28460574
2020-01-06,7848.0,7353.6,7841.95,7842.0,7841.9,7842.0,1176.02197673
2020-01-05,7486.0,7315.0,7358.35,7366.2,7357.2,7359.5,191.01792192
2020-01-04,7400.7,7276.6,7385.9,7370.4,7383.2,7388.6,130.42715141
2020-01-03,7399.0,6878.3,7318.9,7327.0,7318.3,7319.5,297.68045439
2020-01-02,7207.6,6935.1,6962.15,6962.1,6962.1,6962.2,228.68865216
2020-01-01,7250.4,7182.2,7198.75,7197.4,7196.1,7201.4,103.3907974
2019-12-31,7313.8,7149.2,7190.05,7190.1,7190.0,7190.1,161.97623192
2019-12-30,7399.2,7206.5,7230.5,7229.3,7229.1,7231.9,129.62764135
2019-12-29,7521.9,7292.4,7338.25,7343.8,7338.2,7338.3,69.06194272
2019-12-28,7361.6,7248.9,7295.75,7322.0,7293.2,7298.3,158.17529942
2019-12-27,7270.8,7085.9,7251.9,7250.6,7251.4,7252.4,247.61262495
2019-12-26,7432.2,7160.1,7205.3,7209.7,7204.3,7206.3,245.81547312
2019-12-25,7270.8,7135.4,7213.85,7213.8,7213.8,7213.9,427.05980072
2019-12-24,7420.5,7167.4,7247.35,7253.9,7247.3,7247.4,422.53923197
2019-12-23,7686.4,7276.6,7317.75,7317.8,7314.4,7321.1,211.52443366
2019-12-22,7584.0,7128.0,7590.65,7583.6,7587.0,7594.3,107.78006792
2019-12-21,7186.4,7115.0,7127.4,7130.8,7125.7,7129.1,86.92738413
2019-12-20,7212.6,7087.9,7175.65,7186.4,7174.5,7176.8,447.60573243
2019-12-19,7357.6,7051.4,7150.4,7153.7,7147.2,7153.6,842.29352469
2019-12-18,7443.2,6442.8,7282.95,7281.1,7276.1,7289.8,673.62402472
