Date,High,Low,Mid,Last,Bid,Ask,Volume
2019-12-17,6939.6,6575.0,6619.6,6619.7,6618.5,6620.7,1249.89242498
2019-12-16,7148.8,6849.6,6906.6,6905.9,6905.5,6907.7,840.86956265
2019-12-15,7193.0,7018.2,7102.9,7096.6,7099.9,7105.9,336.78560068
2019-12-14,7270.9,7021.4,7053.75,7053.8,7053.7,7053.8,324.52182352
2019-12-13,7300.9,7197.9,7251.25,7252.3,7250.7,7251.8,176.70795256
2019-12-12,7293.0,7096.0,7213.55,7212.4,7212.5,7214.6,411.11162581
2019-12-11,7293.0,7133.2,7194.35,7190.0,7189.6,7199.1,1042.01790125
2019-12-10,7399.2,7166.2,7242.9,7242.9,7241.3,7244.5,449.59674395
2019-12-09,7650.0,7288.6,7337.8,7335.8,7337.7,7337.9,824.73029208
2019-12-08,7556.6,7382.8,7523.05,7523.0,7523.0,7523.1,559.28388675
2019-12-07,7609.1,7473.3,7493.3,7495.2,7492.3,7494.3,82.22988557
2019-12-06,7633.1,7306.3,7511.5,7516.6,7501.6,7521.4,347.51539343
2019-12-05,7472.9,7160.0,7326.25,7315.0,7319.1,7333.4,473.5103395
2019-12-04,7799.9,7090.0,7201.0,7205.7,7197.6,7204.4,642.99828188
2019-12-03,7399.2,7247.0,7271.45,7267.0,7269.4,7273.5,377.96290588
2019-12-02,7420.4,7160.0,7319.35,7319.4,7319.3,7319.4,167.68530732
2019-12-01,7516.3,7240.0,7394.55,7402.5,7390.1,7399.0,590.45915006
2019-11-30,7800.0,7448.6,7500.5,7503.3,7496.5,7504.5,164.00233384
2019-11-29,7842.9,7410.0,7745.15,7736.8,7742.8,7747.5,297.5648292
2019-11-28,7650.0,7375.0,7438.3,7436.6,7438.2,7438.4,192.9158386
2019-11-27,7650.0,6854.0,7517.05,7526.9,7511.7,7522.4,490.825264
2019-11-26,7336.0,7032.4,7145.15,7144.5,7141.9,7148.4,327.05649391
2019-11-25,7368.7,6522.9,7125.65,7124.7,7124.7,7126.6,1496.38206679
2019-11-24,7289.2,6852.0,6866.85,6865.0,6865.0,6868.7,865.98092742
2019-11-23,7339.9,7092.9,7275.5,7271.7,7271.9,7279.1,619.10347557
2019-11-22,7728.0,6793.8,7200.9,7196.1,7197.4,7204.4,1272.27406924
2019-11-21,8132.5,7443.7,7629.8,7628.6,7628.5,7631.1,487.20643462
2019-11-20,8229.5,8050.0,8087.75,8084.1,8085.4,8090.1,310.26336859
2019-11-19,8215.1,8007.2,8100.9,8109.3,8099.2,8102.6,374.75077892
2019-11-18,8500.5,8068.9,8199.1,8197.7,8196.9,8201.3,958.20003359
2019-11-17,8617.0,8386.8,8463.75,8470.3,8459.7,8467.8,170.52152751
2019-11-16,8534.5,8443.0,8494.85,8491.8,8494.8,8494.9,968.4299239
2019-11-15,8785.6,8405.9,8466.75,8467.6,8466.7,8466.8,291.9833505
2019-11-14,8796.3,8591.4,8648.95,8653.0,8645.1,8652.8,201.22885341
2019-11-13,8833.8,8715.8,8789.9,8796.3,8787.8,8792.0,141.57692523
2019-11-12,8889.0,8582.1,8790.25,8787.7,8790.2,8790.3,116.52794768
2019-11-11,9060.9,8619.4,8724.65,8727.1,8723.4,8725.9,102.04786025
2019-11-10,9146.7,8761.2,9034.3,9040.6,9030.4,9038.2,147.98502983
2019-11-09,8872.2,8733.0,8798.25,8798.3,8798.2,8798.3,45.5557079
2019-11-08,9250.7,8686.8,8775.25,8759.9,8774.1,8776.4,424.09988853
2019-11-07,9363.2,9099.0,9180.15,9186.1,9180.0,9180.3,483.15523772
2019-11-06,9435.7,9268.1,9332.85,9334.9,9332.8,9332.9,131.75986137
2019-11-05,9452.4,9171.4,9302.2,9327.2,9299.0,9305.4,148.6753829
2019-11-04,9538.4,9127.8,9355.85,9364.6,9354.0,9357.7,593.54520481
2019-11-03,9359.0,9073.8,9186.55,9200.8,9185.0,9188.1,535.43303619
2019-11-02,9365.1,9195.2,9300.15,9292.8,9298.2,9302.1,196.30576934
2019-11-01,9281.5,9047.5,9212.05,9210.9,9210.6,9213.5,206.175823
2019-10-31,9400.0,8947.3,9132.5,9126.2,9129.8,9135.2,440.42745124
2019-10-30,9441.9,9003.6,9166.45,9209.9,9161.8,9171.1,675.15656543
2019-10-29,9528.7,9100.0,9403.25,9423.8,9401.5,9405.0,743.93465736
2019-10-28,9900.0,9266.7,9447.3,9447.0,9443.2,9451.4,456.45607919
2019-10-27,9773.4,9079.9,9543.4,9532.7,9541.1,9545.7,640.24212584
2019-10-26,10414.0,8596.1,9183.6,9178.0,9180.6,9186.6,1457.47163535
2019-10-25,8775.0,7390.4,8621.3,8654.0,8614.8,8627.8,967.7305456
2019-10-24,7507.5,7347.0,7456.55,7453.4,7456.5,7456.6,606.75197881
2019-10-23,8061.4,7316.1,7450.6,7445.0,7445.3,7455.9,673.32148561
2019-10-22,8285.3,8030.1,8027.75,8030.1,8025.3,8030.2,64.08539979
2019-10-21,8325.3,8150.1,8197.85,8191.2,8191.9,8203.8,62.77357857
2019-10-20,8292.2,7876.6,8181.3,8187.8,8180.2,8182.4,139.79733263
2019-10-19,8080.7,7879.5,7935.7,7935.8,7933.5,7937.9,84.36178721
2019-10-18,8108.9,7827.4,7961.35,7963.4,7961.3,7961.4,227.77774548
2019-10-17,8121.0,7940.7,8072.9,8067.5,8071.2,8074.6,105.05320155
2019-10-16,8185.1,7923.3,7999.75,8001.9,7999.2,8000.3,337.05664431
2019-10-15,8401.9,8106.1,8155.15,8150.6,8150.7,8159.6,173.43005408
2019-10-14,8383.1,8210.5,8334.05,8322.3,8331.7,8336.4,54.58360755
2019-10-13,8438.1,8163.5,8304.85,8300.0,8298.5,8311.2,121.35672488
2019-10-12,8389.5,8222.0,8317.95,8320.2,8314.3,8321.6,224.22667668
2019-10-11,8768.1,8275.9,8315.9,8320.6,8315.5,8316.3,196.81140057
2019-10-10,8637.6,8431.5,8549.55,8547.9,8547.5,8551.6,171.56326109
2019-10-09,8655.6,8126.1,8567.7,8550.8,8565.0,8570.4,833.21186385
2019-10-08,8320.1,8110.0,8169.85,8175.1,8166.0,8173.7,194.88103903
2019-10-07,8292.8,7771.0,8241.5,8254.3,8239.6,8243.4,175.58995359
2019-10-06,8139.9,7795.4,7832.4,7831.0,7828.9,7835.9,262.72015348
2019-10-05,8183.8,8020.6,8116.25,8109.0,8113.3,8119.2,49.99106535
2019-10-04,8280.6,8007.8,8154.1,8152.5,8150.7,8157.5,95.27931173
2019-10-03,8380.2,8077.6,8253.95,8257.1,8250.5,8257.4,171.13399545
2019-10-02,8358.5,8150.1,8328.0,8336.5,8324.4,8331.6,146.22045307
2019-10-01,8488.3,8179.6,8307.7,8309.3,8304.1,8311.3,167.6249544
2019-09-30,8329.0,7742.7,8253.3,8244.1,8249.7,8256.9,1217.14125679
2019-09-29,8228.4,7906.4,8046.4,8050.3,8042.3,8050.5,578.51579636
2019-09-28,8317.0,8017.6,8174.15,8174.1,8174.0,8174.3,1410.73844603
2019-09-27,8265.6,7872.3,8163.2,8160.4,8161.4,8165.0,756.77451977
2019-09-26,8467.1,7780.6,8100.0,8089.4,8096.2,8103.8,1165.77546017
2019-09-25,8718.2,8229.6,8398.5,8384.6,8395.6,8401.4,1458.09645355
2019-09-24,9831.2,7986.6,8657.05,8660.5,8645.3,8668.8,1834.89861946
2019-09-23,10064.0,9629.1,9731.6,9731.0,9730.9,9732.3,162.64082308
2019-09-22,10087.0,9867.7,10037.0,10029.0,10032.0,10042.0,50.40534921
2019-09-21,10177.0,9950.0,10009.0,9966.4,10007.0,10011.0,40.07215518
2019-09-20,10286.0,10067.0,10178.0,10177.0,10174.0,10182.0,172.67986046
2019-09-19,10333.0,9653.0,10229.0,10230.0,10228.0,10230.0,387.64185717
2019-09-18,10250.0,10100.0,10171.0,10170.0,10168.0,10174.0,136.73538032
2019-09-17,10290.0,10127.0,10211.5,10206.0,10208.0,10215.0,102.47865403
2019-09-16,10352.0,10069.0,10256.5,10260.0,10255.0,10258.0,156.93103194
2019-09-15,10357.0,10257.0,10302.0,10296.0,10299.0,10305.0,16.52087997
2019-09-14,10417.0,10241.0,10341.0,10341.0,10340.0,10342.0,27.36941112
2019-09-13,10438.0,10165.0,10315.5,10313.0,10315.0,10316.0,211.68126507
2019-09-12,10445.0,10050.0,10394.5,10374.0,10389.0,10400.0,154.51980608
2019-09-11,10294.0,9872.5,10136.0,10141.0,10134.0,10138.0,200.11063674
2019-09-10,10383.0,9954.8,10064.0,10071.0,10060.0,10068.0,83.24662597
2019-09-09,10500.0,10077.0,10355.0,10332.0,10350.0,10360.0,115.56056898
2019-09-08,10568.0,10223.0,10401.0,10363.0,10397.0,10405.0,69.47366049
2019-09-07,10544.0,10280.0,10454.5,10467.0,10452.0,10457.0,43.43032342
2019-09-06,10900.0,10187.0,10324.5,10320.0,10321.0,10328.0,398.37864034
2019-09-05,10640.0,10451.0,10586.0,10575.0,10583.0,10589.0,130.73540314
2019-09-04,10803.0,10375.0,10566.0,10559.0,10564.0,10568.0,319.92791685
2019-09-03,10787.0,10273.0,10546.0,10542.0,10537.0,10555.0,245.37223526
2019-09-02,10442.0,9722.5,10358.0,10352.0,10353.0,10363.0,328.64402231
2019-09-01,9814.1,9528.2,9750.2,9756.0,9746.9,9753.5,116.79333749
2019-08-31,9678.2,9445.6,9609.75,9606.4,9607.5,9612.0,70.27271201
2019-08-30,9684.5,9350.0,9588.65,9587.5,9585.4,9591.9,64.23260336
2019-08-29,9755.0,9333.8,9469.25,9462.7,9465.9,9472.6,271.80110008
2019-08-28,10292.0,9600.0,9750.4,9751.2,9750.1,9750.7,356.40479914
2019-08-27,10407.0,10045.0,10171.0,10175.0,10168.0,10174.0,164.33541449
2019-08-26,10627.0,10064.0,10361.5,10350.0,10358.0,10365.0,203.8545611
2019-08-25,10326.0,9870.0,10074.0,10101.0,10071.0,10077.0,54.14295974
2019-08-24,10405.0,9882.6,10155.0,10139.0,10151.0,10159.0,269.69184004
2019-08-23,10435.0,10036.0,10375.5,10381.0,10374.0,10377.0,349.75545115
2019-08-22,10234.0,9771.4,10134.0,10132.0,10131.0,10137.0,220.44992229
2019-08-21,10828.0,9882.6,10065.0,10044.0,10061.0,10069.0,226.68950965
2019-08-20,10953.0,10564.0,10774.5,10785.0,10770.0,10779.0,176.76274782
2019-08-19,10899.0,10270.0,10883.0,10884.0,10879.0,10887.0,221.885197
2019-08-18,10500.0,10080.0,10348.5,10352.0,10345.0,10352.0,51.24383225
2019-08-17,10447.0,9995.2,10233.5,10215.0,10232.0,10235.0,119.34706096
2019-08-16,10514.0,9761.0,10380.0,10381.0,10379.0,10381.0,409.1977336
2019-08-15,10446.0,9530.0,10312.0,10308.0,10305.0,10319.0,494.57249619
2019-08-14,10915.0,10105.0,10169.5,10169.0,10169.0,10170.0,630.6080558
2019-08-13,11452.0,10792.0,10920.5,10926.0,10917.0,10924.0,546.91995315
2019-08-12,11591.0,11249.0,11397.5,11411.0,11395.0,11400.0,303.81515926
2019-08-11,11559.0,11124.0,11515.5,11534.0,11511.0,11520.0,257.31127809
2019-08-10,11999.0,11248.0,11339.5,11341.0,11339.0,11340.0,1030.79756364
2019-08-09,12088.0,11668.0,11861.0,11862.0,11855.0,11867.0,927.47810076
2019-08-08,12027.0,11517.0,11946.5,11942.0,11943.0,11950.0,1041.7577898
2019-08-07,12164.0,11298.0,12003.5,12012.0,12003.0,12004.0,1664.95440226
2019-08-06,12309.0,11246.0,11370.5,11365.0,11364.0,11377.0,1661.95281039
2019-08-05,11930.0,10918.0,11792.5,11780.0,11789.0,11796.0,529.24346357
2019-08-04,11045.0,10554.0,10933.0,10937.0,10927.0,10939.0,1402.25489343
2019-08-03,10903.0,10513.0,10810.0,10815.0,10808.0,10812.0,239.89574742
2019-08-02,10655.0,10318.0,10517.5,10502.0,10512.0,10523.0,444.13271649
2019-08-01,10482.0,9882.3,10397.5,10397.0,10395.0,10400.0,414.65463532
2019-07-31,10116.0,9560.2,10025.5,10010.0,10022.0,10029.0,383.59213349
2019-07-30,9719.9,9401.6,9578.85,9593.7,9573.8,9583.9,141.61254499
2019-07-29,9719.8,9400.3,9537.05,9500.0,9533.9,9540.2,145.44242133
2019-07-28,9642.8,9164.8,9506.85,9500.0,9497.6,9516.1,233.44805111
2019-07-27,10181.0,9331.8,9466.4,9458.6,9460.8,9472.0,768.70932289
2019-07-26,9929.9,9650.0,9787.85,9782.8,9785.5,9790.2,119.47670855
2019-07-25,10183.0,9739.4,9909.3,9910.0,9902.9,9915.7,255.29918738
2019-07-24,10001.0,9550.0,9765.15,9765.0,9762.4,9767.9,142.90112455
2019-07-23,10359.0,9870.0,9916.5,9900.8,9908.8,9924.2,159.95148829
2019-07-22,10688.0,10077.0,10332.0,10305.0,10327.0,10337.0,419.45364074
2019-07-21,11058.0,10315.0,10543.0,10545.0,10539.0,10547.0,275.69129358
2019-07-20,11058.0,10383.0,10975.0,10952.0,10963.0,10987.0,533.65999587
2019-07-19,10770.0,10115.0,10530.0,10516.0,10525.0,10535.0,424.18875837
2019-07-18,9999.0,9292.5,9478.9,9474.1,9469.8,9488.0,417.73989498
2019-07-16,11058.0,9370.1,9464.85,9442.2,9452.9,9476.8,933.30266269
2019-07-15,11058.0,9860.0,11025.5,11058.0,11016.0,11035.0,769.26531992
2019-07-02,10930.0,9726.0,10785.5,10759.0,10779.0,10792.0,587.24551151113
2019-07-01,11204.0,10048.0,10615.0,10644.0,10609.0,10621.0,578.79553424208
2019-06-30,12210.0,10926.0,11016.0,11034.0,11009.0,11023.0,772.73788913261
2019-06-29,12493.0,11489.0,12002.0,12010.0,11996.0,12008.0,523.8495891542
2019-06-28,12493.0,10976.0,12470.5,12466.0,12462.0,12479.0,987.48168044016
2019-06-27,13401.0,10501.0,11452.5,11468.0,11435.0,11470.0,1326.4567346739
2019-06-26,13969.0,11691.0,12832.5,12848.0,12816.0,12849.0,1572.8110731218
2019-06-25,11760.0,11027.0,11720.5,11757.0,11712.0,11729.0,329.32185566
2019-06-24,11121.0,10599.0,11004.0,11045.0,10998.0,11010.0,1163.53603613
2019-06-23,11370.0,10553.0,10900.0,10908.0,10891.0,10909.0,628.60638283
2019-06-22,11169.0,9899.7,10762.0,10676.0,10750.0,10774.0,1743.48278005
2019-06-21,9941.1,9508.3,9930.2,9939.5,9926.0,9934.4,657.52670669
2019-06-20,9580.4,9183.1,9550.0,9569.1,9545.8,9554.2,405.46679792
2019-06-19,9300.0,9002.0,9287.45,9300.0,9282.2,9292.7,222.09222153
2019-06-18,9440.3,8957.3,8988.35,9002.0,8984.1,8992.6,530.90115234
2019-06-17,9440.3,8950.0,9345.5,9354.9,9332.4,9358.6,878.29794638
2019-06-16,9326.5,8776.8,9033.85,9048.6,9029.8,9037.9,891.74723111
2019-06-15,8850.0,8577.8,8826.3,8824.6,8823.5,8829.1,336.73512956
2019-06-14,8655.5,8116.1,8629.7,8621.7,8623.6,8635.8,325.24272003
2019-06-13,8302.4,8009.7,8230.2,8261.0,8222.2,8238.2,251.21261022
2019-06-12,8249.5,7800.4,8087.65,8118.6,8084.6,8090.7,527.55251321
2019-06-11,8011.3,7700.0,7894.75,7888.4,7891.9,7897.6,354.4687321
2019-06-10,8015.9,7525.4,7939.45,7942.7,7937.2,7941.7,369.83291332
2019-06-09,7939.3,7516.8,7592.2,7553.1,7585.4,7599.0,221.08747517
2019-06-08,8023.2,7787.1,7933.85,7939.3,7931.2,7936.5,133.27141291
2019-06-07,8089.2,7712.0,8025.2,8023.2,8024.4,8026.0,239.14696295
2019-06-06,7851.3,7455.3,7711.9,7734.8,7707.2,7716.6,204.01473436
2019-06-05,7881.3,7576.1,7767.6,7800.0,7764.6,7770.6,517.28952103
2019-06-04,8472.1,7486.5,7646.35,7644.6,7644.6,7648.1,1321.99577066
2019-06-03,8746.3,8343.6,8394.25,8402.0,8386.5,8402.0,356.00051098
2019-06-02,8800.0,8500.3,8741.45,8746.3,8737.4,8745.5,180.2201698
2019-06-01,8600.0,8451.7,8563.3,8578.4,8560.4,8566.2,102.76596903
2019-05-31,8537.9,8127.4,8540.75,8530.3,8538.6,8542.9,408.68817616
2019-05-30,9050.0,8009.7,8232.65,8244.8,8225.4,8239.9,1440.99470607
2019-05-29,8743.1,8400.0,8655.25,8670.5,8650.6,8659.9,234.82379435
2019-05-28,8822.0,8550.0,8687.8,8691.3,8683.1,8692.5,557.33224823
2019-05-27,8899.9,8578.3,8817.05,8800.0,8805.1,8829.0,1080.99057427
2019-05-26,8735.9,7857.8,8649.45,8645.9,8645.9,8653.0,2245.81880691
2019-05-25,8085.5,7904.0,8024.45,8033.4,8023.3,8025.6,848.74066512
2019-05-24,8125.2,7778.4,7969.15,7940.6,7960.5,7977.8,931.06173095
2019-05-23,7930.7,7467.8,7865.15,7867.2,7859.8,7870.5,367.00215722
2019-05-22,8000.0,7495.5,7689.05,7652.1,7683.3,7694.8,794.42148988
2019-05-21,8031.6,7789.4,7945.95,7950.0,7941.9,7950.0,255.55504418
2019-05-20,8221.7,7550.0,7917.8,7894.7,7903.5,7932.1,1046.60351704
2019-05-19,8212.8,7250.0,8187.35,8212.8,8162.9,8211.8,1151.81456186
2019-05-18,7450.0,7200.0,7252.65,7250.0,7242.7,7262.6,267.35955531
2019-05-17,7917.3,6934.3,7274.15,7279.7,7268.4,7279.9,1725.32830325
2019-05-16,8304.8,7704.3,7845.45,7848.8,7838.2,7852.7,1557.32122294
2019-05-15,8219.1,7845.6,8162.95,8131.4,8150.3,8175.6,339.72726164
2019-05-14,8299.9,7636.5,7911.8,7960.2,7900.7,7922.9,3054.46523886
2019-05-13,8076.7,6875.8,7683.4,7712.1,7654.7,7712.1,5703.45779326
2019-05-12,7479.0,6790.6,6886.35,6882.0,6878.5,6894.2,3323.79606092
2019-05-11,7283.6,6383.0,7234.85,7252.0,7217.7,7252.0,2019.78691001
2019-05-10,6458.9,6131.6,6400.7,6403.9,6396.8,6404.6,226.04872195
2019-05-09,6190.8,5913.1,6172.2,6190.8,6167.6,6176.8,142.05300921
2019-05-08,5987.5,5777.4,5978.95,5983.6,5976.5,5981.4,185.85679865
2019-05-07,6010.0,5745.7,5962.4,5950.3,5954.9,5969.9,1001.1538297
2019-05-06,5807.6,5642.2,5754.3,5772.2,5752.7,5755.9,97.75018209
2019-05-05,5874.2,5719.7,5786.0,5792.3,5784.1,5787.9,26.92527696
2019-05-04,5925.0,5610.9,5837.3,5831.3,5831.7,5842.9,382.56014417
2019-05-03,5841.2,5479.8,5759.85,5770.3,5758.2,5761.5,338.46157997
2019-05-02,5536.2,5372.5,5502.6,5489.5,5499.9,5505.3,83.58858
2019-05-01,5395.0,5311.1,5378.55,5370.8,5376.8,5380.3,13.12292847
2019-04-30,5347.3,5199.2,5318.5,5325.3,5315.0,5322.0,43.67979029
2019-04-29,5333.3,5196.4,5240.45,5226.6,5239.3,5241.6,23.72638967
2019-04-28,5355.8,5276.5,5303.7,5305.6,5301.7,5305.7,44.28573738
2019-04-27,5340.0,5262.8,5321.9,5329.2,5319.1,5324.7,158.07989702
2019-04-26,5507.9,5170.1,5293.4,5289.6,5292.4,5294.4,611.43550139
2019-04-25,5479.0,5048.2,5195.2,5187.0,5188.7,5201.7,335.90979084
2019-04-24,5589.9,5336.3,5397.4,5403.4,5395.7,5399.1,280.80847574
2019-04-23,5597.5,5337.6,5530.8,5530.9,5527.1,5534.5,105.75765808
2019-04-22,5395.9,5213.3,5361.3,5374.6,5359.2,5363.4,67.06084942
2019-04-21,5304.5,5186.3,5240.5,5244.9,5237.5,5243.5,111.79139551
2019-04-20,5321.0,5240.2,5274.85,5240.2,5269.9,5279.8,9.46314614
2019-04-19,5320.2,5182.7,5252.6,5253.9,5249.7,5255.5,8.04118374
2019-04-18,5284.7,5202.8,5252.0,5252.8,5244.7,5259.3,18.62759507
2019-04-17,5220.4,5163.7,5187.85,5208.3,5185.2,5190.5,45.37759316
2019-04-16,5200.7,5014.0,5168.0,5175.2,5164.7,5171.3,53.63828453
2019-04-15,5153.0,4977.6,5056.35,5030.1,5054.1,5058.6,67.85981086
2019-04-14,5158.6,5033.5,5126.2,5125.0,5121.5,5130.9,13.87567435
2019-04-13,5080.6,5023.5,5055.95,5050.0,5053.0,5058.9,17.87706752
2019-04-12,5062.3,4880.3,5060.55,5062.3,5057.1,5064.0,177.79608166
2019-04-11,5329.8,4955.1,5018.6,4971.6,5016.1,5021.1,159.09805338
2019-04-10,5396.0,5152.6,5283.2,5263.9,5280.1,5286.3,80.05511047
2019-04-09,5233.8,5103.4,5168.45,5157.7,5165.1,5171.8,71.59847389
2019-04-08,5297.4,5049.3,5212.05,5222.0,5207.9,5216.2,1025.29155927
2019-04-07,5227.2,5027.1,5181.55,5182.8,5178.3,5184.8,60.81370555
2019-04-06,5196.8,4910.7,5043.3,5032.4,5039.3,5047.3,78.42992967
2019-04-05,5032.2,4888.2,5001.35,4981.0,4997.7,5005.0,17.10452543
2019-04-04,5044.5,4764.8,4896.05,4899.1,4891.2,4900.9,47.97215391
2019-04-03,5283.3,4764.8,4867.55,4853.7,4853.7,4881.4,176.5612348
2019-04-02,4912.4,4148.8,4856.95,4867.5,4846.5,4867.4,346.46832251
2019-04-01,4150.6,4065.3,4149.4,4141.8,4148.2,4150.6,8.25089129
2019-03-31,4104.9,4088.4,4105.8,4102.4,4104.4,4107.2,1.08310926
2019-03-30,4121.7,4052.4,4105.4,4080.2,4102.4,4108.4,104.92682733
2019-03-29,4117.5,4026.3,4096.95,4091.7,4095.0,4098.9,12.487572
2019-03-28,4030.8,4012.7,4023.75,4026.3,4021.5,4026.0,10.13182055
2019-03-27,4039.7,3944.9,4032.55,4027.1,4029.9,4035.2,60.46754653
2019-03-26,3945.1,3906.0,3932.95,3940.2,3930.3,3935.6,8.20304099
2019-03-25,3994.4,3888.8,3935.15,3936.4,3933.9,3936.4,39.58120577
2019-03-24,3998.1,3963.8,3990.75,3978.1,3989.1,3992.4,8.04523303
2019-03-23,4010.0,3984.9,4001.95,3998.1,3999.9,4004.0,1.65574769
2019-03-22,4000.0,3978.1,3993.5,3987.7,3992.4,3994.6,42.00707913
2019-03-21,4052.6,3915.9,3982.35,3983.7,3982.0,3982.7,161.27090278
2019-03-20,4043.9,3985.2,4033.75,4034.3,4030.6,4036.9,24.7982498
2019-03-19,4017.4,3979.4,4009.85,4015.6,4008.0,4011.7,20.9642934
2019-03-18,4028.7,3961.9,3991.05,3991.0,3989.4,3992.7,12.73427897
2019-03-17,4004.3,3970.0,3985.45,3986.5,3983.6,3987.3,24.24439014
2019-03-16,4044.6,3926.2,4006.0,3994.0,4003.5,4008.5,16.56196526
2019-03-15,3932.9,3886.6,3920.7,3927.9,3918.5,3922.9,8.24896939
2019-03-14,3897.0,3800.9,3875.75,3870.8,3873.7,3877.8,33.16404045
2019-03-13,3889.1,3846.1,3865.2,3861.9,3862.6,3867.8,9.11779055
2019-03-12,3900.7,3821.9,3886.65,3881.3,3885.1,3888.2,46.99700026
2019-03-11,3907.7,3850.0,3872.4,3864.1,3869.6,3875.2,8.65373491
